#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9837123,9.83712e+06,9.83712e+06,39.2159,26.1212
104,104,104,152.764,231.712
88,88,88,216.528,539.642
92,92,92,321.202,1128.64
105,105,105,472.672,2135.37
107,107,107,592.214,3285.8
93,93,93,602.556,3911.29
101,101,101,757.748,5693.88
112,112,112,950.946,8083.15
110,110,110,1049.22,10016.1
105,105,105,1102.75,11589.7
116,116,116,1332.77,15320.6
112,112,112,1395.54,17397.6
97,97,97,1310.02,17699.1
117,117,117,1697.66,24643.2
122,122,122,1885.09,29137.6
88,88,88,1457.63,24150.9
72,72,72,1259.13,22026.4
92,92,92,1701.04,31459.2
91,91,91,1770.9,34469.9
89,89,89,1822.11,37311.1
96,96,96,2065.38,44444.7
78,78,78,1753.19,39412.1
86,86,86,2020.77,47491
98,98,98,2402.41,58901.1
78,78,78,1988.86,50718.8
99,99,99,2625.88,69657.9
73,73,73,2008.7,55279.6
94,94,94,2678.29,76319.8
86,86,86,2541.83,75134.8
88,88,88,2684.18,81879.4
87,87,87,2743.31,86509.5
82,82,82,2662.6,86463.9
89,89,89,2980.34,99809.9
89,89,89,3067.17,105711
94,94,94,3334.72,118310
75,75,75,2736,99815.8
85,85,85,3187.86,119565
75,75,75,2887.94,111209
84,84,84,3316.85,130977
78,78,78,3157.1,127792
73,73,73,3027.86,125593
86,86,86,3650.8,154989
93,93,93,4041.68,175654
97,97,97,4315.86,192035
106,106,106,4824.84,219621
92,92,92,4280.8,199195
88,88,88,4181.1,198660
78,78,78,3783.37,183518
102,102,102,5051.09,250140
77,77,77,3885.66,196089
94,94,94,4842.04,249427
102,102,102,5360.74,281748
105,105,105,5618.42,300643
86,86,86,4681.24,254822
97,97,97,5384.55,298908
112,112,112,6324.65,357163
100,100,100,5748.8,330496
98,98,98,5728.13,334819
101,101,101,6008.34,357434
87,87,87,5262.25,318298
90,90,90,5533.43,340218
88,88,88,5503.02,344134
102,102,102,6475.3,411083
108,108,108,6964.85,449169
92,92,92,6026.42,394764
92,92,92,6118.62,406937
115,115,115,7763.52,524115
110,110,110,7536.57,516372
103,103,103,7159.86,497714
110,110,110,7759.87,547423
127,127,127,9081.45,649400
124,124,124,8990.35,651834
115,115,115,8455.63,621729
132,132,132,9831.57,732282
147,147,147,11098.7,837983
136,136,136,10402.1,795619
162,162,162,12561.8,974084
183,183,183,14360,1.12684e+06
157,157,157,12485.2,992879
134,134,134,10794.4,869559
167,167,167,13610.5,1.10927e+06
148,148,148,12207.6,1.00694e+06
178,178,178,14868.3,1.24196e+06
188,188,188,15883.9,1.34203e+06
192,192,192,16419.6,1.4042e+06
179,179,179,15481.6,1.339e+06
202,202,202,17675.4,1.54664e+06
214,214,214,18941.4,1.67654e+06
200,200,200,17900.2,1.60211e+06
200,200,200,18103.3,1.63867e+06
212,212,212,19395.4,1.77445e+06
209,209,209,19329.7,1.78776e+06
232,232,232,21698.7,2.02948e+06
219,219,219,20698.8,1.95637e+06
249,249,249,23781.8,2.27141e+06
223,223,223,21520.7,2.07687e+06
246,246,246,23988.4,2.33922e+06
246,246,246,24239.1,2.38838e+06
266,266,266,26472.6,2.6346e+06
271,271,271,27234.1,2.73691e+06
244,244,244,24766.7,2.51391e+06
280,280,280,28704.9,2.94277e+06
265,265,265,27430.4,2.83937e+06
281,281,281,29364.7,3.06867e+06
302,302,302,31855.2,3.36014e+06
289,289,289,30779.1,3.27806e+06
299,299,299,32135.5,3.45383e+06
276,276,276,29941.6,3.2482e+06
288,288,288,31539.2,3.45393e+06
318,318,318,35136,3.88223e+06
357,357,357,39804.3,4.43808e+06
327,327,327,36795.5,4.14043e+06
351,351,351,39841.7,4.52243e+06
341,341,341,39042.3,4.47011e+06
369,369,369,42625.4,4.92394e+06
369,369,369,42984.7,5.00731e+06
369,369,369,43363.6,5.09597e+06
366,366,366,43369.2,5.13907e+06
368,368,368,43986,5.25755e+06
338,338,338,40724.6,4.90682e+06
353,353,353,42898.9,5.2134e+06
