#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9923569,9.92357e+06,9.92357e+06,14.0203,9.68643
35,35,35,52.9079,83.306
51,51,51,125.953,315.371
38,38,38,134.213,477.158
47,47,47,215.203,988.164
51,51,51,278.935,1529.4
55,55,55,359.357,2351.83
53,53,53,401.627,3047.49
59,59,59,503.394,4298.39
48,48,48,455.454,4325.79
44,44,44,459.368,4799.44
57,57,57,657.213,7582.59
50,50,50,624.835,7812.65
56,56,56,751.919,10100
40,40,40,581.353,8453.18
47,47,47,730.259,11349.5
34,34,34,564.464,9374
44,44,44,769.002,13443
48,48,48,889.089,16473.4
47,47,47,917.355,17908.4
46,46,46,948.075,19544.3
48,48,48,1032.65,22220.2
60,60,60,1348.1,30294.4
49,49,49,1152.57,27114.1
46,46,46,1127.89,27658.4
40,40,40,1021.16,26072.3
44,44,44,1168.51,31036
49,49,49,1346.27,36993.2
49,49,49,1397.35,39853.5
39,39,39,1149.75,33898.9
45,45,45,1372.36,41856.2
45,45,45,1416.97,44620.8
42,42,42,1363.39,44260.9
45,45,45,1508.96,50603.8
51,51,51,1761.49,60844.5
56,56,56,1991.3,70813.4
40,40,40,1461.11,53374.2
55,55,55,2060.8,77220.7
50,50,50,1925.99,74193.4
55,55,55,2175.56,86060.9
63,63,63,2553.61,103511
42,42,42,1739.66,72061.4
55,55,55,2333.2,98983.1
46,46,46,2000.47,87002
59,59,59,2621.8,116511
47,47,47,2138.47,97302.6
48,48,48,2233.27,103910
49,49,49,2329.71,110771
50,50,50,2420.35,117166
66,66,66,3269.19,161938
62,62,62,3131.12,158133
47,47,47,2420.8,124690
53,53,53,2784.21,146264
60,60,60,3209.11,171646
43,43,43,2343.53,127727
60,60,60,3327.84,184580
67,67,67,3787.59,214123
75,75,75,4310.82,247782
66,66,66,3859.72,225725
59,59,59,3510.14,208836
77,77,77,4657.23,281692
79,79,79,4858.09,298753
79,79,79,4936.9,308526
74,74,74,4695.99,298009
76,76,76,4899.71,315891
82,82,82,5367.96,351410
78,78,78,5186.16,344829
98,98,98,6614.58,446464
110,110,110,7537.55,516506
101,101,101,7018.86,487777
104,104,104,7335.75,517443
97,97,97,6937.53,496187
85,85,85,6168.19,447613
109,109,109,8008.66,588439
114,114,114,8489.97,632286
133,133,133,10043.4,758428
112,112,112,8568.25,655501
123,123,123,9531.27,738588
141,141,141,11071.9,869419
131,131,131,10414,827892
158,158,158,12724.5,1.02477e+06
144,144,144,11730.3,955569
133,133,133,10972.5,905240
131,131,131,10936,912962
150,150,150,12676.4,1.07128e+06
141,141,141,12056.8,1.03097e+06
127,127,127,10984.6,950100
152,152,152,13303.2,1.16433e+06
161,161,161,14249.6,1.26121e+06
149,149,149,13338.2,1.19402e+06
147,147,147,13301.1,1.20354e+06
140,140,140,12810,1.17212e+06
152,152,152,14060.1,1.30059e+06
187,187,187,17478.3,1.63366e+06
163,163,163,15408.3,1.45656e+06
156,156,156,14892.7,1.42177e+06
147,147,147,14184.7,1.36876e+06
129,129,129,12571.7,1.22519e+06
153,153,153,15069.8,1.48432e+06
147,147,147,14625.5,1.45515e+06
136,136,136,13662.5,1.37253e+06
160,160,160,16235.7,1.6475e+06
120,120,120,12304.3,1.26164e+06
128,128,128,13243.4,1.37023e+06
137,137,137,14318.2,1.49645e+06
150,150,150,15825,1.66956e+06
130,130,130,13841.3,1.47372e+06
143,143,143,15371.2,1.65229e+06
138,138,138,14971.3,1.6242e+06
137,137,137,15004.1,1.64325e+06
134,134,134,14807.6,1.63632e+06
138,138,138,15384.6,1.71512e+06
148,148,148,16652.9,1.87379e+06
143,143,143,16231.5,1.84239e+06
138,138,138,15802.9,1.80967e+06
161,161,161,18591.3,2.14683e+06
134,134,134,15615.5,1.81973e+06
156,156,156,18323.9,2.15235e+06
142,142,142,16828.1,1.99427e+06
142,142,142,16965.4,2.02694e+06
161,161,161,19400.3,2.33772e+06
161,161,161,19557.8,2.37583e+06
156,156,156,19108.4,2.34061e+06
169,169,169,20877,2.579e+06
169,169,169,21043.1,2.6202e+06
152,152,152,19074.9,2.39378e+06
155,155,155,19609.7,2.48093e+06
142,142,142,18104.7,2.30833e+06
167,167,167,21453.3,2.75596e+06
161,161,161,20853,2.70092e+06
196,196,196,25576.5,3.33755e+06
148,148,148,19465.7,2.56024e+06
157,157,157,20804.6,2.75689e+06
140,140,140,18693.2,2.49598e+06
170,170,170,22862.5,3.07467e+06
175,175,175,23715.4,3.21384e+06
172,172,172,23476.6,3.20438e+06
195,195,195,26807.6,3.68538e+06
190,190,190,26318.8,3.64571e+06
196,196,196,27343,3.81451e+06
195,195,195,27394.3,3.84848e+06
215,215,215,30421.8,4.30461e+06
213,213,213,30351.1,4.32486e+06
210,210,210,30131,4.32324e+06
259,259,259,37432.7,5.41009e+06
229,229,229,33318,4.84758e+06
259,259,259,37950.9,5.56091e+06
236,236,236,34803.1,5.13247e+06
245,245,245,36384.5,5.4034e+06
263,263,263,39319.4,5.87841e+06
245,245,245,36877.7,5.55089e+06
303,303,303,45904.6,6.9546e+06
245,245,245,37364.4,5.69839e+06
284,284,284,43593.6,6.69158e+06
279,279,279,43110.5,6.66137e+06
273,273,273,42452.9,6.60167e+06
329,329,329,51496,8.06034e+06
322,322,322,50704.4,7.9843e+06
293,293,293,46440.6,7.36087e+06
279,279,279,44504,7.09896e+06
353,353,353,56658.1,9.0939e+06
318,318,318,51359.4,8.29497e+06
338,338,338,54928.4,8.92645e+06
313,313,313,51175.2,8.36713e+06
287,287,287,47212.7,7.76673e+06
340,340,340,56267.7,9.31196e+06
339,339,339,56449.4,9.39983e+06
314,314,314,52588.1,8.80736e+06
357,357,357,60161.3,1.01383e+07
356,356,356,60343.5,1.02285e+07
326,326,326,55579.6,9.47575e+06
359,359,359,61574,1.05609e+07
361,361,361,62263.5,1.07389e+07
351,351,351,60902.5,1.05673e+07
358,358,358,62474.6,1.09025e+07
374,374,374,65632.4,1.15177e+07
347,347,347,61245.4,1.08098e+07
358,358,358,63553.7,1.12823e+07
392,392,392,69979.2,1.24926e+07
382,382,382,68572.6,1.23094e+07
390,390,390,70395.2,1.27064e+07
359,359,359,65163.5,1.18281e+07
395,395,395,72098.2,1.31599e+07
374,374,374,68635.9,1.2596e+07
412,412,412,76019.2,1.40265e+07
426,426,426,79023.2,1.46589e+07
457,457,457,85227.7,1.58945e+07
470,470,470,88125.8,1.65238e+07
566,566,566,106713,2.01196e+07
584,584,584,110668,2.09715e+07
669,669,669,127439,2.4276e+07
830,830,830,158963,3.04448e+07
915,915,915,176152,3.39122e+07
1013,1013,1013,196026,3.79331e+07
1104,1104,1104,214754,4.1775e+07
1203,1203,1203,235197,4.59831e+07
1275,1275,1275,250537,4.92306e+07
1294,1294,1294,255565,5.04743e+07
1338,1338,1338,265583,5.27162e+07
1388,1388,1388,276903,5.52415e+07
1442,1442,1442,289124,5.79699e+07
1379,1379,1379,277866,5.59896e+07
1429,1429,1429,289373,5.85983e+07
1381,1381,1381,281038,5.71923e+07
1317,1317,1317,269336,5.50811e+07
1217,1217,1217,250091,5.13934e+07
1265,1265,1265,261224,5.39432e+07
1254,1254,1254,260201,5.39911e+07
1175,1175,1175,244984,5.10786e+07
1188,1188,1188,248872,5.21357e+07
1101,1101,1101,231743,4.87781e+07
1038,1038,1038,219556,4.644e+07
1032,1032,1032,219316,4.66082e+07
979,979,979,209006,4.46204e+07
983,983,983,210841,4.52228e+07
934,934,934,201265,4.33703e+07
835,835,835,180751,3.9127e+07
842,842,842,183108,3.982e+07
763,763,763,166711,3.64253e+07
771,771,771,169220,3.71406e+07
746,746,746,164511,3.62786e+07
648,648,648,143534,3.17932e+07
641,641,641,142618,3.17314e+07
646,646,646,144392,3.22743e+07
603,603,603,135380,3.03944e+07
601,601,601,135517,3.05574e+07
557,557,557,126155,2.85727e+07
529,529,529,120349,2.73799e+07
523,523,523,119516,2.73118e+07
466,466,466,106941,2.45417e+07
451,451,451,103936,2.39527e+07
422,422,422,97689.7,2.26145e+07
371,371,371,86259.9,2.0056e+07
357,357,357,83365.3,1.94672e+07
318,318,318,74572,1.74874e+07
322,322,322,75828.6,1.78571e+07
273,273,273,64557.7,1.52663e+07
286,286,286,67915.1,1.61275e+07
229,229,229,54614.4,1.30251e+07
252,252,252,60355.4,1.44555e+07
233,233,233,56033.4,1.34753e+07
223,223,223,53853,1.30052e+07
210,210,210,50922.5,1.23481e+07
194,194,194,47241.9,1.15041e+07
169,169,169,41326.2,1.01057e+07
154,154,154,37807.1,9.28166e+06
131,131,131,32289.8,7.95904e+06
132,132,132,32674.1,8.08788e+06
140,140,140,34792.5,8.64656e+06
119,119,119,29691.9,7.40846e+06
114,114,114,28555.3,7.15266e+06
101,101,101,25397.2,6.38633e+06
96,96,96,24245,6.12312e+06
75,75,75,19013.4,4.82012e+06
88,88,88,22391.5,5.6975e+06
67,67,67,17119.2,4.37416e+06
75,75,75,19238.8,4.93507e+06
72,72,72,18540.3,4.77419e+06
44,44,44,11371.1,2.93868e+06
69,69,69,17905.1,4.64627e+06
53,53,53,13809.5,3.59814e+06
43,43,43,11245.3,2.94084e+06
43,43,43,11289.2,2.96388e+06
34,34,34,8961.31,2.36192e+06
41,41,41,10844.4,2.86831e+06
37,37,37,9822.88,2.60781e+06
23,23,23,6128.84,1.63316e+06
23,23,23,6155.12,1.6472e+06
31,31,31,8326.66,2.23656e+06
20,20,20,5389.6,1.45239e+06
25,25,25,6761.36,1.82864e+06
19,19,19,5158.56,1.40057e+06
24,24,24,6539.76,1.78202e+06
25,25,25,6836.55,1.86954e+06
17,17,17,4664.07,1.27962e+06
18,18,18,4959.78,1.36664e+06
13,13,13,3594.63,993952
16,16,16,4439.8,1.23199e+06
10,10,10,2785.48,775889
22,22,22,6148.26,1.71823e+06
10,10,10,2805.45,787054
16,16,16,4506.59,1.26934e+06
3,3,3,846.868,239062
8,8,8,2268.49,643258
6,6,6,1706.42,485311
13,13,13,3712.1,1.05997e+06
5,5,5,1433.46,410964
10,10,10,2875.72,826978
8,8,8,2308.27,666013
4,4,4,1157.92,335197
6,6,6,1741.96,505740
11,11,11,3206.98,934978
1,1,1,292.232,85399.8
8,8,8,2347.08,688598
4,4,4,1176.48,346026
4,4,4,1183.05,349901
0,0,0,0,0
6,6,6,1784.43,530702
5,5,5,1492.17,445313
3,3,3,899.027,269416
2,2,2,600.565,180339
2,2,2,602.035,181223
7,7,7,2117.07,640282
2,2,2,606.673,184026
3,3,3,913.405,278103
3,3,3,916.877,280222
2,2,2,613.333,188089
1,1,1,307.769,94721.6
4,4,4,1234.93,381266
0,0,0,0,0
1,1,1,310.33,96305
2,2,2,623.304,194254
0,0,0,0,0
0,0,0,0,0
1,1,1,314.162,98697.7
0,0,0,0,0
2,2,2,633.677,200773
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,642.901,206661
0,0,0,0,0
0,0,0,0,0
1,1,1,324.253,105140
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,328.305,107784
1,1,1,329.242,108401
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,336.951,113536
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
