#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9939048,9.93905e+06,9.93905e+06,12.7497,8.56526
43,43,43,63.8827,98.6157
42,42,42,102.661,254.549
33,33,33,115.547,408.093
35,35,35,159.985,734.811
43,43,43,237.865,1320.47
51,51,51,329.62,2134.64
49,49,49,368.451,2774.41
33,33,33,283.293,2435.1
47,47,47,446.936,4253.74
50,50,50,527.235,5564.35
27,27,27,310.865,3581.19
35,35,35,441.689,5576.92
36,36,36,485.171,6540.92
27,27,27,391.287,5672.98
36,36,36,554.707,8550.68
43,43,43,709.52,11712
37,37,37,645.918,11279.1
42,42,42,777.937,14412.5
31,31,31,606.078,11852.3
36,36,36,739.237,15182.5
34,34,34,731.436,15737.8
39,39,39,878.45,19789.7
36,36,36,845.218,19846.9
33,33,33,805.936,19685.3
39,39,39,990.432,25156.8
38,38,38,1008.97,26793.3
49,49,49,1349.89,37191.9
28,28,28,797.51,22717.5
39,39,39,1151.61,34008.6
50,50,50,1526.48,46607
41,41,41,1294,40842.4
46,46,46,1493.19,48473.5
38,38,38,1270.2,42461.8
36,36,36,1242.13,42861.8
35,35,35,1240.92,43999.6
39,39,39,1422.16,51863.3
39,39,39,1462.11,54817
37,37,37,1420.65,54551
34,34,34,1342.61,53020.4
40,40,40,1621.56,65739.5
48,48,48,1995.91,82997.1
33,33,33,1401.56,59529.4
34,34,34,1480.11,64435.9
39,39,39,1734.15,77113.2
53,53,53,2411.84,109758
46,46,46,2139.78,99539.8
32,32,32,1521.25,72321.6
50,50,50,2426.2,117734
45,45,45,2229.12,110426
47,47,47,2373.23,119839
36,36,36,1854.34,95518.7
43,43,43,2261.83,118976
54,54,54,2888.82,154547
39,39,39,2123.41,115615
47,47,47,2610.75,145025
48,48,48,2711.03,153123
43,43,43,2471.99,142114
53,53,53,3098.52,181153
60,60,60,3569.88,212406
59,59,59,3570.04,216024
46,46,46,2827.62,173817
50,50,50,3128.21,195717
52,52,52,3302.15,209700
62,62,62,3995.39,257475
56,56,56,3666.59,240073
80,80,80,5317.94,353512
54,54,54,3642.43,245695
71,71,71,4862.22,332981
56,56,56,3895.46,270978
73,73,73,5145.54,362698
88,88,88,6290.16,449622
74,74,74,5366.01,389115
82,82,82,6028.29,443181
84,84,84,6255.1,465796
77,77,77,5813.34,438902
84,84,84,6424.3,491337
96,96,96,7434.6,575772
100,100,100,7848.93,616066
89,89,89,7074.54,562358
83,83,83,6679.7,537577
92,92,92,7500.39,611484
99,99,99,8168.23,673948
120,120,120,10020.5,836767
102,102,102,8620.8,728618
99,99,99,8463.9,723620
125,125,125,10814.2,935584
90,90,90,7877.89,689576
108,108,108,9560.49,846334
122,122,122,10914.6,976466
114,114,114,10316.6,933629
116,116,116,10614.6,971305
127,127,127,11743.5,1.08591e+06
122,122,122,11406.4,1.06645e+06
120,120,120,11335.3,1.07075e+06
142,142,142,13555.3,1.294e+06
100,100,100,9647.49,930748
106,106,106,10333.9,1.00747e+06
102,102,102,10045.5,989347
137,137,137,13630.3,1.35612e+06
112,112,112,11258.1,1.13165e+06
110,110,110,11167.1,1.13369e+06
108,108,108,11068.7,1.13442e+06
104,104,104,10763.2,1.11391e+06
110,110,110,11494.3,1.20109e+06
117,117,117,12345.6,1.30269e+06
108,108,108,11509.2,1.2265e+06
125,125,125,13436.6,1.44435e+06
101,101,101,10963.4,1.19007e+06
122,122,122,13355.9,1.46214e+06
120,120,120,13258.7,1.46496e+06
107,107,107,11925.8,1.32922e+06
120,120,120,13500.9,1.51895e+06
99,99,99,11238,1.27569e+06
99,99,99,11336.6,1.29818e+06
119,119,119,13742.1,1.58695e+06
127,127,127,14793.6,1.72325e+06
115,115,115,13513.3,1.58791e+06
111,111,111,13154.8,1.55902e+06
101,101,101,12072.4,1.443e+06
105,105,105,12655.9,1.52546e+06
148,148,148,17975.4,2.18321e+06
124,124,124,15187.2,1.86009e+06
122,122,122,15064.8,1.86023e+06
105,105,105,13068.8,1.62661e+06
126,126,126,15810.1,1.98382e+06
119,119,119,15052.6,1.90405e+06
129,129,129,16452.8,2.09842e+06
139,139,139,17859.7,2.29474e+06
138,138,138,17873.6,2.31498e+06
129,129,129,16834.2,2.19684e+06
130,130,130,17097.1,2.24855e+06
133,133,133,17627,2.33617e+06
148,148,148,19757.1,2.63747e+06
158,158,158,21257.2,2.85994e+06
141,141,141,19105.2,2.58873e+06
157,157,157,21431.9,2.92567e+06
183,183,183,25160.5,3.45932e+06
158,158,158,21879.9,3.02995e+06
194,194,194,27064.2,3.77564e+06
176,176,176,24725.5,3.47359e+06
170,170,170,24046.6,3.40143e+06
193,193,193,27500,3.91842e+06
200,200,200,28703.4,4.11945e+06
214,214,214,30921.2,4.46788e+06
192,192,192,27940.3,4.06596e+06
215,215,215,31497.9,4.61451e+06
197,197,197,29050.9,4.28404e+06
245,245,245,36375.2,5.40065e+06
237,237,237,35433.1,5.29751e+06
198,198,198,29791.3,4.48243e+06
214,214,214,32414.4,4.90979e+06
224,224,224,34160.9,5.20968e+06
235,235,235,36070,5.53638e+06
204,204,204,31520,4.87017e+06
230,230,230,35763.2,5.56091e+06
213,213,213,33334.2,5.21676e+06
