#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9926550,9.92655e+06,9.92655e+06,19.1524,14.2215
46,46,46,69.8358,110.529
33,33,33,79.839,195.658
44,44,44,150.743,519.552
46,46,46,204.515,912.281
44,44,44,244.021,1356.07
48,48,48,309.942,2005.02
59,59,59,443.105,3331.57
46,46,46,396.142,3415.21
49,49,49,461.796,4356.19
42,42,42,442.834,4672.46
43,43,43,492.783,5651.03
52,52,52,652.483,8191.34
43,43,43,578.846,7795.23
47,47,47,678.866,9809.18
36,36,36,557.246,8628.31
40,40,40,660.002,10893.2
41,41,41,720.145,12652.9
49,49,49,908.03,16830.8
44,44,44,858.887,16769.6
53,53,53,1084.25,22185.8
40,40,40,859.585,18475.8
49,49,49,1103.83,24870.1
36,36,36,845.109,19842.1
35,35,35,858.55,21063.3
52,52,52,1325.91,33813.5
42,42,42,1115.33,29620.6
32,32,32,879.592,24179.6
41,41,41,1170.25,33406
35,35,35,1027.91,30190.6
42,42,42,1279.1,38958.6
56,56,56,1763.03,55510
48,48,48,1559.36,50663.3
42,42,42,1400.14,46679
33,33,33,1140.64,39428.5
45,45,45,1595.75,56591.4
46,46,46,1679.13,61296.1
45,45,45,1685.06,63102.3
44,44,44,1693.2,65160.7
43,43,43,1697.68,67028.5
52,52,52,2107.32,85404.5
44,44,44,1827.23,75885.1
46,46,46,1951.04,82756.2
53,53,53,2307.16,100437
51,51,51,2273.54,101357
59,59,59,2681.98,121921
52,52,52,2415.84,112240
59,59,59,2800.96,132977
49,49,49,2375.81,115198
56,56,56,2773.44,137363
66,66,66,3333.03,168326
53,53,53,2730.2,140645
61,61,61,3201.57,168040
50,50,50,2675.64,143185
51,51,51,2777.26,151243
65,65,65,3605.48,199998
63,63,63,3559.06,201067
52,52,52,2989.07,171823
67,67,67,3922.36,229630
71,71,71,4225.14,251442
71,71,71,4298.92,260298
77,77,77,4733.98,291053
85,85,85,5309.99,331725
71,71,71,4507.47,286165
81,81,81,5226.28,337217
78,78,78,5109.16,334668
71,71,71,4726.14,314603
80,80,80,5395.57,363908
82,82,82,5621.55,385396
89,89,89,6185.95,429963
70,70,70,4934.75,347889
99,99,99,7078.9,506179
113,113,113,8193,594037
99,99,99,7274.98,534608
132,132,132,9830.12,732064
90,90,90,6792.13,512596
122,122,122,9332.71,713938
119,119,119,9228.36,715662
142,142,142,11148.8,875330
152,152,152,12085.7,960963
118,118,118,9497.88,764499
143,143,143,11657.4,950321
136,136,136,11224.6,926423
150,150,150,12521.7,1.04529e+06
155,155,155,13095.1,1.10634e+06
151,151,151,12909.8,1.10375e+06
140,140,140,12110.5,1.04761e+06
141,141,141,12342.1,1.08035e+06
147,147,147,13010.8,1.15158e+06
162,162,162,14494.2,1.29682e+06
140,140,140,12668.7,1.14641e+06
148,148,148,13546.1,1.23985e+06
149,149,149,13781,1.27462e+06
132,132,132,12342.9,1.15415e+06
167,167,167,15772.6,1.48969e+06
157,157,157,14991.2,1.43146e+06
132,132,132,12734.3,1.2285e+06
129,129,129,12578.9,1.2266e+06
122,122,122,12019,1.18407e+06
153,153,153,15222.4,1.51453e+06
137,137,137,13769.1,1.38386e+06
134,134,134,13607.5,1.38183e+06
135,135,135,13836.1,1.41806e+06
131,131,131,13560.7,1.40376e+06
154,154,154,16094.9,1.68212e+06
132,132,132,13924.6,1.46892e+06
124,124,124,13204.8,1.4062e+06
152,152,152,16343,1.7572e+06
136,136,136,14754.5,1.60071e+06
127,127,127,13913,1.5242e+06
113,113,113,12492.3,1.38105e+06
122,122,122,13604.4,1.51705e+06
141,141,141,15861.3,1.78427e+06
131,131,131,14867.4,1.68733e+06
141,141,141,16148.3,1.84942e+06
144,144,144,16629.5,1.92043e+06
150,150,150,17472.8,2.03534e+06
149,149,149,17508.9,2.05748e+06
151,151,151,17891.1,2.11983e+06
140,140,140,16732.7,1.99989e+06
138,138,138,16627.5,2.00344e+06
146,146,146,17737.3,2.15489e+06
141,141,141,17272.4,2.11586e+06
141,141,141,17409.4,2.14957e+06
127,127,127,15813.1,1.96894e+06
161,161,161,20203.2,2.53522e+06
146,146,146,18469.8,2.33654e+06
153,153,153,19507.9,2.48731e+06
143,143,143,18374.8,2.36107e+06
181,181,181,23445.2,3.03692e+06
148,148,148,19314.6,2.52064e+06
159,159,159,20909.6,2.74978e+06
144,144,144,19076.3,2.52713e+06
181,181,181,24166.7,3.22669e+06
185,185,185,24887.1,3.34796e+06
182,182,182,24668.2,3.34353e+06
204,204,204,27846,3.80101e+06
159,159,159,21858.7,3.00505e+06
202,202,202,27979.3,3.87546e+06
196,196,196,27340,3.81367e+06
205,205,205,28798.5,4.04563e+06
222,222,222,31410.6,4.44429e+06
212,212,212,30211.6,4.30539e+06
226,226,226,32435.5,4.65517e+06
226,226,226,32659.7,4.71975e+06
262,262,262,38124.9,5.54777e+06
249,249,249,36473.8,5.34274e+06
245,245,245,36138.1,5.33047e+06
242,242,242,35940.4,5.33769e+06
248,248,248,37081.7,5.54457e+06
268,268,268,40340.7,6.07232e+06
281,281,281,42572.9,6.45004e+06
279,279,279,42539,6.48593e+06
247,247,247,37913,5.81943e+06
255,255,255,39397.2,6.08685e+06
285,285,285,44313.6,6.89017e+06
287,287,287,44917.8,7.03003e+06
286,286,286,45040.1,7.09305e+06
315,315,315,49923.8,7.91237e+06
309,309,309,49285.2,7.86096e+06
287,287,287,46071.2,7.3957e+06
303,303,303,48936.6,7.90362e+06
267,267,267,43382.4,7.04883e+06
317,317,317,51831.9,8.47494e+06
341,341,341,56098.5,9.22888e+06
312,312,312,51640.6,8.54731e+06
360,360,360,59937.5,9.97921e+06
335,335,335,56111.7,9.39862e+06
336,336,336,56612.6,9.53866e+06
323,323,323,54751.2,9.28083e+06
343,343,343,58477.2,9.96966e+06
362,362,362,62087.9,1.06489e+07
355,355,355,61230.6,1.05611e+07
338,338,338,58644.3,1.0175e+07
351,351,351,61250.3,1.06884e+07
342,342,342,60020.9,1.05337e+07
373,373,373,65826.2,1.16169e+07
312,312,312,55377.6,9.82914e+06
350,350,350,62482.6,1.11545e+07
336,336,336,60315,1.08271e+07
365,365,365,65883.3,1.18921e+07
379,379,379,68795.9,1.24878e+07
357,357,357,65153,1.18905e+07
372,372,372,68262.5,1.25263e+07
349,349,349,64394.5,1.18815e+07
392,392,392,72705.8,1.34851e+07
421,421,421,78514.5,1.46426e+07
457,457,457,85694.8,1.60692e+07
496,496,496,93504.7,1.76273e+07
609,609,609,115406,2.18695e+07
635,635,635,120975,2.30472e+07
738,738,738,141354,2.70744e+07
871,871,871,167678,3.22802e+07
957,957,957,185187,3.5835e+07
1017,1017,1017,197824,3.84802e+07
1068,1068,1068,208798,4.08209e+07
1221,1221,1221,239935,4.71491e+07
1187,1187,1187,234439,4.6303e+07
1278,1278,1278,253688,5.03581e+07
1302,1302,1302,259763,5.18257e+07
1313,1313,1313,263269,5.2788e+07
1252,1252,1252,252260,5.08269e+07
1282,1282,1282,259611,5.25727e+07
1309,1309,1309,266393,5.42133e+07
1247,1247,1247,255001,5.21456e+07
1277,1277,1277,262409,5.39222e+07
1273,1273,1273,262867,5.42804e+07
1231,1231,1231,255415,5.2995e+07
1145,1145,1145,238727,4.97736e+07
1055,1055,1055,221032,4.63081e+07
1119,1119,1119,235549,4.95832e+07
1079,1079,1079,228187,4.82571e+07
988,988,988,209939,4.46098e+07
925,925,925,197491,4.2165e+07
903,903,903,193688,4.15449e+07
926,926,926,199560,4.30066e+07
790,790,790,171033,3.70284e+07
828,828,828,180079,3.91651e+07
749,749,749,163655,3.57586e+07
735,735,735,161336,3.54142e+07
735,735,735,162069,3.57368e+07
718,718,718,159049,3.5232e+07
631,631,631,140389,3.12345e+07
636,636,636,142137,3.17658e+07
590,590,590,132442,2.97302e+07
561,561,561,126498,2.85237e+07
506,506,506,114609,2.5959e+07
566,566,566,128760,2.92919e+07
484,484,484,110596,2.52716e+07
455,455,455,104422,2.39647e+07
373,373,373,85973.7,1.98163e+07
405,405,405,93763.9,2.17078e+07
369,369,369,85794.2,1.99476e+07
349,349,349,81499.5,1.9032e+07
309,309,309,72462.7,1.6993e+07
304,304,304,71591.6,1.68598e+07
318,318,318,75210.8,1.77883e+07
267,267,267,63422.2,1.50651e+07
250,250,250,59619.9,1.42181e+07
242,242,242,57955.6,1.38796e+07
238,238,238,57227.4,1.37604e+07
233,233,233,56267.3,1.3588e+07
215,215,215,52135,1.26422e+07
180,180,180,43827.5,1.06714e+07
179,179,179,43760.1,1.06981e+07
155,155,155,38054.3,9.34278e+06
123,123,123,30317.8,7.47295e+06
130,130,130,32171.6,7.96163e+06
127,127,127,31562.7,7.84415e+06
111,111,111,27693.5,6.90927e+06
104,104,104,26053.3,6.52668e+06
92,92,92,23134.1,5.81725e+06
74,74,74,18687.7,4.71934e+06
78,78,78,19772.6,5.01228e+06
76,76,76,19341.6,4.92236e+06
71,71,71,18139.8,4.63453e+06
57,57,57,14618.5,3.74913e+06
40,40,40,10298,2.65123e+06
57,57,57,14735.5,3.80937e+06
61,61,61,15830.2,4.10814e+06
47,47,47,12244.3,3.18988e+06
46,46,46,12030.2,3.14624e+06
43,43,43,11284.8,2.96154e+06
35,35,35,9224.81,2.43135e+06
27,27,27,7140.46,1.88838e+06
42,42,42,11148.8,2.95943e+06
29,29,29,7730.47,2.0607e+06
28,28,28,7490.64,2.00392e+06
23,23,23,6174,1.65732e+06
18,18,18,4851.29,1.3075e+06
34,34,34,9195.05,2.48674e+06
21,21,21,5701.84,1.54814e+06
23,23,23,6267.52,1.7079e+06
19,19,19,5197.43,1.42175e+06
9,9,9,2471.56,678737
13,13,13,3578.56,985085
15,15,15,4149.52,1.1479e+06
12,12,12,3330.37,924280
13,13,13,3620.81,1.00848e+06
13,13,13,3633.94,1.01581e+06
5,5,5,1402.51,393406
8,8,8,2250.16,632905
9,9,9,2541.92,717929
8,8,8,2269.34,643740
13,13,13,3696.99,1.05137e+06
10,10,10,2853.63,814320
5,5,5,1433.24,410836
10,10,10,2873.48,825686
8,8,8,2307.05,665308
6,6,6,1736.77,502728
5,5,5,1453.51,422539
9,9,9,2624.32,765230
7,7,7,2047.02,598613
3,3,3,881.013,258728
5,5,5,1473.38,434168
9,9,9,2659.78,786050
3,3,3,889.523,263751
6,6,6,1784.6,530797
1,1,1,298.602,89163.4
4,4,4,1198.23,358937
0,0,0,0,0
3,3,3,903.814,272293
0,0,0,0,0
1,1,1,303.523,92126.3
2,2,2,609.722,185880
3,3,3,916.707,280118
2,2,2,612.987,187876
0,0,0,0,0
3,3,3,925.679,285628
1,1,1,309.125,95558.3
4,4,4,1243,386265
2,2,2,623.107,194131
2,2,2,625.657,195723
2,2,2,627.278,196739
1,1,1,314.725,99052.1
1,1,1,315.676,99651.3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,319.081,101813
1,1,1,320.388,102649
2,2,2,643.281,206905
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,328.343,107809
0,0,0,0,0
1,1,1,330.501,109231
0,0,0,0,0
3,3,3,997.368,331581
0,0,0,0,0
2,2,2,669.179,223901
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,341.229,116437
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,348.313,121322
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,355.413,126318
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
