#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9921416,9.92142e+06,9.92142e+06,15.769,10.7444
48,48,48,72.4588,112.405
49,49,49,124.48,318.835
39,39,39,136,477.367
45,45,45,202.228,912.158
66,66,66,365.106,2025.05
48,48,48,310.805,2016.09
64,64,64,481.958,3634.71
42,42,42,358.316,3060.01
63,63,63,601.018,5738.95
57,57,57,594.138,6196.79
49,49,49,565.094,6521.43
52,52,52,650.131,8132.63
55,55,55,740.07,9962.24
63,63,63,912.589,13224.4
44,44,44,683.275,10614.3
45,45,45,741.683,12227.6
55,55,55,964.705,16926
41,41,41,757.062,13983.1
38,38,38,740.355,14427.7
58,58,58,1185.52,24236.8
33,33,33,710.282,15290.4
56,56,56,1258.86,28303
40,40,40,939.997,22092.7
50,50,50,1222.33,29886.8
43,43,43,1097.37,28008.6
42,42,42,1110.42,29360.3
42,42,42,1156.89,31869.9
42,42,42,1197.11,34124.5
57,57,57,1681.14,49588.7
49,49,49,1491.19,45384.2
51,51,51,1607.46,50669.6
51,51,51,1660.25,54052.8
38,38,38,1273.26,42665.5
49,49,49,1688.74,58205.1
37,37,37,1313.9,46660.9
48,48,48,1750.05,63810.6
50,50,50,1875.26,70336.5
46,46,46,1771.68,68239.4
48,48,48,1895.63,74867.1
61,61,61,2473.86,100334
41,41,41,1700.58,70539.2
52,52,52,2207.32,93701.8
69,69,69,2999.17,130367
61,61,61,2719.5,121245
44,44,44,2001.08,91010.2
44,44,44,2046,95141.8
52,52,52,2471.49,117471
48,48,48,2326.06,112725
70,70,70,3465.01,171525
58,58,58,2926.57,147674
62,62,62,3191.57,164298
66,66,66,3465.04,181922
52,52,52,2782.78,148926
40,40,40,2181.46,118972
61,61,61,3387.16,188084
59,59,59,3333.73,188374
66,66,66,3793.54,218050
64,64,64,3740.64,218636
56,56,56,3332.1,198272
63,63,63,3810.58,230490
74,74,74,4553.55,280207
82,82,82,5125.3,320357
79,79,79,5016.34,318534
77,77,77,4967.49,320473
76,76,76,4980.02,326331
91,91,91,6049.26,402134
62,62,62,4188.08,282908
81,81,81,5547.18,379898
93,93,93,6466.14,449589
93,93,93,6555.65,462122
118,118,118,8443.31,604157
108,108,108,7827.2,567280
93,93,93,6836.32,502539
99,99,99,7375.91,549544
124,124,124,9361.26,706728
116,116,116,8875.7,679132
119,119,119,9224.78,715107
115,115,115,9027.56,708678
140,140,140,11137.3,885999
132,132,132,10622,854768
128,128,128,10430.4,849960
130,130,130,10728.1,885327
159,159,159,13282,1.10953e+06
169,169,169,14281.6,1.2069e+06
148,148,148,12653.3,1.08181e+06
170,170,170,14708.1,1.27253e+06
131,131,131,11466.3,1.00364e+06
145,145,145,12833.2,1.13581e+06
151,151,151,13512.9,1.20928e+06
157,157,157,14213.3,1.28675e+06
145,145,145,13263.7,1.21329e+06
156,156,156,14429.8,1.33475e+06
131,131,131,12245.2,1.14462e+06
145,145,145,13702.3,1.29487e+06
145,145,145,13846.6,1.32227e+06
157,157,157,15152,1.46232e+06
132,132,132,12869.2,1.25468e+06
136,136,136,13392.8,1.31888e+06
126,126,126,12537.8,1.24761e+06
131,131,131,13163.1,1.32265e+06
121,121,121,12281.2,1.24651e+06
156,156,156,15984.2,1.6378e+06
141,141,141,14596,1.51096e+06
157,157,157,16407.8,1.71476e+06
139,139,139,14658.4,1.54583e+06
151,151,151,16087.3,1.71393e+06
159,159,159,17086.2,1.8361e+06
131,131,131,14209.7,1.54134e+06
110,110,110,12044.8,1.31889e+06
146,146,146,16127.6,1.78151e+06
146,146,146,16275.1,1.81426e+06
149,149,149,16761.8,1.88564e+06
145,145,145,16459.6,1.86841e+06
150,150,150,17169.5,1.96528e+06
145,145,145,16748.7,1.93462e+06
133,133,133,15494.4,1.80509e+06
141,141,141,16564.3,1.94593e+06
128,128,128,15167.8,1.79738e+06
151,151,151,18043.4,2.15608e+06
159,159,159,19156.3,2.30797e+06
165,165,165,20052.2,2.43692e+06
147,147,147,18011.1,2.20682e+06
155,155,155,19145.9,2.36495e+06
147,147,147,18297.6,2.27759e+06
155,155,155,19447.3,2.44e+06
169,169,169,21379.8,2.70471e+06
157,157,157,20027.2,2.55471e+06
158,158,158,20296.9,2.60737e+06
166,166,166,21500.7,2.78484e+06
161,161,161,21005.9,2.7407e+06
173,173,173,22744.8,2.99035e+06
165,165,165,21866.2,2.89777e+06
201,201,201,26834.8,3.58262e+06
226,226,226,30397.6,4.08857e+06
226,226,226,30619.3,4.14844e+06
202,202,202,27572.6,3.76362e+06
199,199,199,27366.1,3.76336e+06
256,256,256,35456.6,4.91083e+06
216,216,216,30131.4,4.20327e+06
265,265,265,37240.1,5.23332e+06
241,241,241,34104.2,4.82615e+06
264,264,264,37624.7,5.36221e+06
264,264,264,37883.6,5.43626e+06
253,253,253,36565.2,5.28465e+06
250,250,250,36372.8,5.29194e+06
283,283,283,41466.8,6.07599e+06
306,306,306,45148,6.66129e+06
266,266,266,39500.7,5.86583e+06
287,287,287,42910.7,6.41579e+06
269,269,269,40488,6.094e+06
273,273,273,41361.1,6.26646e+06
298,298,298,45448.5,6.93146e+06
265,265,265,40684.2,6.24606e+06
300,300,300,46350.9,7.16137e+06
279,279,279,43377.1,6.744e+06
304,304,304,47569,7.44348e+06
285,285,285,44892.1,7.07125e+06
291,291,291,46124.4,7.3109e+06
313,313,313,49926.4,7.96374e+06
299,299,299,47996.2,7.70448e+06
260,260,260,41983.3,6.77925e+06
284,284,284,46149.9,7.49937e+06
330,330,330,53945.7,8.81864e+06
285,285,285,46878.3,7.71081e+06
361,361,361,59754.1,9.89074e+06
331,331,331,55104,9.17359e+06
349,349,349,58461.5,9.79298e+06
313,313,313,52742.9,8.88761e+06
309,309,309,52375.5,8.87767e+06
293,293,293,49953.6,8.51663e+06
311,311,311,53336.2,9.14713e+06
336,336,336,57961.9,9.99879e+06
325,325,325,56387.6,9.7833e+06
286,286,286,49904.9,8.70806e+06
288,288,288,50543.2,8.87021e+06
333,333,333,58779.9,1.03756e+07
343,343,343,60893.7,1.08107e+07
304,304,304,54268.4,9.68773e+06
317,317,317,56903.3,1.02145e+07
327,327,327,59026.3,1.06548e+07
328,328,328,59537.4,1.08071e+07
332,332,332,60590.8,1.1058e+07
338,338,338,62027.7,1.1383e+07
379,379,379,69933.7,1.29043e+07
377,377,377,69940.5,1.29753e+07
403,403,403,75162.6,1.40184e+07
431,431,431,80813.4,1.51527e+07
475,475,475,89543.6,1.68801e+07
494,494,494,93613.7,1.774e+07
620,620,620,118122,2.25047e+07
695,695,695,133104,2.54916e+07
831,831,831,159976,3.07971e+07
877,877,877,169721,3.28453e+07
1028,1028,1028,199965,3.88968e+07
1210,1210,1210,236555,4.62464e+07
1226,1226,1226,240889,4.73309e+07
1321,1321,1321,260892,5.1525e+07
1351,1351,1351,268190,5.32391e+07
1405,1405,1405,280334,5.5934e+07
1408,1408,1408,282311,5.66048e+07
1406,1406,1406,283308,5.70866e+07
1468,1468,1468,297272,6.01982e+07
1369,1369,1369,278601,5.66973e+07
1393,1393,1393,284872,5.8257e+07
1417,1417,1417,291198,5.98423e+07
1294,1294,1294,267213,5.51799e+07
1290,1290,1290,267663,5.55376e+07
1346,1346,1346,280643,5.85144e+07
1326,1326,1326,277787,5.81943e+07
1219,1219,1219,256586,5.40087e+07
1220,1220,1220,258021,5.45697e+07
1117,1117,1117,237373,5.04442e+07
1190,1190,1190,254060,5.42409e+07
1058,1058,1058,226936,4.86769e+07
1093,1093,1093,235546,5.07611e+07
986,986,986,213466,4.62148e+07
971,971,971,211193,4.59347e+07
875,875,875,191192,4.17763e+07
864,864,864,189645,4.16264e+07
836,836,836,184355,4.06539e+07
846,846,846,187375,4.15007e+07
726,726,726,161520,3.59349e+07
729,729,729,162938,3.64181e+07
686,686,686,154002,3.45724e+07
612,612,612,138002,3.11184e+07
637,637,637,144274,3.26766e+07
544,544,544,123765,2.81578e+07
634,634,634,144870,3.31032e+07
534,534,534,122548,2.81238e+07
474,474,474,109250,2.51806e+07
451,451,451,104400,2.41673e+07
453,453,453,105320,2.44866e+07
411,411,411,95969.1,2.2409e+07
375,375,375,87930.7,2.06182e+07
339,339,339,79820.8,1.87946e+07
326,326,326,77099,1.8234e+07
306,306,306,72673.2,1.72595e+07
262,262,262,62485,1.49022e+07
289,289,289,69210,1.65745e+07
245,245,245,58915.4,1.41675e+07
227,227,227,54816.1,1.32371e+07
214,214,214,51896.2,1.25852e+07
190,190,190,46263.5,1.12648e+07
189,189,189,46208.9,1.12977e+07
161,161,161,39531.5,9.70646e+06
145,145,145,35737.6,8.80812e+06
148,148,148,36626.5,9.06423e+06
136,136,136,33796.7,8.39869e+06
132,132,132,32930.1,8.21511e+06
128,128,128,32059.7,8.02987e+06
100,100,100,25152.2,6.32633e+06
85,85,85,21461,5.41854e+06
80,80,80,20277.5,5.13973e+06
77,77,77,19594.7,4.98642e+06
77,77,77,19671.2,5.02541e+06
73,73,73,18721.1,4.80107e+06
72,72,72,18540.4,4.77425e+06
54,54,54,13958.8,3.60832e+06
60,60,60,15568.3,4.03953e+06
52,52,52,13544.9,3.52816e+06
43,43,43,11243.7,2.94004e+06
39,39,39,10237.2,2.68717e+06
26,26,26,6851.29,1.80539e+06
33,33,33,8728.28,2.30858e+06
36,36,36,9558.76,2.53805e+06
26,26,26,6930.4,1.84733e+06
32,32,32,8557.2,2.28831e+06
22,22,22,5907.76,1.58644e+06
25,25,25,6738.22,1.81615e+06
23,23,23,6221.42,1.68287e+06
27,27,27,7328.81,1.98932e+06
26,26,26,7085.66,1.93103e+06
22,22,22,6019.53,1.64703e+06
19,19,19,5214.68,1.4312e+06
15,15,15,4132.69,1.13861e+06
16,16,16,4424.55,1.22354e+06
13,13,13,3605.05,999724
22,22,22,6126.44,1.70606e+06
13,13,13,3633.29,1.01545e+06
7,7,7,1963.48,550754
11,11,11,3096.2,871499
12,12,12,3388.94,957077
5,5,5,1417.79,402026
13,13,13,3697.78,1.05182e+06
9,9,9,2570.2,733992
12,12,12,3438.41,985224
9,9,9,2585.85,742956
7,7,7,2019.32,582525
4,4,4,1157.96,335215
10,10,10,2903.68,843138
4,4,4,1167.03,340489
2,2,2,584.835,171016
2,2,2,587.748,172724
5,5,5,1472.01,433365
6,6,6,1773.51,524226
4,4,4,1185.93,351605
6,6,6,1785.25,531189
3,3,3,895.25,267158
4,4,4,1198.32,358992
4,4,4,1202.55,361533
2,2,2,602.905,181747
5,5,5,1512.19,457347
1,1,1,303.477,92098.5
1,1,1,304.191,92532.5
2,2,2,610.13,186130
1,1,1,306.531,93961
4,4,4,1230.12,378297
0,0,0,0,0
1,1,1,309.326,95682.4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,313.514,98291
0,0,0,0,0
3,3,3,946.003,298307
0,0,0,0,0
2,2,2,634.965,201590
0,0,0,0,0
1,1,1,319.705,102211
0,0,0,0,0
1,1,1,321.894,103616
1,1,1,322.066,103726
1,1,1,323.066,104371
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,327.555,107292
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,331.658,109997
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,337.243,113733
1,1,1,338.216,114390
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,347.491,120750
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
