#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9955505,9.9555e+06,9.9555e+06,9.61933,6.30305
28,28,28,41.7211,64.0581
22,22,22,58.1089,155.279
27,27,27,94.9224,336.022
18,18,18,79.5893,353.781
38,38,38,207.867,1139.73
32,32,32,208.422,1359.69
32,32,32,239.264,1791.82
37,37,37,315.319,2689.74
32,32,32,303.049,2872.7
37,37,37,388.565,4083.43
31,31,31,357.116,4116.37
29,29,29,360.695,4488.7
22,22,22,295.86,3980.23
27,27,27,391.189,5669.74
28,28,28,430.792,6630.48
25,25,25,412.591,6810.72
26,26,26,454.516,7948.13
30,30,30,554.582,10254.3
29,29,29,567.291,11099.7
37,37,37,754.958,15407.1
32,32,32,687.083,14754.7
24,24,24,540.679,12182.3
21,21,21,496.409,11735.9
28,28,28,684.195,16720.8
29,29,29,737.781,18772.6
30,30,30,795.947,21120.6
23,23,23,634.971,17532.3
21,21,21,598.392,17052.5
27,27,27,794.776,23397.5
23,23,23,699.489,21274.9
31,31,31,974.84,30657.2
26,26,26,842.795,27320.9
16,16,16,537.027,18026.4
28,28,28,965.381,33287
27,27,27,957.578,33963.8
27,27,27,986.143,36019.7
35,35,35,1309.82,49020.9
32,32,32,1233.4,47542.5
30,30,30,1184.4,46762.7
25,25,25,1012.71,41024.3
28,28,28,1163.85,48379.5
24,24,24,1022.08,43529.1
29,29,29,1260.36,54778
27,27,27,1200.64,53392.7
31,31,31,1411.24,64247.2
42,42,42,1951.91,90717.7
23,23,23,1094.58,52093.7
28,28,28,1359.14,65976.9
28,28,28,1386.05,68615.3
30,30,30,1512.97,76305.6
30,30,30,1543.71,79437.9
24,24,24,1258.94,66041.6
34,34,34,1820.3,97458.4
31,31,31,1690.46,92184.8
38,38,38,2110.23,117190
32,32,32,1809.04,102272
32,32,32,1840.52,105862
38,38,38,2222.4,129978
38,38,38,2262.37,134697
35,35,35,2115.97,127926
37,37,37,2276.23,140035
31,31,31,1938.97,121281
41,41,41,2606.37,165690
33,33,33,2130.81,137589
43,43,43,2815.21,184315
37,37,37,2459.34,163473
35,35,35,2360.2,159161
47,47,47,3220.82,220721
42,42,42,2919.39,202929
51,51,51,3597.49,253768
52,52,52,3717.16,265722
