#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9954745,9.95474e+06,9.95474e+06,11.216,7.67902
20,20,20,29.1227,43.5945
23,23,23,58.0407,148.933
37,37,37,130.697,466.277
31,31,31,140.473,638.65
41,41,41,226.678,1256.5
31,31,31,202.227,1322.52
31,31,31,231.828,1736.1
24,24,24,201.465,1692.72
24,24,24,229.02,2187.61
29,29,29,302.413,3155.43
23,23,23,265.097,3056.37
40,40,40,495.896,6150.79
23,23,23,313.242,4267.98
25,25,25,361.523,5230.03
32,32,32,492.213,7573.67
28,28,28,463.267,7667.2
20,20,20,349.989,6126.21
16,16,16,296.278,5487.26
29,29,29,563.422,10949.4
27,27,27,553.917,11366.1
33,33,33,710.231,15288.9
33,33,33,744.032,16778.6
29,29,29,684.494,16158.1
32,32,32,786.045,19311.2
30,30,30,766.322,19577.2
29,29,29,769.236,20406.3
23,23,23,632.611,17402
27,27,27,771.163,22028.1
25,25,25,736.172,21680.2
22,22,22,670.775,20454.3
23,23,23,724.286,22810.3
29,29,29,941.136,30545.2
34,34,34,1140.23,38243
30,30,30,1034.94,35705.9
22,22,22,781.365,27753.2
27,27,27,984.086,35869.9
22,22,22,824.061,30868.3
27,27,27,1038.85,39972.7
31,31,31,1223.66,48304.1
25,25,25,1013.58,41096.4
34,34,34,1412.63,58694.6
24,24,24,1020.62,43405
27,27,27,1174.57,51099.3
34,34,34,1514.67,67479.7
31,31,31,1409.07,64050.2
32,32,32,1492.08,69574.1
31,31,31,1471.87,69886.5
26,26,26,1261.8,61238.3
26,26,26,1284.15,63427
32,32,32,1615.69,81579.4
25,25,25,1286.99,66256.1
19,19,19,997.178,52336.5
28,28,28,1497.34,80075
33,33,33,1799.1,98086.2
26,26,26,1443.48,80142.9
33,33,33,1865.47,105456
20,20,20,1148.58,65963.4
37,37,37,2166.7,126883
36,36,36,2143.34,127611
40,40,40,2417.37,146094
38,38,38,2340.29,144132
37,37,37,2310.02,144225
36,36,36,2283.48,144845
31,31,31,1999.88,129019
29,29,29,1899.75,124452
46,46,46,3060.17,203583
43,43,43,2904.64,196211
39,39,39,2670.56,182873
36,36,36,2503.03,174035
36,36,36,2537.08,178802
38,38,38,2720.04,194704
57,57,57,4132.2,299567
51,51,51,3750.08,275750
48,48,48,3577.58,266651
63,63,63,4759.85,359627
52,52,52,3977.22,304200
60,60,60,4652.61,360785
56,56,56,4396.21,345123
58,58,58,4611.61,366676
70,70,70,5629.06,452669
73,73,73,5951.16,485161
71,71,71,5860.2,483694
84,84,84,7013.55,585602
71,71,71,5998.6,506812
76,76,76,6501.69,556217
66,66,66,5711.27,494226
72,72,72,6299.49,551165
71,71,71,6288.06,556904
77,77,77,6890.8,616672
76,76,76,6878.87,622624
88,88,88,8051.87,736742
68,68,68,6293.1,582405
86,86,86,8041.66,751964
79,79,79,7463.49,705117
92,92,92,8783.4,838574
77,77,77,7431.91,717322
90,90,90,8782.33,856998
90,90,90,8868.51,873902
89,89,89,8856.69,881367
82,82,82,8243.99,828830
92,92,92,9342.09,948645
90,90,90,9227.15,946011
78,78,78,8067.2,834360
98,98,98,10241.7,1.07034e+06
64,64,64,6756.54,713298
74,74,74,7878.56,838814
98,98,98,10536.5,1.13283e+06
78,78,78,8459.97,917585
90,90,90,9855.46,1.07923e+06
95,95,95,10499.4,1.1604e+06
76,76,76,8473.61,944770
70,70,70,7875.3,886011
87,87,87,9874.92,1.12086e+06
82,82,82,9392.21,1.07578e+06
117,117,117,13519.1,1.56211e+06
85,85,85,9899.91,1.15305e+06
91,91,91,10691.2,1.25607e+06
84,84,84,9951.17,1.17888e+06
90,90,90,10755.7,1.2854e+06
92,92,92,11088.4,1.33645e+06
66,66,66,8021.02,974804
92,92,92,11275.3,1.38189e+06
82,82,82,10126.6,1.2506e+06
78,78,78,9711.51,1.20915e+06
93,93,93,11677.2,1.46622e+06
82,82,82,10378.9,1.31368e+06
83,83,83,10582.3,1.34923e+06
98,98,98,12593,1.61821e+06
99,99,99,12819.7,1.66006e+06
98,98,98,12791.5,1.66962e+06
101,101,101,13279.5,1.74599e+06
112,112,112,14836.5,1.96538e+06
122,122,122,16291.6,2.17556e+06
115,115,115,15469.9,2.08103e+06
115,115,115,15585.2,2.11216e+06
113,113,113,15424.9,2.10556e+06
111,111,111,15267.2,2.0999e+06
141,141,141,19525.4,2.70384e+06
135,135,135,18836.5,2.62825e+06
147,147,147,20648,2.90029e+06
159,159,159,22499.8,3.18393e+06
135,135,135,19238.8,2.74173e+06
146,146,146,20950.4,3.00632e+06
137,137,137,19798.8,2.86126e+06
160,160,160,23286.3,3.38908e+06
161,161,161,23589.3,3.45626e+06
167,167,167,24639,3.63523e+06
161,161,161,23909.8,3.55081e+06
161,161,161,24069.4,3.59837e+06
162,162,162,24376.4,3.66798e+06
158,158,158,23935.4,3.62598e+06
137,137,137,20897.7,3.18771e+06
161,161,161,24715.2,3.79407e+06
174,174,174,26875.7,4.15118e+06
150,150,150,23326.1,3.6274e+06
145,145,145,22698.3,3.55322e+06
143,143,143,22522,3.54716e+06
178,178,178,28214,4.4721e+06
152,152,152,24236.8,3.86464e+06
143,143,143,22947.9,3.68259e+06
149,149,149,24060.1,3.88518e+06
150,150,150,24372.6,3.96017e+06
145,145,145,23713.8,3.87824e+06
161,161,161,26482.9,4.35619e+06
130,130,130,21508.9,3.55872e+06
178,178,178,29635.9,4.93419e+06
145,145,145,24291.7,4.06957e+06
144,144,144,24270.4,4.09065e+06
167,167,167,28303.6,4.79699e+06
142,142,142,24212.8,4.12861e+06
142,142,142,24354.4,4.17705e+06
152,152,152,26216.4,4.5217e+06
154,154,154,26721.4,4.63659e+06
124,124,124,21633.9,3.7744e+06
151,151,151,26501.6,4.65124e+06
152,152,152,26830.2,4.73593e+06
161,161,161,28583.7,5.07472e+06
168,168,168,29981.8,5.35066e+06
134,134,134,24047.4,4.31552e+06
169,169,169,30507.3,5.5071e+06
165,165,165,29947.6,5.43553e+06
154,154,154,28099.9,5.12733e+06
166,166,166,30462.8,5.59026e+06
163,163,163,30076.1,5.54954e+06
179,179,179,33201.3,6.15828e+06
162,162,162,30210.2,5.63368e+06
192,192,192,36002.8,6.75108e+06
199,199,199,37509.4,7.07016e+06
191,191,191,36193.6,6.85853e+06
220,220,220,41910.5,7.98407e+06
289,289,289,55345.8,1.05992e+07
294,294,294,56599.7,1.08964e+07
