#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9932094,9.93209e+06,9.93209e+06,12.9654,8.67711
36,36,36,57.1407,93.4608
38,38,38,94.9568,240.955
37,37,37,130.409,462.665
52,52,52,235.217,1069.02
43,43,43,235.131,1289.51
56,56,56,363.109,2359.54
55,55,55,413.461,3111.56
46,46,46,393.945,3376.83
54,54,54,512.311,4864.29
35,35,35,365.138,3812.1
32,32,32,364.591,4156.51
45,45,45,561.924,7020.52
43,43,43,579.709,7819.97
49,49,49,712.369,10359.6
45,45,45,695.869,10763.9
32,32,32,526.173,8653.91
47,47,47,821.605,14366.2
52,52,52,958.892,17686.2
47,47,47,922.49,18109
41,41,41,842.088,17298.5
42,42,42,902.878,19413.2
42,42,42,940.603,21069
39,39,39,916.945,21562.7
36,36,36,878.666,21449.3
40,40,40,1020.13,26020
50,50,50,1325.64,35150.3
45,45,45,1237.78,34050.2
38,38,38,1081.22,30767.7
49,49,49,1443.32,42517.4
37,37,37,1128.01,34392.5
40,40,40,1259.01,39630.9
36,36,36,1170.1,38035.2
42,42,42,1408.31,47226
30,30,30,1036.51,35814
33,33,33,1174.49,41803.8
44,44,44,1606.47,58657.1
35,35,35,1312.32,49208.2
47,47,47,1806.51,69439.3
41,41,41,1617.69,63830.2
45,45,45,1825.55,74061.4
37,37,37,1534.23,63620.4
37,37,37,1572.25,66812.9
38,38,38,1655.53,72128.2
39,39,39,1735.39,77222.2
42,42,42,1911.56,87003.9
43,43,43,1998.85,92920.9
34,34,34,1614.61,76677.8
32,32,32,1552.41,75315.3
56,56,56,2771.43,137162
53,53,53,2677.35,135255
40,40,40,2059.13,106003
36,36,36,1890.22,99250.8
39,39,39,2083.35,111294
53,53,53,2892.12,157822
45,45,45,2503.52,139284
44,44,44,2486.56,140525
52,52,52,2987.98,171698
44,44,44,2574.01,150584
55,55,55,3269.95,194416
60,60,60,3631.42,219792
52,52,52,3199.06,196812
59,59,59,3689.24,230691
42,42,42,2666.32,169271
60,60,60,3871.76,249847
76,76,76,4977.26,325969
71,71,71,4720.5,313852
68,68,68,4588.47,309624
85,85,85,5825.61,399273
92,92,92,6392.9,444236
72,72,72,5073.77,357550
64,64,64,4573.48,326829
83,83,83,6015.64,436007
88,88,88,6469.76,475664
80,80,80,5959.86,444005
89,89,89,6718.34,507154
99,99,99,7573.8,579429
85,85,85,6583.39,509901
114,114,114,8951.73,702934
98,98,98,7794.19,619899
126,126,126,10145.4,816902
108,108,108,8803.61,717636
113,113,113,9320.41,768771
127,127,127,10599.9,884725
124,124,124,10477.9,885379
117,117,117,10002.9,855206
125,125,125,10814.8,935685
116,116,116,10144.4,887157
147,147,147,13011.4,1.1517e+06
125,125,125,11187.6,1.00132e+06
134,134,134,12129.6,1.09797e+06
131,131,131,11984.6,1.09642e+06
128,128,128,11837.9,1.09483e+06
125,125,125,11686.8,1.09266e+06
146,146,146,13802,1.30477e+06
138,138,138,13176.2,1.25808e+06
141,141,141,13602.6,1.31228e+06
144,144,144,14037.8,1.36849e+06
129,129,129,12709.6,1.25221e+06
110,110,110,10949.8,1.08999e+06
137,137,137,13765.6,1.38316e+06
119,119,119,12077.9,1.22585e+06
119,119,119,12196.1,1.24996e+06
117,117,117,12116.3,1.25475e+06
126,126,126,13160.9,1.37469e+06
140,140,140,14768.9,1.55802e+06
129,129,129,13743.6,1.46424e+06
142,142,142,15270.6,1.6422e+06
151,151,151,16381.6,1.77721e+06
117,117,117,12810.8,1.40272e+06
128,128,128,14143.5,1.56281e+06
156,156,156,17395.3,1.93973e+06
133,133,133,14956.5,1.68193e+06
125,125,125,14185.6,1.60986e+06
146,146,146,16717.2,1.91415e+06
137,137,137,15823.8,1.8277e+06
146,146,146,17008.7,1.9815e+06
130,130,130,15276.5,1.79517e+06
158,158,158,18723.1,2.21871e+06
156,156,156,18640.6,2.22739e+06
167,167,167,20119.2,2.42386e+06
140,140,140,17016.6,2.06833e+06
159,159,159,19471.4,2.38452e+06
158,158,158,19517.5,2.41099e+06
135,135,135,16806.3,2.09225e+06
155,155,155,19454.3,2.44177e+06
160,160,160,20241.6,2.56078e+06
146,146,146,18614.2,2.37323e+06
183,183,183,23513.8,3.02133e+06
175,175,175,22666.2,2.93577e+06
166,166,166,21663.3,2.82711e+06
138,138,138,18148.2,2.38666e+06
166,166,166,22003.3,2.91654e+06
162,162,162,21626.6,2.88711e+06
177,177,177,23805.8,3.20179e+06
189,189,189,25610,3.47024e+06
218,218,218,29762.9,4.06346e+06
229,229,229,31487.6,4.32958e+06
234,234,234,32406.5,4.48797e+06
237,237,237,33066,4.61336e+06
211,211,211,29643.5,4.16465e+06
265,265,265,37507.4,5.30873e+06
213,213,213,30356,4.32623e+06
270,270,270,38747.5,5.56065e+06
289,289,289,41756,6.03313e+06
286,286,286,41600.4,6.05104e+06
