#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9931429,9.93143e+06,9.93143e+06,17.1673,10.2624
36,36,36,53.121,81.433
32,32,32,77.5452,189.809
40,40,40,137.692,477.596
35,35,35,156.848,705.728
42,42,42,232.847,1294.77
43,43,43,276.644,1782.99
35,35,35,264.242,1998.32
42,42,42,355.989,3021.21
49,49,49,464.46,4406.44
48,48,48,504.102,5297.33
46,46,46,530.398,6119.04
38,38,38,475.347,5949.59
44,44,44,592.377,7978.15
38,38,38,553.376,8062.13
43,43,43,667.127,10354.7
49,49,49,806.983,13295.1
36,36,36,628.099,10961.7
21,21,21,385.58,7081.03
48,48,48,932.922,18135.7
34,34,34,700.103,14418.7
39,39,39,837.038,17967.9
37,37,37,830.946,18664.7
45,45,45,1056.24,24795.5
48,48,48,1175.67,28800
43,43,43,1097.55,28018.4
46,46,46,1219.77,32347.9
42,42,42,1156.78,31863.3
46,46,46,1310.41,37333.3
31,31,31,916.072,27073.4
36,36,36,1099.55,33587
41,41,41,1292.52,40749.8
44,44,44,1428.18,46360.1
39,39,39,1309.07,43943.8
45,45,45,1552.1,53538.1
43,43,43,1524.69,54066.1
42,42,42,1533.34,55983.2
34,34,34,1275.05,47819.2
36,36,36,1383.62,53180.6
49,49,49,1939.44,76767.6
43,43,43,1737.36,70199.3
40,40,40,1661.31,69002.5
47,47,47,1997.26,84877
38,38,38,1655.57,72132.5
37,37,37,1645.39,73173.1
31,31,31,1412.58,64369.8
45,45,45,2088.49,96932.1
42,42,42,1993.95,94666.7
38,38,38,1843.43,89429.8
39,39,39,1931.64,95676.3
37,37,37,1870.58,94573.1
40,40,40,2058.24,105912
37,37,37,1945.21,102269
41,41,41,2192.25,117222
55,55,55,2993.45,162927
49,49,49,2718.67,150844
49,49,49,2766.64,156213
41,41,41,2359.37,135774
49,49,49,2867.07,167762
53,53,53,3154.93,187807
53,53,53,3208.16,194198
52,52,52,3197.29,196594
51,51,51,3187.66,199243
66,66,66,4195.15,266661
59,59,59,3806.56,245598
76,76,76,4975.47,325734
85,85,85,5646.66,375122
82,82,82,5534.91,373608
75,75,75,5137.41,351912
72,72,72,5001.38,347419
74,74,74,5215.3,367566
89,89,89,6359.79,454469
76,76,76,5509.15,399357
98,98,98,7204.28,529616
91,91,91,6777.9,504843
98,98,98,7401.62,559027
106,106,106,8117.07,621581
97,97,97,7519.75,582962
103,103,103,8087.6,635049
101,101,101,8033.44,638980
93,93,93,7487.33,602803
114,114,114,9292.89,757534
118,118,118,9735.12,803168
113,113,113,9432.95,787449
110,110,110,9292.21,784965
122,122,122,10432.2,892064
125,125,125,10808.2,934552
134,134,134,11728.3,1.02652e+06
132,132,132,11686.5,1.03467e+06
129,129,129,11548.5,1.03387e+06
120,120,120,10858.9,982639
134,134,134,12259.7,1.12165e+06
122,122,122,11279,1.04276e+06
138,138,138,12900.4,1.20596e+06
148,148,148,13986.4,1.32176e+06
138,138,138,13174.5,1.25774e+06
142,142,142,13699.3,1.32164e+06
130,130,130,12679.3,1.23665e+06
131,131,131,12905,1.2713e+06
135,135,135,13428.3,1.33572e+06
148,148,148,14882,1.49646e+06
151,151,151,15323.1,1.55497e+06
124,124,124,12709.4,1.30266e+06
122,122,122,12629.5,1.30742e+06
124,124,124,12949.9,1.35243e+06
131,131,131,13820.7,1.45812e+06
130,130,130,13843.5,1.47418e+06
139,139,139,14940.7,1.60593e+06
136,136,136,14755.2,1.60087e+06
161,161,161,17627.3,1.92996e+06
163,163,163,18012,1.9904e+06
125,125,125,13937,1.55393e+06
149,149,149,16763,1.88591e+06
127,127,127,14413.5,1.63582e+06
135,135,135,15455.5,1.76944e+06
127,127,127,14667.5,1.69399e+06
124,124,124,14444.2,1.68254e+06
154,154,154,18100.1,2.12736e+06
159,159,159,18847.1,2.23406e+06
137,137,137,16364.3,1.95467e+06
133,133,133,16029,1.93181e+06
143,143,143,17368.4,2.10954e+06
162,162,162,19845.8,2.43122e+06
125,125,125,15431.4,1.90502e+06
148,148,148,18427.6,2.29443e+06
139,139,139,17442.2,2.18872e+06
157,157,157,19851.6,2.51012e+06
156,156,156,19890.7,2.53617e+06
154,154,154,19795.2,2.5445e+06
151,151,151,19554.6,2.53234e+06
160,160,160,20885.6,2.72632e+06
196,196,196,25768.8,3.38794e+06
207,207,207,27425.9,3.63373e+06
197,197,197,26296.8,3.51028e+06
183,183,183,24613.4,3.3105e+06
221,221,221,29948.5,4.05845e+06
207,207,207,28263.4,3.85905e+06
215,215,215,29563.3,4.06508e+06
243,243,243,33660.1,4.66258e+06
220,220,220,30695.6,4.28284e+06
204,204,204,28662,4.02702e+06
215,215,215,30421.1,4.3044e+06
250,250,250,35623.6,5.07618e+06
267,267,267,38312.5,5.49758e+06
278,278,278,40173.7,5.80551e+06
254,254,254,36953,5.37611e+06
259,259,259,37953.2,5.5616e+06
247,247,247,36432.5,5.37381e+06
274,274,274,40698.4,6.04513e+06
252,252,252,37675,5.6326e+06
288,288,288,43333.8,6.52023e+06
268,268,268,40597.1,6.14973e+06
316,316,316,48189.8,7.34895e+06
284,284,284,43592.5,6.69125e+06
281,281,281,43422.3,6.70997e+06
275,275,275,42769.7,6.65183e+06
265,265,265,41477,6.49188e+06
270,270,270,42523.2,6.69716e+06
286,286,286,45327.5,7.18389e+06
306,306,306,48811,7.78601e+06
276,276,276,44298.9,7.11014e+06
284,284,284,45875.9,7.41059e+06
295,295,295,47952,7.79457e+06
228,228,228,37274.3,6.09375e+06
253,253,253,41617.7,6.846e+06
274,274,274,45344.5,7.50413e+06
279,279,279,46453.3,7.73447e+06
262,262,262,43884.8,7.35071e+06
307,307,307,51729.3,8.71637e+06
316,316,316,53565.3,9.07991e+06
294,294,294,50136.1,8.5498e+06
303,303,303,51971.6,8.91437e+06
277,277,277,47783.5,8.24286e+06
313,313,313,54312.4,9.42444e+06
262,262,262,45718.1,7.97768e+06
296,296,296,51955.7,9.1196e+06
