#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9923774,9.92377e+06,9.92377e+06,19.3195,13.0131
41,41,41,59.9504,92.0165
37,37,37,92.5621,233.737
46,46,46,160.223,562.436
41,41,41,184.75,836.94
49,49,49,266.622,1454.59
45,45,45,297.682,1972.35
48,48,48,362.358,2738.73
44,44,44,372.873,3162.08
43,43,43,409.236,3898.24
44,44,44,464.057,4897.8
46,46,46,528.605,6077.86
51,51,51,633.826,7880.67
49,49,49,659.118,8869.41
53,53,53,767.743,11126.3
44,44,44,681.381,10555.4
51,51,51,838.481,13790.1
46,46,46,802.132,13991.1
47,47,47,877.548,16388.1
44,44,44,861.325,16864.5
37,37,37,755.081,15412.1
40,40,40,861.817,18571.2
51,51,51,1147.87,25839.4
44,44,44,1036.13,24403.4
39,39,39,958.314,23551.1
41,41,41,1045.63,26669.9
48,48,48,1271.79,33701
53,53,53,1457.26,40072.6
49,49,49,1396.55,39806.6
61,61,61,1802.86,53288.1
41,41,41,1250.52,38144.2
42,42,42,1321.36,41575.1
38,38,38,1235.59,40179.5
50,50,50,1673.16,55993.7
55,55,55,1894.9,65288.6
52,52,52,1845.84,65526.4
56,56,56,2045.53,74722.4
47,47,47,1762.09,66066.4
51,51,51,1963.75,75618
50,50,50,1974.85,78005.9
47,47,47,1904.76,77197.4
52,52,52,2156.96,89473.4
61,61,61,2589.96,109969
51,51,51,2217.3,96404.2
48,48,48,2140.36,95444.2
47,47,47,2138.66,97319.6
55,55,55,2558.39,119011
59,59,59,2801,132981
49,49,49,2375.83,115199
51,51,51,2525.51,125067
52,52,52,2626.59,132677
52,52,52,2677.71,137891
54,54,54,2833.4,148675
71,71,71,3796.93,203059
57,57,57,3106.48,169308
76,76,76,4221.93,234541
58,58,58,3280.06,185501
73,73,73,4192.45,240782
76,76,76,4444.27,259895
76,76,76,4525.16,269441
71,71,71,4297.62,260140
81,81,81,4985.44,306853
71,71,71,4439.16,277557
86,86,86,5457.56,346343
71,71,71,4581.16,295596
91,91,91,5957.75,390061
100,100,100,6648.93,442092
95,95,95,6411.71,432746
99,99,99,6778.04,464067
97,97,97,6737.5,467985
115,115,115,8110.09,571952
99,99,99,7075.45,505684
115,115,115,8336.4,604319
108,108,108,7935.41,583071
112,112,112,8343.4,621547
146,146,146,11025.5,832627
132,132,132,10100,772817
108,108,108,8372.1,649009
139,139,139,10914,856954
138,138,138,10972.3,872404
141,141,141,11353.8,914253
151,151,151,12306.5,1.00299e+06
175,175,175,14439.3,1.19141e+06
161,161,161,13447.6,1.12322e+06
162,162,162,13685.2,1.15609e+06
164,164,164,14022.5,1.19898e+06
155,155,155,13406.3,1.15955e+06
165,165,165,14432.2,1.26237e+06
150,150,150,13276.3,1.17509e+06
163,163,163,14590.5,1.30603e+06
180,180,180,16286.7,1.47367e+06
186,186,186,17015,1.55653e+06
171,171,171,15809.8,1.4617e+06
173,173,173,16175.1,1.51236e+06
166,166,166,15687.8,1.48259e+06
179,179,179,17093.8,1.6324e+06
167,167,167,16115.5,1.55515e+06
163,163,163,15896.6,1.55034e+06
163,163,163,16056.2,1.58161e+06
185,185,185,18406.3,1.83133e+06
183,183,183,18387.1,1.84748e+06
176,176,176,17867.2,1.81387e+06
169,169,169,17326,1.77629e+06
190,190,190,19663.9,2.03512e+06
171,171,171,17870.3,1.86754e+06
177,177,177,18667,1.9687e+06
179,179,179,19064.8,2.03056e+06
193,193,193,20752.9,2.23153e+06
181,181,181,19646.2,2.13247e+06
179,179,179,19604.4,2.14713e+06
174,174,174,19232.5,2.1258e+06
169,169,169,18840.7,2.10044e+06
189,189,189,21266.6,2.39297e+06
177,177,177,20087.8,2.2798e+06
190,190,190,21748.4,2.48945e+06
175,175,175,20213.7,2.33483e+06
196,196,196,22838,2.6611e+06
170,170,170,19972.2,2.34641e+06
180,180,180,21333.3,2.52841e+06
178,178,178,21271.5,2.54202e+06
154,154,154,18550,2.23444e+06
183,183,183,22240.2,2.7029e+06
195,195,195,23887.1,2.92614e+06
180,180,180,22222.5,2.74358e+06
185,185,185,23036.9,2.86865e+06
169,169,169,21214.3,2.663e+06
170,170,170,21508.8,2.72136e+06
199,199,199,25368.6,3.234e+06
180,180,180,23132.9,2.97297e+06
207,207,207,26804,3.4708e+06
201,201,201,26235.6,3.42443e+06
199,199,199,26168.1,3.44106e+06
199,199,199,26374.8,3.49564e+06
223,223,223,29770.7,3.97443e+06
221,221,221,29731.3,3.9998e+06
248,248,248,33603.5,4.55322e+06
243,243,243,33166.7,4.52689e+06
217,217,217,29831.6,4.10107e+06
232,232,232,32131.8,4.45025e+06
271,271,271,37805.6,5.27405e+06
288,288,288,40467.2,5.6861e+06
263,263,263,37218.6,5.26703e+06
254,254,254,36196.7,5.15828e+06
285,285,285,40905.1,5.871e+06
276,276,276,39885.4,5.76395e+06
281,281,281,40889.7,5.95009e+06
319,319,319,46734.5,6.84679e+06
326,326,326,48087.6,7.09335e+06
295,295,295,43817.8,6.50849e+06
272,272,272,40670.7,6.08131e+06
307,307,307,46195.5,6.95124e+06
312,312,312,47271.1,7.16207e+06
310,310,310,47283.8,7.21216e+06
316,316,316,48507.1,7.44604e+06
323,323,323,49900.8,7.70929e+06
305,305,305,47428.4,7.37528e+06
320,320,320,50080.7,7.83778e+06
337,337,337,53080.1,8.36054e+06
300,300,300,47554,7.53798e+06
295,295,295,47055.6,7.50589e+06
325,325,325,52167.4,8.37368e+06
324,324,324,52327.7,8.45123e+06
350,350,350,56877.3,9.24296e+06
348,348,348,56901.3,9.30393e+06
351,351,351,57744.9,9.49996e+06
310,310,310,51299.4,8.48916e+06
335,335,335,55781.6,9.28836e+06
315,315,315,52762.5,8.83775e+06
316,316,316,53238.2,8.96937e+06
335,335,335,56787.2,9.62624e+06
297,297,297,50639.6,8.63427e+06
326,326,326,55916.5,9.591e+06
306,306,306,52780.5,9.10389e+06
303,303,303,52571.3,9.12129e+06
333,333,333,58110.6,1.01407e+07
314,314,314,55104.3,9.67036e+06
325,325,325,57365.3,1.01255e+07
308,308,308,54680.5,9.70767e+06
313,313,313,55879.1,9.97599e+06
315,315,315,56542.4,1.01494e+07
322,322,322,58130.6,1.04943e+07
308,308,308,55894.9,1.01437e+07
326,326,326,59494.2,1.08576e+07
291,291,291,53413.6,9.8042e+06
348,348,348,64206.2,1.18461e+07
337,337,337,62511.8,1.15957e+07
378,378,378,70496.9,1.31477e+07
384,384,384,72014,1.35053e+07
405,405,405,76346.2,1.4392e+07
406,406,406,76942.8,1.45818e+07
500,500,500,95247.8,1.81443e+07
556,556,556,106476,2.03905e+07
633,633,633,121856,2.3458e+07
733,733,733,141848,2.74501e+07
859,859,859,167096,3.25043e+07
948,948,948,185337,3.62342e+07
1095,1095,1095,215177,4.22843e+07
1154,1154,1154,227930,4.50194e+07
1189,1189,1189,236020,4.68506e+07
1221,1221,1221,243585,4.85945e+07
1222,1222,1222,245005,4.91226e+07
1288,1288,1288,259536,5.22976e+07
1214,1214,1214,245829,4.97791e+07
1300,1300,1300,264565,5.38422e+07
1208,1208,1208,247025,5.05144e+07
1208,1208,1208,248243,5.10137e+07
1261,1261,1261,260385,5.37673e+07
1178,1178,1178,244426,5.07165e+07
1213,1213,1213,252901,5.27278e+07
1189,1189,1189,249085,5.21811e+07
1068,1068,1068,224825,4.73279e+07
1070,1070,1070,226302,4.78623e+07
1065,1065,1065,226321,4.8095e+07
1092,1092,1092,233143,4.97762e+07
1002,1002,1002,214926,4.61011e+07
1003,1003,1003,216149,4.65807e+07
973,973,973,210660,4.56093e+07
957,957,957,208163,4.52788e+07
887,887,887,193813,4.23489e+07
848,848,848,186123,4.08511e+07
813,813,813,179257,3.95241e+07
782,782,782,173212,3.83661e+07
760,760,760,169101,3.76254e+07
717,717,717,160251,3.58165e+07
680,680,680,152657,3.42708e+07
627,627,627,141384,3.1881e+07
621,621,621,140649,3.18555e+07
606,606,606,137869,3.13662e+07
502,502,502,114712,2.6213e+07
498,498,498,114294,2.62311e+07
475,475,475,109488,2.52371e+07
459,459,459,106261,2.46002e+07
441,441,441,102530,2.38375e+07
372,372,372,86856,2.02795e+07
356,356,356,83470.4,1.95711e+07
310,310,310,72996.9,1.71889e+07
330,330,330,78039.1,1.84549e+07
275,275,275,65309.9,1.55105e+07
260,260,260,62006.7,1.47878e+07
237,237,237,56754.7,1.35911e+07
253,253,253,60842.5,1.46317e+07
212,212,212,51192.8,1.23618e+07
185,185,185,44859.2,1.08776e+07
159,159,159,38717.9,9.42817e+06
174,174,174,42543.3,1.04019e+07
158,158,158,38789.9,9.52316e+06
150,150,150,36967.8,9.11082e+06
131,131,131,32420.9,8.0238e+06
115,115,115,28577.4,7.10148e+06
102,102,102,25451.4,6.35074e+06
91,91,91,22794.4,5.70971e+06
85,85,85,21379.6,5.37748e+06
81,81,81,20454.7,5.16537e+06
78,78,78,19772.2,5.01208e+06
72,72,72,18326.7,4.66485e+06
60,60,60,15330.6,3.91713e+06
63,63,63,16159.5,4.14491e+06
57,57,57,14678.4,3.77994e+06
53,53,53,13703.9,3.54336e+06
50,50,50,12971.7,3.36532e+06
43,43,43,11200.5,2.91749e+06
32,32,32,8368.33,2.18841e+06
37,37,37,9712,2.54927e+06
46,46,46,12124.4,3.19568e+06
42,42,42,11109.8,2.93873e+06
32,32,32,8498.53,2.25704e+06
32,32,32,8526.72,2.27203e+06
28,28,28,7488.11,2.00256e+06
22,22,22,5909.01,1.58711e+06
20,20,20,5389.98,1.4526e+06
21,21,21,5681.84,1.5373e+06
19,19,19,5159.44,1.40104e+06
23,23,23,6268.88,1.70865e+06
21,21,21,5744.24,1.57126e+06
18,18,18,4939.7,1.35559e+06
17,17,17,4683.89,1.29052e+06
16,16,16,4424.71,1.22363e+06
17,17,17,4716.6,1.30861e+06
12,12,12,3341.03,930206
10,10,10,2794.72,781046
13,13,13,3646.81,1.02302e+06
10,10,10,2813.91,791809
9,9,9,2544.32,719285
9,9,9,2552.06,723666
7,7,7,1990.41,565960
12,12,12,3424.35,977183
4,4,4,1145.6,328099
9,9,9,2585.91,742994
5,5,5,1442.52,416174
6,6,6,1737.98,503430
9,9,9,2615.34,760000
4,4,4,1166.04,339911
2,2,2,585.548,171434
3,3,3,880.156,258225
2,2,2,589.085,173510
2,2,2,591.431,174895
1,1,1,296.957,88183.7
2,2,2,594.096,176475
1,1,1,298.808,89286.1
3,3,3,898.105,268865
4,4,4,1202.47,361482
1,1,1,301.74,91047.2
0,0,0,0,0
1,1,1,303.16,91906.1
2,2,2,608.655,185230
3,3,3,915.46,279356
3,3,3,919.336,281726
2,2,2,614.75,188959
0,0,0,0,0
2,2,2,618.521,191284
1,1,1,310.776,96582
1,1,1,311.061,96758.9
0,0,0,0,0
2,2,2,626.624,196329
3,3,3,943.554,296765
1,1,1,315.983,99845.4
2,2,2,632.561,200067
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,321.462,103338
1,1,1,322.136,103772
0,0,0,0,0
0,0,0,0,0
1,1,1,325.878,106196
0,0,0,0,0
1,1,1,327.194,107056
0,0,0,0,0
0,0,0,0,0
1,1,1,330.617,109308
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,340.088,115660
0,0,0,0,0
1,1,1,342.983,117637
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,346.062,119759
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,385.273,148435
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
