#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9926855,9.92686e+06,9.92686e+06,13.0347,8.42704
38,38,38,57.1988,89.3102
45,45,45,114.574,295.301
35,35,35,125.045,449.707
50,50,50,225.105,1017.43
41,41,41,226.92,1260.05
43,43,43,279.974,1825.62
46,46,46,344.597,2584.85
52,52,52,441.946,3760.9
44,44,44,416.204,3940.65
40,40,40,419.26,4398.68
57,57,57,652.22,7467.37
38,38,38,476.721,5983.91
42,42,42,568.571,7700.9
33,33,33,481.183,7019.22
61,61,61,944.655,14633.3
51,51,51,841.303,13881.6
46,46,46,804.388,14069.7
38,38,38,699.929,12894.3
53,53,53,1034.66,20203.3
37,37,37,755.076,15412.2
36,36,36,774.163,16651.8
45,45,45,1009.78,22663.2
44,44,44,1034.08,24305.9
43,43,43,1052.32,25756.6
48,48,48,1225.2,31277.6
42,42,42,1114.67,29586.5
58,58,58,1594.82,43857
49,49,49,1394.94,39715.1
44,44,44,1298.09,38299.6
40,40,40,1221.78,37322.4
44,44,44,1382.92,43468.8
39,39,39,1268.81,41281.3
39,39,39,1303.6,43576.9
48,48,48,1658.04,57277.2
48,48,48,1706.44,60669.3
46,46,46,1678.47,61249.4
50,50,50,1879.65,70665.7
47,47,47,1808.37,69582.6
44,44,44,1733.63,68310.2
39,39,39,1577.66,63823.4
41,41,41,1702.35,70687
54,54,54,2293.15,97384.2
43,43,43,1871.37,81445.9
48,48,48,2135.39,95002.7
41,41,41,1864.01,84747.1
33,33,33,1529.98,70936.5
64,64,64,3040.46,144449
46,46,46,2234.36,108534
51,51,51,2524.47,124964
55,55,55,2775.65,140082
69,69,69,3557.39,183413
65,65,65,3414.49,179370
47,47,47,2515.58,134644
66,66,66,3597.26,196070
70,70,70,3884.84,215604
67,67,67,3786.56,214007
75,75,75,4314.33,248185
64,64,64,3744.84,219127
63,63,63,3748.01,222982
63,63,63,3812.35,230705
80,80,80,4917.65,302298
74,74,74,4628.94,289560
83,83,83,5270.47,334679
82,82,82,5285.74,340725
104,104,104,6803.71,445108
96,96,96,6382.05,424285
86,86,86,5806.76,392083
104,104,104,7129.53,488761
87,87,87,6047.13,420326
90,90,90,6344.15,447210
106,106,106,7579.62,541997
119,119,119,8628.58,625659
93,93,93,6836.87,502617
127,127,127,9461.83,704940
130,130,130,9814.69,740997
99,99,99,7573.32,579354
134,134,134,10392.5,806018
126,126,126,9891.06,776464
114,114,114,9064.7,720787
136,136,136,10947.4,881231
141,141,141,11489.7,936282
135,135,135,11140.7,919391
154,154,154,12860.7,1.07402e+06
150,150,150,12674.9,1.07103e+06
186,186,186,15902.5,1.35963e+06
138,138,138,11940.7,1.03321e+06
152,152,152,13305.9,1.16479e+06
147,147,147,13012.1,1.15181e+06
181,181,181,16200.1,1.44997e+06
151,151,151,13672,1.23792e+06
168,168,168,15365.6,1.40538e+06
149,149,149,13780.6,1.27454e+06
167,167,167,15614.6,1.45998e+06
169,169,169,15966.1,1.5084e+06
162,162,162,15466.2,1.47658e+06
156,156,156,15054,1.45273e+06
175,175,175,17056,1.66234e+06
143,143,143,14085,1.38734e+06
149,149,149,14828,1.47564e+06
154,154,154,15476.6,1.55536e+06
177,177,177,17968,1.82403e+06
156,156,156,15988,1.63858e+06
189,189,189,19564.5,2.02525e+06
151,151,151,15781,1.64929e+06
153,153,153,16140.1,1.70264e+06
165,165,165,17576,1.87222e+06
164,164,164,17629.5,1.89514e+06
159,159,159,17245.4,1.87049e+06
170,170,170,18616.3,2.03864e+06
179,179,179,19776.5,2.18499e+06
156,156,156,17386.8,1.93783e+06
155,155,155,17430.7,1.9602e+06
178,178,178,20204.1,2.2933e+06
188,188,188,21524.8,2.46446e+06
158,158,158,18244,2.10661e+06
157,157,157,18287,2.13005e+06
138,138,138,16213.9,1.90501e+06
158,158,158,18727.1,2.21965e+06
164,164,164,19603.1,2.3432e+06
175,175,175,21085.7,2.54063e+06
186,186,186,22603.2,2.74682e+06
164,164,164,20091.8,2.46147e+06
164,164,164,20253.3,2.50121e+06
199,199,199,24780,3.0857e+06
174,174,174,21833.6,2.73971e+06
185,185,185,23398.1,2.95932e+06
182,182,182,23202.5,2.95802e+06
180,180,180,23124.6,2.97082e+06
173,173,173,22398.2,2.89989e+06
192,192,192,25058,3.27036e+06
186,186,186,24463.1,3.21746e+06
190,190,190,25172.4,3.335e+06
220,220,220,29370.3,3.92099e+06
183,183,183,24614.5,3.3108e+06
218,218,218,29545.6,4.00434e+06
234,234,234,31952.5,4.36311e+06
236,236,236,32449.4,4.46174e+06
272,272,272,37676.3,5.21879e+06
222,222,222,30969.6,4.32035e+06
249,249,249,34987.8,4.91627e+06
246,246,246,34808.1,4.92525e+06
290,290,290,41331.3,5.89064e+06
222,222,222,31855.6,4.57111e+06
259,259,259,37423.7,5.40747e+06
