#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9922448,9.92245e+06,9.92245e+06,18.9485,12.4366
29,29,29,46.1514,75.5865
43,43,43,107.816,273.408
54,54,54,187.748,657.316
45,45,45,201.282,903.328
52,52,52,285.354,1570
56,56,56,364.523,2377.05
53,53,53,400.799,3034.13
52,52,52,442.534,3770.91
52,52,52,493.265,4684.48
40,40,40,419.289,4398.93
49,49,49,565.145,6522.03
42,42,42,523.942,6539.36
49,49,49,658.581,8855.03
41,41,41,594.734,8630.28
59,59,59,915.483,14210.1
59,59,59,973.619,16071.3
49,49,49,857.585,15014.2
47,47,47,869.226,16078.8
56,56,56,1089.36,21195.1
56,56,56,1143.53,23355.2
41,41,41,878.452,18825.2
49,49,49,1101.66,24772.2
45,45,45,1056.64,24813.9
40,40,40,980.854,24055.5
44,44,44,1119.53,28488.5
42,42,42,1111.63,29425.1
52,52,52,1430.34,39347.5
46,46,46,1311.23,37381.2
58,58,58,1715.18,50725.6
43,43,43,1314.48,40186.9
37,37,37,1166.77,36795.7
51,51,51,1656.61,53815.7
55,55,55,1843.47,61793.2
56,56,56,1931.34,66614.3
46,46,46,1634.91,58110.9
55,55,55,2010.07,73467
44,44,44,1650.08,61883.9
64,64,64,2464.8,94930.7
46,46,46,1816.4,71728
55,55,55,2225.39,90047.7
54,54,54,2243.85,93243
59,59,59,2507.18,106546
51,51,51,2217.89,96455.4
49,49,49,2182.24,97191.2
57,57,57,2589.99,117689
53,53,53,2466.14,114756
54,54,54,2566.14,121951
56,56,56,2718.86,132008
63,63,63,3120.46,154564
53,53,53,2677.62,135281
63,63,63,3245.11,167159
52,52,52,2728.9,143215
68,68,68,3639.14,194761
62,62,62,3377.8,184029
67,67,67,3717.53,206274
68,68,68,3845.02,217419
66,66,66,3793.6,218057
77,77,77,4508.36,263972
87,87,87,5177.55,308134
81,81,81,4899.75,296395
82,82,82,5042.48,310089
72,72,72,4502.46,281564
88,88,88,5583.61,354288
93,93,93,6001.53,387303
100,100,100,6545.73,428475
102,102,102,6782.62,451028
91,91,91,6145.8,415072
83,83,83,5683.8,389230
107,107,107,7436.32,516822
108,108,108,7612.43,536575
91,91,91,6509.39,465635
122,122,122,8847.42,641624
140,140,140,10287.4,755944
111,111,111,8265.18,615443
132,132,132,9966.37,752499
121,121,121,9254.65,707850
127,127,127,9842.38,762785
153,153,153,12010.4,942826
139,139,139,11048.7,878246
127,127,127,10224.5,823170
134,134,134,10920.8,890035
144,144,144,11877.5,979697
160,160,160,13356.1,1.11493e+06
162,162,162,13686.3,1.15628e+06
181,181,181,15477.9,1.32358e+06
186,186,186,16090.7,1.39201e+06
152,152,152,13295.8,1.16303e+06
178,178,178,15759.5,1.3953e+06
183,183,183,16381,1.46634e+06
166,166,166,15027.2,1.36035e+06
153,153,153,13997.3,1.28057e+06
161,161,161,14889.9,1.37708e+06
170,170,170,15898.2,1.48679e+06
168,168,168,15875.4,1.50017e+06
197,197,197,18807.1,1.79548e+06
188,188,188,18144.2,1.75114e+06
194,194,194,18913.6,1.84395e+06
167,167,167,16454,1.62117e+06
179,179,179,17808.4,1.77175e+06
183,183,183,18393.4,1.84874e+06
182,182,182,18472,1.87482e+06
192,192,192,19681.4,2.01751e+06
172,172,172,17800,1.8421e+06
176,176,176,18390.9,1.92175e+06
169,169,169,17832.7,1.8817e+06
153,153,153,16299.2,1.73637e+06
178,178,178,19135.8,2.05719e+06
187,187,187,20287.5,2.201e+06
166,166,166,18180,1.99104e+06
176,176,176,19450.6,2.14959e+06
168,168,168,18729.6,2.0881e+06
190,190,190,21375.5,2.40481e+06
158,158,158,17930.6,2.03487e+06
179,179,179,20488.9,2.34525e+06
181,181,181,20904.9,2.41447e+06
188,188,188,21900.1,2.55115e+06
189,189,189,22214.3,2.61099e+06
193,193,193,22873.3,2.71083e+06
175,175,175,20913.7,2.49935e+06
169,169,169,20363.3,2.45365e+06
188,188,188,22839.9,2.77481e+06
160,160,160,19597.8,2.40049e+06
199,199,199,24576.3,3.03517e+06
166,166,166,20668.3,2.57339e+06
172,172,172,21592.3,2.71063e+06
173,173,173,21877.2,2.76655e+06
197,197,197,25114.1,3.20163e+06
195,195,195,25053,3.21874e+06
183,183,183,23704.4,3.07049e+06
184,184,184,24008.4,3.13265e+06
215,215,215,28272,3.71773e+06
232,232,232,30738.9,4.07278e+06
227,227,227,30302.3,4.04509e+06
232,232,232,31207.8,4.19797e+06
256,256,256,34688.5,4.70038e+06
242,242,242,33039.1,4.51068e+06
238,238,238,32729.3,4.50089e+06
272,272,272,37670.4,5.21714e+06
302,302,302,42126.6,5.87635e+06
261,261,261,36667.9,5.1515e+06
281,281,281,39759.2,5.62563e+06
284,284,284,40469.8,5.76694e+06
274,274,274,39317.4,5.64184e+06
294,294,294,42479.1,6.13768e+06
284,284,284,41322.6,6.01255e+06
269,269,269,39410.8,5.77405e+06
305,305,305,44994.9,6.63786e+06
322,322,322,47806.4,7.0977e+06
334,334,334,49929.3,7.4639e+06
321,321,321,48310.9,7.27087e+06
316,316,316,47877.5,7.25399e+06
334,334,334,50939.8,7.76909e+06
326,326,326,50037.9,7.68038e+06
346,346,346,53454.4,8.25832e+06
308,308,308,47891.3,7.44671e+06
307,307,307,48045.8,7.51925e+06
304,304,304,47872.9,7.5389e+06
317,317,317,50239.3,7.96213e+06
333,333,333,53114.9,8.47207e+06
315,315,315,50548.9,8.11175e+06
317,317,317,51195.1,8.26798e+06
341,341,341,55408,9.00311e+06
319,319,319,52153.1,8.5265e+06
311,311,311,51161.2,8.41632e+06
316,316,316,52304.6,8.65752e+06
377,377,377,62766.8,1.04501e+07
308,308,308,51585.6,8.63986e+06
337,337,337,56797.8,9.57269e+06
334,334,334,56615.6,9.5968e+06
329,329,329,56085.7,9.56114e+06
323,323,323,55394.5,9.50018e+06
342,342,342,58994.3,1.01764e+07
311,311,311,53953,9.35991e+06
333,333,333,58099,1.01367e+07
295,295,295,51769.9,9.08518e+06
287,287,287,50653,8.93984e+06
329,329,329,58391.5,1.03634e+07
341,341,341,60862,1.08627e+07
