#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9924304,9.9243e+06,9.9243e+06,19.0893,13.2896
51,51,51,79.3932,127.961
42,42,42,102.783,255.028
38,38,38,132.676,466.066
28,28,28,124.261,553.202
54,54,54,294.174,1606.71
51,51,51,333.403,2183.79
45,45,45,336.259,2517.02
51,51,51,435.479,3722.09
48,48,48,456.171,4339.43
50,50,50,524.871,5513.27
55,55,55,631.992,7266.6
47,47,47,587.247,7342.73
35,35,35,469.637,6305.3
42,42,42,608.67,8824.18
41,41,41,634.764,9831.06
47,47,47,774.09,12753.6
51,51,51,888.443,15480.7
52,52,52,964.143,17881.8
43,43,43,835.785,16247.8
60,60,60,1232.26,25311.9
38,38,38,815.978,17524.6
44,44,44,987.388,22161.1
52,52,52,1222.2,28731.5
47,47,47,1149.64,28124.7
42,42,42,1071.11,27318.6
48,48,48,1272.08,33715.7
41,41,41,1124.62,30851.9
42,42,42,1196.97,34116.8
44,44,44,1298.41,38320.5
53,53,53,1620.2,49532.9
43,43,43,1352.62,42552.2
53,53,53,1720.27,55840.9
54,54,54,1804.41,60299.4
51,51,51,1760.24,60757.6
42,42,42,1490.92,52928.5
37,37,37,1351.32,49355.7
38,38,38,1423.43,53322.9
42,42,42,1614.45,62062.3
42,42,42,1655.22,65235
62,62,62,2510.08,101627
42,42,42,1741.1,72180.2
45,45,45,1912.38,81273.5
55,55,55,2389.67,103832
62,62,62,2761.61,123013
52,52,52,2369.44,107971
45,45,45,2093.51,97398.1
48,48,48,2283.51,108637
44,44,44,2132.17,103326
57,57,57,2821.47,139666
53,53,53,2675.23,135039
54,54,54,2780.04,143127
67,67,67,3518.31,184760
67,67,67,3582.92,191608
61,61,61,3327.22,181487
69,69,69,3830.26,212628
63,63,63,3561,201287
71,71,71,4083.88,234908
78,78,78,4561.19,266729
74,74,74,4403.68,262066
82,82,82,4960.46,300081
81,81,81,4983.69,306639
79,79,79,4938.8,308763
79,79,79,5016.27,318525
83,83,83,5350.39,344905
88,88,88,5762.04,377293
81,81,81,5387.56,358350
75,75,75,5063.23,341823
99,99,99,6785.24,465053
102,102,102,7086.46,492340
100,100,100,7046.97,496604
114,114,114,8148.45,582441
114,114,114,8268.56,599738
140,140,140,10296.7,757309
126,126,126,9394.87,700516
110,110,110,8306.25,627224
116,116,116,8873.78,678837
134,134,134,10388.7,805429
126,126,126,9890.82,776426
138,138,138,10973.6,872625
171,171,171,13771,1.10903e+06
162,162,162,13205.4,1.07646e+06
139,139,139,11464.5,945585
153,153,153,12775.6,1.06678e+06
170,170,170,14368,1.21436e+06
166,166,166,14194.6,1.21379e+06
