#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9922181,9.92218e+06,9.92218e+06,15.0761,10.3818
35,35,35,55.0979,89.8461
49,49,49,121.023,302.777
45,45,45,156.43,547.582
49,49,49,219.525,988.334
46,46,46,251.96,1383.33
39,39,39,255.287,1673.73
40,40,40,301.634,2277.5
43,43,43,367.136,3138.82
47,47,47,450.355,4319.54
58,58,58,611.089,6443.76
52,52,52,595.745,6828.69
43,43,43,537.384,6719.46
51,51,51,686.558,9246.44
52,52,52,753.531,10923.8
46,46,46,712.993,11056.1
54,54,54,893.82,14799.5
47,47,47,822.347,14392.7
47,47,47,866.758,15987.9
60,60,60,1172.99,22937.4
50,50,50,1024.2,20984.2
39,39,39,839.912,18091.6
47,47,47,1055.74,23719.1
55,55,55,1292.64,30385.2
38,38,38,930.513,22788.8
36,36,36,918.192,23421.7
48,48,48,1274.74,33857.2
48,48,48,1320.64,36338.2
43,43,43,1223.39,34810.2
46,46,46,1356.36,39997.2
46,46,46,1404.54,42889.6
59,59,59,1859.72,58624.2
34,34,34,1103.54,35820.7
52,52,52,1742.75,58411.3
45,45,45,1555.76,53789.1
62,62,62,2199.87,78061.2
40,40,40,1464.04,53587.8
45,45,45,1687.59,63291.1
52,52,52,2003.53,77198.8
58,58,58,2289.09,90349.3
54,54,54,2191.26,88923.3
46,46,46,1905.82,78963.8
46,46,46,1954.09,83015.4
56,56,56,2433.97,105794
50,50,50,2227.41,99230.4
56,56,56,2545.33,115696
46,46,46,2138.95,99463
55,55,55,2609.51,123815
50,50,50,2426.21,117734
67,67,67,3319.53,164472
66,66,66,3336.23,168649
65,65,65,3352.18,172884
54,54,54,2836.21,148969
58,58,58,3103.69,166090
57,57,57,3104.96,169141
56,56,56,3108.11,172511
67,67,67,3784.55,213779
69,69,69,3967.03,228084
74,74,74,4329.03,253256
60,60,60,3568.78,212275
76,76,76,4600.61,278502
87,87,87,5350.93,329116
85,85,85,5312.93,332091
98,98,98,6222.13,395059
85,85,85,5481.14,353451
92,92,92,6024.79,394551
95,95,95,6313.52,419592
102,102,102,6884.26,464645
110,110,110,7533.5,515951
98,98,98,6812.15,473532
99,99,99,6977.91,491839
134,134,134,9583.3,685382
111,111,111,8051.2,583989
117,117,117,8602.68,632541
121,121,121,9009.22,670803
122,122,122,9214.19,695922
130,130,130,9942.25,760382
159,159,159,12322.3,954979
138,138,138,10833.8,850532
148,148,148,11766.7,935521
160,160,160,12880.7,1.03697e+06
152,152,152,12384.9,1.00912e+06
165,165,165,13607.6,1.12223e+06
175,175,175,14612.1,1.22009e+06
180,180,180,15212.8,1.28573e+06
184,184,184,15731.5,1.34502e+06
160,160,160,13839.7,1.19712e+06
146,146,146,12778,1.11835e+06
185,185,185,16372.5,1.44899e+06
189,189,189,16917.4,1.5143e+06
169,169,169,15296.6,1.38455e+06
174,174,174,15917.3,1.45612e+06
172,172,172,15903.7,1.47052e+06
196,196,196,18325.3,1.71336e+06
217,217,217,20510.1,1.93856e+06
175,175,175,16717,1.59691e+06
179,179,179,17271.5,1.66651e+06
202,202,202,19693.8,1.92004e+06
169,169,169,16646.5,1.6397e+06
171,171,171,17017.2,1.6935e+06
177,177,177,17784.3,1.7869e+06
167,167,167,16954.5,1.72131e+06
191,191,191,19580.7,2.00737e+06
154,154,154,15935.8,1.64904e+06
138,138,138,14422.2,1.50726e+06
177,177,177,18670.4,1.96941e+06
172,172,172,18316.3,1.95051e+06
157,157,157,16880.1,1.81491e+06
178,178,178,19318.6,2.09669e+06
168,168,168,18395.5,2.01427e+06
164,164,164,18124.7,2.00309e+06
191,191,191,21298.8,2.37508e+06
177,177,177,19916.5,2.24108e+06
194,194,194,22019.1,2.4992e+06
170,170,170,19462.7,2.22823e+06
211,211,211,24367.4,2.81409e+06
165,165,165,19221.4,2.23917e+06
178,178,178,20917.2,2.45805e+06
167,167,167,19790.1,2.34521e+06
188,188,188,22462.4,2.68384e+06
168,168,168,20244.7,2.43959e+06
186,186,186,22601.8,2.74647e+06
179,179,179,21921.9,2.68475e+06
194,194,194,23955.7,2.95814e+06
192,192,192,23905.1,2.97634e+06
183,183,183,22961.8,2.88113e+06
197,197,197,24921.6,3.15274e+06
192,192,192,24480.7,3.1214e+06
175,175,175,22485.5,2.88915e+06
195,195,195,25259.2,3.27194e+06
194,194,194,25315.6,3.30351e+06
215,215,215,28268.2,3.71673e+06
214,214,214,28352.1,3.75628e+06
236,236,236,31507.2,4.2064e+06
254,254,254,34157.1,4.59335e+06
225,225,225,30488.1,4.13124e+06
236,236,236,32216.3,4.39785e+06
286,286,286,39323.7,5.40685e+06
256,256,256,35456.2,4.91075e+06
299,299,299,41722.6,5.82202e+06
281,281,281,39479.5,5.54675e+06
258,258,258,36512.6,5.16735e+06
314,314,314,44745.7,6.3764e+06
292,292,292,41893.1,6.01041e+06
299,299,299,43215.3,6.24606e+06
347,347,347,50496.3,7.34837e+06
315,315,315,46146,6.7602e+06
311,311,311,45876,6.76724e+06
307,307,307,45591.2,6.77058e+06
309,309,309,46200.3,6.90769e+06
323,323,323,48607,7.31472e+06
351,351,351,53174.3,8.05559e+06
290,290,290,44228,6.74526e+06
342,342,342,52500,8.05923e+06
322,322,322,49747.3,7.68572e+06
329,329,329,51146.4,7.95126e+06
330,330,330,51641.5,8.08136e+06
298,298,298,46929.5,7.39056e+06
342,342,342,54208.6,8.59234e+06
332,332,332,52955.8,8.44675e+06
354,354,354,56823.5,9.12124e+06
311,311,311,50230.8,8.113e+06
309,309,309,50209.8,8.15869e+06
306,306,306,50015.4,8.17498e+06
352,352,352,57898.4,9.5234e+06
339,339,339,56104.9,9.28545e+06
332,332,332,55275.1,9.20285e+06
320,320,320,53598.4,8.97749e+06
297,297,297,50044.4,8.43251e+06
289,289,289,48982,8.30187e+06
305,305,305,52006.7,8.86788e+06
305,305,305,52311.4,8.97209e+06
325,325,325,56065.5,9.67183e+06
322,322,322,55872.5,9.69487e+06
309,309,309,53919,9.40863e+06
309,309,309,54224.7,9.51563e+06
317,317,317,55947.6,9.87428e+06
342,342,342,60705.3,1.07753e+07
304,304,304,54268.6,9.68778e+06
294,294,294,52764.1,9.46959e+06
301,301,301,54338.6,9.8096e+06
326,326,326,59173.3,1.07408e+07
312,312,312,56930.9,1.03882e+07
323,323,323,59273.9,1.08774e+07
337,337,337,62172.3,1.14701e+07
349,349,349,64737.5,1.20085e+07
353,353,353,65834.5,1.22781e+07
389,389,389,72936.7,1.36755e+07
420,420,420,79182.4,1.49283e+07
396,396,396,75047.3,1.42225e+07
473,473,473,90118.7,1.717e+07
575,575,575,110112,2.10862e+07
636,636,636,122434,2.35695e+07
801,801,801,155011,2.9998e+07
917,917,917,178371,3.46962e+07
996,996,996,194727,3.80708e+07
1089,1089,1089,213989,4.2049e+07
1154,1154,1154,227927,4.50182e+07
1150,1150,1150,228259,4.53064e+07
1225,1225,1225,244373,4.87497e+07
1218,1218,1218,244211,4.89647e+07
1254,1254,1254,252686,5.09174e+07
1235,1235,1235,250086,5.06421e+07
1316,1316,1316,267806,5.44986e+07
1349,1349,1349,275865,5.64136e+07
1268,1268,1268,260561,5.35427e+07
1241,1241,1241,256254,5.29141e+07
1185,1185,1185,245867,5.10134e+07
1200,1200,1200,250211,5.21712e+07
1161,1161,1161,243219,5.09524e+07
1140,1140,1140,239955,5.05076e+07
1154,1154,1154,244062,5.16173e+07
1054,1054,1054,223976,4.75954e+07
1115,1115,1115,238066,5.08302e+07
1048,1048,1048,224799,4.82202e+07
972,972,972,209483,4.51472e+07
975,975,975,211091,4.57019e+07
900,900,900,195745,4.25735e+07
911,911,911,199053,4.3493e+07
926,926,926,203249,4.46116e+07
847,847,847,186769,4.1184e+07
804,804,804,178068,3.9438e+07
754,754,754,167764,3.73273e+07
729,729,729,162932,3.64154e+07
739,739,739,165889,3.72386e+07
599,599,599,135072,3.04582e+07
572,572,572,129557,2.93446e+07
582,582,582,132402,3.01208e+07
530,530,530,121103,2.76717e+07
532,532,532,122089,2.80183e+07
528,528,528,121717,2.8059e+07
474,474,474,109735,2.54046e+07
471,471,471,109501,2.54576e+07
410,410,410,95736.9,2.23551e+07
381,381,381,89341.4,2.09499e+07
345,345,345,81253.1,1.91365e+07
325,325,325,76856.2,1.81751e+07
295,295,295,70064,1.66406e+07
257,257,257,61286.7,1.46151e+07
267,267,267,63952.5,1.53181e+07
227,227,227,54585.4,1.31258e+07
242,242,242,58443.4,1.41142e+07
165,165,165,40013.9,9.70372e+06
176,176,176,42849.4,1.04322e+07
184,184,184,44981.4,1.09963e+07
150,150,150,36822.6,9.03937e+06
131,131,131,32288.6,7.95842e+06
134,134,134,33165.4,8.20855e+06
128,128,128,31807.7,7.90417e+06
108,108,108,26947.4,6.72374e+06
95,95,95,23798.8,5.96195e+06
91,91,91,22886.4,5.75594e+06
92,92,92,23227.3,5.86421e+06
86,86,86,21802.5,5.5273e+06
80,80,80,20355.8,5.17949e+06
68,68,68,17372.8,4.43843e+06
69,69,69,17697.8,4.53933e+06
68,68,68,17505.4,4.50644e+06
62,62,62,16025.8,4.14236e+06
54,54,54,14014.4,3.6371e+06
52,52,52,13545.9,3.52868e+06
63,63,63,16472.9,4.30726e+06
52,52,52,13650.4,3.58335e+06
37,37,37,9749.06,2.56877e+06
17,17,17,4497.31,1.18975e+06
35,35,35,9294.89,2.46843e+06
25,25,25,6664.78,1.77677e+06
40,40,40,10697.3,2.86081e+06
25,25,25,6715.39,1.80386e+06
37,37,37,9968.94,2.68594e+06
27,27,27,7303.89,1.97581e+06
15,15,15,4072.9,1.1059e+06
18,18,18,4905.13,1.33669e+06
13,13,13,3555.63,972502
23,23,23,6311.4,1.73191e+06
16,16,16,4406.53,1.2136e+06
10,10,10,2763.68,763796
20,20,20,5549.72,1.53997e+06
11,11,11,3064.38,853675
17,17,17,4750.86,1.32769e+06
13,13,13,3646.95,1.0231e+06
9,9,9,2532.87,712828
11,11,11,3106.31,877196
13,13,13,3685.14,1.04464e+06
6,6,6,1707.64,486009
9,9,9,2567.72,732579
8,8,8,2292.14,656739
7,7,7,2012.79,578763
5,5,5,1442.61,416224
2,2,2,578.924,167577
5,5,5,1452.16,421756
4,4,4,1166.64,340263
5,5,5,1462.5,427783
7,7,7,2054.25,602849
2,2,2,589.239,173601
3,3,3,886.647,262048
5,5,5,1482.37,439485
2,2,2,594.937,176976
1,1,1,298.737,89243.5
1,1,1,299.015,89409.9
0,0,0,0,0
1,1,1,301.74,91047
1,1,1,302.817,91698.2
1,1,1,303.853,92326.4
1,1,1,304.1,92476.6
3,3,3,916.689,280107
6,6,6,1838.75,563503
2,2,2,615.713,189552
0,0,0,0,0
0,0,0,0,0
1,1,1,310.409,96353.6
3,3,3,934.599,291159
1,1,1,312.363,97570.5
0,0,0,0,0
2,2,2,629.524,198150
3,3,3,946.017,298316
0,0,0,0,0
1,1,1,317.886,101051
2,2,2,637.368,203119
1,1,1,319.457,102053
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,655.065,214555
0,0,0,0,0
0,0,0,0,0
2,2,2,661.189,218585
0,0,0,0,0
1,1,1,332.987,110880
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,356.312,126958
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
