#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9929743,9.92974e+06,9.92974e+06,20.3235,15.1415
36,36,36,51.8059,77.4245
39,39,39,96.4319,242.285
39,39,39,137.709,490.64
42,42,42,187.196,837.719
44,44,44,241.993,1334.6
41,41,41,268.56,1762.78
48,48,48,357.994,2673.66
38,38,38,322.301,2735.93
51,51,51,485.42,4624.05
58,58,58,608.558,6390.33
37,37,37,424.21,4867.47
38,38,38,473.787,5911.23
46,46,46,620.545,8375.58
40,40,40,581.486,8456.66
40,40,40,619.756,9604.94
41,41,41,676.995,11181.8
45,45,45,787.16,13773.4
39,39,39,720.506,13314.8
45,45,45,876.677,17082.5
49,49,49,1002.35,20509.4
43,43,43,926.515,19967.2
46,46,46,1034.79,23281.3
48,48,48,1125.81,26409.5
37,37,37,902.824,22031.9
61,61,61,1556.48,39720.3
42,42,42,1113.46,29523.6
28,28,28,770.24,21190.5
53,53,53,1510.22,43036.5
33,33,33,974.654,28789
25,25,25,763.316,23308.9
31,31,31,975.636,30707.3
53,53,53,1723.18,56030.2
46,46,46,1540.95,51623.9
37,37,37,1280.45,44315.3
46,46,46,1632.55,57943.1
45,45,45,1643.93,60058.7
51,51,51,1910.23,71552.3
41,41,41,1577.69,60713.5
51,51,51,2013.21,79474.5
40,40,40,1620.3,65637.9
46,46,46,1908.51,79186.8
46,46,46,1955.48,83132.2
55,55,55,2393.57,104173
50,50,50,2226.34,99135.7
42,42,42,1909.12,86782.6
58,58,58,2694.28,125163
58,58,58,2756.18,130980
38,38,38,1840.08,89105.6
54,54,54,2669.75,131995
56,56,56,2828.73,142894
44,44,44,2267.2,116827
60,60,60,3147.49,165117
46,46,46,2457.37,131278
58,58,58,3157.56,171904
52,52,52,2886.83,160269
69,69,69,3900.61,220509
69,69,69,3967.89,228181
54,54,54,3156.79,184547
57,57,57,3389.92,201611
73,73,73,4419.28,267541
65,65,65,3994.68,245505
79,79,79,4938,308663
73,73,73,4636,294423
69,69,69,4447.47,286674
71,71,71,4652.3,304850
76,76,76,5054.33,336142
87,87,87,5875.03,396742
86,86,86,5891.18,403565
101,101,101,7017.74,487620
92,92,92,6485.36,457181
87,87,87,6224.33,445321
90,90,90,6522.57,472718
89,89,89,6541.84,480858
123,123,123,9165.59,683001
110,110,110,8310.76,627907
105,105,105,8029.41,614022
131,131,131,10158.3,787738
114,114,114,8951.38,702880
127,127,127,10094.1,802293
139,139,139,11195.9,901802
132,132,132,10760.7,877223
147,147,147,12128.3,1.00066e+06
135,135,135,11276.6,941944
140,140,140,11827.6,999239
152,152,152,12995.3,1.11105e+06
130,130,130,11246.3,972935
154,154,154,13474.5,1.17899e+06
154,154,154,13634,1.20707e+06
171,171,171,15307.8,1.37036e+06
151,151,151,13662.2,1.23614e+06
148,148,148,13542.8,1.23925e+06
148,148,148,13684.8,1.26537e+06
146,146,146,13648.8,1.27597e+06
153,153,153,14452.1,1.36513e+06
162,162,162,15479.4,1.4791e+06
161,161,161,15540.5,1.50006e+06
172,172,172,16771.3,1.63534e+06
154,154,154,15175.5,1.49543e+06
156,156,156,15517.5,1.54356e+06
147,147,147,14776.6,1.48538e+06
166,166,166,16846.8,1.70975e+06
144,144,144,14761.4,1.51321e+06
158,158,158,16359.4,1.69387e+06
142,142,142,14833.9,1.54962e+06
167,167,167,17619.8,1.85904e+06
167,167,167,17790.4,1.89522e+06
151,151,151,16233,1.74512e+06
161,161,161,17468.1,1.89526e+06
153,153,153,16758.5,1.83561e+06
133,133,133,14694,1.62342e+06
155,155,155,17272.3,1.92474e+06
149,149,149,16761.7,1.88561e+06
145,145,145,16454.1,1.86716e+06
152,152,152,17409.6,1.99406e+06
167,167,167,19294.9,2.22932e+06
152,152,152,17702.3,2.06167e+06
142,142,142,16688.1,1.96124e+06
170,170,170,20149.6,2.38828e+06
157,157,157,18769.5,2.24392e+06
162,162,162,19520.8,2.35225e+06
144,144,144,17491.5,2.12469e+06
156,156,156,19110.7,2.34117e+06
181,181,181,22360.7,2.76246e+06
165,165,165,20538.5,2.55655e+06
182,182,182,22837.6,2.8657e+06
145,145,145,18344.5,2.32084e+06
185,185,185,23587.7,3.00746e+06
147,147,147,18888.5,2.42705e+06
165,165,165,21366,2.76673e+06
181,181,181,23623.5,3.08326e+06
180,180,180,23675.2,3.11398e+06
173,173,173,22919.6,3.03647e+06
188,188,188,25100.1,3.35117e+06
200,200,200,26899.7,3.61798e+06
187,187,187,25350,3.4365e+06
