#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9924468,9.92447e+06,9.92447e+06,16.5822,11.0412
41,41,41,59.5697,89.6387
37,37,37,93.1669,238.011
39,39,39,138.087,491.874
30,30,30,136.976,628.274
40,40,40,219.048,1203.38
45,45,45,293.437,1917.06
47,47,47,348.864,2592.28
46,46,46,391.291,3332.53
54,54,54,510.464,4829.6
43,43,43,451.346,4741.09
46,46,46,529.306,6093.91
49,49,49,612.738,7666.34
56,56,56,756.161,10215.2
39,39,39,564.539,8175.42
44,44,44,678.898,10478.8
44,44,44,725.212,11957
45,45,45,788.203,13810
41,41,41,760.043,14093
31,31,31,605.988,11848.3
41,41,41,840.567,17235.7
44,44,44,942.737,20202.1
44,44,44,992.461,22389.5
38,38,38,894.476,21058.4
52,52,52,1276.04,31318.1
60,60,60,1530.71,39056.7
47,47,47,1248.73,33179.7
37,37,37,1016.58,27934.2
55,55,55,1566.1,44598.2
37,37,37,1092.87,32283.1
57,57,57,1738.52,53030.3
57,57,57,1794.95,56527.2
45,45,45,1465.51,47730.2
59,59,59,1976.17,66195.2
54,54,54,1863.6,64319.5
62,62,62,2199.66,78046
52,52,52,1899.79,69412.4
59,59,59,2212.91,83004.4
46,46,46,1769.98,68109.8
48,48,48,1899.62,75181.9
47,47,47,1907.26,77399.5
58,58,58,2408.51,100022
48,48,48,2040.33,86732.2
45,45,45,1959.99,85372.2
58,58,58,2578.32,114621
54,54,54,2454.66,111585
55,55,55,2555.54,118747
60,60,60,2852.44,135613
55,55,55,2669.04,129528
51,51,51,2522.28,124748
52,52,52,2627.7,132789
70,70,70,3607.19,185889
58,58,58,3044.74,159841
65,65,65,3478.99,186212
61,61,61,3327.47,181514
64,64,64,3549.28,196839
65,65,65,3675.28,207817
71,71,71,4078.62,234304
72,72,72,4213.33,246564
65,65,65,3871.1,230550
70,70,70,4234.03,256107
72,72,72,4427.23,272233
62,62,62,3874.46,242125
97,97,97,6162.17,391476
66,66,66,4255.12,274339
98,98,98,6422.69,420937
88,88,88,5852.33,389209
93,93,93,6282.09,424359
98,98,98,6713.98,459983
106,106,106,7370.15,512453
122,122,122,8603.89,606788
108,108,108,7723.74,552380
107,107,107,7760.9,562921
123,123,123,9040.69,664515
123,123,123,9166.88,683195
124,124,124,9359.72,706497
118,118,118,9027.03,690580
127,127,127,9843.57,762968
131,131,131,10285.7,807609
131,131,131,10413.8,827846
147,147,147,11832.8,952500
144,144,144,11737.2,956689
156,156,156,12868.6,1.06155e+06
168,168,168,14028.9,1.1715e+06
162,162,162,13690.3,1.15695e+06
169,169,169,14443.3,1.2344e+06
195,195,195,16863,1.45828e+06
149,149,149,13039.2,1.14108e+06
181,181,181,16013.5,1.41677e+06
159,159,159,14230.9,1.27372e+06
163,163,163,14755.5,1.33575e+06
186,186,186,17022.4,1.55788e+06
177,177,177,16373.1,1.51458e+06
185,185,185,17291.4,1.61619e+06
161,161,161,15213.1,1.43752e+06
197,197,197,18804.6,1.79501e+06
181,181,181,17468.6,1.68594e+06
170,170,170,16574.3,1.61594e+06
164,164,164,16153.7,1.59111e+06
158,158,158,15721.2,1.56428e+06
162,162,162,16282.3,1.63651e+06
166,166,166,16855.1,1.71143e+06
194,194,194,19888.4,2.03893e+06
167,167,167,17290.9,1.79029e+06
182,182,182,19023.9,1.98852e+06
176,176,176,18569.8,1.95931e+06
172,172,172,18316.3,1.95051e+06
161,161,161,17301.2,1.85921e+06
180,180,180,19530.4,2.1191e+06
168,168,168,18397.2,2.01464e+06
145,145,145,16016.1,1.76909e+06
183,183,183,20401,2.27433e+06
157,157,157,17659.5,1.98637e+06
171,171,171,19405.9,2.20228e+06
180,180,180,20611.2,2.36012e+06
179,179,179,20674.1,2.38783e+06
178,178,178,20739.5,2.41645e+06
181,181,181,21269.6,2.49945e+06
149,149,149,17659,2.09289e+06
162,162,162,19361.9,2.31411e+06
172,172,172,20728.4,2.49808e+06
155,155,155,18837.4,2.28935e+06
185,185,185,22660.3,2.77564e+06
153,153,153,18899.9,2.33468e+06
180,180,180,22411.8,2.79052e+06
178,178,178,22339.5,2.80369e+06
157,157,157,19864.5,2.51338e+06
176,176,176,22437.7,2.86054e+06
211,211,211,27112.3,3.48379e+06
184,184,184,23828.3,3.08582e+06
215,215,215,28052.7,3.66026e+06
189,189,189,24859.9,3.26992e+06
184,184,184,24383.2,3.23122e+06
223,223,223,29770.6,3.97441e+06
201,201,201,27039.2,3.63741e+06
245,245,245,33198.7,4.49862e+06
229,229,229,31261.8,4.2677e+06
212,212,212,29151.8,4.00863e+06
264,264,264,36570.1,5.06582e+06
271,271,271,37811.3,5.27566e+06
267,267,267,37511.8,5.2702e+06
285,285,285,40333.9,5.70817e+06
272,272,272,38765,5.52476e+06
309,309,309,44341.7,6.36308e+06
287,287,287,41475,5.99366e+06
303,303,303,44095.3,6.41716e+06
297,297,297,43504.7,6.37261e+06
255,255,255,37611.2,5.54749e+06
287,287,287,42611.3,6.32658e+06
317,317,317,47395.5,7.08626e+06
319,319,319,48008.3,7.22509e+06
333,333,333,50456.5,7.64524e+06
298,298,298,45450.6,6.9321e+06
318,318,318,48810.9,7.49216e+06
324,324,324,50056.2,7.73343e+06
282,282,282,43857.1,6.82076e+06
305,305,305,47729.8,7.46932e+06
330,330,330,51971.1,8.18488e+06
309,309,309,48982.7,7.76475e+06
281,281,281,44824.9,7.15045e+06
321,321,321,51521.1,8.26927e+06
330,330,330,53296.6,8.6077e+06
316,316,316,51353.2,8.34543e+06
313,313,313,51169.7,8.36533e+06
323,323,323,53131.6,8.73987e+06
319,319,319,52791.8,8.73662e+06
310,310,310,51608.2,8.59165e+06
299,299,299,50088.3,8.3908e+06
304,304,304,51229.8,8.63321e+06
320,320,320,54241.3,9.19415e+06
301,301,301,51328.6,8.75294e+06
298,298,298,51113.3,8.76703e+06
283,283,283,48824,8.42328e+06
295,295,295,51180,8.87932e+06
286,286,286,49910.4,8.70996e+06
310,310,310,54400,9.54633e+06
295,295,295,52064.3,9.18879e+06
287,287,287,50945.2,9.04327e+06
327,327,327,58369.1,1.04189e+07
306,306,306,54917.6,9.85603e+06
293,293,293,52882.6,9.54462e+06
340,340,340,61706.7,1.11992e+07
317,317,317,57847.9,1.05564e+07
366,366,366,67157.1,1.23226e+07
334,334,334,61628.6,1.13715e+07
356,356,356,66030.8,1.22474e+07
370,370,370,69010.6,1.28716e+07
365,365,365,68438.5,1.28324e+07
373,373,373,70315.6,1.32555e+07
396,396,396,75048.3,1.42229e+07
430,430,430,81915,1.56049e+07
535,535,535,102459,1.9622e+07
686,686,686,132053,2.542e+07
734,734,734,142029,2.74827e+07
920,920,920,178943,3.48049e+07
1005,1005,1005,196493,3.84176e+07
1044,1044,1044,205145,4.0311e+07
1163,1163,1163,229705,4.53695e+07
1108,1108,1108,219943,4.366e+07
1131,1131,1131,225632,4.50132e+07
1197,1197,1197,240005,4.81222e+07
1228,1228,1228,247442,4.98598e+07
