#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9923227,9.92323e+06,9.92323e+06,8.19632,5.41778
46,46,46,72.4865,117.107
38,38,38,96.1214,246.455
34,34,34,120.473,430.09
35,35,35,158.756,723.251
50,50,50,272.721,1492.5
60,60,60,388.455,2519.94
56,56,56,423.274,3203.61
39,39,39,328.883,2776.74
46,46,46,436.046,4136.02
41,41,41,429.295,4498.19
50,50,50,575.524,6628.72
52,52,52,646.146,8032.6
53,53,53,721.165,9816.29
47,47,47,682.698,9920.63
48,48,48,740.455,11426.2
49,49,49,810.002,13394.3
51,51,51,892.086,15608.5
39,39,39,722.281,13380
42,42,42,815.512,15838.2
51,51,51,1047.15,21504.1
48,48,48,1030.61,22132.4
45,45,45,1011.43,22736.7
42,42,42,984.003,23057.7
49,49,49,1200.43,29412.9
66,66,66,1683.41,42943.1
33,33,33,874.192,23160.3
48,48,48,1321.88,36407.2
42,42,42,1198.59,34208
42,42,42,1242.96,36787.2
44,44,44,1339.32,40771
48,48,48,1515.72,47866.3
33,33,33,1072.1,34832
46,46,46,1542.35,51717.2
39,39,39,1344.19,46333.2
49,49,49,1739.41,61749.8
42,42,42,1531.56,55851.6
55,55,55,2062.67,77360.6
55,55,55,2117.93,81561.4
51,51,51,2014.44,79572.1
47,47,47,1903.55,77099.8
47,47,47,1951.54,81036
53,53,53,2252.75,95755.8
53,53,53,2305.29,100275
69,69,69,3069.12,136521
53,53,53,2409.86,109578
61,61,61,2834.42,131709
42,42,42,1992.45,94524.9
45,45,45,2179.6,105574
69,69,69,3409.76,168504
58,58,58,2933.77,148401
58,58,58,2986.48,153782
56,56,56,2941.41,154504
58,58,58,3105.32,166264
55,55,55,2998.65,163493
64,64,64,3552.88,197239
58,58,58,3275.45,184980
66,66,66,3787.16,217317
67,67,67,3916.76,228976
60,60,60,3573.94,212890
68,68,68,4115.8,249120
88,88,88,5415.6,333288
74,74,74,4623.46,288875
75,75,75,4764.14,302633
83,83,83,5355.54,345572
87,87,87,5698.93,373314
122,122,122,8110.95,539253
83,83,83,5599.95,377832
107,107,107,7329.25,502046
130,130,130,9033.29,627707
116,116,116,8178.5,576629
103,103,103,7365.21,526671
102,102,102,7394.91,536132
99,99,99,7279.41,535258
136,136,136,10133.4,755048
128,128,128,9663.53,729574
129,129,129,9866.26,754608
118,118,118,9144.84,708721
143,143,143,11233.5,882462
153,153,153,12162.6,966861
132,132,132,10630.3,856090
161,161,161,13121.3,1.06939e+06
155,155,155,12790,1.0554e+06
159,159,159,13276.7,1.10864e+06
166,166,166,14025.2,1.18499e+06
151,151,151,12911.3,1.104e+06
170,170,170,14703,1.27166e+06
172,172,172,15052.4,1.31731e+06
160,160,160,14157.6,1.25275e+06
155,155,155,13871.1,1.24134e+06
163,163,163,14746.9,1.33418e+06
166,166,166,15182.1,1.38855e+06
165,165,165,15268.9,1.41298e+06
167,167,167,15611.6,1.45942e+06
168,168,168,15882.2,1.50146e+06
178,178,178,16994.4,1.62254e+06
184,184,184,17759.4,1.71413e+06
175,175,175,17058,1.66273e+06
170,170,170,16741.8,1.64876e+06
192,192,192,19106.8,1.90142e+06
195,195,195,19601.2,1.97031e+06
187,187,187,18977.4,1.9259e+06
176,176,176,18043.8,1.8499e+06
195,195,195,20180.7,2.08853e+06
161,161,161,16830.9,1.7595e+06
173,173,173,18253.7,1.92601e+06
179,179,179,19061.8,2.02992e+06
182,182,182,19566,2.10347e+06
181,181,181,19636.2,2.13029e+06
159,159,159,17413.3,1.90708e+06
163,163,163,18012.9,1.9906e+06
171,171,171,19068.5,2.12637e+06
156,156,156,17553.9,1.97526e+06
170,170,170,19297.7,2.19061e+06
173,173,173,19809.7,2.26835e+06
188,188,188,21719.3,2.5092e+06
182,182,182,21200.4,2.46955e+06
166,166,166,19507.2,2.29237e+06
188,188,188,22282.3,2.64098e+06
190,190,190,22698.4,2.71168e+06
192,192,192,23132.7,2.78712e+06
194,194,194,23567.4,2.86301e+06
183,183,183,22417.5,2.74617e+06
161,161,161,19880,2.45477e+06
174,174,174,21664.8,2.6975e+06
199,199,199,24975.3,3.13452e+06
174,174,174,22008,2.78365e+06
194,194,194,24732.9,3.1532e+06
194,194,194,24927.3,3.20295e+06
195,195,195,25257.6,3.27154e+06
197,197,197,25715,3.35667e+06
191,191,191,25114.2,3.30222e+06
212,212,212,28093.5,3.72287e+06
213,213,213,28434.3,3.79585e+06
223,223,223,29991.8,4.03369e+06
217,217,217,29406.9,3.98511e+06
231,231,231,31528.1,4.30314e+06
267,267,267,36711.9,5.04782e+06
272,272,272,37677.2,5.21903e+06
280,280,280,39059.5,5.44876e+06
254,254,254,35676.6,5.01113e+06
287,287,287,40607.4,5.74552e+06
294,294,294,41894.6,5.96994e+06
323,323,323,46346.5,6.65018e+06
298,298,298,43058.4,6.22158e+06
315,315,315,45828.2,6.6674e+06
306,306,306,44831.3,6.56815e+06
301,301,301,44398.4,6.54891e+06
283,283,283,42023.2,6.24012e+06
296,296,296,44254.7,6.61652e+06
301,301,301,45310,6.8206e+06
340,340,340,51504.1,7.80201e+06
333,333,333,50776.7,7.7426e+06
310,310,310,47578.9,7.30244e+06
280,280,280,43260,6.6837e+06
327,327,327,50849.8,7.90737e+06
291,291,291,45540,7.1268e+06
307,307,307,48351.2,7.61515e+06
315,315,315,49921.1,7.91151e+06
336,336,336,53596.4,8.54935e+06
298,298,298,47833,7.67787e+06
327,327,327,52810.8,8.52903e+06
319,319,319,51829.3,8.42095e+06
316,316,316,51662,8.4461e+06
315,315,315,51809.5,8.52136e+06
334,334,334,55278.5,9.14887e+06
345,345,345,57448.6,9.56625e+06
329,329,329,55103.1,9.22904e+06
339,339,339,57123.6,9.6257e+06
305,305,305,51702.4,8.76441e+06
312,312,312,53196.5,9.07011e+06
291,291,291,49907,8.55916e+06
305,305,305,52606.9,9.07375e+06
