#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9922552,9.92255e+06,9.92255e+06,11.0698,8.36614
43,43,43,60.6406,88.8311
37,37,37,92.2218,233.189
47,47,47,162.259,564.527
47,47,47,208.823,931.315
47,47,47,257.884,1419.12
49,49,49,320.083,2094.28
42,42,42,313.806,2348
46,46,46,392.813,3357.95
44,44,44,419.142,3996.78
38,38,38,399.154,4195.44
52,52,52,597.591,6872.86
47,47,47,587.124,7338.45
43,43,43,580.683,7845.15
44,44,44,640.171,9317.88
47,47,47,730.544,11359
43,43,43,709.812,11721.3
47,47,47,822.959,14413.5
53,53,53,981.422,18177.9
49,49,49,954.319,18590.2
49,49,49,1003.39,20550.9
52,52,52,1115.23,23923.3
49,49,49,1103.46,24853.3
55,55,55,1290.04,30262.9
40,40,40,978.117,23921.2
45,45,45,1151.07,29447.4
56,56,56,1479.49,39091.4
47,47,47,1290.72,35449.7
45,45,45,1280.88,36462.4
38,38,38,1119.21,32966.9
43,43,43,1306.9,39724.3
47,47,47,1480.41,46634.4
52,52,52,1691,54994.3
53,53,53,1774.86,59440.5
49,49,49,1685.54,57984.6
54,54,54,1916.63,68031.9
48,48,48,1751.36,63905.7
46,46,46,1723.88,64607.2
40,40,40,1538.99,59215.2
49,49,49,1935.61,76465.4
44,44,44,1783.08,72262.5
41,41,41,1703,70740.3
50,50,50,2123.24,90168.6
38,38,38,1655.14,72095.1
60,60,60,2669.49,118775
43,43,43,1958.91,89243.9
58,58,58,2698,125508
57,57,57,2707.94,128653
53,53,53,2572.06,124825
55,55,55,2722.03,134722
57,57,57,2875.74,145090
61,61,61,3144.04,162054
43,43,43,2257.78,118552
58,58,58,3105.46,166278
66,66,66,3602.73,196666
77,77,77,4272.31,237053
72,72,72,4070.06,230080
71,71,71,4080.3,234496
60,60,60,3507.51,205050
84,84,84,4996.08,297160
80,80,80,4838.12,292600
80,80,80,4920.33,302627
94,94,94,5879.12,367712
92,92,92,5844.04,371234
97,97,97,6256.66,403573
90,90,90,5895.77,386231
98,98,98,6514.91,433111
87,87,87,5877.23,397041
113,113,113,7739.57,530107
111,111,111,7715.67,536330
112,112,112,7895.1,556550
108,108,108,7726.57,552787
130,130,130,9426.08,683480
111,111,111,8154.48,599070
120,120,120,8939.66,665990
132,132,132,9965.72,752403
123,123,123,9405.43,719215
125,125,125,9686.58,750650
146,146,146,11457.1,899083
140,140,140,11132.6,885267
151,151,151,12160.4,979325
158,158,158,12873.4,1.0489e+06
134,134,134,11051.8,911522
155,155,155,12946.6,1.0814e+06
192,192,192,16220.9,1.37043e+06
152,152,152,12993.9,1.11082e+06
142,142,142,12281.7,1.06226e+06
158,158,158,13828.3,1.21027e+06
169,169,169,14963.3,1.32488e+06
188,188,188,16828.9,1.50646e+06
177,177,177,16022.3,1.45038e+06
181,181,181,16569.5,1.51685e+06
186,186,186,17210.1,1.59243e+06
179,179,179,16741.7,1.56585e+06
