#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9953121,9.95312e+06,9.95312e+06,15.7164,10.5499
30,30,30,44.1023,66.8427
30,30,30,75.5752,193.199
26,26,26,90.3179,315.724
27,27,27,124.221,574.34
28,28,28,154.624,855.93
29,29,29,189.843,1245
43,43,43,324.301,2449.63
23,23,23,194.393,1644.84
32,32,32,305.45,2917.84
26,26,26,274.227,2894.31
25,25,25,286.265,3279.61
32,32,32,397.6,4942.66
27,27,27,366.184,4968.19
22,22,22,318.941,4625.47
31,31,31,482.215,7502.98
30,30,30,495.667,8191.87
34,34,34,596.154,10455.2
28,28,28,516.739,9538.51
29,29,29,564.692,10998.4
34,34,34,697.235,14300.6
33,33,33,709.837,15271.6
33,33,33,743.833,16769
35,35,35,825.583,19476.9
36,36,36,880.922,21559.5
23,23,23,584.146,14837.8
36,36,36,954.974,25335.3
25,25,25,688.961,18989.5
25,25,25,711.797,20267.9
32,32,32,943.414,27815.9
30,30,30,915.479,27939.2
34,34,34,1071.63,33778.5
35,35,35,1136.1,36880.8
23,23,23,770.652,25823.5
28,28,28,965.078,33265.7
28,28,28,993.451,35250.2
35,35,35,1278.37,46695
28,28,28,1053.68,39653.4
38,38,38,1462.95,56324.4
31,31,31,1226.19,48503.9
24,24,24,971.477,39325.5
32,32,32,1326.57,54997.2
27,27,27,1146.15,48656.5
35,35,35,1520.62,66068.3
26,26,26,1154.6,51275.7
34,34,34,1544.99,70208.2
26,26,26,1207.29,56062.5
26,26,26,1232.49,58426.2
31,31,31,1505.74,73138.9
35,35,35,1731.33,85647.1
30,30,30,1515.45,76555.2
29,29,29,1493.33,76900.5
45,45,45,2362.66,124052
29,29,29,1554.55,83334.1
21,21,21,1144.23,62347.8
25,25,25,1389.86,77270.8
35,35,35,1978.2,111811
25,25,25,1437.16,82619.1
42,42,42,2457.77,143829
39,39,39,2319.86,137996
46,46,46,2784.17,168517
41,41,41,2521.93,155129
33,33,33,2065.56,129291
35,35,35,2224.77,141420
50,50,50,3224.51,207953
51,51,51,3343.23,219165
52,52,52,3456.56,229769
63,63,63,4253.48,287182
51,51,51,3493.31,239283
62,62,62,4308.8,299454
48,48,48,3384.44,238637
57,57,57,4074,291189
46,46,46,3333.06,241510
54,54,54,3966.23,291319
63,63,63,4690.09,349164
55,55,55,4152.88,313575
71,71,71,5432.03,415597
69,69,69,5349.39,414730
75,75,75,5885.5,461861
64,64,64,5089.71,404772
78,78,78,6279.46,505540
63,63,63,5134.09,418401
70,70,70,5777.91,476923
80,80,80,6681.04,557959
85,85,85,7178.68,606283
76,76,76,6502.67,556386
100,100,100,8651.3,748457
94,94,94,8221.96,719164
81,81,81,7171.18,634895
73,73,73,6531.97,584480
94,94,94,8512.6,770904
90,90,90,8232.96,753137
99,99,99,9153.82,846396
96,96,96,8973.28,838756
88,88,88,8317.28,786111
