#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9927471,9.92747e+06,9.92747e+06,14.0594,10.6189
52,52,52,81.1532,130.911
32,32,32,84.4899,225.699
43,43,43,151.851,539.604
43,43,43,192.818,867.846
51,51,51,282.739,1571.87
46,46,46,299.415,1953.03
56,56,56,416.069,3095.01
33,33,33,280.828,2392.75
52,52,52,488.984,4602.42
39,39,39,410.057,4314.51
37,37,37,426.886,4927.17
60,60,60,752.635,9446.44
48,48,48,647.245,8731.04
50,50,50,726.961,10572.6
43,43,43,666.693,10341.1
53,53,53,873.306,14393.5
49,49,49,861.303,15142.7
46,46,46,853.803,15850.9
56,56,56,1091.49,21278
51,51,51,1044.86,21411.4
38,38,38,818.78,17645.4
28,28,28,629.035,14134
45,45,45,1057.04,24832.9
55,55,55,1344.98,32894.9
47,47,47,1198.7,30575.6
42,42,42,1112.7,29482.2
47,47,47,1290.98,35463.8
49,49,49,1397.97,39888.6
59,59,59,1735.74,51069.4
47,47,47,1435.16,43826.8
52,52,52,1639.26,51680.5
45,45,45,1462.03,47504.5
48,48,48,1603.47,53570
41,41,41,1417.12,48983.7
53,53,53,1879.36,66644.7
57,57,57,2079.7,75884
57,57,57,2135.83,80035.1
44,44,44,1695.5,65337.4
40,40,40,1585.3,62832.3
46,46,46,1867.44,75815.2
42,42,42,1742.78,72319.7
52,52,52,2208.85,93831.6
53,53,53,2303.46,100116
53,53,53,2354.08,104564
53,53,53,2411.02,109683
55,55,55,2554.24,118625
52,52,52,2468.38,117175
53,53,53,2570.04,124628
51,51,51,2526.53,125169
30,30,30,1512.79,76287.2
41,41,41,2114.43,109047
57,57,57,2992.32,157093
71,71,71,3798.84,203261
54,54,54,2945.25,160643
46,46,46,2552.8,141673
65,65,65,3675.31,207819
60,60,60,3450.04,198385
58,58,58,3396.23,198874
73,73,73,4346.91,258850
59,59,59,3572.75,216352
55,55,55,3384.84,208316
81,81,81,5061.58,316298
72,72,72,4570.68,290163
