#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9930813,9.93081e+06,9.93081e+06,11.4005,7.90637
37,37,37,57.3997,92.2743
29,29,29,74.7565,195.151
36,36,36,127.522,454.815
33,33,33,149.008,676.096
39,39,39,213.662,1173.63
50,50,50,325.769,2127.17
63,63,63,474.113,3573.34
45,45,45,383.879,3278.56
36,36,36,343.602,3282.28
43,43,43,449.227,4696.61
47,47,47,541.209,6235.55
52,52,52,650.195,8134.55
46,46,46,615.328,8234.62
48,48,48,695.877,10092.8
53,53,53,822.76,12776.9
33,33,33,545.771,9028.57
47,47,47,826.904,14552.6
40,40,40,734.633,13495.2
48,48,48,934.352,18191.9
31,31,31,634.58,12992.4
39,39,39,835.873,17918.2
47,47,47,1057.44,23794
37,37,37,868.05,20368.2
46,46,46,1123.58,27448.2
32,32,32,815.439,20781.6
29,29,29,768.659,20375.2
46,46,46,1264.41,34758.9
41,41,41,1167.34,33239.1
57,57,57,1680.54,49552
50,50,50,1524.54,46488.4
32,32,32,1007.43,31719
38,38,38,1235.91,40200.3
46,46,46,1540.66,51604.7
37,37,37,1276.72,44057.5
52,52,52,1843.51,65360.8
46,46,46,1679.37,61313.4
42,42,42,1578.01,59290.9
39,39,39,1499.94,57689.9
38,38,38,1502.66,59423.2
40,40,40,1620.38,65643.1
42,42,42,1741.79,72236.8
36,36,36,1529.09,64951
44,44,44,1911.95,83084.4
53,53,53,2358.17,104929
53,53,53,2407.87,109397
42,42,42,1954.85,90989.7
50,50,50,2373.55,112680
34,34,34,1647.76,79858.5
58,58,58,2870.48,142068
59,59,59,2979.17,150438
46,46,46,2368.72,121978
53,53,53,2780.79,145905
48,48,48,2569.26,137527
47,47,47,2559.41,139376
47,47,47,2608.87,144818
57,57,57,3222.71,182212
66,66,66,3797.71,218530
46,46,46,2689.22,157219
54,54,54,3211.43,190990
63,63,63,3812.4,230709
75,75,75,4617.34,284270
66,66,66,4121.03,257320
73,73,73,4634.8,294271
69,69,69,4450.23,287028
84,84,84,5505.75,360878
70,70,70,4656.58,309773
80,80,80,5399.91,364496
83,83,83,5690.91,390205
80,80,80,5558.96,386283
93,93,93,6556.44,462233
97,97,97,6940.14,496561
86,86,86,6234.27,451938
98,98,98,7200.5,529061
85,85,85,6332.72,471811
96,96,96,7252.76,547950
89,89,89,6809.98,521084
116,116,116,8989.49,696656
126,126,126,9888.58,776074
124,124,124,9850.95,782601
115,115,115,9257.18,745187
137,137,137,11162.3,909477
123,123,123,10148.6,837360
109,109,109,9102.78,760199
139,139,139,11746.8,992725
137,137,137,11714.8,1.00173e+06
134,134,134,11584.8,1.00155e+06
158,158,158,13831.5,1.21083e+06
154,154,154,13623.2,1.20515e+06
154,154,154,13778.9,1.23285e+06
142,142,142,12854.9,1.16373e+06
139,139,139,12722.1,1.16442e+06
132,132,132,12213.3,1.13004e+06
154,154,154,14397.3,1.346e+06
159,159,159,15020.1,1.4189e+06
148,148,148,14132.9,1.34959e+06
153,153,153,14760.7,1.42405e+06
156,156,156,15211.9,1.48335e+06
155,155,155,15265.7,1.5035e+06
135,135,135,13433.3,1.33671e+06
155,155,155,15576.3,1.56531e+06
164,164,164,16648.3,1.69005e+06
154,154,154,15787.5,1.61849e+06
140,140,140,14495.4,1.50084e+06
167,167,167,17450.5,1.82348e+06
135,135,135,14240.7,1.50221e+06
154,154,154,16392.4,1.74488e+06
168,168,168,18059.4,1.94133e+06
138,138,138,14969,1.62372e+06
152,152,152,16644.4,1.82262e+06
153,153,153,16910.3,1.86903e+06
144,144,144,16054.7,1.78997e+06
156,156,156,17550.7,1.97455e+06
141,141,141,16003.5,1.8164e+06
149,149,149,17069.2,1.95543e+06
138,138,138,15934.2,1.83986e+06
141,141,141,16423.9,1.91309e+06
149,149,149,17514.3,2.05874e+06
159,159,159,18844.1,2.23334e+06
147,147,147,17567,2.09934e+06
136,136,136,16382.6,1.97346e+06
162,162,162,19681.4,2.3911e+06
