#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9947267,9.94727e+06,9.94727e+06,10.8654,7.73325
32,32,32,49.3383,78.5296
41,41,41,100.961,250.973
27,27,27,95.2207,337.211
28,28,28,126.419,572.872
32,32,32,176.346,975.251
41,41,41,268.071,1755.39
28,28,28,209.546,1570.41
29,29,29,247.228,2110.38
30,30,30,287.472,2757.32
36,36,36,374.665,3901.43
37,37,37,424.761,4879.64
36,36,36,448.896,5600.87
33,33,33,446.986,6057.37
30,30,30,435.845,6334.09
36,36,36,554.427,8541.38
33,33,33,546.669,9058.48
40,40,40,700.198,12260.5
33,33,33,609.875,11273.6
31,31,31,604.982,11808.7
39,39,39,801.73,16484.6
38,38,38,815.459,17502.2
28,28,28,629.666,14162.6
42,42,42,986.876,23191.9
22,22,22,538.999,13207.8
24,24,24,613.731,15696.3
42,42,42,1112.29,29460.5
22,22,22,603.256,16543.2
33,33,33,943.983,27005.9
31,31,31,911.861,26824.6
37,37,37,1127.72,34374.5
29,29,29,909.711,28539.3
30,30,30,977.096,31827.2
33,33,33,1105.92,37064.8
36,36,36,1245.34,43083.1
34,34,34,1210.97,43134.1
34,34,34,1239.44,45185.6
26,26,26,976.068,36644.9
30,30,30,1157.6,44670.4
35,35,35,1379.51,54375.1
45,45,45,1822.43,73809.8
37,37,37,1535.89,63758.1
28,28,28,1189.39,50525.6
29,29,29,1261.86,54908.9
35,35,35,1558.32,69384.6
28,28,28,1274.47,58012.5
37,37,37,1719.03,79869.2
32,32,32,1517.2,71936.5
33,33,33,1600.95,77670.3
30,30,30,1486.08,73617.2
38,38,38,1917.88,96799.2
35,35,35,1803.08,92890.9
46,46,46,2414.66,126755
29,29,29,1553.31,83201.3
36,36,36,1963.53,107100
38,38,38,2107.91,116932
40,40,40,2260.45,127744
43,43,43,2471.49,142057
42,42,42,2456.91,143728
51,51,51,3037.5,180915
53,53,53,3208.33,194220
46,46,46,2830.82,174211
36,36,36,2248.53,140443
46,46,46,2921.53,185555
53,53,53,3418.39,220484
45,45,45,2948.65,193216
61,61,61,4055.2,269590
50,50,50,3374.43,227739
61,61,61,4180.85,286554
79,79,79,5489.84,381504
66,66,66,4651.19,327787
51,51,51,3644.19,260398
57,57,57,4133.48,299755
61,61,61,4482.85,329447
57,57,57,4247.18,316470
80,80,80,6037.35,455626
76,76,76,5814.27,444820
76,76,76,5888.7,456280
79,79,79,6201.29,486792
73,73,73,5803.36,461362
92,92,92,7406.57,596283
65,65,65,5302.4,432550
102,102,102,8412.79,693880
82,82,82,6848.6,571997
90,90,90,7605.97,642794
97,97,97,8293.25,709058
104,104,104,8994.65,777929
103,103,103,9007.33,787697
94,94,94,8317.12,735907
114,114,114,10199.5,912553
94,94,94,8510.1,770452
92,92,92,8423.08,771183
94,94,94,8689.87,803346
96,96,96,8975.8,839226
92,92,92,8690.24,820880
94,94,94,8981.3,858134
86,86,86,8298.82,800826
105,105,105,10237.7,998198
114,114,114,11226,1.10548e+06
101,101,101,10051.6,1.00036e+06
91,91,91,9147.66,919564
98,98,98,9945.14,1.00925e+06
94,94,94,9636.13,987826
99,99,99,10249.8,1.0612e+06
111,111,111,11599,1.21205e+06
87,87,87,9174.78,967554
90,90,90,9582.31,1.02024e+06
97,97,97,10423.9,1.12019e+06
100,100,100,10847.3,1.17664e+06
96,96,96,10505.8,1.14971e+06
96,96,96,10603.2,1.17113e+06
86,86,86,9588.42,1.06905e+06
108,108,108,12148.5,1.36654e+06
108,108,108,12261.7,1.39212e+06
92,92,92,10532.3,1.20577e+06
93,93,93,10735.8,1.23934e+06
112,112,112,13051.8,1.521e+06
116,116,116,13629.6,1.60144e+06
101,101,101,11966.1,1.4177e+06
99,99,99,11831.5,1.41399e+06
117,117,117,14099.6,1.69914e+06
124,124,124,15068.1,1.83103e+06
118,118,118,14453.4,1.77037e+06
110,110,110,13586.9,1.67822e+06
97,97,97,12082.2,1.50494e+06
118,118,118,14808.2,1.85834e+06
101,101,101,12779.1,1.61689e+06
110,110,110,14022.6,1.78758e+06
102,102,102,13109.5,1.68489e+06
143,143,143,18515.4,2.39734e+06
134,134,134,17492.7,2.28354e+06
132,132,132,17351.8,2.28095e+06
139,139,139,18419,2.44073e+06
135,135,135,18021.6,2.40576e+06
154,154,154,20702.8,2.78316e+06
139,139,139,18838.8,2.55326e+06
156,156,156,21291.3,2.9059e+06
144,144,144,19803.8,2.72356e+06
163,163,163,22575,3.12657e+06
152,152,152,21206.4,2.95864e+06
178,178,178,25010.2,3.51411e+06
194,194,194,27448.9,3.88374e+06
202,202,202,28784.9,4.10184e+06
193,193,193,27687.2,3.97193e+06
172,172,172,24852.6,3.59102e+06
177,177,177,25754,3.74729e+06
196,196,196,28712.7,4.20624e+06
173,173,173,25517.3,3.76378e+06
184,184,184,27314.9,4.05493e+06
191,191,191,28550.4,4.26769e+06
196,196,196,29497.6,4.43935e+06
188,188,188,28489.3,4.31725e+06
193,193,193,29429.5,4.48756e+06
182,182,182,27938.5,4.2888e+06
187,187,187,28886.7,4.46228e+06
190,190,190,29540.9,4.59298e+06
159,159,159,24888.8,3.89593e+06
210,210,210,33076.3,5.20973e+06
184,184,184,29164.1,4.62253e+06
187,187,187,29835.9,4.76034e+06
197,197,197,31618.5,5.07479e+06
184,184,184,29717.3,4.79956e+06
196,196,196,31854.6,5.17713e+06
207,207,207,33843.6,5.53329e+06
165,165,165,27143.7,4.46534e+06
194,194,194,32110.6,5.31491e+06
184,184,184,30632.6,5.09977e+06
185,185,185,30983.3,5.189e+06
182,182,182,30666.2,5.16713e+06
189,189,189,32030.2,5.42823e+06
200,200,200,34102.7,5.815e+06
171,171,171,29324.2,5.02871e+06
177,177,177,30536.4,5.26821e+06
188,188,188,32611.2,5.65689e+06
190,190,190,33156.1,5.78594e+06
195,195,195,34227.8,6.00793e+06
183,183,183,32303.6,5.70233e+06
188,188,188,33372.8,5.92419e+06
191,191,191,34095.6,6.08645e+06
209,209,209,37512.3,6.7329e+06
176,176,176,31770.8,5.73517e+06
188,188,188,34116.9,6.19131e+06
192,192,192,35039.8,6.39473e+06
204,204,204,37437.7,6.87052e+06
227,227,227,41881.6,7.72717e+06
202,202,202,37477.9,6.95345e+06
215,215,215,40101.6,7.47974e+06
221,221,221,41448.6,7.77372e+06
233,233,233,43921.1,8.27927e+06
203,203,203,38465.6,7.28871e+06
266,266,266,50676.2,9.65446e+06
330,330,330,63196.2,1.21023e+07
339,339,339,65260.9,1.25634e+07
418,418,418,80900.3,1.56576e+07
493,493,493,95900.5,1.8655e+07
633,633,633,123762,2.41974e+07
698,698,698,137149,2.69482e+07
728,728,728,143795,2.84025e+07
772,772,772,153246,3.04204e+07
866,866,866,172776,3.44707e+07
884,884,884,177248,3.55396e+07
889,889,889,179148,3.61013e+07
894,894,894,181043,3.66629e+07
894,894,894,181931,3.70233e+07
918,918,918,187741,3.8395e+07
925,925,925,190095,3.90663e+07
915,915,915,188962,3.90238e+07
903,903,903,187376,3.88811e+07
900,900,900,187643,3.91222e+07
820,820,820,171801,3.59946e+07
821,821,821,172817,3.63771e+07
787,787,787,166450,3.52043e+07
809,809,809,171927,3.65377e+07
739,739,739,157786,3.36896e+07
796,796,796,170739,3.66227e+07
785,785,785,169153,3.64494e+07
708,708,708,153263,3.31772e+07
713,713,713,155083,3.37318e+07
702,702,702,153379,3.35115e+07
659,659,659,144649,3.17503e+07
626,626,626,138034,3.04367e+07
591,591,591,130912,2.89985e+07
585,585,585,130159,2.89596e+07
585,585,585,130734,2.92161e+07
568,568,568,127515,2.86268e+07
539,539,539,121537,2.74049e+07
508,508,508,115052,2.60569e+07
520,520,520,118300,2.69135e+07
475,475,475,108548,2.48058e+07
426,426,426,97771.6,2.24397e+07
412,412,412,94962,2.18879e+07
401,401,401,92829.6,2.14897e+07
386,386,386,89749.2,2.08677e+07
375,375,375,87559.4,2.04444e+07
334,334,334,78322.6,1.83666e+07
331,331,331,77952.6,1.83583e+07
273,273,273,64558.8,1.52668e+07
262,262,262,62218,1.47751e+07
266,266,266,63428.3,1.51247e+07
240,240,240,57480.9,1.37669e+07
196,196,196,47139,1.13372e+07
188,188,188,45395,1.09612e+07
155,155,155,37585.9,9.11419e+06
160,160,160,38955.2,9.48442e+06
158,158,158,38628.3,9.44398e+06
141,141,141,34611.6,8.49619e+06
146,146,146,35986.6,8.87012e+06
157,157,157,38858,9.61748e+06
100,100,100,24850.7,6.1756e+06
92,92,92,22951.6,5.72584e+06
102,102,102,25551.7,6.40086e+06
88,88,88,22127.1,5.56374e+06
92,92,92,23233.6,5.86739e+06
57,57,57,14451.8,3.66411e+06
80,80,80,20357.6,5.18042e+06
51,51,51,13033.8,3.33099e+06
46,46,46,11802,3.02797e+06
47,47,47,12102.9,3.11663e+06
37,37,37,9566.34,2.47338e+06
65,65,65,16864.8,4.37574e+06
41,41,41,10677,2.78047e+06
29,29,29,7581.11,1.98184e+06
22,22,22,5774.65,1.51576e+06
34,34,34,8959.83,2.36114e+06
40,40,40,10577.6,2.79716e+06
26,26,26,6903.71,1.83312e+06
12,12,12,3198.29,852423
17,17,17,4549.67,1.21762e+06
21,21,21,5638.69,1.51404e+06
28,28,28,7546.71,2.03403e+06
22,22,22,5951.68,1.61012e+06
22,22,22,5971.19,1.62069e+06
19,19,19,5177.72,1.41099e+06
18,18,18,4919.72,1.34465e+06
15,15,15,4118.47,1.13079e+06
20,20,20,5508.65,1.51726e+06
13,13,13,3595.67,994527
18,18,18,4993.84,1.38547e+06
10,10,10,2784.15,775152
9,9,9,2515.88,703294
7,7,7,1964.15,551129
15,15,15,4219.98,1.18722e+06
12,12,12,3390.05,957705
9,9,9,2550.82,722966
5,5,5,1422.21,404537
8,8,8,2284.92,652609
5,5,5,1431.5,409839
7,7,7,2013.12,578948
9,9,9,2595.25,748369
7,7,7,2026.22,586512
5,5,5,1451.97,421645
9,9,9,2623.77,764907
4,4,4,1169.75,342080
5,5,5,1467.89,430941
5,5,5,1472.39,433590
6,6,6,1772.64,523710
2,2,2,593.391,176056
7,7,7,2081.72,619080
2,2,2,596.796,178083
3,3,3,898.361,269018
4,4,4,1202.32,361396
2,2,2,603.811,182294
4,4,4,1209.53,365742
1,1,1,303.748,92262.7
4,4,4,1218.02,370893
1,1,1,305.08,93074.1
1,1,1,306.952,94219.8
2,2,2,614.441,188769
0,0,0,0,0
2,2,2,619.04,191605
0,0,0,0,0
2,2,2,623.164,194167
0,0,0,0,0
1,1,1,313.016,97978.9
4,4,4,1257.99,395633
0,0,0,0,0
1,1,1,316.037,99879.6
0,0,0,0,0
1,1,1,318.41,101385
1,1,1,319.322,101966
1,1,1,320.645,102813
0,0,0,0,0
1,1,1,322.561,104045
1,1,1,323.541,104679
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,328.463,107888
1,1,1,329.906,108838
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,337.264,113747
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,341.147,116381
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,401.495,161198
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
