#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9956311,9.95631e+06,9.95631e+06,12.7963,8.49418
22,22,22,32.2716,49.1774
24,24,24,59.9503,152.149
29,29,29,103.492,371.052
29,29,29,128.705,573.794
34,34,34,188.993,1053.22
37,37,37,243.797,1609.36
28,28,28,212.667,1616.51
35,35,35,297.001,2523.49
25,25,25,235.183,2214.49
35,35,35,365.268,3814.89
34,34,34,390.604,4490.34
32,32,32,396.379,4911.93
28,28,28,379.956,5158.31
32,32,32,463.119,6705.07
36,36,36,559.323,8692.84
31,31,31,512.524,8476.83
25,25,25,436.806,7634.21
22,22,22,406.221,7502.77
30,30,30,584.538,11392.1
23,23,23,470.33,9619.79
30,30,30,644.922,13866.5
24,24,24,539.104,12111.3
27,27,27,637.502,15054.6
34,34,34,830.375,20282.8
22,22,22,560.544,14284
24,24,24,637.775,16950.1
38,38,38,1042.06,28579
31,31,31,882.222,25109.6
36,36,36,1059.88,31207
34,34,34,1038.19,31703.8
22,22,22,691.088,21711.4
25,25,25,813.454,26470.5
33,33,33,1104.37,36961.6
21,21,21,723.626,24937.1
25,25,25,886.744,31454.4
29,29,29,1057.09,38534.5
22,22,22,823.066,30794
26,26,26,1000.68,38515.9
41,41,41,1619.64,63985.2
28,28,28,1132.31,45792.7
24,24,24,997.986,41500.6
19,19,19,809.092,34455.8
26,26,26,1131.3,49226.5
26,26,26,1157.59,51541.1
23,23,23,1047.55,47713
30,30,30,1395.98,64960.6
29,29,29,1375.72,65264.8
27,27,27,1308.96,63460.6
22,22,22,1088.66,53873.5
29,29,29,1466.62,74174.3
39,39,39,2009.38,103532
24,24,24,1259.29,66077.3
32,32,32,1710.71,91457.7
32,32,32,1744.83,95141
28,28,28,1554.82,86340.4
27,27,27,1527.91,86465.1
31,31,31,1781.55,102387
33,33,33,1926.76,112500
41,41,41,2438.82,145073
34,34,34,2054.44,124141
40,40,40,2460.41,151344
37,37,37,2315.74,144939
51,51,51,3237.82,205563
40,40,40,2579.26,166319
36,36,36,2358.75,154552
32,32,32,2128.07,141523
53,53,53,3574.4,241067
41,41,41,2809.69,192548
45,45,45,3125.92,217146
45,45,45,3172.92,223723
48,48,48,3431.2,245278
54,54,54,3915.76,283952
56,56,56,4114.65,302332
64,64,64,4766.3,354968
55,55,55,4152.03,313447
56,56,56,4286.71,328145
46,46,46,3563.75,276097
73,73,73,5731.11,449946
64,64,64,5088.78,404625
51,51,51,4107.3,330787
86,86,86,7013.84,572031
80,80,80,6599.5,544424
68,68,68,5682.99,474952
79,79,79,6676.37,564232
61,61,61,5214.44,445749
78,78,78,6748.89,583948
77,77,77,6742.7,590447
73,73,73,6461.48,571933
69,69,69,6173.75,552400
94,94,94,8509.04,770259
78,78,78,7136.86,653017
76,76,76,7028.39,649983
82,82,82,7666.08,716700
64,64,64,6051.18,572142
76,76,76,7257.07,692967
82,82,82,7912.43,763500
75,75,75,7312.8,713033
79,79,79,7780.99,766384
73,73,73,7263.34,722691
91,91,91,9145.34,919098
65,65,65,6595.28,669201
80,80,80,8198.84,840268
79,79,79,8177.49,846478
76,76,76,7942.82,830117
79,79,79,8337.05,879833
65,65,65,6918.87,736479
66,66,66,7093.87,762474
86,86,86,9331.34,1.01249e+06
92,92,92,10075.7,1.10348e+06
76,76,76,8398.62,928121
73,73,73,8142.41,908209
98,98,98,11030.4,1.24153e+06
87,87,87,9872.73,1.12036e+06
73,73,73,8352.91,955776
88,88,88,10166.6,1.17456e+06
86,86,86,10017.8,1.16694e+06
76,76,76,8931.29,1.04959e+06
88,88,88,10423.8,1.23473e+06
77,77,77,9203.77,1.10013e+06
74,74,74,8917.07,1.07452e+06
96,96,96,11664.5,1.4173e+06
77,77,77,9433.3,1.15569e+06
77,77,77,9508.46,1.17417e+06
77,77,77,9591.04,1.19466e+06
86,86,86,10790.9,1.354e+06
80,80,80,10119.2,1.27998e+06
90,90,90,11474.9,1.46305e+06
92,92,92,11819.1,1.51838e+06
100,100,100,12948.9,1.67675e+06
91,91,91,11874.4,1.54947e+06
104,104,104,13676.4,1.79851e+06
95,95,95,12589,1.66826e+06
110,110,110,14685.8,1.96067e+06
114,114,114,15335.3,2.06291e+06
100,100,100,13550.3,1.83612e+06
130,130,130,17743.6,2.42182e+06
111,111,111,15262.1,2.09849e+06
129,129,129,17866.6,2.47454e+06
121,121,121,16876.1,2.35376e+06
136,136,136,19110.7,2.68546e+06
125,125,125,17691.5,2.50391e+06
159,159,159,22659,3.22914e+06
152,152,152,21810.2,3.12953e+06
153,153,153,22112.3,3.19577e+06
156,156,156,22697.8,3.30251e+06
144,144,144,21095.6,3.09047e+06
176,176,176,25961.3,3.82951e+06
152,152,152,22572.4,3.35207e+06
175,175,175,26166,3.91236e+06
169,169,169,25435.2,3.82813e+06
164,164,164,24848.3,3.76487e+06
172,172,172,26231,4.0004e+06
186,186,186,28552,4.38289e+06
152,152,152,23484.1,3.62832e+06
158,158,158,24563.7,3.81886e+06
163,163,163,25506.8,3.99142e+06
130,130,130,20475,3.22482e+06
160,160,160,25354.6,4.01787e+06
169,169,169,26952.6,4.29849e+06
142,142,142,22785.9,3.65634e+06
