#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9956580,9.95658e+06,9.95658e+06,9.04877,6.39396
20,20,20,28.2565,40.8891
28,28,28,69.2904,173.566
29,29,29,101.171,355.073
28,28,28,124.057,552.146
18,18,18,97.4397,528.559
39,39,39,255.099,1671.64
44,44,44,328.846,2461.13
29,29,29,248.899,2138.35
32,32,32,304.176,2893.6
31,31,31,326.165,3433.53
35,35,35,405.393,4698.3
22,22,22,275.408,3448.55
25,25,25,338.249,4578.36
20,20,20,290.774,4229.18
27,27,27,417.446,6456.34
28,28,28,460.703,7582.59
36,36,36,627.891,10953.5
25,25,25,462.339,8552.13
29,29,29,563.486,10951.7
30,30,30,612.659,12514.1
29,29,29,626.86,13552.3
33,33,33,742.096,16690.8
23,23,23,539.958,12678.6
23,23,23,561.863,13727.7
37,37,37,941.982,23984.9
19,19,19,503.922,13366.7
25,25,25,686.572,18857.5
34,34,34,969.637,27655.7
35,35,35,1032.82,30480.3
28,28,28,853.211,26001.4
28,28,28,879.382,27619.9
21,21,21,680.491,22052.1
28,28,28,936.37,31316.3
33,33,33,1139.15,39326
21,21,21,745.666,26479.4
31,31,31,1129.87,41182.9
27,27,27,1011.53,37898.4
24,24,24,921.503,35383.3
26,26,26,1024.88,40401.9
27,27,27,1094.5,44369.7
28,28,28,1160.84,48129.7
35,35,35,1490.7,63494.5
26,26,26,1131.31,49228.2
31,31,31,1379.07,61352.5
33,33,33,1504.23,68569.2
31,31,31,1440.16,66908.6
27,27,27,1281.27,60804.7
38,38,38,1844.33,89518.3
26,26,26,1286.36,63645
31,31,31,1564.52,78962.1
30,30,30,1545.08,79578.5
27,27,27,1418.74,74551.4
26,26,26,1391.12,74433.4
26,26,26,1417.16,77246.9
29,29,29,1609.17,89292.7
32,32,32,1806.12,101941
29,29,29,1666.72,95793.7
34,34,34,1990.63,116550
35,35,35,2078.69,123459
34,34,34,2057.56,124519
44,44,44,2707.51,166609
39,39,39,2439.97,152656
37,37,37,2350.15,149280
39,39,39,2516.56,162390
51,51,51,3341.93,218995
43,43,43,2857.44,189886
39,39,39,2630.31,177401
41,41,41,2809.97,192588
43,43,43,2987.66,207587
35,35,35,2469.01,174174
33,33,33,2358.28,168532
53,53,53,3841.49,278438
60,60,60,4411.81,324406
63,63,63,4698.16,350366
55,55,55,4152.42,313506
71,71,71,5432.95,415737
60,60,60,4652.31,360737
63,63,63,4942.86,387813
66,66,66,5248,417302
62,62,62,4993.84,402239
54,54,54,4402.98,359009
65,65,65,5359.62,441937
62,62,62,5178.39,432517
71,71,71,5999.86,507024
72,72,72,6158.35,526747
76,76,76,6568.26,567666
61,61,61,5336.55,466871
87,87,87,7698.79,681288
78,78,78,6986.54,625798
86,86,86,7781.98,704184
76,76,76,6949.92,635552
79,79,79,7308.36,676109
86,86,86,8044.58,752511
76,76,76,7181.5,678612
80,80,80,7640.31,729687
74,74,74,7140.96,689105
88,88,88,8582.74,837093
69,69,69,6797.65,669687
76,76,76,7563.59,752742
89,89,89,8946.69,899369
78,78,78,7912.54,802677
76,76,76,7789.81,798441
74,74,74,7656.24,792140
83,83,83,8675.08,906718
101,101,101,10655.3,1.12413e+06
79,79,79,8418.91,897197
69,69,69,7416.85,797247
93,93,93,10092.6,1.09529e+06
79,79,79,8649.34,946983
79,79,79,8733.21,965436
83,83,83,9254.98,1.03199e+06
77,77,77,8661.77,974373
74,74,74,8399.71,953454
72,72,72,8244.21,943993
81,81,81,9353.29,1.08005e+06
68,68,68,7917.16,921791
91,91,91,10692.8,1.25646e+06
63,63,63,7465.4,884643
81,81,81,9676.18,1.15591e+06
77,77,77,9283.82,1.11935e+06
93,93,93,11301.4,1.37337e+06
85,85,85,10417.7,1.27682e+06
83,83,83,10251.2,1.26612e+06
72,72,72,8967.86,1.11699e+06
71,71,71,8906.37,1.11724e+06
95,95,95,12018.5,1.52048e+06
78,78,78,9944.21,1.26779e+06
84,84,84,10795.5,1.38743e+06
67,67,67,8679.3,1.12434e+06
103,103,103,13447.1,1.75557e+06
110,110,110,14466.4,1.90252e+06
98,98,98,12988,1.72131e+06
130,130,130,17348,2.31503e+06
106,106,106,14259.1,1.91813e+06
119,119,119,16127.6,2.18571e+06
119,119,119,16243.8,2.21734e+06
115,115,115,15814.6,2.17481e+06
127,127,127,17588.1,2.43576e+06
154,154,154,21481.8,2.99655e+06
148,148,148,20791,2.92074e+06
134,134,134,18954.8,2.68124e+06
122,122,122,17382.6,2.47669e+06
147,147,147,21086.1,3.02467e+06
141,141,141,20382.2,2.94636e+06
157,157,157,22843.5,3.32374e+06
143,143,143,20951.5,3.06971e+06
149,149,149,21978,3.24183e+06
157,157,157,23317,3.46296e+06
167,167,167,24961.2,3.73093e+06
169,169,169,25432.3,3.82723e+06
145,145,145,21972.3,3.32954e+06
171,171,171,26078.2,3.97704e+06
147,147,147,22563.5,3.46334e+06
168,168,168,25949.8,4.00829e+06
141,141,141,21921.7,3.40825e+06
165,165,165,25827,4.04264e+06
158,158,158,24886.9,3.92e+06
172,172,172,27262.3,4.32113e+06
148,148,148,23612.8,3.76733e+06
157,157,157,25193.9,4.04291e+06
147,147,147,23738.1,3.83333e+06
139,139,139,22583.6,3.66921e+06
138,138,138,22559.3,3.68786e+06
150,150,150,24676.9,4.05969e+06
160,160,160,26473.2,4.3802e+06
146,146,146,24301.3,4.04491e+06
153,153,153,25618.8,4.28972e+06
139,139,139,23414.3,3.9441e+06
167,167,167,28306.7,4.79802e+06
123,123,123,20968.4,3.57461e+06
158,158,158,27097.2,4.6472e+06
144,144,144,24843.9,4.28628e+06
133,133,133,23075.6,4.00363e+06
148,148,148,25821.6,4.50513e+06
167,167,167,29315.4,5.14606e+06
134,134,134,23649.9,4.17403e+06
152,152,152,26975.6,4.78741e+06
147,147,147,26237.6,4.6831e+06
147,147,147,26382.8,4.73508e+06
131,131,131,23645.4,4.268e+06
121,121,121,21963.2,3.98663e+06
157,157,157,28652.6,5.22913e+06
160,160,160,29361.5,5.38814e+06
160,160,160,29517,5.44535e+06
149,149,149,27638.2,5.12667e+06
160,160,160,29838.6,5.56466e+06
144,144,144,26998.7,5.06201e+06
177,177,177,33361.5,6.28807e+06
186,186,186,35255.6,6.6826e+06
198,198,198,37721.4,7.1864e+06
246,246,246,47117.4,9.0246e+06
262,262,262,50440.6,9.71091e+06
315,315,315,60954.6,1.17952e+07
412,412,412,80134,1.55861e+07
460,460,460,89943.8,1.75868e+07
508,508,508,99830.3,1.96183e+07
596,596,596,117721,2.32519e+07
678,678,678,134581,2.67141e+07
656,656,656,130878,2.61115e+07
715,715,715,143348,2.87393e+07
700,700,700,141040,2.84175e+07
738,738,738,149452,3.02654e+07
701,701,701,142662,2.90334e+07
758,758,758,154989,3.16908e+07
747,747,747,153508,3.15457e+07
735,735,735,151779,3.13426e+07
707,707,707,146702,3.04405e+07
706,706,706,147196,3.06894e+07
710,710,710,148739,3.11597e+07
689,689,689,145036,3.05306e+07
701,701,701,148261,3.13572e+07
687,687,687,145979,3.10186e+07
684,684,684,146048,3.11844e+07
664,664,664,142426,3.05498e+07
630,630,630,135750,2.9251e+07
581,581,581,125791,2.72348e+07
626,626,626,136143,2.96086e+07
609,609,609,133079,2.90807e+07
593,593,593,130167,2.85726e+07
572,572,572,126113,2.7805e+07
558,558,558,123609,2.73819e+07
541,541,541,120371,2.67822e+07
515,515,515,115096,2.57225e+07
501,501,501,112472,2.52496e+07
455,455,455,102605,2.31382e+07
469,469,469,106215,2.40546e+07
415,415,415,94407.1,2.14764e+07
405,405,405,92532.7,2.11415e+07
370,370,370,84906.1,1.94839e+07
399,399,399,91964.3,2.11966e+07
331,331,331,76622.8,1.77373e+07
327,327,327,76028,1.76767e+07
304,304,304,70976.2,1.65711e+07
307,307,307,71999,1.68856e+07
275,275,275,64766.1,1.52533e+07
256,256,256,60550,1.43215e+07
253,253,253,60086.8,1.42705e+07
242,242,242,57716.4,1.37652e+07
206,206,206,49331.9,1.18138e+07
205,205,205,49298.4,1.18553e+07
197,197,197,47577.7,1.14906e+07
155,155,155,37585.5,9.11402e+06
148,148,148,36040.7,8.77659e+06
124,124,124,30311.1,7.40938e+06
128,128,128,31428.4,7.71676e+06
105,105,105,25884.5,6.38105e+06
117,117,117,28953.7,7.16512e+06
99,99,99,24599.7,6.11258e+06
82,82,82,20461.2,5.10565e+06
83,83,83,20793.3,5.20919e+06
71,71,71,17856.2,4.49076e+06
68,68,68,17168.3,4.33456e+06
83,83,83,21040.1,5.33355e+06
52,52,52,13234.1,3.36809e+06
47,47,47,12012,3.06996e+06
36,36,36,9235.06,2.36907e+06
47,47,47,12102.5,3.11641e+06
44,44,44,11372.6,2.93946e+06
49,49,49,12715.1,3.29945e+06
27,27,27,7034.36,1.83268e+06
33,33,33,8630.7,2.25725e+06
32,32,32,8398.71,2.20433e+06
38,38,38,10013.3,2.63857e+06
26,26,26,6874.64,1.81772e+06
21,21,21,5573.2,1.47908e+06
20,20,20,5330.78,1.42086e+06
14,14,14,3745.46,1.00204e+06
15,15,15,4027.02,1.08113e+06
14,14,14,3772.39,1.01649e+06
13,13,13,3515.84,950856
13,13,13,3528.93,957953
13,13,13,3542.36,965257
13,13,13,3555.99,972699
14,14,14,3843.44,1.05515e+06
15,15,15,4132.89,1.13872e+06
12,12,12,3317.93,917392
11,11,11,3053.42,847581
8,8,8,2228.72,620899
8,8,8,2236.89,625460
15,15,15,4207.43,1.18016e+06
7,7,7,1970.04,554437
2,2,2,565.05,159641
6,6,6,1700.28,481828
9,9,9,2562.56,729635
4,4,4,1142.7,326442
9,9,9,2577.86,738374
5,5,5,1437.07,413033
5,5,5,1442.48,416150
5,5,5,1447.27,418916
3,3,3,872.094,253516
4,4,4,1166.5,340179
2,2,2,585.272,171272
1,1,1,293.557,86176
6,6,6,1766.6,520144
1,1,1,295.78,87485.7
6,6,6,1778.75,527324
4,4,4,1190.29,354195
6,6,6,1791.85,535120
2,2,2,599.572,179743
5,5,5,1502.29,451377
3,3,3,905.363,273227
5,5,5,1512.84,457734
1,1,1,303.168,91910.6
1,1,1,304.227,92554.1
0,0,0,0,0
2,2,2,612.609,187645
2,2,2,614.167,188600
1,1,1,308.711,95302.2
1,1,1,309.284,95656.9
1,1,1,310.795,96593.6
2,2,2,623.057,194100
0,0,0,0,0
2,2,2,626.71,196383
1,1,1,314.637,98996.3
1,1,1,315.058,99261.4
1,1,1,316.801,100363
1,1,1,317.688,100926
1,1,1,318.413,101387
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,322.58,104058
