#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9949438,9.94944e+06,9.94944e+06,13.1205,8.17167
31,31,31,46.5506,72.2962
28,28,28,68.7723,171.349
27,27,27,93.0406,322.511
30,30,30,133.637,597.944
29,29,29,157.226,854.344
32,32,32,208.245,1357.04
46,46,46,346.177,2608.58
42,42,42,355.542,3013.54
27,27,27,254.017,2391.64
34,34,34,355.336,3716.92
33,33,33,376.589,4300.16
36,36,36,448.08,5579.63
32,32,32,430.698,5799.35
27,27,27,391.603,5681.96
26,26,26,403.092,6251.67
32,32,32,528.896,8744.13
20,20,20,349.197,6099.01
29,29,29,537.403,9960.11
27,27,27,525.011,10211
34,34,34,695.583,14233.1
22,22,22,474.916,10254.3
34,34,34,765.378,17232.2
18,18,18,423.455,9962.89
33,33,33,807.618,19768
25,25,25,639.218,16345.7
34,34,34,905.179,24100.8
34,34,34,937.964,25878.3
29,29,29,826.111,23535.3
40,40,40,1179.05,34757.7
21,21,21,641.099,19573.5
37,37,37,1163.47,36588
33,33,33,1070.2,34709.3
28,28,28,936.041,31293
28,28,28,968.507,33502.6
39,39,39,1387.77,49384.5
29,29,29,1056.87,38518.5
36,36,36,1350.99,50701.8
28,28,28,1077.21,41444.8
35,35,35,1380.28,54436.1
27,27,27,1094.18,44343.5
33,33,33,1370.43,56914.3
39,39,39,1659.03,70577
28,28,28,1217.69,52958.7
23,23,23,1022.74,45480.4
29,29,29,1318.8,59975.6
30,30,30,1395.35,64902.4
34,34,34,1612.6,76486.5
35,35,35,1697.52,82333.5
32,32,32,1580.93,78106.4
45,45,45,2274.36,114952
40,40,40,2064.8,106588
31,31,31,1627.78,85475.8
29,29,29,1548.52,82688.9
27,27,27,1472.01,80255.1
39,39,39,2164.27,120108
47,47,47,2659.51,150492
47,47,47,2701.04,155229
38,38,38,2224.55,130230
41,41,41,2439.84,145194
32,32,32,1932.63,116723
36,36,36,2213.73,136130
36,36,36,2250.9,140741
49,49,49,3110.21,197420
39,39,39,2513.35,161975
54,54,54,3535.5,231482
41,41,41,2727.42,181439
59,59,59,3986.28,269334
50,50,50,3424.78,234586
58,58,58,4029.48,279948
58,58,58,4089.15,288301
43,43,43,3070.89,219314
54,54,54,3916.09,284000
62,62,62,4555.45,334717
61,61,61,4543.15,338370
80,80,80,6039.17,455902
79,79,79,6039.33,461696
68,68,68,5272.3,408788
