#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9939050,9.93905e+06,9.93905e+06,14.0232,8.96056
40,40,40,62.0597,98.8715
46,46,46,116.496,298.382
24,24,24,83.9812,295.839
24,24,24,106.032,470.81
42,42,42,230.444,1266.94
29,29,29,188.894,1232.35
41,41,41,306.11,2288.05
38,38,38,326.888,2814.94
44,44,44,420.121,4015.29
34,34,34,355.485,3720.56
22,22,22,254.784,2951.89
34,34,34,424.16,5294.76
45,45,45,607.284,8199.56
41,41,41,595.605,8655.92
32,32,32,496.405,7703.01
37,37,37,612.057,10128.1
28,28,28,490.427,8592.49
41,41,41,760.732,14118.1
28,28,28,548.059,10730.3
28,28,28,577.391,11908.2
43,43,43,926.593,19970
39,39,39,878.655,19798.8
40,40,40,939,22046
43,43,43,1052.51,25765.3
42,42,42,1070.36,27280.8
35,35,35,925.122,24455.9
32,32,32,880.002,24203.1
36,36,36,1030.42,29495.8
28,28,28,827.996,24487.3
38,38,38,1158.46,35319.9
34,34,34,1070.8,33726.7
44,44,44,1430.18,46489.9
41,41,41,1373,45981.3
35,35,35,1205.6,41531.1
33,33,33,1169.66,41459.2
37,37,37,1349.95,49256.5
25,25,25,936.849,35109
28,28,28,1079.31,41605.6
49,49,49,1932.26,76200
28,28,28,1133.25,45869.1
35,35,35,1456.25,60593
35,35,35,1491.52,63563
36,36,36,1570.74,68536.8
27,27,27,1201.43,53463.5
50,50,50,2272.72,103310
41,41,41,1905.58,88569.7
34,34,34,1613.5,76573.8
39,39,39,1888.96,91495.3
38,38,38,1880.89,93101.8
40,40,40,2022.36,102252
31,31,31,1598.16,82393.3
49,49,49,2571,134903
41,41,41,2195.98,117621
48,48,48,2614.7,142435
40,40,40,2220.09,123223
43,43,43,2433.31,137700
45,45,45,2584.78,148472
47,47,47,2748,160675
32,32,32,1902.86,113156
45,45,45,2721.53,164597
61,61,61,3753.48,230966
51,51,51,3185.15,198929
56,56,56,3558.61,226142
50,50,50,3224.94,208010
67,67,67,4387.04,287261
56,56,56,3726.46,247976
64,64,64,4317.99,291334
54,54,54,3701.31,253703
53,53,53,3682.72,255899
78,78,78,5502.96,388245
71,71,71,5077.46,363111
70,70,70,5078.76,368489
67,67,67,4925.2,362058
82,82,82,6109.01,455128
97,97,97,7326.54,553390
88,88,88,6732.9,515143
92,92,92,7131.34,552790
92,92,92,7225.57,567494
99,99,99,7875.64,626529
98,98,98,7883.64,634211
105,105,105,8552.94,696702
103,103,103,8494.51,700560
100,100,100,8352.46,697644
106,106,106,8954.94,756527
91,91,91,7779.09,664999
104,104,104,8997.56,778433
110,110,110,9628.27,842769
101,101,101,8940.48,791416
117,117,117,10473.8,937615
90,90,90,8139.45,736125
104,104,104,9515.35,870605
93,93,93,8598.96,795084
105,105,105,9822.06,918799
95,95,95,8975.16,847938
86,86,86,8210.18,783811
92,92,92,8872.89,855749
100,100,100,9751.47,950920
98,98,98,9654.85,951194
100,100,100,9956.03,991233
101,101,101,10148,1.01962e+06
105,105,105,10660.4,1.08234e+06
109,109,109,11175,1.14569e+06
