#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9921137,9.92114e+06,9.92114e+06,14.0191,10.2117
52,52,52,74.0592,110.523
52,52,52,127.19,315.73
33,33,33,117.221,419.673
34,34,34,155.559,714.604
43,43,43,237.14,1311.71
57,57,57,367.175,2369.83
55,55,55,411.806,3088.44
61,61,61,515.906,4368.35
52,52,52,489.214,4606.67
51,51,51,534.367,5603.52
44,44,44,504.65,5790.76
41,41,41,512.152,6400.81
54,54,54,727.624,9809.17
50,50,50,726.639,10564.9
43,43,43,663.18,10231.5
51,51,51,838.005,13774.5
50,50,50,875.723,15342.3
48,48,48,892.43,16596.1
51,51,51,995.212,19425.1
41,41,41,840.747,17243.4
34,34,34,729.781,15667.2
44,44,44,990.035,22279.9
39,39,39,918.553,21637.4
45,45,45,1100.59,26921.4
47,47,47,1199.61,30622
48,48,48,1272.55,33740.6
39,39,39,1071.64,29449.7
46,46,46,1308.48,37222.7
51,51,51,1507.99,44593.3
35,35,35,1068.37,32614
50,50,50,1574.2,49565.8
58,58,58,1881.21,61020.8
44,44,44,1475,49449.7
54,54,54,1862.8,64264.7
38,38,38,1348.51,47858.2
64,64,64,2333.16,85061.8
48,48,48,1799.27,67448.6
43,43,43,1655.06,63706.4
48,48,48,1898.43,75087.4
63,63,63,2551.79,103365
43,43,43,1784.79,74085.3
48,48,48,2039.42,86655.5
41,41,41,1782.04,77458.7
53,53,53,2360.69,105152
53,53,53,2409.91,109583
50,50,50,2326.13,108223
54,54,54,2567.34,122064
56,56,56,2714.85,131618
51,51,51,2523.65,124883
49,49,49,2474.22,124939
59,59,59,3035.63,156193
59,59,59,3097.55,162629
42,42,42,2247.83,120307
60,60,60,3274.16,178673
69,69,69,3830.37,212639
51,51,51,2880.97,162749
72,72,72,4142.1,238297
76,76,76,4444.67,259942
69,69,69,4104.18,244125
71,71,71,4298.04,260192
82,82,82,5039.33,309699
86,86,86,5372.85,335677
94,94,94,5972.64,379503
75,75,75,4834.87,311686
103,103,103,6748.59,442178
86,86,86,5720.21,380482
91,91,91,6148.13,415385
80,80,80,5479.09,375262
88,88,88,6117.95,425341
90,90,90,6348.51,447826
89,89,89,6361.45,454704
106,106,106,7686.74,557424
111,111,111,8155.34,599196
112,112,112,8346.13,621954
115,115,115,8679.73,655121
116,116,116,8875.3,679069
123,123,123,9534.1,739029
126,126,126,9893,776768
131,131,131,10411.5,827488
134,134,134,10788,868522
124,124,124,10109.4,824195
125,125,125,10314.7,851157
149,149,149,12437.7,1.03824e+06
171,171,171,14449.5,1.22099e+06
148,148,148,12651.5,1.08149e+06
159,159,159,13752.9,1.18958e+06
156,156,156,13648.8,1.19417e+06
157,157,157,13899.2,1.2305e+06
170,170,170,15217.5,1.36221e+06
155,155,155,14025.3,1.26911e+06
148,148,148,13540.3,1.2388e+06
155,155,155,14335.8,1.32592e+06
135,135,135,12622.2,1.18015e+06
177,177,177,16727.7,1.58089e+06
153,153,153,14612.9,1.39568e+06
169,169,169,16304.6,1.57303e+06
158,158,158,15404.4,1.50188e+06
157,157,157,15467.5,1.52385e+06
150,150,150,14923.3,1.48471e+06
153,153,153,15377.8,1.54562e+06
173,173,173,17558.2,1.78204e+06
129,129,129,13213.7,1.3535e+06
145,145,145,15005.5,1.55288e+06
153,153,153,15989.9,1.6711e+06
133,133,133,14032.6,1.48055e+06
143,143,143,15231.2,1.62231e+06
142,142,142,15261.8,1.64032e+06
117,117,117,12700.8,1.37873e+06
145,145,145,15878.1,1.73873e+06
131,131,131,14472.3,1.59886e+06
155,155,155,17283,1.92713e+06
157,157,157,17661.1,1.98673e+06
135,135,135,15325.6,1.73983e+06
150,150,150,17179.8,1.96766e+06
131,131,131,15127.4,1.74686e+06
150,150,150,17472.6,2.0353e+06
151,151,151,17740.8,2.08437e+06
163,163,163,19314.9,2.28876e+06
175,175,175,20916.7,2.50007e+06
184,184,184,22176.7,2.67287e+06
167,167,167,20288.1,2.46472e+06
182,182,182,22294.1,2.73093e+06
179,179,179,22114.4,2.73212e+06
