#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9916592,9.91659e+06,9.91659e+06,28.9044,20.7593
45,45,45,69.2299,109.597
55,55,55,142.327,372.825
50,50,50,173.98,609.043
56,56,56,255.638,1171.46
40,40,40,220.263,1215.92
50,50,50,326.833,2140.35
50,50,50,370.03,2741.91
56,56,56,474.584,4025.66
61,61,61,580.162,5522.71
74,74,74,777.784,8181.53
56,56,56,645.332,7441.24
42,42,42,523.352,6524.77
64,64,64,862.046,11617.3
39,39,39,564.897,8186.1
68,68,68,1057.37,16447.2
53,53,53,873.491,14400.3
53,53,53,928.058,16255.6
50,50,50,927.105,17194.1
51,51,51,994.429,19393.8
50,50,50,1024.81,21009.1
52,52,52,1114.14,23874.6
33,33,33,741.498,16664.7
45,45,45,1057.74,24865.7
63,63,63,1539.45,37622.4
48,48,48,1221.15,31070.9
39,39,39,1033.35,27383.3
46,46,46,1265.39,34812.3
50,50,50,1420.82,40378.7
45,45,45,1325.23,39031.1
71,71,71,2168.61,66243
58,58,58,1823.75,57351
46,46,46,1492.25,48412.8
52,52,52,1739.92,58221.6
46,46,46,1591.76,55083.2
47,47,47,1669.18,59284.3
55,55,55,2010.52,73498.7
49,49,49,1839.93,69092.3
58,58,58,2233.16,85987.9
44,44,44,1740.28,68834.9
54,54,54,2186.79,88561.5
51,51,51,2116.23,87817.3
60,60,60,2550.6,108431
61,61,61,2653.32,115416
57,57,57,2535.61,112800
57,57,57,2594.78,118126
64,64,64,2970.96,137920
63,63,63,2994.45,142334
66,66,66,3203.86,155531
50,50,50,2474.45,122462
56,56,56,2829.35,142956
56,56,56,2886.26,148763
68,68,68,3571.79,187617
46,46,46,2460.7,131635
64,64,64,3490.11,190332
66,66,66,3663.79,203391
67,67,67,3782.67,213566
78,78,78,4486.1,258021
67,67,67,3919.9,229342
64,64,64,3806.58,226412
70,70,70,4236.32,256384
70,70,70,4302.45,264451
78,78,78,4875.17,304715
80,80,80,5080.47,322645
75,75,75,4837.23,311991
78,78,78,5106.05,334260
68,68,68,4524.12,301001
74,74,74,4993.55,336973
88,88,88,6031.26,413373
82,82,82,5697.99,395946
91,91,91,6415.53,452305
88,88,88,6286.6,449112
109,109,109,7903.56,573094
97,97,97,7125.62,523456
117,117,117,8714.32,649064
133,133,133,10040.6,758013
112,112,112,8570.08,655779
111,111,111,8601.44,666539
117,117,117,9192.33,722223
144,144,144,11446.3,909864
138,138,138,11107.9,894102
135,135,135,11007.1,897458
178,178,178,14680.2,1.21073e+06
132,132,132,11026.7,921137
172,172,172,14534.3,1.22818e+06
163,163,163,13934.9,1.19131e+06
166,166,166,14357.6,1.24183e+06
175,175,175,15310.4,1.3395e+06
163,163,163,14423.1,1.27624e+06
144,144,144,12889.4,1.15374e+06
152,152,152,13753.8,1.24453e+06
170,170,170,15556.9,1.42365e+06
170,170,170,15724.1,1.45441e+06
164,164,164,15331.8,1.43334e+06
149,149,149,14081.8,1.33086e+06
189,189,189,18049.7,1.72378e+06
136,136,136,13123.8,1.26643e+06
155,155,155,15113.2,1.47362e+06
144,144,144,14183.8,1.39709e+06
151,151,151,15024,1.49485e+06
161,161,161,16182.5,1.62655e+06
167,167,167,16951.8,1.72075e+06
169,169,169,17324.2,1.77593e+06
153,153,153,15844.9,1.64092e+06
153,153,153,15990.4,1.67121e+06
159,159,159,16771.9,1.76917e+06
150,150,150,15978.2,1.70204e+06
142,142,142,15271.5,1.6424e+06
155,155,155,16819.1,1.82506e+06
165,165,165,18069.1,1.97876e+06
151,151,151,16687.1,1.84411e+06
145,145,145,16171.6,1.80359e+06
145,145,145,16310.5,1.83473e+06
157,157,157,17819.1,2.02244e+06
157,157,157,17978.8,2.05885e+06
156,156,156,18018.9,2.08129e+06
170,170,170,19810.2,2.30851e+06
146,146,146,17150.9,2.01476e+06
151,151,151,17891.8,2.12e+06
172,172,172,20554.1,2.45624e+06
168,168,168,20247.1,2.44016e+06
160,160,160,19444.9,2.36318e+06
145,145,145,17765.8,2.17672e+06
174,174,174,21492.9,2.65487e+06
183,183,183,22782.8,2.83639e+06
159,159,159,19958.8,2.50539e+06
140,140,140,17704.8,2.239e+06
164,164,164,20910.5,2.66616e+06
198,198,198,25441.7,3.26912e+06
180,180,180,23309.5,3.01854e+06
176,176,176,22958.7,2.99492e+06
181,181,181,23796.9,3.12871e+06
192,192,192,25440.1,3.37084e+06
220,220,220,29375.5,3.92238e+06
214,214,214,28788.9,3.87292e+06
242,242,242,32789.5,4.44279e+06
216,216,216,29490.5,4.02635e+06
243,243,243,33416.3,4.59528e+06
228,228,228,31581.1,4.37443e+06
251,251,251,35015.6,4.88484e+06
264,264,264,37089.5,5.21075e+06
259,259,259,36645.1,5.18481e+06
289,289,289,41183.2,5.86873e+06
292,292,292,41902.7,6.01317e+06
293,293,293,42328.5,6.11504e+06
285,285,285,41464,6.03252e+06
288,288,288,42193.5,6.18158e+06
298,298,298,43963.4,6.48586e+06
350,350,350,51972.3,7.71752e+06
311,311,311,46487.1,6.94876e+06
322,322,322,48455,7.29159e+06
314,314,314,47571,7.20704e+06
327,327,327,49867,7.60467e+06
329,329,329,50508.7,7.75423e+06
299,299,299,46194.3,7.13685e+06
336,336,336,52258.3,8.12779e+06
330,330,330,51646,8.08277e+06
307,307,307,48352.3,7.61547e+06
343,343,343,54364,8.61649e+06
326,326,326,51988.4,8.29082e+06
323,323,323,51842.5,8.3209e+06
356,356,356,57496.6,9.28616e+06
316,316,316,51352.1,8.34508e+06
344,344,344,56238.2,9.19403e+06
308,308,308,50664.7,8.33416e+06
371,371,371,61393.6,1.01595e+07
376,376,376,62599.8,1.04222e+07
354,354,354,59292.5,9.93109e+06
351,351,351,59137.6,9.96371e+06
