#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9934729,9.93473e+06,9.93473e+06,14.2652,10.5732
34,34,34,49.0494,74.3131
36,36,36,90.9739,233.09
46,46,46,160.801,565.381
28,28,28,122.261,535.813
33,33,33,182.916,1016.18
29,29,29,186.481,1201.24
47,47,47,352.446,2646.24
50,50,50,423.783,3595.73
44,44,44,417.747,3969.47
36,36,36,377.011,3951.13
37,37,37,424.184,4865.71
32,32,32,398.902,4976.3
29,29,29,391.863,5297.89
33,33,33,479.483,6969.3
31,31,31,482.479,7511.02
32,32,32,527.141,8686.14
40,40,40,700.157,12259
41,41,41,760.615,14113.6
35,35,35,682.019,13292.7
46,46,46,942.579,19317.5
45,45,45,969.18,20877.4
38,38,38,856.703,19317.2
27,27,27,635.374,14954.4
34,34,34,831.924,20358.1
35,35,35,888.679,22567
44,44,44,1167.22,30968.5
45,45,45,1235.21,33909.4
41,41,41,1169.36,33355.4
40,40,40,1179.14,34762.3
42,42,42,1277.53,38862.3
39,39,39,1228.2,38681.7
46,46,46,1493.15,48469.8
27,27,27,907.645,30514
46,46,46,1587.02,54756.1
46,46,46,1631.07,57837.4
45,45,45,1642.22,59933.4
45,45,45,1689.8,63456.6
34,34,34,1312.17,50643
38,38,38,1500.5,59253.7
51,51,51,2063.87,83523.7
29,29,29,1202.65,49877
50,50,50,2123.1,90156.2
44,44,44,1914.89,83340.1
42,42,42,1870.33,83292
46,46,46,2091.06,95058.2
41,41,41,1908.31,88824.1
44,44,44,2088.8,99164.5
43,43,43,2083.18,100926
40,40,40,1977.95,97810.5
43,43,43,2172.94,109809
49,49,49,2524.64,130082
45,45,45,2364.68,124264
50,50,50,2674.74,143089
53,53,53,2889.16,157500
49,49,49,2717.52,150716
48,48,48,2711.52,153177
48,48,48,2757.88,158461
53,53,53,3101.99,181558
49,49,49,2913.64,173255
56,56,56,3389.24,205129
74,74,74,4551.83,279995
57,57,57,3563.61,222800
57,57,57,3621.44,230088
64,64,64,4127.54,266201
70,70,70,4579.37,299586
78,78,78,5190.08,345351
58,58,58,3912.03,263866
72,72,72,4933.18,338010
71,71,71,4933.35,342793
88,88,88,6199.57,436765
88,88,88,6292.36,449935
82,82,82,5946.96,431305
89,89,89,6538.42,480355
94,94,94,7001.77,521549
86,86,86,6492.14,490098
83,83,83,6349.56,485753
113,113,113,8761.97,679407
100,100,100,7853.74,616820
75,75,75,5963.75,474223
123,123,123,9898.98,796675
96,96,96,7813.91,636019
115,115,115,9490.39,783206
111,111,111,9276.56,775276
129,129,129,10902,921358
121,121,121,10346.2,884672
123,123,123,10638.1,920088
135,135,135,11812.9,1.03367e+06
123,123,123,10891.5,964430
124,124,124,11094.6,992677
136,136,136,12303.3,1.11303e+06
130,130,130,11892.4,1.08794e+06
119,119,119,11006.7,1.01806e+06
113,113,113,10560.1,986879
150,150,150,14169.3,1.33847e+06
92,92,92,8785.99,839068
121,121,121,11676.2,1.12674e+06
118,118,118,11509.5,1.12263e+06
98,98,98,9655.89,951398
109,109,109,10846.3,1.07929e+06
130,130,130,13065.5,1.31313e+06
135,135,135,13706.3,1.39159e+06
118,118,118,12095.1,1.23977e+06
136,136,136,14070.5,1.45573e+06
133,133,133,13900.4,1.4528e+06
124,124,124,13077.8,1.37927e+06
122,122,122,12998.2,1.38488e+06
99,99,99,10639,1.14332e+06
116,116,116,12590.1,1.36647e+06
127,127,127,13905.8,1.52263e+06
111,111,111,12267.2,1.35572e+06
137,137,137,15276.2,1.7034e+06
113,113,113,12711.5,1.42993e+06
138,138,138,15662.3,1.7776e+06
136,136,136,15578.5,1.78449e+06
119,119,119,13743.4,1.58725e+06
114,114,114,13277.3,1.54638e+06
129,129,129,15162.7,1.78225e+06
136,136,136,16115.7,1.90968e+06
120,120,120,14336.9,1.7129e+06
135,135,135,16269.3,1.96067e+06
132,132,132,16038.7,1.94881e+06
140,140,140,17158.7,2.10302e+06
117,117,117,14451.8,1.78508e+06
146,146,146,18183.1,2.26456e+06
133,133,133,16689.9,2.09439e+06
122,122,122,15431.3,1.95186e+06
131,131,131,16702.9,2.12969e+06
155,155,155,19920.6,2.56021e+06
163,163,163,21109.6,2.73384e+06
148,148,148,19310.9,2.51969e+06
143,143,143,18807.4,2.47358e+06
158,158,158,20941.3,2.77556e+06
152,152,152,20295.4,2.7099e+06
170,170,170,22861.8,3.07449e+06
181,181,181,24522.7,3.32247e+06
189,189,189,25806.1,3.52358e+06
163,163,163,22412.8,3.0818e+06
211,211,211,29219.5,4.04635e+06
177,177,177,24692.9,3.44486e+06
209,209,209,29364.1,4.12561e+06
183,183,183,25893.4,3.66378e+06
185,185,185,26362.4,3.75665e+06
204,204,204,29269.7,4.19961e+06
199,199,199,28755,4.15505e+06
225,225,225,32738.3,4.76355e+06
213,213,213,31202.5,4.5709e+06
214,214,214,31571.3,4.65772e+06
234,234,234,34752.6,5.1613e+06
251,251,251,37523.6,5.60966e+06
228,228,228,34311.7,5.16359e+06
265,265,265,40145.3,6.0817e+06
197,197,197,30044.5,4.58212e+06
275,275,275,42221.3,6.48235e+06
239,239,239,36924.8,5.70478e+06
218,218,218,33896.1,5.27041e+06
216,216,216,33795.5,5.28769e+06
261,261,261,41108.1,6.47463e+06
272,272,272,43102.2,6.83016e+06
250,250,250,39864.7,6.35678e+06
235,235,235,37717,6.05352e+06
235,235,235,37962.3,6.1325e+06
270,270,270,43873.5,7.12922e+06
244,244,244,39898.6,6.5242e+06
228,228,228,37505.5,6.16959e+06
247,247,247,40874.1,6.76395e+06
271,271,271,45127.4,7.51473e+06
263,263,263,44058.6,7.38085e+06
249,249,249,41955.6,7.06938e+06
258,258,258,43730.1,7.41211e+06
247,247,247,42113,7.1802e+06
238,238,238,40818.6,7.00069e+06
241,241,241,41580.1,7.1739e+06
