#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9926802,9.9268e+06,9.9268e+06,13.3243,8.69251
51,51,51,73.6217,110.422
49,49,49,127.866,337.356
40,40,40,143.984,521.157
51,51,51,229.806,1040.49
59,59,59,322.572,1768.88
50,50,50,322.397,2082.04
53,53,53,399.081,3009.25
44,44,44,374.056,3182.76
42,42,42,399.147,3796.7
43,43,43,447.152,4652.68
57,57,57,656.732,7571.16
40,40,40,495.518,6141.45
42,42,42,567.465,7670.81
58,58,58,841.839,12222.6
52,52,52,804.374,12447.2
43,43,43,712.164,11798.9
38,38,38,662.803,11563.1
48,48,48,890.511,16523.9
50,50,50,972.924,18935.4
46,46,46,938.568,19153.1
44,44,44,945.049,20301.1
35,35,35,787.202,17708.1
46,46,46,1081.69,25439.6
43,43,43,1056.27,25949.4
39,39,39,993.88,25332.3
58,58,58,1535.62,40662.1
42,42,42,1153.16,31664.8
42,42,42,1197.23,34130.8
52,52,52,1532.85,45189.5
33,33,33,1005.91,30664.8
36,36,36,1133.62,35700.2
58,58,58,1883.51,61171
57,57,57,1910.35,64029.5
57,57,57,1964.94,67742.4
45,45,45,1597.69,56729
48,48,48,1752.98,64023.5
55,55,55,2068.64,77808.9
34,34,34,1305.89,50159.3
41,41,41,1620.01,64014.2
44,44,44,1782.98,72255
41,41,41,1702.05,70661.7
60,60,60,2550.02,108381
43,43,43,1869.3,81265.3
46,46,46,2045.11,90927.6
55,55,55,2500.06,113647
48,48,48,2230.66,103667
51,51,51,2421.46,114974
50,50,50,2421.48,117276
56,56,56,2769.71,136993
43,43,43,2173.15,109831
41,41,41,2111.42,108737
44,44,44,2307.96,121064
49,49,49,2620.71,140170
63,63,63,3431.35,186896
50,50,50,2772.89,153782
55,55,55,3107.66,175598
63,63,63,3619.92,208003
57,57,57,3331.47,194719
62,62,62,3687.78,219355
62,62,62,3748.27,226611
71,71,71,4365.68,268446
62,62,62,3877.31,242482
71,71,71,4510.75,286580
68,68,68,4384.74,282741
63,63,63,4126.8,270330
69,69,69,4586.18,304831
89,89,89,6012.64,406209
83,83,83,5686.16,389554
85,85,85,5907.51,410581
107,107,107,7540.54,531407
85,85,85,6073.32,433951
98,98,98,7103.88,514959
119,119,119,8751.92,643674
102,102,102,7597.52,565913
107,107,107,8075.36,609462
119,119,119,9102.42,696264
129,129,129,9998.71,775004
117,117,117,9185.33,721122
122,122,122,9702.23,771594
136,136,136,10944.2,880708
107,107,107,8720.65,710754
135,135,135,11138.5,919024
126,126,126,10516.6,877779
125,125,125,10563.9,892783
133,133,133,11366.4,971395
111,111,111,9606.83,831461
148,148,148,12947,1.13261e+06
153,153,153,13544,1.19897e+06
151,151,151,13515.8,1.20979e+06
131,131,131,11850.4,1.07201e+06
154,154,154,14089,1.28898e+06
154,154,154,14244.8,1.31764e+06
146,146,146,13651,1.27638e+06
150,150,150,14173.2,1.33922e+06
167,167,167,15953.4,1.52403e+06
142,142,142,13700.8,1.32193e+06
139,139,139,13553,1.32147e+06
143,143,143,14084.5,1.38724e+06
109,109,109,10852.1,1.08044e+06
141,141,141,14176.3,1.42532e+06
135,135,135,13705.1,1.39133e+06
128,128,128,13118.5,1.34451e+06
166,166,166,17174.1,1.77682e+06
130,130,130,13582.5,1.41912e+06
138,138,138,14559.3,1.53605e+06
118,118,118,12565.4,1.33805e+06
135,135,135,14515.3,1.56071e+06
143,143,143,15517.4,1.68385e+06
147,147,147,16098.4,1.763e+06
132,132,132,14580.6,1.61057e+06
129,129,129,14379.5,1.60288e+06
