#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9866103,9.8661e+06,9.8661e+06,30.7825,23.0474
70,70,70,107.266,170.105
77,77,77,191.66,483.268
67,67,67,234.61,825.992
87,87,87,396.462,1813.28
89,89,89,488.636,2689.52
87,87,87,565.347,3681.11
81,81,81,606.352,4545.88
88,88,88,744.449,6305.98
92,92,92,868.464,8205.16
79,79,79,829.923,8723.43
86,86,86,987.786,11353.5
85,85,85,1061.12,13253.5
83,83,83,1121.72,15165.2
70,70,70,1015.59,14740.4
72,72,72,1113.47,17224.7
79,79,79,1308.41,21677.3
64,64,64,1123.85,19740
74,74,74,1374.37,25530.9
79,79,79,1538.15,29954.2
69,69,69,1413.34,28956.5
75,75,75,1613.53,34719.3
73,73,73,1642.57,36965.3
67,67,67,1575.12,37035
75,75,75,1834.93,44898.9
84,84,84,2139.31,54490.6
80,80,80,2116.65,56009.3
72,72,72,1979.79,54444.2
80,80,80,2281.37,65064.8
77,77,77,2270.22,66940.5
62,62,62,1892.9,57797.1
60,60,60,1890.64,59578.9
68,68,68,2211.43,71923.7
83,83,83,2782.84,93310.3
69,69,69,2379.08,82035.5
75,75,75,2658.57,94246
86,86,86,3141.16,114737
88,88,88,3298.35,123633
59,59,59,2272.68,87548.1
72,72,72,2843.65,112315
66,66,66,2676.36,108534
83,83,83,3443.55,142876
99,99,99,4203.99,178529
77,77,77,3347.95,145575
91,91,91,4052.38,180467
84,84,84,3829.09,174553
94,94,94,4372.37,203387
80,80,80,3798.49,180363
101,101,101,4897.6,237499
101,101,101,4999.26,247459
100,100,100,5048.49,254882
115,115,115,5925.63,305339
97,97,97,5091.76,267288
115,115,115,6151.67,329080
121,121,121,6593.86,359339
131,131,131,7272.6,403757
115,115,115,6496.44,366999
136,136,136,7826,450353
128,128,128,7490.06,438299
146,146,146,8690.04,517252
140,140,140,8470.45,512500
160,160,160,9843.71,605631
145,145,145,9066.78,566952
158,158,158,10034.8,637344
146,146,146,9419.24,607697
163,163,163,10680.1,699798
163,163,163,10838.8,720751
171,171,171,11549.3,780045
