#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9843476,9.84348e+06,9.84348e+06,27.8036,20.6203
90,90,90,137.526,216.564
96,96,96,240.088,608.532
69,69,69,239.239,834.779
84,84,84,377.461,1702.87
94,94,94,520.186,2884.57
102,102,102,656.414,4232.27
90,90,90,676.508,5093.05
91,91,91,769.014,6506.82
104,104,104,993.732,9504.6
80,80,80,840.43,8835.98
92,92,92,1057.06,12153.2
86,86,86,1075.07,13446.9
92,92,92,1241.98,16774.6
83,83,83,1206.53,17546.5
93,93,93,1439.73,22297.1
76,76,76,1254.91,20727.6
94,94,94,1645.86,28826.1
87,87,87,1608.66,29752.9
84,84,84,1636.42,31885.5
83,83,83,1704.82,35023
72,72,72,1548.68,33317.8
86,86,86,1931.87,43403.6
89,89,89,2090.84,49127.6
88,88,88,2155.38,52798.8
78,78,78,1988.45,50697.1
82,82,82,2174.05,57647.4
96,96,96,2643.78,72815.5
76,76,76,2165.36,61700.6
80,80,80,2358.94,69563.4
95,95,95,2900.38,88558.4
97,97,97,3059.87,96531.3
102,102,102,3308.95,107352
96,96,96,3212.09,107482
99,99,99,3413.72,117721
97,97,97,3443.01,122216
101,101,101,3689.27,134767
81,81,81,3036.07,113806
96,96,96,3695.39,142257
100,100,100,3950.62,156081
100,100,100,4052.02,164199
112,112,112,4648.94,192979
102,102,102,4334.85,184233
108,108,108,4696.79,204267
111,111,111,4940.65,219920
104,104,104,4731.54,215273
123,123,123,5718.82,265903
115,115,115,5456.77,258934
128,128,128,6208.52,301149
125,125,125,6187.33,306274
131,131,131,6614.39,333982
119,119,119,6130.91,315875
154,154,154,8085.37,424514
136,136,136,7273.74,389034
152,152,152,8278.21,450859
151,151,151,8384.63,465587
167,167,167,9435.32,533099
180,180,180,10352.7,595451
179,179,179,10471.8,612637
188,188,188,11186.3,665619
175,175,175,10588.2,640639
199,199,199,12236.3,752413
224,224,224,14003.6,875474
197,197,197,12505.9,793918
211,211,211,13617,878797
220,220,220,14406.7,943448
207,207,207,13766.5,915556
233,233,233,15728.1,1.06171e+06
265,265,265,18157.1,1.2441e+06
267,267,267,18559.2,1.29007e+06
265,265,265,18682.7,1.31717e+06
265,265,265,18947.7,1.3548e+06
281,281,281,20374.5,1.47732e+06
313,313,313,23009.4,1.6915e+06
338,338,338,25181.9,1.87615e+06
325,325,325,24530.7,1.85158e+06
375,375,375,28686.8,2.19451e+06
327,327,327,25344.4,1.96436e+06
378,378,378,29680.4,2.33053e+06
389,389,389,30920.7,2.45784e+06
373,373,373,30032.1,2.41806e+06
382,382,382,31132.8,2.53734e+06
403,403,403,33242.9,2.7422e+06
411,411,411,34319.1,2.86573e+06
384,384,384,32448.9,2.74204e+06
388,388,388,33172.6,2.83617e+06
403,403,403,34852.5,3.01416e+06
381,381,381,33339,2.91733e+06
398,398,398,35216.4,3.1161e+06
411,411,411,36783.8,3.29212e+06
386,386,386,34935.1,3.16185e+06
391,391,391,35777.6,3.27378e+06
375,375,375,34684.7,3.20811e+06
388,388,388,36273,3.39109e+06
376,376,376,35540.8,3.35946e+06
388,388,388,37058.7,3.5396e+06
400,400,400,38607.2,3.72633e+06
399,399,399,38904,3.79332e+06
407,407,407,40094.4,3.94981e+06
386,386,386,38413,3.82272e+06
