#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9879594,9.87959e+06,9.87959e+06,30.1638,22.0001
77,77,77,115.396,179.935
46,46,46,114.186,287.261
79,79,79,277.843,983.712
63,63,63,279.413,1244.84
79,79,79,433.11,2381.05
72,72,72,465.702,3019.21
74,74,74,560.164,4245.55
73,73,73,622.145,5307.95
92,92,92,873.058,8292.33
70,70,70,737.761,7781.34
73,73,73,841.039,9695.78
72,72,72,898.564,11220.3
69,69,69,931.538,12581.7
73,73,73,1060.68,15417.7
70,70,70,1084.17,16796.4
71,71,71,1170.06,19288.3
70,70,70,1225.88,21474.9
72,72,72,1330.79,24603.2
68,68,68,1328.25,25950.3
73,73,73,1496.97,30704
61,61,61,1313.18,28274.2
63,63,63,1418.67,31952
65,65,65,1527.66,35908.9
84,84,84,2055.5,50306.2
73,73,73,1860.39,47418.2
66,66,66,1747.5,46275
69,69,69,1897.76,52201.8
74,74,74,2109.72,60153.1
71,71,71,2097.94,61996.5
68,68,68,2072.67,63182.3
57,57,57,1798.85,56773.9
59,59,59,1915.82,62214.4
65,65,65,2177.13,72926.9
86,86,86,2966.17,102310
69,69,69,2449.25,86945.1
79,79,79,2885.02,105365
59,59,59,2215.08,83166.4
79,79,79,3043.09,117226
70,70,70,2764.44,109179
84,84,84,3402.12,137798
80,80,80,3321.46,137907
78,78,78,3316.82,141048
74,74,74,3214.25,139620
78,78,78,3467.13,154124
94,94,94,4274.17,194353
83,83,83,3855.48,179100
94,94,94,4464.16,212014
78,78,78,3779.25,183119
87,87,87,4307.13,213242
80,80,80,4037.89,203813
80,80,80,4120.08,212195
106,106,106,5568.27,292515
96,96,96,5130.32,274177
107,107,107,5831.61,317837
108,108,108,5995.68,332863
119,119,119,6727.41,380329
103,103,103,5924.72,340807
123,123,123,7194.67,420851
112,112,112,6666.17,396775
107,107,107,6477.01,392079
128,128,128,7873.19,484285
136,136,136,8507.34,532179
124,124,124,7870.38,499549
126,126,126,8128.28,524368
136,136,136,8904.99,583090
146,146,146,9708.22,645556
148,148,148,9990.51,674406
174,174,174,11915.6,815995
167,167,167,11608.5,806948
147,147,147,10362.4,730481
166,166,166,11875.1,849516
208,208,208,15082.2,1.09363e+06
202,202,202,14852.3,1.09205e+06
208,208,208,15497.7,1.15472e+06
199,199,199,15017.8,1.13335e+06
227,227,227,17366,1.32855e+06
192,192,192,14877.4,1.15282e+06
258,258,258,20254.9,1.59018e+06
230,230,230,18284.5,1.4536e+06
245,245,245,19729.1,1.58874e+06
241,241,241,19640.6,1.60065e+06
230,230,230,18974.8,1.56543e+06
230,230,230,19207.8,1.60411e+06
244,244,244,20613.7,1.74152e+06
243,243,243,20773.9,1.77597e+06
263,263,263,22751.6,1.96822e+06
263,263,263,23015.9,2.01421e+06
253,253,253,22393.1,1.98205e+06
229,229,229,20495.8,1.83441e+06
234,234,234,21173.2,1.91585e+06
252,252,252,23048.6,2.1081e+06
250,250,250,23126.5,2.13936e+06
229,229,229,21410.2,2.00176e+06
236,236,236,22292.7,2.10581e+06
261,261,261,24923.6,2.38004e+06
268,268,268,25865.5,2.49639e+06
241,241,241,23498,2.29113e+06
