#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9838799,9.8388e+06,9.8388e+06,34.4404,23.5733
93,93,93,141.19,222.321
82,82,82,200.486,498.361
82,82,82,286.393,1008.41
84,84,84,383.431,1757.99
91,91,91,500.5,2759.69
98,98,98,636.726,4143.73
106,106,106,794.285,5959.84
76,76,76,645.443,5488.35
101,101,101,963.297,9196.15
84,84,84,881.005,9247.79
84,84,84,964.123,11071.9
100,100,100,1254.19,15737.8
87,87,87,1172.5,15809.2
94,94,94,1360.3,19693.9
71,71,71,1102.86,17136.8
90,90,90,1483.86,24473.7
94,94,94,1640.05,28622.6
113,113,113,2089.16,38633.7
109,109,109,2130.01,41633
78,78,78,1595.19,32629.4
79,79,79,1699.89,36584.5
84,84,84,1891.68,42606.4
78,78,78,1830.09,42944.4
87,87,87,2127.19,52017.9
98,98,98,2494.46,63501.1
106,106,106,2805.95,74286.3
94,94,94,2582.93,70981.4
83,83,83,2363.55,67313
88,88,88,2593.18,76423
93,93,93,2834.34,86389.6
87,87,87,2737.81,86162.2
105,105,105,3410.69,110796
97,97,97,3249.59,108873
93,93,93,3208.76,110718
96,96,96,3412.12,121285
104,104,104,3796.78,138619
102,102,102,3825.28,143467
113,113,113,4351.29,167564
106,106,106,4186.75,165375
98,98,98,3965.98,160508
105,105,105,4352.49,180429
103,103,103,4372.54,185631
119,119,119,5176.92,225224
120,120,120,5343.3,237934
139,139,139,6327.28,288029
138,138,138,6416.47,298354
136,136,136,6461.51,307004
121,121,121,5874.13,285177
118,118,118,5842.82,289319
127,127,127,6414.72,324017
144,144,144,7417.08,382045
146,146,146,7665.54,402481
171,171,171,9145.06,489090
172,172,172,9373.08,510797
163,163,163,9048.18,502280
168,168,168,9484.81,535501
177,177,177,10175.6,585002
188,188,188,10992.3,642728
184,184,184,10950.8,651755
203,203,203,12284.7,743433
229,229,229,14079,865607
223,223,223,13949,872545
207,207,207,13145.3,834797
217,217,217,13998.5,903051
223,223,223,14601.3,956068
230,230,230,15299.5,1.01774e+06
261,261,261,17626.1,1.19037e+06
275,275,275,18838.4,1.29052e+06
262,262,262,18206.6,1.26522e+06
302,302,302,21286.8,1.50045e+06
306,306,306,21872.3,1.56341e+06
302,302,302,21893.8,1.58723e+06
353,353,353,25946,1.90709e+06
355,355,355,26444.6,1.96994e+06
369,369,369,27864.5,2.10417e+06
347,347,347,26548.3,2.03119e+06
389,389,389,30156.4,2.33784e+06
396,396,396,31084.8,2.44009e+06
408,408,408,32431.6,2.57799e+06
400,400,400,32204.7,2.59289e+06
397,397,397,32353.1,2.63661e+06
405,405,405,33412.7,2.7566e+06
417,417,417,34827,2.90871e+06
410,410,410,34646.1,2.92772e+06
