#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9855158,9.85516e+06,9.85516e+06,47.6514,31.0139
106,106,106,161.531,253.759
107,107,107,268.779,683.072
129,129,129,451.042,1588.49
104,104,104,465.637,2092.96
107,107,107,595.486,3322.89
115,115,115,746.959,4861.91
93,93,93,694.28,5191.39
99,99,99,840.624,7146
122,122,122,1156.48,10972.1
126,126,126,1322.64,13895.6
136,136,136,1561.97,17951.9
135,135,135,1690.69,21185.3
134,134,134,1812.81,24533.7
111,111,111,1609.04,23333.5
129,129,129,2004.37,31154
122,122,122,2015.62,33309.8
122,122,122,2129.52,37179.7
120,120,120,2216.95,40966.8
130,130,130,2534.45,49421.4
158,158,158,3241.43,66512.5
131,131,131,2810.86,60323.5
141,141,141,3172.06,71374.3
135,135,135,3172.14,74547.2
108,108,108,2643.1,64693.8
126,126,126,3212.24,81904.7
136,136,136,3601.29,95374.2
124,124,124,3413.62,93985.1
133,133,133,3788.05,107901
152,152,152,4484.16,132299
124,124,124,3782.95,115420
145,145,145,4573.05,144238
105,105,105,3412.67,110926
132,132,132,4424.58,148320
123,123,123,4242.56,146346
137,137,137,4862.84,172619
126,126,126,4595.4,167610
140,140,140,5240.72,196191
119,119,119,4575.69,175950
147,147,147,5809.14,229578
123,123,123,4981.52,201763
113,113,113,4687.07,194423
127,127,127,5397.13,229373
106,106,106,4613.37,200795
112,112,112,4981.77,221599
124,124,124,5642.63,256779
116,116,116,5393.24,250760
118,118,118,5603.83,266136
121,121,121,5871.98,284970
112,112,112,5546.11,274647
128,128,128,6459.7,326008
138,138,138,7104.32,365746
132,132,132,6926.52,363469
133,133,133,7119.99,381170
139,139,139,7578.41,413193
142,142,142,7883.11,437641
143,143,143,8076.88,456207
128,128,128,7366.26,423931
147,147,147,8603.52,503554
139,139,139,8270.75,492137
166,166,166,10044.6,607807
165,165,165,10147.4,624067
167,167,167,10438.7,652511
152,152,152,9647.73,612373
154,154,154,9933.77,640791
157,157,157,10278.2,672885
150,150,150,9972.73,663048
165,165,165,11138.4,751911
157,157,157,10756.9,737025
162,162,162,11259.7,782609
154,154,154,10855.8,765264
191,191,191,13665.2,977699
207,207,207,15008.4,1.08819e+06
197,197,197,14485.5,1.06515e+06
219,219,219,16311.2,1.21489e+06
228,228,228,17220.6,1.30068e+06
244,244,244,18674.2,1.42923e+06
296,296,296,22943.6,1.77844e+06
307,307,307,24105,1.8927e+06
268,268,268,21313.4,1.69502e+06
2051,2051,2051,165968,1.34303e+07
1259,1259,1259,102047,8.27132e+06
144,144,144,11879.8,980075
165,165,165,13774.8,1.14998e+06
141,141,141,11916,1.00705e+06
153,153,153,13078.4,1.11795e+06
143,143,143,12366.1,1.06938e+06
145,145,145,12690.6,1.11071e+06
145,145,145,12838.6,1.13678e+06
155,155,155,13869.6,1.24109e+06
147,147,147,13301.5,1.20362e+06
149,149,149,13636.5,1.24802e+06
140,140,140,12951.4,1.19814e+06
128,128,128,11968.5,1.11911e+06
160,160,160,15116.8,1.42824e+06
150,150,150,14322.5,1.36757e+06
144,144,144,13900.1,1.34177e+06
165,165,165,16081.3,1.56734e+06
166,166,166,16354.4,1.61125e+06
188,188,188,18707.8,1.86163e+06
166,166,166,16681.3,1.67631e+06
151,151,151,15323.6,1.55507e+06
197,197,197,20193.7,2.06999e+06
208,208,208,21525.5,2.22765e+06
210,210,210,21941.5,2.29254e+06
197,197,197,20788.3,2.19368e+06
225,225,225,23961,2.55172e+06
257,257,257,27631.1,2.97076e+06
243,243,243,26371.2,2.86191e+06
259,259,259,28357.1,3.10476e+06
269,269,269,29720.3,3.28365e+06
266,266,266,29652.9,3.30563e+06
273,273,273,30706.8,3.45391e+06
296,296,296,33599.5,3.81396e+06
272,272,272,31150.7,3.56754e+06
321,321,321,37074.9,4.28211e+06
312,312,312,36339.1,4.23249e+06
319,319,319,37480.7,4.40379e+06
315,315,315,37322.3,4.42211e+06
324,324,324,38713.3,4.6257e+06
277,277,277,33379.6,4.0224e+06
974,974,974,118665,1.44574e+07
6307,6307,6307,769532,9.38926e+07
130,130,130,16058.5,1.98368e+06
157,157,157,19544.8,2.43313e+06
154,154,154,19328.4,2.4259e+06
131,131,131,16570.7,2.09611e+06
148,148,148,18868.8,2.40564e+06
156,156,156,20049.6,2.57686e+06
153,153,153,19805.8,2.56386e+06
145,145,145,18925.8,2.47025e+06
153,153,153,20127,2.64769e+06
145,145,145,19215.6,2.54648e+06
124,124,124,16558.1,2.21106e+06
140,140,140,18830.6,2.53281e+06
118,118,118,15987.9,2.16623e+06
151,151,151,20607.2,2.81231e+06
142,142,142,19523.6,2.6843e+06
137,137,137,18977.1,2.62869e+06
139,139,139,19389.7,2.70477e+06
148,148,148,20801.1,2.92357e+06
134,134,134,18967.7,2.68488e+06
125,125,125,17813.8,2.53867e+06
137,137,137,19660.5,2.82143e+06
151,151,151,21821.2,3.15342e+06
132,132,132,19201.5,2.79317e+06
131,131,131,19184.7,2.80957e+06
142,142,142,20942.6,3.0887e+06
111,111,111,16484.9,2.44821e+06
119,119,119,17790.5,2.6597e+06
144,144,144,21667.3,3.26024e+06
115,115,115,17425.9,2.64056e+06
137,137,137,20893.7,3.1865e+06
139,139,139,21338.3,3.27572e+06
140,140,140,21632.7,3.34267e+06
150,150,150,23325.2,3.62712e+06
138,138,138,21595.8,3.37955e+06
129,129,129,20315.6,3.1994e+06
145,145,145,22981.2,3.64232e+06
146,146,146,23294.1,3.71655e+06
124,124,124,19906.1,3.19559e+06
149,149,149,24066.4,3.88719e+06
153,153,153,24858.8,4.03896e+06
139,139,139,22727.7,3.71619e+06
147,147,147,24179.8,3.97732e+06
143,143,143,23664.4,3.91612e+06
116,116,116,19318.3,3.21722e+06
131,131,131,21939.2,3.67427e+06
150,150,150,25275.5,4.25902e+06
129,129,129,21862.9,3.70534e+06
122,122,122,20802.1,3.54695e+06
157,157,157,26928.9,4.61891e+06
136,136,136,23453.2,4.04453e+06
156,156,156,27065.7,4.69587e+06
141,141,141,24610.2,4.29547e+06
144,144,144,25268.3,4.43397e+06
127,127,127,22417.2,3.95696e+06
119,119,119,21125.5,3.75031e+06
145,145,145,25889.8,4.62264e+06
129,129,129,23157.2,4.15703e+06
117,117,117,21121.1,3.81283e+06
