#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9853168,9.85317e+06,9.85317e+06,31.0681,22.2402
79,79,79,119.918,187.544
84,84,84,208.897,526.703
87,87,87,304.278,1069.83
63,63,63,282.884,1275.41
93,93,93,517.125,2882.76
100,100,100,650.006,4234.14
86,86,86,646.599,4869
100,100,100,851.738,7261.77
76,76,76,719.315,6815.23
90,90,90,944.694,9923.03
98,98,98,1130.39,13046.7
72,72,72,896.425,11166
114,114,114,1540.83,20834.9
93,93,93,1344,19431.4
91,91,91,1414.64,21998.3
83,83,83,1368.47,22569.2
78,78,78,1365.78,23921.2
81,81,81,1499.22,27756.1
71,71,71,1389.27,27189.3
88,88,88,1808.54,37176.2
78,78,78,1677.16,36068.3
76,76,76,1711.11,38530.4
82,82,82,1926.14,45251.9
79,79,79,1934.57,47380.2
78,78,78,1993.14,50937.6
86,86,86,2278.64,60381.1
86,86,86,2365.33,65063
85,85,85,2420.75,68948.3
74,74,74,2179.29,64184.7
78,78,78,2378.18,72515.4
64,64,64,2019.37,63720.9
73,73,73,2376.72,77387.5
99,99,99,3318.1,111219
92,92,92,3171.06,109308
77,77,77,2728.08,96660.9
78,78,78,2850.05,104144
73,73,73,2739.41,102806
94,94,94,3620.84,139481
79,79,79,3122.72,123443
85,85,85,3441.19,139321
104,104,104,4315.65,179094
75,75,75,3182.25,135029
97,97,97,4219.2,183530
100,100,100,4451.08,198129
97,97,97,4415.67,201021
91,91,91,4233.5,196958
72,72,72,3422.06,162651
96,96,96,4660.01,226215
123,123,123,6090.88,301626
80,80,80,4042.95,204324
102,102,102,5254.4,270680
92,92,92,4824.48,253003
126,126,126,6741.6,360717
110,110,110,5993.04,326522
116,116,116,6443.78,357960
127,127,127,7171.67,404994
125,125,125,7184.65,412965
118,118,118,6903.87,403938
128,128,128,7613.84,452907
145,145,145,8766.86,530067
136,136,136,8365.83,514621
135,135,135,8440.29,527704
160,160,160,10155,644541
155,155,155,10005.6,645896
162,162,162,10610.4,694958
200,200,200,13301,884604
187,187,187,12618.6,851510
180,180,180,12324.9,843918
204,204,204,14183.4,986133
203,203,203,14312.1,1.00906e+06
224,224,224,16016,1.14517e+06
253,253,253,18342,1.32978e+06
245,245,245,18008.9,1.32378e+06
234,234,234,17433.7,1.29889e+06
276,276,276,20850.5,1.57517e+06
266,266,266,20345.2,1.55614e+06
278,278,278,21539.3,1.66888e+06
268,268,268,21037.5,1.65143e+06
290,290,290,23059.2,1.83356e+06
319,319,319,25687.2,2.06847e+06
298,298,298,24284.8,1.97905e+06
327,327,327,26971.1,2.22461e+06
321,321,321,26807,2.2387e+06
296,296,296,25016.5,2.1143e+06
311,311,311,26598.2,2.27482e+06
321,321,321,27772.2,2.40281e+06
349,349,349,30531.4,2.671e+06
300,300,300,26546.5,2.34907e+06
298,298,298,26681.4,2.38894e+06
312,312,312,28228.4,2.554e+06
356,356,356,32566.6,2.9792e+06
331,331,331,30620.7,2.83273e+06
317,317,317,29632.9,2.77008e+06
291,291,291,27492.4,2.59738e+06
306,306,306,29218.3,2.78993e+06
310,310,310,29914.7,2.88677e+06
336,336,336,32760.5,3.19424e+06
357,357,357,35166,3.46403e+06
297,297,297,29552.5,2.9406e+06
299,299,299,30053.9,3.02087e+06
318,318,318,32267.4,3.27419e+06
310,310,310,31782.6,3.25853e+06
353,353,353,36538.1,3.782e+06
293,293,293,30622.5,3.2005e+06
318,318,318,33546.4,3.53889e+06
279,279,279,29715.2,3.16487e+06
322,322,322,34614.6,3.72105e+06
340,340,340,36887,4.00194e+06
362,362,362,39634.7,4.33957e+06
319,319,319,35257.2,3.89681e+06
342,342,342,38127.8,4.25069e+06
327,327,327,36786.1,4.1383e+06
345,345,345,39155.1,4.44387e+06
359,359,359,41124.1,4.71088e+06
342,342,342,39492.9,4.56053e+06
315,315,315,36695.1,4.27472e+06
413,413,413,48515.7,5.69924e+06
340,340,340,40284.3,4.77305e+06
373,373,373,44563.6,5.3242e+06
351,351,351,42297.7,5.09717e+06
328,328,328,39850.3,4.84163e+06
333,333,333,40791.2,4.99679e+06
347,347,347,42857.2,5.29323e+06
356,356,356,44313.5,5.51601e+06
352,352,352,44178.5,5.54475e+06
301,301,301,38081.1,4.81785e+06
312,312,312,39784.3,5.07307e+06
349,349,349,44840.7,5.76131e+06
367,367,367,47521.3,6.15338e+06
371,371,371,48411.9,6.31732e+06
400,400,400,52594.6,6.91552e+06
381,381,381,50496.9,6.69279e+06
367,367,367,48993,6.54041e+06
424,424,424,57020.5,7.66828e+06
435,435,435,58946.7,7.98789e+06
435,435,435,59378.9,8.10544e+06
443,443,443,60906.5,8.37384e+06
463,463,463,64123.6,8.88089e+06
448,448,448,62496.8,8.71845e+06
462,462,462,64916.1,9.12148e+06
480,480,480,67924,9.61186e+06
532,532,532,75814.5,1.08043e+07
449,449,449,64438.5,9.24797e+06
525,525,525,75865.9,1.09632e+07
519,519,519,75509.7,1.0986e+07
527,527,527,77204.5,1.13104e+07
561,561,561,82752.6,1.22068e+07
612,612,612,90894,1.34996e+07
616,616,616,92082.4,1.37649e+07
576,576,576,86697.3,1.30494e+07
619,619,619,93779.1,1.42077e+07
651,651,651,99282.9,1.51415e+07
620,620,620,95176.9,1.46108e+07
669,669,669,103362,1.59696e+07
727,727,727,113066,1.75845e+07
691,691,691,108146,1.69256e+07
740,740,740,116543,1.83546e+07
752,752,752,119198,1.8894e+07
795,795,795,126796,2.02231e+07
799,799,799,128238,2.0582e+07
793,793,793,128077,2.06857e+07
812,812,812,131937,2.14378e+07
830,830,830,135703,2.2187e+07
864,864,864,142125,2.33792e+07
830,830,830,137379,2.27388e+07
892,892,892,148530,2.47322e+07
889,889,889,148910,2.4943e+07
844,844,844,142198,2.39576e+07
860,860,860,145778,2.47108e+07
854,854,854,145602,2.48243e+07
911,911,911,156234,2.67938e+07
972,972,972,167683,2.89277e+07
1002,1002,1002,173856,3.01656e+07
879,879,879,153393,2.67685e+07
1004,1004,1004,176205,3.09245e+07
931,931,931,164320,2.90024e+07
986,986,986,175020,3.10672e+07
976,976,976,174224,3.11004e+07
1011,1011,1011,181474,3.25746e+07
1026,1026,1026,185203,3.34311e+07
1112,1112,1112,201833,3.66336e+07
1192,1192,1192,217563,3.97096e+07
1213,1213,1213,222591,4.08465e+07
1499,1499,1499,276594,5.10369e+07
1763,1763,1763,327090,6.06854e+07
2009,2009,2009,374694,6.98836e+07
2415,2415,2415,452837,8.49119e+07
2683,2683,2683,505781,9.53468e+07
2907,2907,2907,550857,1.04384e+08
2978,2978,2978,567309,1.08072e+08
2971,2971,2971,568956,1.08957e+08
2984,2984,2984,574428,1.10579e+08
3042,3042,3042,588612,1.13894e+08
2956,2956,2956,574931,1.11822e+08
3027,3027,3027,591759,1.15685e+08
2812,2812,2812,552541,1.08571e+08
2683,2683,2683,529889,1.04653e+08
2623,2623,2623,520661,1.03351e+08
2441,2441,2441,486983,9.71539e+07
2481,2481,2481,497452,9.97418e+07
2223,2223,2223,447948,9.02646e+07
2153,2153,2153,435970,8.82815e+07
2006,2006,2006,408205,8.30665e+07
2027,2027,2027,414500,8.47609e+07
1912,1912,1912,392905,8.07401e+07
1821,1821,1821,376016,7.76431e+07
1692,1692,1692,351060,7.28388e+07
1608,1608,1608,335260,6.99001e+07
1563,1563,1563,327440,6.85969e+07
1435,1435,1435,302064,6.35839e+07
1410,1410,1410,298197,6.30649e+07
1318,1318,1318,280070,5.9514e+07
1215,1215,1215,259399,5.5381e+07
1116,1116,1116,239371,5.13426e+07
1039,1039,1039,223894,4.82468e+07
961,961,961,208051,4.50417e+07
913,913,913,198573,4.31887e+07
878,878,878,191843,4.19176e+07
806,806,806,176914,3.88321e+07
773,773,773,170440,3.75808e+07
657,657,657,145520,3.22313e+07
638,638,638,141935,3.15761e+07
624,624,624,139462,3.11696e+07
586,586,586,131538,2.95262e+07
498,498,498,112280,2.53151e+07
465,465,465,105317,2.38532e+07
455,455,455,103510,2.35479e+07
438,438,438,100082,2.28684e+07
393,393,393,90181.8,2.06941e+07
366,366,366,84356.2,1.94426e+07
325,325,325,75244.6,1.74208e+07
299,299,299,69517.1,1.61627e+07
293,293,293,68411.2,1.5973e+07
248,248,248,58157,1.36381e+07
203,203,203,47804.1,1.12573e+07
191,191,191,45172.4,1.06835e+07
194,194,194,46067.2,1.09391e+07
171,171,171,40786.1,9.7281e+06
158,158,158,37836.2,9.06063e+06
144,144,144,34629.3,8.32773e+06
109,109,109,26324.7,6.35769e+06
118,118,118,28611.4,6.93742e+06
106,106,106,25810.2,6.2846e+06
131,131,131,32026.1,7.82958e+06
76,76,76,18657.2,4.58015e+06
67,67,67,16511.4,4.06906e+06
83,83,83,20546.3,5.08615e+06
79,79,79,19629.9,4.87765e+06
69,69,69,17214.2,4.29462e+06
54,54,54,13527,3.38853e+06
49,49,49,12324.4,3.09981e+06
61,61,61,15402.9,3.88933e+06
44,44,44,11155.6,2.82833e+06
39,39,39,9924.91,2.52574e+06
25,25,25,6387.61,1.63207e+06
34,34,34,8719.76,2.23631e+06
36,36,36,9272.83,2.38848e+06
36,36,36,9307.84,2.40655e+06
31,31,31,8042.1,2.0863e+06
18,18,18,4688.77,1.22137e+06
23,23,23,6014.58,1.57284e+06
26,26,26,6826.03,1.79211e+06
25,25,25,6588.56,1.73637e+06
14,14,14,3703.06,979478
16,16,16,4246.42,1.12701e+06
17,17,17,4531.51,1.20792e+06
15,15,15,4012.4,1.07329e+06
16,16,16,4294.17,1.1525e+06
12,12,12,3233.66,871383
20,20,20,5408.46,1.46257e+06
9,9,9,2444.09,663731
11,11,11,2997.84,817005
11,11,11,3009.47,823356
10,10,10,2744.82,753403
6,6,6,1652.69,455232
4,4,4,1106.44,306055
7,7,7,1943.65,539681
6,6,6,1671.3,465540
8,8,8,2236.94,625488
2,2,2,560.284,156959
4,4,4,1125.81,316862
6,6,6,1696.57,479725
5,5,5,1417.25,401723
3,3,3,853.422,242777
11,11,11,3139.55,896075
4,4,4,1147.02,328914
4,4,4,1149.94,330590
5,5,5,1443,416453
4,4,4,1157.64,335030
3,3,3,871.737,253309
1,1,1,291.459,84948.1
4,4,4,1169.4,341872
0,0,0,0,0
0,0,0,0,0
2,2,2,590.21,174174
2,2,2,593.641,176205
2,2,2,594.435,176676
4,4,4,1193.97,356391
1,1,1,299.294,89577.2
0,0,0,0,0
3,3,3,905.076,273054
3,3,3,907.042,274242
0,0,0,0,0
1,1,1,304.024,92430.5
2,2,2,610.713,186485
1,1,1,306.804,94128.5
0,0,0,0,0
3,3,3,925.883,285753
1,1,1,309.591,95846.8
1,1,1,310.554,96443.8
1,1,1,311.097,96781.4
0,0,0,0,0
1,1,1,313.351,98188.8
2,2,2,628.584,197559
1,1,1,315.735,99688.5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,319.131,101845
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,323.346,104553
0,0,0,0,0
2,2,2,651.495,212223
1,1,1,326.864,106840
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,330.443,109193
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,340.917,116224
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,344.78,118873
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,348.806,121665
1,1,1,349.534,122174
1,1,1,350.643,122951
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,354.608,125747
0,0,0,0,0
0,0,0,0,0
2,2,2,714.405,255187
0,0,0,0,0
1,1,1,359.987,129590
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,364.377,132771
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,374.869,140526
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,378.332,143135
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,386.682,149523
0,0,0,0,0
1,1,1,388.978,151304
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,393.779,155062
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,406.227,165021
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
