#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9857162,9.85716e+06,9.85716e+06,29.1413,20.3455
101,101,101,149.632,229.615
95,95,95,235.203,590.498
65,65,65,225.971,790.501
77,77,77,349.575,1593.99
73,73,73,398.978,2186.06
73,73,73,471.235,3047.7
90,90,90,671.32,5015.34
75,75,75,638.984,5450.13
103,103,103,984.677,9421.4
68,68,68,710.756,7433.96
78,78,78,895.868,10295.7
86,86,86,1074.63,13435.6
80,80,80,1082.06,14641.3
82,82,82,1187.47,17202.3
78,78,78,1208.21,18723.4
75,75,75,1239.32,20485.8
78,78,78,1364.14,23863.1
85,85,85,1570.93,29041.4
71,71,71,1385.05,27025.1
83,83,83,1700.57,34849.3
74,74,74,1593.01,34298.8
80,80,80,1802.55,40621
89,89,89,2092.63,49209.7
68,68,68,1666.28,40835.9
82,82,82,2091.13,53334.2
79,79,79,2096.06,55621.3
82,82,82,2258.19,62195.2
84,84,84,2390.61,68041.5
65,65,65,1917.89,56594.6
83,83,83,2536.66,77532.6
66,66,66,2080.93,65616.5
82,82,82,2666.47,86715
94,94,94,3149.93,105563
81,81,81,2796.12,96529.1
79,79,79,2804.51,99567.7
64,64,64,2334.12,85132.2
72,72,72,2698.36,101133
83,83,83,3197.61,123196
90,90,90,3556.31,140533
83,83,83,3365.2,136447
91,91,91,3782.48,157229
95,95,95,4035.44,171427
91,91,91,3958.28,172183
83,83,83,3695.64,164558
99,99,99,4509.68,205435
80,80,80,3716.48,172659
99,99,99,4700.53,223190
93,93,93,4511.66,218880
97,97,97,4804,237928
98,98,98,4951.77,250212
115,115,115,5920.64,304826
85,85,85,4464.73,234523
98,98,98,5243.92,280607
102,102,102,5560.66,303156
121,121,121,6712.72,372412
118,118,118,6668.56,376871
123,123,123,7070.49,406449
149,149,149,8717.85,510085
119,119,119,7085.53,421899
121,121,121,7325.62,443522
119,119,119,7316.83,449893
140,140,140,8756.03,547640
143,143,143,9084.75,577165
150,150,150,9673.5,623856
177,177,177,11589.7,758896
162,162,162,10775.1,716704
164,164,164,11072.5,747572
180,180,180,12323.1,843677
219,219,219,15227,1.05875e+06
193,193,193,13606.2,959234
184,184,184,13156.7,940772
223,223,223,16165.7,1.1719e+06
211,211,211,15516.6,1.14108e+06
235,235,235,17513.5,1.30522e+06
256,256,256,19329.2,1.45947e+06
237,237,237,18131.2,1.38712e+06
252,252,252,19531.8,1.51387e+06
280,280,280,21977.5,1.72507e+06
266,266,266,21148.8,1.6815e+06
284,284,284,22859.7,1.84005e+06
271,271,271,22093.7,1.80124e+06
276,276,276,22771,1.87872e+06
311,311,311,25970.4,2.16871e+06
283,283,283,23919.3,2.0217e+06
319,319,319,27268.1,2.3309e+06
285,285,285,24661,2.13393e+06
316,316,316,27653.2,2.41997e+06
323,323,323,28599.6,2.53235e+06
316,316,316,28281.1,2.53111e+06
316,316,316,28600,2.58851e+06
279,279,279,25534.5,2.33697e+06
277,277,277,25615.8,2.36886e+06
317,317,317,29637.4,2.77092e+06
316,316,316,29859,2.82142e+06
322,322,322,30758.3,2.93815e+06
282,282,282,27210.5,2.62559e+06
285,285,285,27787.2,2.70924e+06
308,308,308,30337.7,2.98827e+06
327,327,327,32531.1,3.23633e+06
300,300,300,30155.8,3.03126e+06
307,307,307,31156.7,3.16204e+06
300,300,300,30754.5,3.15282e+06
292,292,292,30216.2,3.1268e+06
305,305,305,31871.7,3.33053e+06
294,294,294,31015.7,3.27204e+06
322,322,322,34287.8,3.65112e+06
305,305,305,32783.5,3.52383e+06
309,309,309,33525.9,3.63753e+06
315,315,315,34492.3,3.77691e+06
309,309,309,34138.3,3.77163e+06
303,303,303,33782.4,3.76652e+06
318,318,318,35767.8,4.0231e+06
353,353,353,40059.3,4.54606e+06
342,342,342,39160.6,4.48409e+06
321,321,321,37072.9,4.28164e+06
327,327,327,38091.6,4.43724e+06
335,335,335,39363.6,4.62538e+06
317,317,317,37567,4.452e+06
319,319,319,38119.3,4.55514e+06
316,316,316,38081,4.58914e+06
312,312,312,37912,4.60682e+06
336,336,336,41158.4,5.04175e+06
355,355,355,43844.9,5.41518e+06
331,331,331,41211.9,5.13122e+06
321,321,321,40286.5,5.0561e+06
314,314,314,39710.7,5.02213e+06
351,351,351,44756.4,5.70697e+06
337,337,337,43310.7,5.56625e+06
360,360,360,46623.8,6.0383e+06
340,340,340,44371.8,5.79077e+06
354,354,354,46547.1,6.12045e+06
372,372,372,49295.1,6.53231e+06
404,404,404,53932.1,7.19973e+06
369,369,369,49625.3,6.67394e+06
377,377,377,51090.4,6.92371e+06
424,424,424,57891.1,7.90423e+06
397,397,397,54586.5,7.50553e+06
407,407,407,56370.9,7.8076e+06
449,449,449,62637.2,8.73816e+06
458,458,458,64357.9,9.04358e+06
440,440,440,62260.5,8.80997e+06
474,474,474,67542.4,9.62446e+06
487,487,487,69897.2,1.00321e+07
503,503,503,72673.1,1.04998e+07
509,509,509,74065.1,1.07773e+07
544,544,544,79694.8,1.16752e+07
527,527,527,77736.2,1.14667e+07
579,579,579,85976.1,1.27667e+07
554,554,554,82832.5,1.23849e+07
632,632,632,95124,1.43174e+07
634,634,634,96046.2,1.45503e+07
645,645,645,98358.6,1.49991e+07
596,596,596,91492.6,1.40452e+07
636,636,636,98261,1.51812e+07
638,638,638,99213.4,1.54284e+07
708,708,708,110803,1.73409e+07
708,708,708,111510,1.7563e+07
666,666,666,105559,1.67307e+07
723,723,723,115326,1.83958e+07
706,706,706,113309,1.81855e+07
732,732,732,118224,1.90944e+07
765,765,765,124293,2.01944e+07
787,787,787,128669,2.10364e+07
845,845,845,138992,2.28625e+07
760,760,760,125786,2.08186e+07
751,751,751,125053,2.08233e+07
829,829,829,138859,2.32591e+07
809,809,809,136327,2.29729e+07
843,843,843,142885,2.42185e+07
854,854,854,145623,2.48315e+07
880,880,880,150921,2.58833e+07
887,887,887,153007,2.63938e+07
861,861,861,149392,2.59212e+07
927,927,927,161747,2.82223e+07
923,923,923,161974,2.84244e+07
963,963,963,169974,3.00012e+07
939,939,939,166679,2.95866e+07
990,990,990,176704,3.15396e+07
1011,1011,1011,181473,3.25742e+07
1019,1019,1019,183924,3.31974e+07
1024,1024,1024,185868,3.37372e+07
1111,1111,1111,202765,3.70062e+07
1267,1267,1267,232504,4.26663e+07
1408,1408,1408,259786,4.79325e+07
1657,1657,1657,307426,5.70376e+07
2031,2031,2031,378831,7.06614e+07
2413,2413,2413,452479,8.48478e+07
2699,2699,2699,508774,9.59063e+07
2833,2833,2833,536894,1.01749e+08
3041,3041,3041,579316,1.10361e+08
2953,2953,2953,565504,1.08295e+08
3064,3064,3064,589852,1.13553e+08
3015,3015,3015,583400,1.12887e+08
2850,2850,2850,554305,1.07809e+08
2795,2795,2795,546385,1.06811e+08
