#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9904812,9.90481e+06,9.90481e+06,18.9089,13.5401
68,68,68,101.663,156.923
56,56,56,140.411,356.382
68,68,68,237.207,833.025
42,42,42,190.94,872.52
84,84,84,458.205,2506.95
57,57,57,368.257,2383.9
66,66,66,495.969,3732.24
65,65,65,555.717,4756.71
51,51,51,486.202,4639.06
60,60,60,631.384,6648.59
57,57,57,654.976,7530.6
43,43,43,539.878,6781.44
65,65,65,878.677,11882.9
61,61,61,884.323,12824
63,63,63,976.533,15140.8
61,61,61,1006.54,16613.1
55,55,55,963.764,16892.2
67,67,67,1242.2,23035.5
62,62,62,1212.29,23709.2
69,69,69,1410.59,28843.8
56,56,56,1201,25761.1
52,52,52,1169.72,26317.1
46,46,46,1078.35,25282.7
60,60,60,1465.95,35821.2
58,58,58,1479.13,37725.4
37,37,37,980.885,26006.9
63,63,63,1733.49,47703.7
60,60,60,1707.58,48602.8
57,57,57,1686.85,49925.1
57,57,57,1737.77,52985.1
53,53,53,1670.09,52630.1
50,50,50,1622.11,52629.2
62,62,62,2075.17,69462.4
57,57,57,1970.65,68136.6
57,57,57,2021.76,71715.6
59,59,59,2151.22,78441.1
53,53,53,1989.62,74693.9
61,61,61,2345.69,90206.9
53,53,53,2092.7,82634.6
58,58,58,2352.67,95436.2
50,50,50,2075.42,86151.9
65,65,65,2760.93,117279
67,67,67,2913.68,126714
64,64,64,2850.35,126951
54,54,54,2459.75,112047
78,78,78,3628.02,168757
55,55,55,2610.33,123893
71,71,71,3439.67,166643
63,63,63,3119.2,154440
66,66,66,3334.15,168438
67,67,67,3449.6,177614
66,66,66,3464.68,181884
61,61,61,3263.45,174598
66,66,66,3597.55,196101
57,57,57,3161.32,175337
71,71,71,4018.29,227422
88,88,88,5058.69,290809
69,69,69,4038.06,236324
92,92,92,5474.85,325812
91,91,91,5508.26,333424
88,88,88,5413.53,333033
91,91,91,5685.23,355193
97,97,97,6161.37,391374
90,90,90,5803.96,374296
92,92,92,6028,394973
103,103,103,6853.32,456009
92,92,92,6214.42,419781
86,86,86,5890.04,403408
89,89,89,6190.93,430656
115,115,115,8109.08,571811
107,107,107,7650.24,546981
129,129,129,9355.2,678458
125,125,125,9187.85,675344
135,135,135,10054.6,748868
129,129,129,9739.7,735371
120,120,120,9185.26,703085
155,155,155,12015,931365
160,160,160,12562.3,986331
138,138,138,10967.9,871714
159,159,159,12801.2,1.03065e+06
169,169,169,13775.2,1.12283e+06
151,151,151,12456.9,1.02765e+06
177,177,177,14775.8,1.23349e+06
160,160,160,13520.2,1.14249e+06
184,184,184,15728.9,1.34458e+06
155,155,155,13406.2,1.15954e+06
197,197,197,17232.7,1.50746e+06
188,188,188,16640.5,1.47292e+06
146,146,146,13071.5,1.17032e+06
174,174,174,15747,1.42511e+06
169,169,169,15460.8,1.41443e+06
159,159,159,14712.1,1.36132e+06
185,185,185,17300.7,1.61793e+06
169,169,169,15968.9,1.50892e+06
165,165,165,15759.9,1.50531e+06
138,138,138,13317,1.28511e+06
163,163,163,15896.8,1.55038e+06
140,140,140,13791.3,1.35857e+06
152,152,152,15123.8,1.5048e+06
178,178,178,17894.3,1.79893e+06
142,142,142,14418.8,1.46411e+06
