#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9829683,9.82968e+06,9.82968e+06,50.8378,36.6064
130,130,130,202.091,322.495
140,140,140,352.523,897.985
126,126,126,439.612,1543.57
117,117,117,530.795,2416.57
108,108,108,599.85,3340.8
114,114,114,740.363,4818.27
131,131,131,974.818,7263.77
122,122,122,1035.1,8793.2
124,124,124,1177.45,11192.3
129,129,129,1354.69,14236.5
127,127,127,1452.17,16614.6
148,148,148,1855.42,23273.2
144,144,144,1945.08,26285.3
136,136,136,1975.45,28705.3
132,132,132,2047.62,31774.1
148,148,148,2448.08,40506.1
131,131,131,2292.13,40115.9
146,146,146,2696.78,49824.5
136,136,136,2646.82,51523.5
134,134,134,2751.53,56511.6
151,151,151,3244.89,69743.5
132,132,132,2966.35,66670.3
119,119,119,2792.67,65547.3
136,136,136,3331.92,81642.3
158,158,158,4028.47,102728
134,134,134,3557.89,94476.6
135,135,135,3713.37,102153
147,147,147,4187.82,119316
150,150,150,4419.57,130229
140,140,140,4272.78,130415
147,147,147,4633.13,146038
135,135,135,4394.68,143072
142,142,142,4753.27,159122
179,179,179,6176.85,213162
152,152,152,5400.86,191917
167,167,167,6092.88,222308
155,155,155,5812.19,217959
133,133,133,5116.85,196869
154,154,154,6088.42,240720
125,125,125,5061.37,204950
127,127,127,5269.69,218669
118,118,118,5015.22,213167
132,132,132,5749.35,250426
135,135,135,6006.59,267264
123,123,123,5594.15,254438
129,129,129,5998.69,278961
107,107,107,5075.46,240760
135,135,135,6550.51,317857
114,114,114,5641.66,279207
115,115,115,5804.93,293029
120,120,120,6184.46,318738
122,122,122,6409.52,336749
115,115,115,6145.69,328440
119,119,119,6482.33,353124
120,120,120,6662.63,369933
128,128,128,7234.77,408931
108,108,108,6209.97,357082
111,111,111,6495.06,380062
123,123,123,7313.92,434917
113,113,113,6838.43,413851
135,135,135,8305.77,511017
130,130,130,8121.35,507365
132,132,132,8380.46,532072
131,131,131,8453.3,545494
138,138,138,9038.95,592059
126,126,126,8383.64,557833
114,114,114,7696.53,519630
163,163,163,11161,764234
128,128,128,8897.2,618449
140,140,140,9873.44,696334
145,145,145,10365.3,740970
126,126,126,9132.81,661982
141,141,141,10362.2,761534
127,127,127,9462,704967
125,125,125,9432.43,711775
159,159,159,12163.9,930582
142,142,142,11010.8,853794
156,156,156,12245.1,961186
137,137,137,10887.7,865277
4607,4607,4607,373107,3.02169e+07
3099,3099,3099,251085,2.03433e+07
129,129,129,10633.9,876592
146,146,146,12187.3,1.01735e+06
126,126,126,10643.8,899134
131,131,131,11195.9,956866
123,123,123,10634.9,919538
100,100,100,8752.01,765986
129,129,129,11415.5,1.0102e+06
129,129,129,11542.3,1.03277e+06
128,128,128,11585.2,1.04858e+06
127,127,127,11618.3,1.06289e+06
116,116,116,10733.7,993212
126,126,126,11781.3,1.1016e+06
130,130,130,12281.1,1.16021e+06
134,134,134,12800.5,1.2228e+06
142,142,142,13701.1,1.32198e+06
137,137,137,13358.4,1.30254e+06
142,142,142,13980.2,1.37638e+06
145,145,145,14427.3,1.43552e+06
122,122,122,12260.4,1.23213e+06
152,152,152,15429.2,1.5662e+06
124,124,124,12711.6,1.30312e+06
128,128,128,13248.6,1.3713e+06
141,141,141,14733.8,1.53962e+06
146,146,146,15402.9,1.62501e+06
153,153,153,16292.5,1.73495e+06
145,145,145,15584,1.67491e+06
148,148,148,16055.2,1.74169e+06
168,168,168,18400.1,2.01527e+06
143,143,143,15803.6,1.74654e+06
141,141,141,15718.5,1.75228e+06
167,167,167,18790.1,2.11418e+06
134,134,134,15204.2,1.72514e+06
151,151,151,17290.8,1.97995e+06
119,119,119,13745.2,1.58766e+06
155,155,155,18054.5,2.10302e+06
138,138,138,16217.3,1.90582e+06
155,155,155,18371,2.17738e+06
146,146,146,17446.3,2.08476e+06
126,126,126,15178.8,1.82855e+06
1420,1420,1420,173170,2.11183e+07
13227,13227,13227,1.61376e+06,1.96886e+08
112,112,112,13832.2,1.70831e+06
134,134,134,16684.8,2.0775e+06
113,113,113,14183.7,1.78033e+06
134,134,134,16954.4,2.14518e+06
113,113,113,14405.1,1.83636e+06
139,139,139,17857.7,2.29424e+06
128,128,128,16577.7,2.14704e+06
123,123,123,16053.4,2.09522e+06
119,119,119,15645.2,2.05691e+06
135,135,135,17883.1,2.36895e+06
119,119,119,15888.1,2.12127e+06
124,124,124,16673.1,2.24187e+06
124,124,124,16800.6,2.27631e+06
125,125,125,17062.1,2.32893e+06
121,121,121,16636.7,2.28744e+06
135,135,135,18693.4,2.58847e+06
120,120,120,16735,2.33385e+06
128,128,128,17983.3,2.52656e+06
133,133,133,18823.3,2.66405e+06
120,120,120,17100.4,2.43686e+06
127,127,127,18232.4,2.61749e+06
136,136,136,19656,2.84089e+06
124,124,124,18042.7,2.62534e+06
130,130,130,19045.2,2.79017e+06
107,107,107,15780.7,2.32741e+06
