#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 1400 0 1400
#annotation axis_x.title 
#bin_number 1402
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9867670,9.86767e+06,9.86767e+06,44.599,28.2683
90,90,90,136.062,213.529
117,117,117,290.928,731.226
103,103,103,358.819,1258.14
107,107,107,479.395,2155.38
97,97,97,529.173,2894.62
103,103,103,670.179,4368.67
132,132,132,993.118,7481.58
103,103,103,875.387,7447.74
90,90,90,857.024,8169.68
114,114,114,1198.72,12613.9
118,118,118,1360.1,15686.3
122,122,122,1519.55,18935.1
130,130,130,1756.61,23746
137,137,137,1984.29,28751.9
113,113,113,1752.65,27195
111,111,111,1829.49,30162.3
133,133,133,2326.06,40693.1
139,139,139,2568.15,47458.9
124,124,124,2411.68,46915.7
129,129,129,2646.15,54291.2
111,111,111,2388.99,51424.4
115,115,115,2588.15,58259.4
117,117,117,2749.74,64634.5
107,107,107,2626.52,64482.1
120,120,120,3058.23,77949.7
125,125,125,3311.31,87729.6
116,116,116,3193.31,87916.3
128,128,128,3647.12,103929
157,157,157,4634.76,136834
139,139,139,4238.78,129273
109,109,109,3434.1,108201
144,144,144,4680.52,152145
114,114,114,3810.29,127363
112,112,112,3862.24,133196
117,117,117,4155.09,147572
137,137,137,5003.84,182774
112,112,112,4202.07,157665
114,114,114,4389.83,169050
129,129,129,5096.19,201338
115,115,115,4656.02,188517
128,128,128,5314.51,220667
106,106,106,4498.93,190956
119,119,119,5170.65,224678
86,86,86,3827.15,170323
108,108,108,4910.25,223254
119,119,119,5532.71,257245
108,108,108,5128.15,243510
118,118,118,5718.4,277130
157,157,157,7766.22,384178
127,127,127,6413.78,323921
133,133,133,6849.33,352744
138,138,138,7244.39,380312
127,127,127,6798.53,363948
174,174,174,9481.85,516713
128,128,128,7102.95,394166
151,151,151,8537.87,482761
155,155,155,8914.07,512661
161,161,161,9421.92,551397
170,170,170,10119.4,602379
153,153,153,9261.22,560604
165,165,165,10150.3,624430
145,145,145,9064.4,566655
190,190,190,12063.2,765913
176,176,176,11357.3,732904
164,164,164,10736.6,702908
