#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9931517,9.93152e+06,9.93152e+06,22.3308,16.1284
39,39,39,58.1163,89.4926
49,49,49,124.352,319.937
44,44,44,153.093,536.889
50,50,50,223.639,1004.47
41,41,41,224.597,1233.67
44,44,44,285.682,1857.94
38,38,38,285.248,2145.39
39,39,39,328.464,2769.02
44,44,44,417.477,3965.72
42,42,42,442.229,4659.58
52,52,52,601.16,6954.62
55,55,55,687.576,8600.09
34,34,34,456.852,6141.45
42,42,42,607.355,8786.85
40,40,40,618.208,9557.79
50,50,50,821.43,13498.7
37,37,37,647.424,11331.5
49,49,49,903.667,16669.2
43,43,43,839.608,16397.3
36,36,36,738.293,15144
50,50,50,1073.04,23032.6
48,48,48,1082.52,24417.8
39,39,39,917.404,21583.8
37,37,37,904.007,22089.8
33,33,33,838.314,21298.7
39,39,39,1035.48,27495.7
49,49,49,1348.24,37102.4
41,41,41,1169.8,33380.3
47,47,47,1389.81,41101.2
42,42,42,1278.32,38910.9
31,31,31,977.431,30821
40,40,40,1301.92,42378.2
44,44,44,1472.38,49274.2
37,37,37,1276.77,44061.8
38,38,38,1347.8,47807.3
34,34,34,1242.71,45423.6
43,43,43,1608.91,60203.2
52,52,52,2001.33,77029.6
52,52,52,2058.4,81485
36,36,36,1456.91,58963.5
41,41,41,1701.86,70645
46,46,46,1951.87,82825.4
44,44,44,1912.06,83094.5
39,39,39,1731.56,76882.1
58,58,58,2637.56,119948
54,54,54,2508.82,116563
43,43,43,2041.83,96959.6
45,45,45,2183.48,105951
47,47,47,2331.11,115623
47,47,47,2372.78,119792
43,43,43,2213.15,113912
50,50,50,2626.73,137999
52,52,52,2782.09,148851
49,49,49,2672.07,145717
54,54,54,2999.57,166623
62,62,62,3499.38,197515
63,63,63,3625.59,208653
59,59,59,3455.07,202336
72,72,72,4283.06,254792
53,53,53,3208.79,194275
67,67,67,4121.76,253571
54,54,54,3375.18,210965
52,52,52,3302.84,209788
74,74,74,4771.25,307638
