#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9923811,9.92381e+06,9.92381e+06,25.8473,18.1668
43,43,43,64.1894,98.5313
39,39,39,97.1421,245.286
46,46,46,159.934,560.127
43,43,43,196.134,897.637
43,43,43,236.634,1306.44
61,61,61,397.465,2595.02
50,50,50,375.334,2821.68
52,52,52,441.531,3754.1
45,45,45,424.972,4016.8
54,54,54,566.738,5952.66
47,47,47,536.681,6131.19
55,55,55,686.214,8566.15
46,46,46,620.361,8369.72
53,53,53,770.241,11198.3
47,47,47,727.315,11258.5
50,50,50,825.475,13632.9
41,41,41,718.145,12581.9
52,52,52,965.878,17945.7
49,49,49,951.518,18481.2
56,56,56,1149.82,23613.2
43,43,43,924.464,19880
28,28,28,633.142,14318.9
54,54,54,1267.81,29769.3
43,43,43,1055.23,25899.2
47,47,47,1201.03,30695.1
46,46,46,1217.07,32205.2
49,49,49,1349.19,37153.1
43,43,43,1228.87,35122.5
59,59,59,1737.62,51178.1
61,61,61,1857.23,56549.8
33,33,33,1041.91,32897.9
39,39,39,1265.96,41097
62,62,62,2074.98,69450.4
57,57,57,1966.09,67820.8
57,57,57,2026.37,72043.2
46,46,46,1677.09,61147.5
51,51,51,1910.46,71569.6
40,40,40,1538.55,59181.6
39,39,39,1542.37,61000.6
45,45,45,1825.62,74067.9
38,38,38,1577.21,65466.9
47,47,47,1994.27,84624.1
54,54,54,2347.63,102066
48,48,48,2132.28,94725.5
66,66,66,3004.89,136814
55,55,55,2558.85,119053
47,47,47,2235.15,106299
59,59,59,2859.98,138641
52,52,52,2571.54,127174
61,61,61,3077.19,155236
66,66,66,3395.46,174689
52,52,52,2731.97,143536
61,61,61,3265.52,174818
53,53,53,2888.46,157422
65,65,65,3610.45,200549
72,72,72,4064.56,229460
61,61,61,3509.66,201936
76,76,76,4448,260331
78,78,78,4640.61,276100
56,56,56,3386.39,204785
88,88,88,5411.19,332746
66,66,66,4126.21,257970
73,73,73,4632.91,294031
103,103,103,6646.96,428961
91,91,91,5959.7,390314
72,72,72,4784.88,317994
108,108,108,7293.7,492584
108,108,108,7402.18,507345
122,122,122,8484.26,590032
101,101,101,7117.38,501564
86,86,86,6151.16,439969
111,111,111,8043.37,582855
116,116,116,8530.23,627293
120,120,120,8944.21,666668
121,121,121,9134.43,689579
119,119,119,9104.54,696587
140,140,140,10848.7,840684
136,136,136,10675.5,837993
144,144,144,11447.8,910103
148,148,148,11911.2,958633
134,134,134,10919.6,889847
144,144,144,11881.7,980392
162,162,162,13526.6,1.12946e+06
159,159,159,13431,1.13456e+06
164,164,164,14023.6,1.19917e+06
185,185,185,16000.9,1.38395e+06
182,182,182,15928.2,1.39401e+06
169,169,169,14958,1.32393e+06
171,171,171,15305,1.36985e+06
165,165,165,14932.2,1.35136e+06
156,156,156,14275,1.30626e+06
184,184,184,17024.2,1.57514e+06
155,155,155,14492.6,1.35508e+06
176,176,176,16637.2,1.57272e+06
174,174,174,16619.1,1.58733e+06
162,162,162,15639.3,1.50982e+06
171,171,171,16674.6,1.62599e+06
178,178,178,17535.3,1.72746e+06
175,175,175,17406.4,1.73133e+06
157,157,157,15774.2,1.58488e+06
171,171,171,17359.9,1.76239e+06
188,188,188,19272.4,1.97569e+06
175,175,175,18112.3,1.87462e+06
169,169,169,17663,1.84606e+06
163,163,163,17195.6,1.81404e+06
187,187,187,19912.3,2.12033e+06
159,159,159,17094,1.83779e+06
182,182,182,19746.9,2.14253e+06
151,151,151,16529.9,1.80952e+06
192,192,192,21213.1,2.34374e+06
193,193,193,21526.9,2.4011e+06
189,189,189,21259.9,2.39146e+06
149,149,149,16914.1,1.92006e+06
137,137,137,15687.6,1.79637e+06
172,172,172,19866.1,2.29455e+06
173,173,173,20155.3,2.34819e+06
169,169,169,19852.9,2.33218e+06
185,185,185,21925,2.59843e+06
209,209,209,24980.5,2.98578e+06
188,188,188,22655.5,2.73019e+06
173,173,173,21020.4,2.55411e+06
160,160,160,19599.8,2.40097e+06
190,190,190,23464.9,2.89791e+06
170,170,170,21166.9,2.63552e+06
179,179,179,22465.9,2.81966e+06
173,173,173,21877.2,2.76656e+06
182,182,182,23213.2,2.96073e+06
193,193,193,24806.2,3.18835e+06
193,193,193,24990.8,3.23597e+06
211,211,211,27544,3.59562e+06
215,215,215,28271.3,3.71753e+06
205,205,205,27162.3,3.59901e+06
219,219,219,29235.8,3.90291e+06
237,237,237,31876.8,4.28748e+06
227,227,227,30753.5,4.16644e+06
221,221,221,30159.5,4.11585e+06
254,254,254,34921.9,4.80134e+06
272,272,272,37683.8,5.22086e+06
257,257,257,35853.2,5.00179e+06
259,259,259,36390.8,5.1131e+06
287,287,287,40612.4,5.74694e+06
303,303,303,43181.9,6.15408e+06
326,326,326,46781.3,6.71318e+06
276,276,276,39885.7,5.76405e+06
281,281,281,40890.8,5.95041e+06
329,329,329,48202.5,7.06228e+06
312,312,312,46023.3,6.78896e+06
297,297,297,44101.1,6.54854e+06
280,280,280,41860.2,6.25815e+06
309,309,309,46505.9,6.99937e+06
316,316,316,47877.7,7.25405e+06
320,320,320,48803.3,7.44305e+06
352,352,352,54024.1,8.2915e+06
344,344,344,53153.6,8.21314e+06
297,297,297,46191.7,7.18412e+06
325,325,325,50859,7.95892e+06
290,290,290,45680.1,7.19544e+06
328,328,328,51987.1,8.23986e+06
306,306,306,48805.3,7.78419e+06
312,312,312,50079.8,8.03845e+06
332,332,332,53629.4,8.66302e+06
306,306,306,49719.3,8.07849e+06
303,303,303,49546.9,8.102e+06
307,307,307,50508.7,8.30989e+06
304,304,304,50318.8,8.32891e+06
291,291,291,48445.1,8.06505e+06
318,318,318,53255.8,8.91882e+06
324,324,324,54602.4,9.20196e+06
335,335,335,56779.1,9.62351e+06
307,307,307,52340.5,8.92356e+06
324,324,324,55565,9.52927e+06
286,286,286,49337.6,8.51121e+06
336,336,336,58307.3,1.01183e+07
326,326,326,56889.8,9.92778e+06
322,322,322,56517.3,9.91992e+06
313,313,313,55249.7,9.75252e+06
283,283,283,50228.7,8.91494e+06
314,314,314,56044.1,1.0003e+07
309,309,309,55462.4,9.95496e+06
344,344,344,62088.1,1.12062e+07
323,323,323,58625.2,1.06406e+07
334,334,334,60961.4,1.11266e+07
321,321,321,58900.4,1.08077e+07
291,291,291,53689.8,9.90586e+06
322,322,322,59731.2,1.10802e+07
346,346,346,64526.1,1.20336e+07
334,334,334,62632.6,1.17451e+07
364,364,364,68610.2,1.29323e+07
428,428,428,81108,1.53704e+07
444,444,444,84590.3,1.61161e+07
541,541,541,103612,1.98439e+07
664,664,664,127829,2.46088e+07
722,722,722,139720,2.70385e+07
885,885,885,172156,3.3489e+07
955,955,955,186718,3.65064e+07
1102,1102,1102,216550,4.25535e+07
1118,1118,1118,220808,4.36104e+07
1185,1185,1185,235241,4.66989e+07
1245,1245,1245,248380,4.95522e+07
1231,1231,1231,246826,4.94908e+07
1275,1275,1275,256910,5.17669e+07
1327,1327,1327,268695,5.44064e+07
1285,1285,1285,261511,5.32205e+07
1211,1211,1211,247660,5.06488e+07
1297,1297,1297,266540,5.47752e+07
1146,1146,1146,236649,4.88683e+07
1205,1205,1205,250034,5.18814e+07
1167,1167,1167,243340,5.07408e+07
1142,1142,1142,239248,5.01224e+07
1170,1170,1170,246274,5.18385e+07
