#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9919258,9.91926e+06,9.91926e+06,14.1992,10.0375
53,53,53,82.4227,133.053
51,51,51,128.545,328.946
46,46,46,159.39,556.157
37,37,37,167.496,761.333
43,43,43,234.602,1283.28
60,60,60,382.514,2443.57
52,52,52,390.248,2933.04
47,47,47,396.604,3350.62
43,43,43,410.271,3918.31
46,46,46,485.242,5122.52
42,42,42,483.63,5572.03
52,52,52,650.657,8145.95
45,45,45,608.757,8239.19
48,48,48,696.093,10098.7
47,47,47,726.604,11236.6
55,55,55,911.755,15118.5
56,56,56,981.479,17207
54,54,54,998.1,18451.2
40,40,40,779.942,15211
45,45,45,922.226,18903.2
52,52,52,1116.67,23983.8
41,41,41,922.213,20746.1
45,45,45,1053.55,24668.7
43,43,43,1054.21,25848.8
46,46,46,1170.03,29763
49,49,49,1300.15,34501.5
42,42,42,1155.68,31803.9
41,41,41,1170.87,33441.8
47,47,47,1385.44,40843.8
58,58,58,1768.76,53945
40,40,40,1259.69,39673.6
52,52,52,1689.74,54911.6
49,49,49,1639.66,54871.2
45,45,45,1554.62,53711.3
43,43,43,1527.51,54266.1
46,46,46,1678.24,61231.7
46,46,46,1724.45,64649.8
53,53,53,2039.19,78462.4
35,35,35,1384.4,54761.4
58,58,58,2346.77,94959.4
49,49,49,2031.63,84239.2
48,48,48,2040.9,86779.9
74,74,74,3213.64,139567
55,55,55,2446.05,108790
43,43,43,1957.56,89120.4
46,46,46,2139.19,99485.8
56,56,56,2660.82,126432
49,49,49,2375.02,115121
50,50,50,2475.71,122588
38,38,38,1917.79,96791.4
56,56,56,2884.57,148590
65,65,65,3410.61,178963
71,71,71,3796.81,203045
58,58,58,3163.37,172538
76,76,76,4218.55,234166
71,71,71,4014.51,226995
71,71,71,4088.05,235387
57,57,57,3331.8,194756
74,74,74,4401.67,261826
70,70,70,4237.55,256532
76,76,76,4672.88,287319
85,85,85,5316.91,332589
95,95,95,6031.85,382989
90,90,90,5802.77,374142
97,97,97,6355.51,416425
95,95,95,6314.83,419766
95,95,95,6416.51,433394
83,83,83,5688.77,389912
100,100,100,6950,483033
97,97,97,6841.98,482614
104,104,104,7438.49,532038
117,117,117,8482.47,614986
129,129,129,9484.59,697357
112,112,112,8345.72,621893
111,111,111,8378.14,632380
