#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9922850,9.92285e+06,9.92285e+06,22.0106,16.6221
56,56,56,83.7613,129.259
44,44,44,110.562,281.331
51,51,51,173.739,595.667
47,47,47,214.956,986.608
59,59,59,324.845,1793.3
56,56,56,364.448,2375.77
57,57,57,431.681,3274.5
33,33,33,280.879,2394.32
50,50,50,479.77,4607.94
43,43,43,453.992,4796.48
40,40,40,459.556,5283.01
32,32,32,398.956,4976.39
49,49,49,660.122,8897.5
59,59,59,852.2,12313.1
45,45,45,695.785,10761.9
53,53,53,874.39,14430.1
53,53,53,925.749,16174.4
41,41,41,759.95,14089.7
47,47,47,915.683,17844.8
45,45,45,922.728,18923.9
46,46,46,988.518,21245.9
52,52,52,1169.31,26297.9
37,37,37,870.568,20486.1
35,35,35,858.663,21068.8
42,42,42,1071.81,27356.4
49,49,49,1299.67,34476
34,34,34,935.282,25730.4
44,44,44,1253.74,35727
48,48,48,1417.39,41857.3
52,52,52,1585.39,48339.9
45,45,45,1417.48,44653.4
38,38,38,1236.24,40221.4
50,50,50,1672,55916.3
43,43,43,1482.43,51110.5
46,46,46,1632.97,57973
62,62,62,2261.76,82514.1
41,41,41,1536.97,57619.4
41,41,41,1579.86,60880.1
51,51,51,2011.7,79355.7
46,46,46,1862.86,75444.1
49,49,49,2033.6,84402.4
53,53,53,2256.34,96062.1
68,68,68,2956.7,128566
44,44,44,1958.4,87170.6
46,46,46,2094.5,95371.2
61,61,61,2836.07,131862
43,43,43,2043.04,97074.1
51,51,51,2472.52,119873
54,54,54,2673.14,132332
72,72,72,3633.24,183346
52,52,52,2676.51,137768
68,68,68,3564.12,186814
51,51,51,2729.29,146063
56,56,56,3053.87,166543
63,63,63,3496.36,194047
62,62,62,3503.09,197935
60,60,60,3449.31,198301
74,74,74,4328.62,253208
66,66,66,3926.18,233564
85,85,85,5144.61,311383
88,88,88,5409.78,332573
78,78,78,4871.28,304230
85,85,85,5396.72,342649
95,95,95,6119.35,394180
95,95,95,6225.06,407918
82,82,82,5456.61,363112
96,96,96,6482.82,437788
100,100,100,6848.96,469092
100,100,100,6950.45,483094
106,106,106,7468.86,526272
107,107,107,7651.26,547129
132,132,132,9573.44,694336
130,130,130,9560,703038
122,122,122,9091.36,677493
126,126,126,9514.19,718421
158,158,158,12085.8,924485
139,139,139,10780.5,836127
157,157,157,12323.6,967350
153,153,153,12166.8,967529
143,143,143,11508.4,926186
153,153,153,12472.5,1.01676e+06
158,158,158,13028.6,1.07434e+06
161,161,161,13445.2,1.12282e+06
161,161,161,13602.3,1.14922e+06
156,156,156,13343.7,1.14138e+06
169,169,169,14619.8,1.26474e+06
156,156,156,13649,1.19421e+06
163,163,163,14423,1.27623e+06
194,194,194,17366.2,1.55458e+06
167,167,167,15114.6,1.36798e+06
190,190,190,17389.2,1.59152e+06
179,179,179,16556.8,1.53145e+06
189,189,189,17672.1,1.65242e+06
177,177,177,16720.9,1.57961e+06
161,161,161,15376.3,1.46852e+06
179,179,179,17272.6,1.66674e+06
186,186,186,18140.9,1.76933e+06
156,156,156,15372.5,1.51485e+06
148,148,148,14720.1,1.46408e+06
180,180,180,18093.1,1.81868e+06
158,158,158,16036.1,1.62759e+06
174,174,174,17830.8,1.82723e+06
190,190,190,19665.8,2.0355e+06
158,158,158,16512.8,1.7258e+06
183,183,183,19309.5,2.03747e+06
180,180,180,19166.6,2.04091e+06
160,160,160,17204.7,1.85002e+06
173,173,173,18766.9,2.03583e+06
183,183,183,20039.4,2.19442e+06
167,167,167,18454.5,2.03935e+06
172,172,172,19178.4,2.13845e+06
201,201,201,22612.2,2.54385e+06
164,164,164,18615.3,2.11299e+06
185,185,185,21184.3,2.42581e+06
184,184,184,21257.5,2.45588e+06
176,176,176,20503.7,2.38867e+06
176,176,176,20678.3,2.4295e+06
171,171,171,20264.8,2.40156e+06
171,171,171,20432.7,2.44152e+06
175,175,175,21091.7,2.54206e+06
166,166,166,20167.3,2.45012e+06
190,190,190,23276,2.85145e+06
170,170,170,20999.2,2.59392e+06
165,165,165,20538.4,2.55653e+06
201,201,201,25221.9,3.16491e+06
195,195,195,24667.7,3.12051e+06
178,178,178,22694.9,2.89361e+06
194,194,194,24928.1,3.20315e+06
178,178,178,23054.6,2.98606e+06
188,188,188,24531.3,3.20101e+06
200,200,200,26308.4,3.46068e+06
222,222,222,29413.1,3.89701e+06
233,233,233,31103,4.15195e+06
225,225,225,30264.4,4.07083e+06
229,229,229,31034.4,4.20584e+06
237,237,237,32347.7,4.4151e+06
247,247,247,33964.1,4.67031e+06
305,305,305,42240.3,5.85001e+06
260,260,260,36262,5.05746e+06
268,268,268,37643.2,5.28736e+06
