#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9922501,9.9225e+06,9.9225e+06,18.8846,12.5137
40,40,40,60.797,96.7713
50,50,50,125.386,317.54
46,46,46,159.632,558.185
40,40,40,177.715,792.822
51,51,51,280.379,1545.8
42,42,42,267.471,1706.14
48,48,48,361.808,2730.59
43,43,43,363.551,3077.05
50,50,50,475.156,4519.09
54,54,54,567.967,5978.77
51,51,51,581.893,6642.64
44,44,44,548.225,6834.47
35,35,35,469.937,6312.18
39,39,39,565.508,8203.01
52,52,52,807.295,12538.1
35,35,35,574.429,9430.92
48,48,48,840.758,14729.9
44,44,44,818.441,15227.2
49,49,49,957.234,18704
39,39,39,796.435,16267.5
42,42,42,902.942,19415.1
53,53,53,1192.52,26836.5
48,48,48,1129.99,26605.9
45,45,45,1102.36,27007.8
57,57,57,1453.7,37079.1
38,38,38,1008.11,26747.7
46,46,46,1266.37,34866.8
52,52,52,1485.2,42424
51,51,51,1504.61,44393.1
46,46,46,1399.49,42581.4
54,54,54,1700.41,53549.1
45,45,45,1467.27,47845.2
51,51,51,1708.3,57225.5
55,55,55,1897.08,65438.9
42,42,42,1491.96,53002.5
62,62,62,2263.25,82621.5
46,46,46,1723.9,64609
49,49,49,1889.43,72859.9
35,35,35,1382.53,54613.8
39,39,39,1576.33,63716.2
39,39,39,1620.19,67311.5
47,47,47,1998.76,85004.9
54,54,54,2349.46,102225
56,56,56,2493.22,111008
60,60,60,2732.65,124462
46,46,46,2139.18,99485.5
54,54,54,2568.03,122130
55,55,55,2671.81,129797
63,63,63,3120.51,154570
47,47,47,2375.8,120099
62,62,62,3188.34,163965
69,69,69,3621.91,190125
62,62,62,3318.39,177613
67,67,67,3649.66,198811
65,65,65,3608.07,200286
77,77,77,4345.72,245270
61,61,61,3508.28,201775
66,66,66,3862.93,226099
83,83,83,4938.12,293803
78,78,78,4719.29,285541
72,72,72,4428.96,272445
84,84,84,5255.36,328803
95,95,95,6031.81,382986
96,96,96,6191.75,399360
83,83,83,5438.37,356342
82,82,82,5455.71,362991
113,113,113,7628.91,515056
93,93,93,6371.24,436490
107,107,107,7434.07,516509
114,114,114,8038.24,566792
113,113,113,8078.59,577564
108,108,108,7826.74,567210
118,118,118,8677.62,638155
117,117,117,8715.34,649217
124,124,124,9368.33,707798
117,117,117,8954.19,685288
137,137,137,10621.5,823483
136,136,136,10681.4,838924
148,148,148,11765.9,935393
151,151,151,12158.5,979020
170,170,170,13856.1,1.12938e+06
154,154,154,12713.1,1.04951e+06
178,178,178,14857.1,1.24009e+06
163,163,163,13775.3,1.16417e+06
175,175,175,14961.1,1.27907e+06
176,176,176,15228.8,1.31772e+06
163,163,163,14261.8,1.24786e+06
180,180,180,15930.5,1.40991e+06
177,177,177,15837,1.41702e+06
163,163,163,14748.9,1.33455e+06
193,193,193,17662,1.61632e+06
202,202,202,18684.3,1.72826e+06
185,185,185,17301,1.61798e+06
164,164,164,15500,1.46495e+06
163,163,163,15563,1.48595e+06
190,190,190,18334.3,1.7692e+06
171,171,171,16673.6,1.6258e+06
157,157,157,15463.3,1.52302e+06
201,201,201,19999.3,1.98993e+06
169,169,169,16977.6,1.70557e+06
181,181,181,18380,1.86645e+06
191,191,191,19578.5,2.00692e+06
183,183,183,18944,1.96108e+06
169,169,169,17671.2,1.84778e+06
178,178,178,18783.4,1.98214e+06
181,181,181,19275.2,2.05268e+06
176,176,176,18916.5,2.03317e+06
181,181,181,19638.8,2.13086e+06
180,180,180,19705.7,2.15731e+06
162,162,162,17902.3,1.97836e+06
179,179,179,19950.1,2.22351e+06
164,164,164,18448.2,2.07524e+06
167,167,167,18953.5,2.15111e+06
168,168,168,19232.6,2.20176e+06
186,186,186,21484.1,2.48155e+06
178,178,178,20736.4,2.41574e+06
180,180,180,21152.4,2.4857e+06
183,183,183,21683.1,2.56919e+06
199,199,199,23781.4,2.84201e+06
218,218,218,26273.3,3.16648e+06
198,198,198,24052.9,2.92195e+06
185,185,185,22664.1,2.77656e+06
165,165,165,20378.9,2.51697e+06
193,193,193,24031.9,2.99241e+06
182,182,182,22839,2.86605e+06
189,189,189,23904,3.0233e+06
180,180,180,22952.8,2.92686e+06
171,171,171,21979.1,2.82504e+06
185,185,185,23963.5,3.10406e+06
187,187,187,24413.2,3.18721e+06
206,206,206,27086.6,3.56159e+06
237,237,237,31404.3,4.16134e+06
248,248,248,33106,4.4194e+06
234,234,234,31475.1,4.23371e+06
236,236,236,31977.3,4.33285e+06
259,259,259,35350.9,4.82506e+06
256,256,256,35197.5,4.83935e+06
252,252,252,34890,4.83061e+06
287,287,287,40037.4,5.58536e+06
287,287,287,40325.9,5.66615e+06
277,277,277,39192.6,5.54538e+06
291,291,291,41460.7,5.90721e+06
322,322,322,46204.8,6.63009e+06
295,295,295,42635.2,6.16192e+06
314,314,314,45686.8,6.64743e+06
324,324,324,47474.1,6.95617e+06
313,313,313,46162.3,6.80821e+06
339,339,339,50341.6,7.47577e+06
328,328,328,49032.3,7.32981e+06
332,332,332,49963,7.519e+06
331,331,331,50149.2,7.59805e+06
313,313,313,47735.4,7.2801e+06
282,282,282,43288.1,6.64493e+06
325,325,325,50209.9,7.75704e+06
313,313,313,48668.2,7.5674e+06
343,343,343,53686.3,8.403e+06
315,315,315,49626.5,7.81839e+06
322,322,322,51038.3,8.0898e+06
337,337,337,53750,8.57292e+06
341,341,341,54733.7,8.78532e+06
342,342,342,55236,8.92114e+06
342,342,342,55571.7,9.02989e+06
333,333,333,54445.5,8.90186e+06
319,319,319,52473.1,8.63146e+06
329,329,329,54453.9,9.01289e+06
338,338,338,56271.3,9.36826e+06
265,265,265,44374.8,7.43067e+06
342,342,342,57625.7,9.70975e+06
291,291,291,49314.5,8.35715e+06
327,327,327,55756,9.50684e+06
311,311,311,53342.9,9.14943e+06
311,311,311,53643.8,9.25295e+06
317,317,317,54999.5,9.54244e+06
308,308,308,53758.1,9.38293e+06
281,281,281,49310.7,8.65321e+06
336,336,336,59306,1.04679e+07
312,312,312,55390.2,9.83359e+06
329,329,329,58717.3,1.04794e+07
333,333,333,59762.8,1.07255e+07
354,354,354,63902.1,1.15353e+07
323,323,323,58624.4,1.06403e+07
310,310,310,56564.1,1.0321e+07
318,318,318,58353.1,1.07078e+07
346,346,346,63830.6,1.17756e+07
330,330,330,61219,1.13569e+07
352,352,352,65654.1,1.22457e+07
391,391,391,73314.6,1.37469e+07
371,371,371,69934.6,1.31829e+07
414,414,414,78446.2,1.48643e+07
452,452,452,86108.2,1.64041e+07
556,556,556,106485,2.0394e+07
721,721,721,138803,2.67215e+07
771,771,771,149187,2.88673e+07
863,863,863,167855,3.26481e+07
992,992,992,193942,3.79168e+07
1050,1050,1050,206337,4.05477e+07
1133,1133,1133,223770,4.41951e+07
1115,1115,1115,221319,4.39304e+07
1191,1191,1191,237605,4.74023e+07
1285,1285,1285,257634,5.16542e+07
1225,1225,1225,246828,4.9734e+07
1291,1291,1291,261422,5.29369e+07
1228,1228,1228,249891,5.08515e+07
1266,1266,1266,258905,5.29479e+07
1229,1229,1229,252548,5.18963e+07
1207,1207,1207,249260,5.14753e+07
1218,1218,1218,252733,5.24419e+07
1175,1175,1175,244978,5.1076e+07
1181,1181,1181,247422,5.18356e+07
1183,1183,1183,249016,5.24167e+07
1117,1117,1117,236246,4.99663e+07
1158,1158,1158,246071,5.22895e+07
1089,1089,1089,232484,4.96318e+07
1016,1016,1016,217923,4.67427e+07
1028,1028,1028,221544,4.7745e+07
1007,1007,1007,218031,4.72072e+07
919,919,919,199871,4.34694e+07
871,871,871,190297,4.15763e+07
860,860,860,188778,4.14387e+07
830,830,830,183020,4.03571e+07
840,840,840,186072,4.12175e+07
725,725,725,161312,3.58917e+07
685,685,685,153097,3.4217e+07
654,654,654,146826,3.29632e+07
643,643,643,144988,3.26931e+07
633,633,633,143373,3.24737e+07
603,603,603,137178,3.12068e+07
534,534,534,122029,2.7886e+07
510,510,510,117049,2.68636e+07
497,497,497,114554,2.64035e+07
469,469,469,108572,2.51341e+07
419,419,419,97425.2,2.26532e+07
387,387,387,90366,2.11008e+07
361,361,361,84654.8,1.98516e+07
364,364,364,85722.4,2.01877e+07
332,332,332,78516.8,1.8569e+07
303,303,303,71958.6,1.70893e+07
295,295,295,70352.8,1.6778e+07
248,248,248,59397.9,1.42263e+07
222,222,222,53386.6,1.28385e+07
242,242,242,58446.8,1.41158e+07
202,202,202,48991.2,1.18819e+07
185,185,185,45043.2,1.0967e+07
167,167,167,40825.2,9.98024e+06
154,154,154,37804.6,9.28044e+06
133,133,133,32788.7,8.08348e+06
123,123,123,30444.9,7.53572e+06
125,125,125,31058.5,7.71704e+06
116,116,116,28943.1,7.22158e+06
114,114,114,28554.4,7.15225e+06
109,109,109,27414,6.89473e+06
84,84,84,21213.1,5.35711e+06
90,90,90,22813,5.78262e+06
94,94,94,23923.7,6.08875e+06
59,59,59,15075.5,3.85207e+06
71,71,71,18215,4.67306e+06
66,66,66,16997.1,4.3773e+06
50,50,50,12925.4,3.34134e+06
51,51,51,13234.3,3.43424e+06
43,43,43,11200.8,2.91765e+06
47,47,47,12290.7,3.21409e+06
34,34,34,8924.38,2.34249e+06
39,39,39,10278.5,2.70892e+06
42,42,42,11111.1,2.93945e+06
29,29,29,7698.91,2.04391e+06
29,29,29,7726.81,2.05875e+06
34,34,34,9095.59,2.43323e+06
22,22,22,5905.01,1.58496e+06
21,21,21,5657.78,1.52431e+06
