#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9929319,9.92932e+06,9.92932e+06,16.8064,12.3271
37,37,37,54.9712,85.0864
47,47,47,116.394,292.089
47,47,47,161.476,557.389
40,40,40,180.784,820.653
49,49,49,267.95,1469.37
52,52,52,338.393,2206.15
47,47,47,352.504,2646.93
48,48,48,412.505,3548.24
51,51,51,484.531,4607.15
47,47,47,496.274,5244.24
43,43,43,494.188,5683.67
44,44,44,549.882,6875.56
45,45,45,609.312,8253.83
48,48,48,698,10154.5
39,39,39,605.834,9413.53
52,52,52,858.618,14181.4
35,35,35,615.416,10823.7
45,45,45,831.15,15354.9
48,48,48,938.13,18338.9
42,42,42,865.931,17856.3
48,48,48,1035.33,22334.5
50,50,50,1124.26,25283.4
37,37,37,865.239,20236.4
44,44,44,1075.41,26287.9
39,39,39,994.783,25377.6
60,60,60,1591.93,42242.1
49,49,49,1345.29,36939.5
52,52,52,1478.51,42044.4
37,37,37,1093.95,32346.5
43,43,43,1311.22,39987.2
42,42,42,1323,41678.7
33,33,33,1072.24,34842.4
40,40,40,1338.22,44774.6
49,49,49,1692.31,58451.4
36,36,36,1279.65,45488.9
38,38,38,1383.45,50370.6
45,45,45,1686.12,63181.4
39,39,39,1498.91,57611.9
45,45,45,1776.56,70141.2
48,48,48,1941.64,78544.1
52,52,52,2158.35,89589.8
57,57,57,2422.3,102944
52,52,52,2261.17,98329.1
39,39,39,1737.39,77401.7
44,44,44,2003.8,91257.7
50,50,50,2321.69,107809
51,51,51,2423.69,115186
55,55,55,2667.48,129377
48,48,48,2373.66,117383
64,64,64,3228.71,162890
42,42,42,2165.63,111669
45,45,45,2364.19,124213
57,57,57,3049.59,163163
61,61,61,3326.07,181361
58,58,58,3219.02,178661
53,53,53,2994.11,169149
67,67,67,3856.04,221931
57,57,57,3334.33,195053
60,60,60,3568.47,212238
68,68,68,4115.57,249093
64,64,64,3933.59,241772
84,84,84,5250.85,328237
93,93,93,5906.09,375082
78,78,78,5034.92,325012
82,82,82,5373.84,352179
103,103,103,6849.07,455443
87,87,87,5874.86,396719
99,99,99,6786.52,465229
92,92,92,6393.43,444312
99,99,99,6980.69,492229
104,104,104,7434.85,531518
107,107,107,7761.28,562977
109,109,109,8010.59,588722
107,107,107,7975.11,594425
114,114,114,8601.8,649052
113,113,113,8641.95,660923
133,133,133,10307.3,798817
142,142,142,11158.2,876810
131,131,131,10416.2,828225
132,132,132,10625,855248
134,134,134,10922.4,890294
111,111,111,9159.12,755770
136,136,136,11353.3,947786
124,124,124,10477.3,885282
135,135,135,11540.7,986589
164,164,164,14192.5,1.22822e+06
137,137,137,11998.5,1.05084e+06
138,138,138,12208.1,1.08e+06
150,150,150,13429,1.20228e+06
159,159,159,14389.9,1.30234e+06
168,168,168,15375.7,1.40723e+06
178,178,178,16464.6,1.52296e+06
160,160,160,14958.2,1.39844e+06
146,146,146,13800.9,1.30456e+06
159,159,159,15187.5,1.45071e+06
133,133,133,12834.4,1.23853e+06
159,159,159,15507.9,1.51256e+06
151,151,151,14873.2,1.46499e+06
177,177,177,17611.4,1.75234e+06
155,155,155,15580.1,1.56608e+06
180,180,180,18273.1,1.85505e+06
149,149,149,15274,1.56574e+06
156,156,156,16148.1,1.67156e+06
145,145,145,15150.3,1.583e+06
155,155,155,16350.6,1.7248e+06
142,142,142,15124.3,1.61088e+06
153,153,153,16446.3,1.76785e+06
162,162,162,17586.7,1.90922e+06
156,156,156,17084.7,1.87109e+06
157,157,157,17343.8,1.91597e+06
156,156,156,17390.7,1.9387e+06
153,153,153,17210.4,1.93595e+06
188,188,188,21335.7,2.42136e+06
135,135,135,15453.6,1.769e+06
152,152,152,17553.3,2.0271e+06
168,168,168,19582.2,2.28254e+06
154,154,154,18091.5,2.12536e+06
147,147,147,17423.5,2.06516e+06
158,158,158,18878.6,2.25573e+06
151,151,151,18194.3,2.19229e+06
148,148,148,17978.5,2.18397e+06
175,175,175,21436.9,2.62595e+06
173,173,173,21364.8,2.63849e+06
183,183,183,22779.2,2.83548e+06
163,163,163,20455.9,2.56715e+06
162,162,162,20496.2,2.59319e+06
172,172,172,21932.2,2.79666e+06
170,170,170,21847.6,2.80776e+06
156,156,156,20204.3,2.61676e+06
186,186,186,24273.7,3.16783e+06
166,166,166,21834.2,2.87189e+06
158,158,158,20940.4,2.77533e+06
197,197,197,26301.9,3.51163e+06
203,203,203,27296.2,3.67037e+06
210,210,210,28463.7,3.85804e+06
223,223,223,30444.9,4.15647e+06
234,234,234,32174.8,4.42403e+06
232,232,232,32133.2,4.45064e+06
228,228,228,31805.1,4.4367e+06
281,281,281,39478.6,5.54651e+06
269,269,269,38062.5,5.38572e+06
260,260,260,37053.4,5.28061e+06
236,236,236,33868.1,4.86038e+06
278,278,278,40174.2,5.80566e+06
265,265,265,38552.3,5.60863e+06
275,275,275,40295.5,5.90448e+06
279,279,279,41145.7,6.068e+06
294,294,294,43653.3,6.48169e+06
276,276,276,41265.1,6.16962e+06
284,284,284,42737,6.4312e+06
295,295,295,44694.9,6.77167e+06
278,278,278,42404.6,6.46818e+06
309,309,309,47436.9,7.28243e+06
269,269,269,41553.9,6.41907e+06
274,274,274,42603.4,6.62429e+06
315,315,315,49298,7.71526e+06
289,289,289,45514.4,7.16804e+06
299,299,299,47394.8,7.51261e+06
320,320,320,51034.6,8.1392e+06
296,296,296,47502.4,7.62327e+06
289,289,289,46668,7.53601e+06
311,311,311,50535.1,8.2116e+06
316,316,316,51662,8.4461e+06
328,328,328,53957.6,8.87633e+06
309,309,309,51133.4,8.46158e+06
328,328,328,54613.4,9.0934e+06
313,313,313,52425.3,8.7809e+06
320,320,320,53915.2,9.08394e+06
306,306,306,51863.5,8.7903e+06
279,279,279,47564.2,8.10882e+06
320,320,320,54889.5,9.41521e+06
293,293,293,50537.9,8.71703e+06
277,277,277,48058,8.33784e+06
276,276,276,48154.8,8.40179e+06
283,283,283,49669.5,8.71753e+06
288,288,288,50826,8.96975e+06
248,248,248,44016.3,7.81225e+06
287,287,287,51235.9,9.14679e+06
285,285,285,51159.2,9.18339e+06
267,267,267,48190.5,8.69788e+06
287,287,287,52095.1,9.45613e+06
296,296,296,54024.4,9.86029e+06
