#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9919243,9.91924e+06,9.91924e+06,16.2957,11.0179
62,62,62,92.0965,141.327
38,38,38,92.8983,230.132
29,29,29,102.065,361.771
49,49,49,221.638,1006.65
46,46,46,252.477,1389.75
51,51,51,330.773,2149.19
42,42,42,314.467,2357.73
49,49,49,413.92,3500.1
54,54,54,511.776,4855.2
41,41,41,431.797,4550.39
55,55,55,633.389,7299.72
51,51,51,636.424,7947.07
51,51,51,690.309,9347.52
41,41,41,593.95,8607.81
60,60,60,930.677,14441
50,50,50,827.938,13712.8
55,55,55,961.526,16814.4
42,42,42,776.598,14362.9
48,48,48,934.684,18204.3
46,46,46,946.425,19475.7
40,40,40,857.209,18373.5
34,34,34,763.736,17158.4
49,49,49,1154.16,27190.2
53,53,53,1295.69,31681.2
47,47,47,1199.09,30594.6
54,54,54,1429.52,37847.3
42,42,42,1152.63,31635.9
63,63,63,1794.77,51135.9
45,45,45,1329.98,39310.8
57,57,57,1735.91,52871.3
38,38,38,1194.67,37562.2
36,36,36,1171.11,38100.5
44,44,44,1471.85,49238.7
43,43,43,1484.82,51275.5
36,36,36,1276.29,45251
46,46,46,1681.73,61487.1
50,50,50,1877.13,70476.7
57,57,57,2195.59,84576.6
42,42,42,1658.51,65496.1
44,44,44,1781.68,72148.7
45,45,45,1873.14,77973.3
45,45,45,1913.27,81349.4
60,60,60,2612.69,113775
50,50,50,2223.29,98863.9
42,42,42,1911.9,87035.2
54,54,54,2513.07,116959
53,53,53,2517.47,119582
62,62,62,3009.07,146047
58,58,58,2870.21,142041
54,54,54,2727.02,137720
53,53,53,2729.76,140600
56,56,56,2945.05,154886
63,63,63,3368.73,180138
58,58,58,3157.85,171935
47,47,47,2608.91,144821
59,59,59,3335.2,188539
57,57,57,3275.98,188286
68,68,68,3982.1,233199
71,71,71,4224.42,251354
97,97,97,5869.92,355224
73,73,73,4488.99,276049
67,67,67,4188.69,261874
87,87,87,5522.64,350577
92,92,92,5928.43,382031
85,85,85,5568.81,364850
81,81,81,5387.88,358393
83,83,83,5600.14,377858
110,110,110,7533.97,516016
92,92,92,6391.58,444053
112,112,112,7893.66,556347
94,94,94,6717.53,480063
149,149,149,10802.3,783170
107,107,107,7860.43,577450
111,111,111,8269.46,616081
130,130,130,9813.12,740760
158,158,158,12080.5,923667
150,150,150,11623.5,900722
139,139,139,10910.8,856449
151,151,151,12002.5,954056
149,149,149,11990.9,964989
145,145,145,11810.3,961965
156,156,156,12866.1,1.06115e+06
147,147,147,12272,1.02452e+06
153,153,153,12927.2,1.09225e+06
160,160,160,13677.9,1.16929e+06
169,169,169,14616.3,1.26414e+06
148,148,148,12946.7,1.13256e+06
173,173,173,15315.6,1.35589e+06
149,149,149,13329.6,1.19248e+06
160,160,160,14473.6,1.30929e+06
158,158,158,14459.2,1.32323e+06
156,156,156,14422.3,1.33336e+06
162,162,162,15141.8,1.41528e+06
166,166,166,15691.6,1.4833e+06
153,153,153,14612.1,1.39553e+06
174,174,174,16788.7,1.6199e+06
154,154,154,15013.2,1.46363e+06
136,136,136,13395.3,1.31938e+06
164,164,164,16316.8,1.62341e+06
156,156,156,15677.4,1.57553e+06
189,189,189,19187.2,1.94789e+06
133,133,133,13633.4,1.39754e+06
164,164,164,16982.9,1.75867e+06
164,164,164,17140.2,1.7914e+06
168,168,168,17730.9,1.87135e+06
158,158,158,16830.6,1.79286e+06
153,153,153,16454.2,1.76955e+06
155,155,155,16821.1,1.8255e+06
135,135,135,14782.5,1.61869e+06
139,139,139,15363.5,1.69812e+06
169,169,169,18839.4,2.10014e+06
159,159,159,17889.4,2.01279e+06
