#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9923366,9.92337e+06,9.92337e+06,16.3085,11.6244
40,40,40,55.7362,80.8884
51,51,51,130.819,339.682
36,36,36,126.17,445.111
37,37,37,165.564,743.277
44,44,44,240.901,1322.02
47,47,47,304.133,1972.18
44,44,44,330.563,2486.86
45,45,45,383.514,3271.8
36,36,36,341.538,3243.68
45,45,45,474.421,5004.55
59,59,59,675.254,7732.06
51,51,51,638.531,7998.24
55,55,55,743.862,10065.3
53,53,53,769.984,11191
49,49,49,758.749,11752.2
41,41,41,677.282,11192.1
52,52,52,909.98,15928.6
49,49,49,904.588,16703.6
41,41,41,799.416,15590
51,51,51,1045.96,21455.8
51,51,51,1097.95,23641.6
38,38,38,852.538,19130.1
43,43,43,1008.17,23640.9
46,46,46,1124.52,27493.3
47,47,47,1201.19,30702.9
41,41,41,1084.31,28680
39,39,39,1069.53,29333.3
38,38,38,1082.64,30848.3
43,43,43,1269.06,37457.6
49,49,49,1495.04,45619.2
42,42,42,1322.7,41658.2
39,39,39,1268,41230.1
62,62,62,2074.11,69391.2
51,51,51,1759.16,60682.7
50,50,50,1775.68,63064.2
49,49,49,1790.69,65444.5
53,53,53,1988.52,74611.6
59,59,59,2270.98,87417.7
39,39,39,1540.57,60859
56,56,56,2273.75,92324.8
46,46,46,1910.14,79321.1
43,43,43,1825.81,77529.1
54,54,54,2349.68,102245
53,53,53,2356.69,104798
42,42,42,1908.66,86741.1
49,49,49,2282.31,106308
50,50,50,2378.32,113132
62,62,62,3007.73,145915
56,56,56,2772.53,137271
52,52,52,2625.5,132566
65,65,65,3347.45,172396
46,46,46,2417.4,127044
61,61,61,3261.41,174379
60,60,60,3272.64,178508
64,64,64,3551.78,197116
71,71,71,4010.92,226590
73,73,73,4195.12,241088
78,78,78,4560.76,266680
79,79,79,4703.62,280058
62,62,62,3751.27,226973
73,73,73,4489.53,276114
82,82,82,5122.32,319984
93,93,93,5905.95,375064
90,90,90,5808.02,374819
86,86,86,5635.66,369316
87,87,87,5783.37,384458
103,103,103,6952.43,469293
90,90,90,6163.78,422142
96,96,96,6669.73,463397
113,113,113,7967.36,561770
93,93,93,6649.5,475446
105,105,105,7611.32,551744
122,122,122,8964.34,658694
134,134,134,9984.54,743974
124,124,124,9361.21,706723
134,134,134,10251.9,784358
132,132,132,10228,792519
128,128,128,10049.5,789017
126,126,126,10021.3,797047
178,178,178,14331.5,1.1539e+06
140,140,140,11408,929603
130,130,130,10721.1,884174
151,151,151,12604.1,1.05209e+06
167,167,167,14114.8,1.193e+06
161,161,161,13764.3,1.17675e+06
168,168,168,14532,1.25703e+06
163,163,163,14256.8,1.24699e+06
172,172,172,15219.3,1.34668e+06
206,206,206,18435.4,1.64984e+06
187,187,187,16925.2,1.5319e+06
171,171,171,15654.3,1.43309e+06
171,171,171,15821.3,1.46384e+06
171,171,171,15988.5,1.49495e+06
155,155,155,14651.5,1.38495e+06
186,186,186,17765.9,1.69693e+06
170,170,170,16406.6,1.58341e+06
173,173,173,16862.8,1.64368e+06
169,169,169,16646.9,1.63978e+06
194,194,194,19305,1.92106e+06
171,171,171,17194.4,1.72895e+06
192,192,192,19483.3,1.97709e+06
196,196,196,20090.6,2.05937e+06
173,173,173,17908.4,1.85384e+06
170,170,170,17761.8,1.85579e+06
177,177,177,18671.6,1.96967e+06
167,167,167,17777.9,1.89256e+06
168,168,168,18056.7,1.94076e+06
161,161,161,17463.3,1.89422e+06
178,178,178,19492,2.1345e+06
182,182,182,20103.7,2.22067e+06
162,162,162,18056.4,2.01257e+06
175,175,175,19691.3,2.2157e+06
188,188,188,21346.3,2.42377e+06
182,182,182,20837.2,2.38567e+06
186,186,186,21483.9,2.48151e+06
150,150,150,17471.4,2.03502e+06
186,186,186,21848.3,2.5664e+06
174,174,174,20616.4,2.44274e+06
172,172,172,20559.1,2.45744e+06
