#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9918926,9.91893e+06,9.91893e+06,18.2502,13.4559
50,50,50,76.5953,120.658
39,39,39,97.0432,244.78
52,52,52,183.881,653.934
40,40,40,178.073,796.193
49,49,49,267.954,1468.89
54,54,54,353.229,2315.2
45,45,45,338.025,2543.24
50,50,50,423.179,3585.51
60,60,60,568.764,5396.9
65,65,65,678.603,7089.78
57,57,57,655.251,7536.16
54,54,54,677.049,8493.46
56,56,56,755.1,10186.1
54,54,54,780.647,11289.1
52,52,52,807.92,12557.3
51,51,51,842.48,13920.8
40,40,40,701.384,12301.6
55,55,55,1016.1,18776.7
67,67,67,1303.53,25366.3
50,50,50,1025.27,21027.5
48,48,48,1034.08,22281.4
51,51,51,1146.96,25798.6
60,60,60,1410.16,33147.4
42,42,42,1030.15,25270.5
50,50,50,1275.06,32519.4
61,61,61,1618.24,42933.3
53,53,53,1458.67,40149.9
48,48,48,1367.71,38975.1
57,57,57,1679.47,49489.2
53,53,53,1618.72,49442.4
49,49,49,1542.59,48567.7
58,58,58,1888.43,61490.1
44,44,44,1475.51,49484.7
41,41,41,1412.84,48688.2
44,44,44,1561.84,55443
51,51,51,1861.11,67920.6
45,45,45,1688.74,63377.5
39,39,39,1497.18,57477.7
62,62,62,2451.64,96949
51,51,51,2063.55,83499.3
65,65,65,2697.3,111935
46,46,46,1959.39,83463.3
65,65,65,2832.4,123428
55,55,55,2444.25,108629
36,36,36,1639.75,74690.4
54,54,54,2509.41,116619
51,51,51,2424.38,115252
59,59,59,2860.53,138694
56,56,56,2772.64,137282
50,50,50,2525.32,127549
56,56,56,2886.67,148806
57,57,57,2996.15,157494
53,53,53,2835.35,151688
63,63,63,3430.49,186803
58,58,58,3222.94,179097
70,70,70,3955.47,223516
65,65,65,3738.71,215050
69,69,69,4037.84,236299
67,67,67,3991.34,237778
68,68,68,4116.39,249192
61,61,61,3749.84,230519
78,78,78,4874.04,304575
97,97,97,6157.87,390930
95,95,95,6122.13,394539
72,72,72,4719.24,309329
93,93,93,6191.56,412216
80,80,80,5402.44,364837
61,61,61,4179.96,286432
98,98,98,6807.74,472919
112,112,112,7896.59,556760
112,112,112,8006.97,572434
107,107,107,7757.84,562477
124,124,124,9115.5,670110
128,128,128,9530.54,709630
135,135,135,10186.7,768669
155,155,155,11859.4,907407
136,136,136,10539.1,816718
152,152,152,11938.8,937742
143,143,143,11369.4,903955
157,157,157,12636.2,1.01704e+06
136,136,136,11086.8,903812
154,154,154,12698.4,1.04709e+06
144,144,144,12026.9,1.00449e+06
176,176,176,14874.1,1.25706e+06
161,161,161,13773.1,1.17827e+06
178,178,178,15391.8,1.33095e+06
159,159,159,13909.9,1.21691e+06
174,174,174,15402,1.36336e+06
151,151,151,13518.7,1.21031e+06
150,150,150,13572.1,1.22803e+06
154,154,154,14084.6,1.28817e+06
164,164,164,15168.8,1.40302e+06
182,182,182,17017.7,1.59123e+06
158,158,158,14930.3,1.41085e+06
168,168,168,16038.6,1.53119e+06
156,156,156,15055.4,1.453e+06
135,135,135,13161.5,1.28315e+06
161,161,161,15855.6,1.5615e+06
169,169,169,16814.1,1.67288e+06
152,152,152,15271.8,1.53441e+06
158,158,158,16036.8,1.62774e+06
140,140,140,14346.1,1.4701e+06
150,150,150,15523.4,1.60653e+06
169,169,169,17655.3,1.84445e+06
141,141,141,14878.9,1.5701e+06
162,162,162,17254.1,1.83769e+06
138,138,138,14836.3,1.59506e+06
146,146,146,15836.2,1.71772e+06
142,142,142,15548.5,1.70252e+06
171,171,171,18896,2.08807e+06
148,148,148,16503.7,1.84037e+06
173,173,173,19458.2,2.18859e+06
164,164,164,18612.3,2.11232e+06
135,135,135,15457,1.76977e+06
162,162,162,18708,2.16045e+06
130,130,130,15151.5,1.76592e+06
154,154,154,18095.7,2.12633e+06
139,139,139,16465.3,1.95043e+06
150,150,150,17924,2.14181e+06
155,155,155,18677.2,2.25058e+06
156,156,156,18953,2.30268e+06
153,153,153,18745.7,2.29676e+06
181,181,181,22353.8,2.76074e+06
167,167,167,20793.2,2.58899e+06
174,174,174,21835.6,2.7402e+06
162,162,162,20495,2.59287e+06
157,157,157,20018.5,2.55249e+06
164,164,164,21074.2,2.70808e+06
158,158,158,20459.9,2.64943e+06
156,156,156,20359.3,2.65706e+06
171,171,171,22480.5,2.95542e+06
178,178,178,23580.5,3.12384e+06
187,187,187,24965.5,3.33304e+06
176,176,176,23669.5,3.18322e+06
194,194,194,26283.1,3.56086e+06
194,194,194,26480.2,3.61445e+06
201,201,201,27633.2,3.79899e+06
193,193,193,26726.6,3.70112e+06
230,230,230,32081.3,4.47484e+06
217,217,217,30489.8,4.28402e+06
227,227,227,32123.8,4.546e+06
256,256,256,36483.1,5.19931e+06
212,212,212,30420.7,4.36519e+06
217,217,217,31354,4.53032e+06
233,233,233,33902.6,4.93299e+06
249,249,249,36475.1,5.34312e+06
