#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9939375,9.93938e+06,9.93938e+06,13.5163,8.17838
39,39,39,56.0231,83.7585
29,29,29,72.358,182.41
31,31,31,110.15,394.543
37,37,37,168.788,773.118
47,47,47,257.856,1418.36
33,33,33,212.823,1375.42
44,44,44,329.464,2470.8
31,31,31,262.914,2231.73
37,37,37,352.14,3355.51
37,37,37,390.581,4125.24
37,37,37,426.123,4910.69
40,40,40,502.677,6320.5
40,40,40,542.125,7351.02
38,38,38,550.181,7969.06
43,43,43,667.132,10353.8
34,34,34,561.889,9288.08
50,50,50,876.79,15378.8
42,42,42,777.757,14406
46,46,46,895.094,17420.1
44,44,44,902.45,18513.2
41,41,41,879.472,18868.2
50,50,50,1121.94,25178.4
36,36,36,845.977,19883
31,31,31,760.151,18642
29,29,29,737.736,18770.9
38,38,38,1009.06,26797.6
50,50,50,1377.3,37943.5
35,35,35,996.065,28350
41,41,41,1208.61,35631
40,40,40,1219.85,37204.1
35,35,35,1101.21,34650.7
47,47,47,1530.17,49820.6
38,38,38,1271.63,42557
35,35,35,1212.46,42003.6
41,41,41,1455.04,51640.5
35,35,35,1276.13,46530.7
42,42,42,1575.06,59070.4
34,34,34,1307.4,50275.1
40,40,40,1581.78,62553.8
48,48,48,1944.13,78745.6
35,35,35,1452.67,60295.6
46,46,46,1954.78,83072.6
39,39,39,1694.01,73584.6
37,37,37,1646.07,73234.4
43,43,43,1955.58,88941.4
40,40,40,1857.89,86297.5
35,35,35,1664.3,79143.5
37,37,37,1792.54,86846.1
43,43,43,2129.07,105421
52,52,52,2627.08,132726
45,45,45,2318.12,119419
51,51,51,2677.04,140525
37,37,37,1977.92,105738
36,36,36,1960.49,106767
38,38,38,2110.77,117249
52,52,52,2938.95,166110
53,53,53,3047.02,175180
53,53,53,3097.56,181039
48,48,48,2855.38,169862
47,47,47,2844.9,172206
50,50,50,3077.96,189481
40,40,40,2500.59,156327
51,51,51,3238.24,205615
62,62,62,3998.36,257858
40,40,40,2621.83,171852
76,76,76,5057.69,336589
55,55,55,3708.5,250059
75,75,75,5138.82,352106
66,66,66,4587.48,318869
81,81,81,5708.08,402256
68,68,68,4862.08,347651
67,67,67,4855.7,351913
76,76,76,5588.41,410932
82,82,82,6108.6,455067
102,102,102,7704.17,581913
90,90,90,6886.74,526977
70,70,70,5420.92,419810
94,94,94,7384.75,580162
94,94,94,7475.48,594506
78,78,78,6275.33,504877
109,109,109,8888.2,724781
94,94,94,7754.8,639762
115,115,115,9603.88,802048
115,115,115,9713.3,820429
93,93,93,7954.63,680399
104,104,104,8997.7,778457
106,106,106,9273.55,811317
128,128,128,11333.3,1.00347e+06
115,115,115,10293.3,921325
120,120,120,10862.4,983270
114,114,114,10428.4,953962
118,118,118,10915.2,1.00968e+06
102,102,102,9536.69,891660
101,101,101,9545.33,902121
108,108,108,10313,984810
100,100,100,9654.48,932099
123,123,123,11992.4,1.16925e+06
107,107,107,10540.3,1.0383e+06
113,113,113,11241.1,1.11826e+06
102,102,102,10252.3,1.0305e+06
112,112,112,11367.4,1.15374e+06
111,111,111,11376.9,1.16608e+06
105,105,105,10868,1.1249e+06
108,108,108,11286.9,1.17958e+06
116,116,116,12235.1,1.29051e+06
110,110,110,11715.4,1.24775e+06
112,112,112,12041.8,1.29469e+06
106,106,106,11502.9,1.24828e+06
117,117,117,12809.1,1.40235e+06
109,109,109,12048.2,1.33173e+06
131,131,131,14611.9,1.62984e+06
99,99,99,11133.5,1.25207e+06
114,114,114,12929.8,1.4665e+06
129,129,129,14771.2,1.69139e+06
112,112,112,12940.3,1.49512e+06
99,99,99,11536.7,1.34441e+06
129,129,129,15150.9,1.77946e+06
106,106,106,12569.1,1.4904e+06
97,97,97,11584.2,1.38344e+06
110,110,110,13256.3,1.59756e+06
139,139,139,16889.8,2.05227e+06
121,121,121,14824.3,1.8162e+06
139,139,139,17163.1,2.11923e+06
118,118,118,14692.2,1.82935e+06
128,128,128,16054.9,2.01376e+06
100,100,100,12650.2,1.60028e+06
142,142,142,18106,2.30866e+06
130,130,130,16703.7,2.14627e+06
139,139,139,17998.8,2.33064e+06
127,127,127,16577.5,2.1639e+06
138,138,138,18152.2,2.38771e+06
164,164,164,21731.9,2.87975e+06
150,150,150,20021.4,2.67238e+06
145,145,145,19501.5,2.62282e+06
165,165,165,22355.1,3.02882e+06
158,158,158,21568.7,2.94438e+06
166,166,166,22823.5,3.13804e+06
171,171,171,23684.9,3.28056e+06
166,166,166,23153.4,3.22942e+06
183,183,183,25715.2,3.61352e+06
182,182,182,25755.8,3.64485e+06
207,207,207,29495.6,4.20288e+06
218,218,218,31281.6,4.48872e+06
201,201,201,29049.7,4.19844e+06
182,182,182,26473.4,3.85079e+06
231,231,231,33836.5,4.95635e+06
189,189,189,27882.3,4.11337e+06
195,195,195,28955.8,4.29969e+06
211,211,211,31547.3,4.71676e+06
200,200,200,30107.2,4.53223e+06
222,222,222,33634.8,5.09595e+06
213,213,213,32480.7,4.95306e+06
229,229,229,35149.5,5.39517e+06
222,222,222,34300.6,5.2997e+06
219,219,219,34056.1,5.296e+06
206,206,206,32243,5.04666e+06
233,233,233,36703.9,5.78189e+06
232,232,232,36771.6,5.82827e+06
203,203,203,32384.3,5.16623e+06
226,226,226,36278,5.82344e+06
188,188,188,30362.7,4.90372e+06
216,216,216,35107.5,5.7062e+06
235,235,235,38425.2,6.28299e+06
220,220,220,36186.6,5.95216e+06
256,256,256,42367,7.0116e+06
258,258,258,42953.9,7.15132e+06
231,231,231,38694.4,6.48165e+06
228,228,228,38421.4,6.47461e+06
236,236,236,40006,6.78172e+06
210,210,210,35808.4,6.10593e+06
205,205,205,35157.7,6.0296e+06
259,259,259,44674.6,7.70589e+06
206,206,206,35741.3,6.2012e+06
247,247,247,43101.9,7.52139e+06
257,257,257,45097.2,7.91348e+06
227,227,227,40068.6,7.07269e+06
264,264,264,46859.2,8.31738e+06
239,239,239,42663.7,7.61589e+06
229,229,229,41103.4,7.37772e+06
221,221,221,39882.8,7.19747e+06
258,258,258,46829.5,8.50002e+06
269,269,269,49084,8.95629e+06
237,237,237,43485.5,7.97887e+06
242,242,242,44642.8,8.23547e+06
274,274,274,50814.6,9.42383e+06
280,280,280,52224,9.74053e+06
272,272,272,50997.2,9.56147e+06
