#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9951132,9.95113e+06,9.95113e+06,8.53585,6.10692
28,28,28,40.3302,60.7609
29,29,29,72.834,185.06
30,30,30,104.185,364.471
30,30,30,135.304,612.515
25,25,25,137.199,754.519
35,35,35,228.056,1489.89
40,40,40,303.576,2307.19
29,29,29,248.109,2125.38
25,25,25,237.674,2261.64
20,20,20,210.686,2220.98
25,25,25,286.466,3285.12
30,30,30,372.357,4623.96
26,26,26,349.563,4701.55
22,22,22,318.93,4625.39
38,38,38,588.711,9123.72
20,20,20,328.426,5394.81
35,35,35,609.47,10615
22,22,22,407.135,7536.25
27,27,27,526.955,10286.3
23,23,23,470.55,9628.7
28,28,28,600.603,12885
23,23,23,517.887,11662.5
28,28,28,658.361,15482.6
34,34,34,830.886,20307.4
26,26,26,661.905,16852.9
24,24,24,636.098,16861.2
31,31,31,852.386,23440.4
34,34,34,967.336,27524.1
28,28,28,827.489,24456.8
29,29,29,887.292,27150.1
26,26,26,817.419,25700.9
37,37,37,1204.91,39240.9
29,29,29,973.167,32660.2
38,38,38,1311.44,45263
27,27,27,958.059,33997.8
35,35,35,1277.03,46598.1
28,28,28,1051.02,39453.4
31,31,31,1195.21,46083.8
29,29,29,1146.14,45299.9
31,31,31,1255.45,50845.7
28,28,28,1162.66,48280.3
26,26,26,1105.63,47018.1
34,34,34,1479.23,64359.6
26,26,26,1158.21,51596.6
36,36,36,1638.17,74547.1
22,22,22,1024.65,47724.8
28,28,28,1329.48,63127.9
34,34,34,1644.71,79563.7
41,41,41,2029.89,100502
45,45,45,2273.3,114846
30,30,30,1547.9,79868.6
26,26,26,1362.8,71433.6
43,43,43,2304.19,123474
42,42,42,2289.34,124791
36,36,36,1999.35,111042
26,26,26,1466.68,82738.9
45,45,45,2590.2,149096
42,42,42,2457.41,143787
45,45,45,2679.62,159568
37,37,37,2236.2,135155
43,43,43,2648.54,163137
38,38,38,2375.32,148482
42,42,42,2671.27,169900
45,45,45,2904.17,187430
35,35,35,2293.39,150279
49,49,49,3259.05,216766
40,40,40,2700.15,182274
51,51,51,3492.78,239211
58,58,58,4030.86,280139
52,52,52,3667.61,258684
54,54,54,3860.55,276001
54,54,54,3915.37,283895
54,54,54,3968.69,291678
60,60,60,4470.42,333082
61,61,61,4603.58,347431
64,64,64,4896.67,374652
76,76,76,5888.52,456252
68,68,68,5336.92,418869
71,71,71,5640.75,448148
76,76,76,6119.31,492716
