#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9926245,9.92624e+06,9.92624e+06,22.2148,15.669
41,41,41,61.498,96.0466
33,33,33,83.8817,215.989
43,43,43,153.484,551.372
45,45,45,203.391,922.523
40,40,40,223.261,1249.67
50,50,50,324.983,2116.64
52,52,52,390.93,2942.86
55,55,55,465.883,3950.28
45,45,45,428.755,4089.09
44,44,44,459.384,4799.94
41,41,41,471.045,5414.32
51,51,51,635.032,7911.84
52,52,52,703.601,9525.16
49,49,49,711.767,10342.7
49,49,49,760.644,11812.3
38,38,38,626.76,10340.6
39,39,39,682.755,11956.6
55,55,55,1017.79,18838.9
68,68,68,1326.76,25893
42,42,42,860.974,17652.7
37,37,37,795.094,17089.3
46,46,46,1032.05,23159.3
54,54,54,1269.04,29827.9
49,49,49,1201.1,29446.1
37,37,37,944.418,24109.5
49,49,49,1298.07,34391.3
46,46,46,1266.73,34887.1
40,40,40,1140.37,32513.1
48,48,48,1417.09,41839.9
45,45,45,1372.85,41886.1
42,42,42,1321.82,41603.6
46,46,46,1493.72,48507.5
33,33,33,1104.2,36949.9
45,45,45,1549.4,53351.2
46,46,46,1631.3,57855
46,46,46,1678.46,61247.6
51,51,51,1914.96,71906.7
39,39,39,1502.65,57900.1
42,42,42,1659.67,65587.2
30,30,30,1217.8,49436.9
30,30,30,1247.17,51849.7
39,39,39,1660.24,70680.6
47,47,47,2042.26,88744.5
43,43,43,1916.47,85418.7
42,42,42,1910,86863
55,55,55,2555.96,118784
47,47,47,2229.75,105786
40,40,40,1942.84,94368.3
49,49,49,2423.02,119822
42,42,42,2120.99,107113
52,52,52,2677.92,137913
46,46,46,2415.42,126835
49,49,49,2622.62,140375
54,54,54,2945.51,160672
49,49,49,2717.14,150674
55,55,55,3110.26,175891
48,48,48,2756.85,158341
57,57,57,3333.64,194972
53,53,53,3156.3,187971
56,56,56,3389.3,205136
49,49,49,3012.75,185242
76,76,76,4750.35,296925
66,66,66,4193.5,266451
76,76,76,4903.29,316352
76,76,76,4980.34,326373
76,76,76,5057.48,336560
67,67,67,4526.06,305754
67,67,67,4584.83,313747
60,60,60,4170.7,289917
95,95,95,6700.61,472618
76,76,76,5435.42,388739
83,83,83,6011.03,435338
85,85,85,6250.49,459637
93,93,93,6924.87,515640
93,93,93,7018.95,529747
117,117,117,8950.29,684691
93,93,93,7207.28,558555
99,99,99,7770.6,609929
114,114,114,9063.76,720639
122,122,122,9822.51,790843
111,111,111,9040.9,736388
102,102,102,8414.14,694104
112,112,112,9354.45,781310
126,126,126,10645.9,899499
129,129,129,11032.2,943495
127,127,127,10986.8,950484
135,135,135,11808,1.03281e+06
113,113,113,9994.93,884066
143,143,143,12791.3,1.14419e+06
131,131,131,11855.5,1.07293e+06
136,136,136,12446,1.13901e+06
119,119,119,11007.5,1.01821e+06
142,142,142,13277.2,1.24144e+06
131,131,131,12382.8,1.1705e+06
124,124,124,11847.6,1.13199e+06
104,104,104,10035.1,968304
121,121,121,11798.8,1.15052e+06
121,121,121,11919.5,1.17419e+06
103,103,103,10252.5,1.02052e+06
116,116,116,11653.4,1.17071e+06
132,132,132,13393.4,1.35897e+06
110,110,110,11272.9,1.15526e+06
116,116,116,12006.1,1.24265e+06
103,103,103,10764.5,1.125e+06
116,116,116,12234.8,1.29045e+06
123,123,123,13097.5,1.39467e+06
121,121,121,13007.6,1.39834e+06
116,116,116,12582.5,1.36484e+06
124,124,124,13571.5,1.48538e+06
116,116,116,12820.7,1.41699e+06
106,106,106,11819.1,1.31785e+06
115,115,115,12932.7,1.45441e+06
116,116,116,13169.5,1.49514e+06
126,126,126,14431.7,1.65297e+06
98,98,98,11314.3,1.30628e+06
125,125,125,14560.8,1.69615e+06
114,114,114,13398.4,1.57473e+06
103,103,103,12207.2,1.44676e+06
125,125,125,14937.3,1.785e+06
132,132,132,15907.7,1.9171e+06
133,133,133,16160.3,1.96358e+06
144,144,144,17643,2.16164e+06
147,147,147,18158.2,2.243e+06
137,137,137,17053.9,2.1229e+06
146,146,146,18320.6,2.29896e+06
116,116,116,14669.5,1.85514e+06
141,141,141,17987.3,2.29465e+06
154,154,154,19791.9,2.54363e+06
132,132,132,17092.8,2.21336e+06
169,169,169,22052.8,2.87767e+06
153,153,153,20116,2.64479e+06
157,157,157,20800.7,2.75587e+06
148,148,148,19757.4,2.63753e+06
165,165,165,22194.9,2.98555e+06
178,178,178,24123.7,3.26941e+06
197,197,197,26891.6,3.67087e+06
175,175,175,24061.9,3.30844e+06
178,178,178,24657.1,3.41559e+06
225,225,225,31392.6,4.37999e+06
210,210,210,29501.2,4.14439e+06
235,235,235,33253.3,4.70548e+06
224,224,224,31916.9,4.54773e+06
237,237,237,34010.6,4.88071e+06
247,247,247,35690.2,5.15707e+06
238,238,238,34626,5.03768e+06
284,284,284,41604.8,6.09496e+06
271,271,271,39976.5,5.89716e+06
266,266,266,39502.9,5.86649e+06
258,258,258,38567.4,5.76531e+06
280,280,280,42136.8,6.34113e+06
244,244,244,36970.8,5.60181e+06
281,281,281,42860.7,6.53754e+06
299,299,299,45891,7.04346e+06
292,292,292,45104.4,6.96718e+06
322,322,322,50076.8,7.78787e+06
305,305,305,47731.2,7.46977e+06
296,296,296,46624.2,7.34399e+06
303,303,303,48019.1,7.61005e+06
286,286,286,45618.5,7.27642e+06
311,311,311,49919.9,8.01286e+06
302,302,302,48773.5,7.87704e+06
295,295,295,47935.1,7.78909e+06
316,316,316,51665.1,8.44712e+06
323,323,323,53125.9,8.73798e+06
292,292,292,48324.3,7.99741e+06
337,337,337,56102,9.3396e+06
320,320,320,53611.3,8.9818e+06
328,328,328,55264.1,9.31136e+06
308,308,308,52217.4,8.85281e+06
330,330,330,56261.1,9.5919e+06
316,316,316,54192.7,9.29385e+06
315,315,315,54332.9,9.37164e+06
339,339,339,58820.1,1.02059e+07
299,299,299,52171.6,9.10328e+06
330,330,330,57918.4,1.01653e+07
331,331,331,58414.6,1.0309e+07
339,339,339,60169,1.06794e+07
317,317,317,56584.7,1.01004e+07
345,345,345,61930.2,1.1117e+07
355,355,355,64072.6,1.15643e+07
318,318,318,57727.2,1.04794e+07
345,345,345,62959.1,1.14894e+07
342,342,342,62760.9,1.15174e+07
338,338,338,62363.4,1.15065e+07
373,373,373,69197.9,1.28374e+07
441,441,441,82244.9,1.53384e+07
435,435,435,81561.4,1.52926e+07
488,488,488,91985.5,1.73388e+07
564,564,564,106877,2.02531e+07
677,677,677,128976,2.45714e+07
871,871,871,166814,3.19485e+07
934,934,934,179823,3.46215e+07
1009,1009,1009,195246,3.7781e+07
1129,1129,1129,219586,4.27088e+07
1268,1268,1268,247889,4.84614e+07
1299,1299,1299,255264,5.01614e+07
1441,1441,1441,284589,5.62047e+07
1431,1431,1431,284050,5.63834e+07
1443,1443,1443,287869,5.74281e+07
1397,1397,1397,280098,5.61598e+07
1445,1445,1445,291195,5.86814e+07
1417,1417,1417,286939,5.81046e+07
1427,1427,1427,290410,5.91018e+07
1380,1380,1380,282202,5.77087e+07
1370,1370,1370,281528,5.78529e+07
1361,1361,1361,281043,5.80346e+07
1287,1287,1287,267051,5.54129e+07
1258,1258,1258,262284,5.46843e+07
1258,1258,1258,263552,5.52144e+07
1181,1181,1181,248613,5.23358e+07
1140,1140,1140,241089,5.09858e+07
1124,1124,1124,238841,5.0752e+07
973,973,973,207741,4.43538e+07
985,985,985,211281,4.53197e+07
906,906,906,195235,4.20714e+07
896,896,896,193990,4.20001e+07
874,874,874,190084,4.13411e+07
856,856,856,187028,4.08639e+07
781,781,781,171433,3.76302e+07
735,735,735,162069,3.57367e+07
685,685,685,151716,3.36024e+07
684,684,684,152195,3.38647e+07
