#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9849527,9.84953e+06,9.84953e+06,31.7743,22.6113
67,67,67,100.218,155.972
72,72,72,178.41,448.828
82,82,82,286.68,1008.97
80,80,80,367.554,1695.83
92,92,92,502.685,2754.44
104,104,104,679.718,4450.84
103,103,103,776.133,5856.79
90,90,90,765.389,6516.39
88,88,88,831.051,7855.86
85,85,85,893.725,9403.07
70,70,70,807.519,9321.57
96,96,96,1195.59,14898.2
87,87,87,1177.52,15943.7
85,85,85,1234.63,17941
68,68,68,1056.11,16407.6
87,87,87,1435.14,23680.4
92,92,92,1607.06,28080.1
91,91,91,1685,31208
95,95,95,1854.27,36202.3
98,98,98,2007.87,41146.5
75,75,75,1612.69,34683.3
76,76,76,1708.7,38422.8
102,102,102,2399.09,56436.1
93,93,93,2283.02,56054
86,86,86,2190.31,55790.8
107,107,107,2833.45,75040.2
85,85,85,2337.34,64278.2
81,81,81,2307.46,65739.5
90,90,90,2656.82,78439.4
97,97,97,2961.17,90404.9
83,83,83,2613.25,82284.6
77,77,77,2501.57,81277.5
101,101,101,3386.02,113525
78,78,78,2691.22,92861.7
95,95,95,3371.14,119633
104,104,104,3796.08,138567
99,99,99,3714.93,139409
90,90,90,3461.31,133126
128,128,128,5050.39,199278
96,96,96,3891,157717
100,100,100,4148.2,172084
109,109,109,4629.02,196596
109,109,109,4745.62,206624
121,121,121,5387.85,239919
108,108,108,4917.12,223881
119,119,119,5533.09,257280
127,127,127,6034.41,286735
118,118,118,5729.03,278161
125,125,125,6185.69,306113
135,135,135,6818,344345
139,139,139,7158.94,368721
130,130,130,6825.88,358416
153,153,153,8192,438632
176,176,176,9592.35,522818
137,137,137,7600.32,421653
158,158,158,8930.51,504785
166,166,166,9541.08,548400
174,174,174,10177,595255
178,178,178,10589.9,630042
174,174,174,10520.9,636164
172,172,172,10578.4,650615
177,177,177,11064.2,691629
221,221,221,14030.6,890773
228,228,228,14713.1,949464
226,226,226,14810.1,970553
234,234,234,15560,1.03469e+06
231,231,231,15592.4,1.05249e+06
274,274,274,18779.1,1.28708e+06
249,249,249,17298.3,1.20176e+06
258,258,258,18189.5,1.28241e+06
254,254,254,18164,1.29897e+06
291,291,291,21098.7,1.52977e+06
247,247,247,18161.8,1.33545e+06
307,307,307,22874.2,1.70435e+06
307,307,307,23184.5,1.75092e+06
329,329,329,25162.8,1.92454e+06
321,321,321,24874.1,1.9275e+06
351,351,351,27562.1,2.16433e+06
350,350,350,27825.2,2.21216e+06
359,359,359,28898.1,2.32622e+06
394,394,394,32113,2.61741e+06
418,418,418,34478.9,2.84404e+06
370,370,370,30900.2,2.58064e+06
393,393,393,33202.4,2.80513e+06
366,366,366,31290.3,2.67512e+06
406,406,406,35118.9,3.03781e+06
413,413,413,36140.8,3.16264e+06
393,393,393,34783.2,3.07859e+06
384,384,384,34372,3.0767e+06
354,354,354,32038.7,2.89969e+06
361,361,361,33034.6,3.02297e+06
399,399,399,36911.6,3.41474e+06
363,363,363,33942.1,3.17377e+06
349,349,349,32986.4,3.1178e+06
361,361,361,34472.1,3.29179e+06
388,388,388,37443.8,3.61353e+06
367,367,367,35782,3.48873e+06
373,373,373,36739.2,3.6187e+06
343,343,343,34138.1,3.39773e+06
342,342,342,34372.9,3.45469e+06
367,367,367,37249.2,3.78069e+06
360,360,360,36907.4,3.78379e+06
348,348,348,36022.2,3.72877e+06
359,359,359,37531.3,3.92371e+06
326,326,326,34392.9,3.62847e+06
327,327,327,34825.6,3.70897e+06
338,338,338,36342.9,3.90774e+06
321,321,321,34822.5,3.77762e+06
351,351,351,38433.1,4.2083e+06
347,347,347,38342.5,4.23676e+06
349,349,349,38918.8,4.34007e+06
345,345,345,38805,4.36475e+06
361,361,361,40969,4.6495e+06
339,339,339,38816.7,4.44468e+06
329,329,329,38005.3,4.3903e+06
350,350,350,40776.1,4.75058e+06
364,364,364,42766.8,5.02477e+06
378,378,378,44793,5.30799e+06
344,344,344,41111.7,4.91331e+06
363,363,363,43738.2,5.27009e+06
375,375,375,45570.6,5.53784e+06
376,376,376,46063.9,5.64335e+06
372,372,372,45943.2,5.67416e+06
353,353,353,43944.3,5.47057e+06
382,382,382,47938.4,6.01598e+06
407,407,407,51483.5,6.51245e+06
377,377,377,48070.5,6.1294e+06
375,375,375,48185.8,6.19169e+06
323,323,323,41824.3,5.41572e+06
384,384,384,50115.1,6.54046e+06
399,399,399,52486.5,6.90439e+06
368,368,368,48761.7,6.46118e+06
381,381,381,50866.5,6.79111e+06
397,397,397,53391.8,7.18059e+06
414,414,414,56105,7.60335e+06
423,423,423,57735.6,7.8804e+06
430,430,430,59126.9,8.13024e+06
453,453,453,62752.5,8.69291e+06
463,463,463,64589.8,9.01049e+06
437,437,437,61399,8.62666e+06
506,506,506,71608.8,1.01341e+07
509,509,509,72533.1,1.03361e+07
497,497,497,71318,1.02339e+07
529,529,529,76450.3,1.10485e+07
528,528,528,76825.7,1.11784e+07
536,536,536,78521,1.15029e+07
530,530,530,78178.7,1.15319e+07
549,549,549,81520.3,1.21049e+07
589,589,589,88059.5,1.31655e+07
583,583,583,87739.5,1.32045e+07
655,655,655,99246.6,1.50381e+07
611,611,611,93175.6,1.4209e+07
660,660,660,101316,1.55531e+07
670,670,670,103504,1.59899e+07
734,734,734,114140,1.77493e+07
689,689,689,107829,1.68754e+07
719,719,719,113242,1.78356e+07
711,711,711,112702,1.78647e+07
744,744,744,118682,1.8932e+07
708,708,708,113618,1.82333e+07
776,776,776,125325,2.02402e+07
810,810,810,131616,2.1386e+07
810,810,810,132432,2.16522e+07
816,816,816,134229,2.20802e+07
792,792,792,131078,2.16939e+07
777,777,777,129354,2.15348e+07
824,824,824,138017,2.31173e+07
849,849,849,143050,2.41031e+07
859,859,859,145593,2.46767e+07
854,854,854,145593,2.48214e+07
836,836,836,143375,2.45891e+07
938,938,938,161813,2.79143e+07
878,878,878,152328,2.64281e+07
915,915,915,159651,2.78565e+07
984,984,984,172690,3.03069e+07
959,959,959,169252,2.98711e+07
941,941,941,167027,2.96474e+07
1004,1004,1004,179207,3.19873e+07
1061,1061,1061,190454,3.41872e+07
1058,1058,1058,190967,3.44693e+07
1092,1092,1092,198180,3.59664e+07
1147,1147,1147,209337,3.82059e+07
1223,1223,1223,224456,4.11943e+07
1396,1396,1396,257563,4.75208e+07
1726,1726,1726,320213,5.94071e+07
2150,2150,2150,401010,7.47951e+07
2430,2430,2430,455649,8.54388e+07
2710,2710,2710,510858,9.63014e+07
2943,2943,2943,557703,1.05686e+08
3095,3095,3095,589614,1.12325e+08
3204,3204,3204,613582,1.17504e+08
3102,3102,3102,597096,1.14934e+08
