#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9905243,9.90524e+06,9.90524e+06,26.6724,19.0975
68,68,68,100.945,156.532
64,64,64,158.736,398.189
52,52,52,181.808,640.151
63,63,63,286.21,1305.48
75,75,75,416.265,2316.09
50,50,50,323.482,2096.71
65,65,65,489.788,3696
70,70,70,594.662,5058.41
52,52,52,495.946,4733.73
75,75,75,788.731,8301.22
59,59,59,679.301,7825.95
63,63,63,786.258,9816.98
57,57,57,770.874,10430.5
58,58,58,839.885,12166.1
53,53,53,822.741,12775.3
60,60,60,988.658,16295
58,58,58,1016.79,17829.4
58,58,58,1073.41,19870.7
54,54,54,1052.38,20514.3
58,58,58,1188.24,24348
58,58,58,1248.75,26890.8
47,47,47,1056.68,23761.4
48,48,48,1130,26605.1
58,58,58,1422.2,34878
63,63,63,1602.02,40741.6
50,50,50,1323.38,35030.4
59,59,59,1626.49,44842.6
51,51,51,1455.32,41532.7
54,54,54,1593.65,47036.6
60,60,60,1828.12,55705.7
72,72,72,2268.66,71489.8
59,59,59,1918.58,62394
53,53,53,1773.15,59326.1
54,54,54,1859.59,64043.2
67,67,67,2377.11,84343.5
59,59,59,2157.9,78929.5
53,53,53,1991.3,74820.4
54,54,54,2079.38,80075.6
47,47,47,1857.59,73421.4
52,52,52,2111.04,85705.4
47,47,47,1949.57,80872.1
68,68,68,2893.79,123152
53,53,53,2306.84,100410
48,48,48,2138.24,95255.9
75,75,75,3412.74,155297
59,59,59,2742.2,127456
64,64,64,3040.88,144490
66,66,66,3200.79,155234
70,70,70,3465.12,171534
75,75,75,3784.79,191001
69,69,69,3553.08,182968
69,69,69,3622.15,190149
76,76,76,4070.51,218019
61,61,61,3324.82,181226
78,78,78,4328.31,240189
67,67,67,3785.36,213869
66,66,66,3798.14,218578
73,73,73,4271.41,249937
75,75,75,4463.03,265587
90,90,90,5449.96,330030
69,69,69,4241.19,260696
79,79,79,4935.46,308345
82,82,82,5212.64,331366
87,87,87,5614.08,362281
99,99,99,6489.99,425463
82,82,82,5453.75,362731
97,97,97,6548.69,442125
109,109,109,7466.79,511505
115,115,115,7997.03,556118
87,87,87,6135.86,432754
118,118,118,8436.66,603207
117,117,117,8484.68,615306
132,132,132,9700.29,712855
123,123,123,9167.45,683281
151,151,151,11399.6,860611
127,127,127,9712.67,742814
127,127,127,9840.35,762472
166,166,166,13029.7,1.02275e+06
