#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9964519,9.96452e+06,9.96452e+06,11.1454,7.82494
26,26,26,40.4081,65.2601
38,38,38,99.4284,263.213
27,27,27,96.7612,348.297
37,37,37,168.09,766.916
39,39,39,217.013,1210.25
38,38,38,247.452,1614.48
40,40,40,298.201,2225.91
49,49,49,420.672,3615.82
37,37,37,353.454,3378.68
34,34,34,357.1,3753.35
34,34,34,392.211,4527.49
45,45,45,561.056,6999.26
36,36,36,489.016,6646.03
50,50,50,726.494,10560.7
35,35,35,540.277,8342.55
37,37,37,612.467,10141.8
45,45,45,786.207,13739.8
31,31,31,575.571,10688.8
46,46,46,898.836,17566.9
36,36,36,739.04,15175.1
47,47,47,1011.95,21792.5
44,44,44,989.199,22241.8
37,37,37,867.859,20359.4
40,40,40,978.583,23943.5
35,35,35,893.653,22819.7
56,56,56,1485.61,39415.9
29,29,29,799.887,22065
31,31,31,883.466,25181.1
38,38,38,1122.2,33144.3
37,37,37,1129.11,34459.3
32,32,32,1010.56,31915.1
46,46,46,1497.45,48749.7
38,38,38,1269.86,42438.6
35,35,35,1207.53,41664.2
37,37,37,1315.33,46762.2
40,40,40,1459.97,53290.9
30,30,30,1125.64,42237.9
39,39,39,1501.36,57800.1
39,39,39,1538.57,60700.7
41,41,41,1660.59,67261.2
23,23,23,955.051,39659.7
37,37,37,1572.71,66852.3
36,36,36,1566.21,68142.4
43,43,43,1914.52,85244.2
44,44,44,2005.81,91441.3
63,63,63,2930.33,136303
45,45,45,2136.67,101456
55,55,55,2668.04,129432
68,68,68,3367.57,166778
61,61,61,3083.29,155853
64,64,64,3294.67,169613
66,66,66,3467.39,182168
70,70,70,3745.76,200445
97,97,97,5280.92,287513
65,65,65,3610.86,200595
97,97,97,5481.02,309715
86,86,86,4949.42,284853
97,97,97,5680.57,332676
113,113,113,6727.35,400516
105,105,105,6353.22,384422
108,108,108,6642.79,408590
101,101,101,6307.94,393971
106,106,106,6727.99,427046
120,120,120,7743.23,499657
117,117,117,7664.88,502151
115,115,115,7647.62,508583
117,117,117,7902.68,533791
129,129,129,8832.08,604705
158,158,158,10980.6,763143
148,148,148,10436.8,736009
146,146,146,10440.2,746565
138,138,138,10003.9,725215
143,143,143,10513.1,772914
153,153,153,11399.8,849388
124,124,124,9360.19,706568
147,147,147,11244.9,860199
167,167,167,12946.3,1.00364e+06
156,156,156,12246.5,961399
146,146,146,11604.7,922403
165,165,165,13284,1.0695e+06
173,173,173,14089.7,1.14752e+06
164,164,164,13530.1,1.11625e+06
179,179,179,14947.6,1.24824e+06
153,153,153,12929.6,1.09265e+06
177,177,177,15135.9,1.29434e+06
158,158,158,13672.5,1.18315e+06
158,158,158,13827,1.21004e+06
141,141,141,12478,1.10427e+06
155,155,155,13870.5,1.24124e+06
165,165,165,14931.1,1.35115e+06
