#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9854567,9.85457e+06,9.85457e+06,35.3487,25.941
84,84,84,128.358,203.642
74,74,74,183.207,459.273
67,67,67,235.729,833.913
85,85,85,379.145,1698.34
92,92,92,507.039,2803.05
53,53,53,350.127,2316.3
77,77,77,581.883,4403.81
73,73,73,617.908,5236.23
66,66,66,630.639,6031.7
85,85,85,892.748,9384.01
83,83,83,951.291,10910.4
83,83,83,1032.61,12853.8
85,85,85,1148.21,15515.9
82,82,82,1185.69,17151
83,83,83,1287.97,19992.6
100,100,100,1649.4,27212.2
102,102,102,1793.08,31529.4
78,78,78,1442.05,26665.7
92,92,92,1792.2,34921.9
75,75,75,1541.71,31697.7
91,91,91,1955.27,42018.8
93,93,93,2096.4,47264.5
111,111,111,2603.29,61064.8
78,78,78,1910.34,46793.2
86,86,86,2193.64,55962.3
87,87,87,2305.16,61083.2
69,69,69,1900.71,52362.7
91,91,91,2595.9,74060.2
100,100,100,2951.44,87117
73,73,73,2232.31,68269.1
89,89,89,2803.84,88338.9
96,96,96,3122.94,101599
105,105,105,3509.79,117328
83,83,83,2860.51,98592.1
71,71,71,2520.6,89491.4
74,74,74,2704.63,98858.9
98,98,98,3678.13,138055
90,90,90,3461.11,133109
70,70,70,2766.48,109341
90,90,90,3644.39,147580
112,112,112,4646.72,192796
100,100,100,4245.43,180244
77,77,77,3355.54,146236
70,70,70,3111.5,138312
94,94,94,4277.07,194617
93,93,93,4319.03,200589
94,94,94,4465.88,212178
90,90,90,4366.3,211836
100,100,100,4947.92,244829
101,101,101,5100.3,257565
91,91,91,4687.7,241487
93,93,93,4880.29,256106
79,79,79,4226.17,226090
91,91,91,4961.07,270471
95,95,95,5271.88,292562
93,93,93,5250.39,296422
77,77,77,4430.76,254961
83,83,83,4857.56,284295
101,101,101,6005.85,357141
80,80,80,4839.02,292708
92,92,92,5660.36,348265
96,96,96,5994.43,374312
84,84,84,5333.13,338607
84,84,84,5420.1,349739
88,88,88,5759.55,376967
83,83,83,5517.53,366792
77,77,77,5198.21,350935
86,86,86,5891.35,403589
98,98,98,6813.56,473729
72,72,72,5074.09,357596
88,88,88,6289.5,449528
85,85,85,6163.77,446970
90,90,90,6612.62,485861
92,92,92,6850.04,510040
87,87,87,6566.76,495666
87,87,87,6654.16,508948
96,96,96,7441.97,576913
95,95,95,7454.9,585013
80,80,80,6359.06,505478
108,108,108,8694.12,699895
95,95,95,7742.85,631079
95,95,95,7842.62,647446
109,109,109,9105.13,760590
103,103,103,8706.21,735912
93,93,93,7950.67,679719
83,83,83,7178.25,620819
109,109,109,9535.67,834219
81,81,81,7166.69,634097
85,85,85,7610.65,681443
99,99,99,8958,810572
101,101,101,9241.99,845695
94,94,94,8697.04,804672
95,95,95,8879.02,829872
95,95,95,8973.99,847719
95,95,95,9073.56,866634
91,91,91,8781.32,847389
111,111,111,10823,1.0553e+06
106,106,106,10443.2,1.02888e+06
88,88,88,8760.69,872164
91,91,91,9154.08,920854
102,102,102,10347.9,1.0498e+06
101,101,101,10350.1,1.06066e+06
105,105,105,10867,1.1247e+06
109,109,109,11388.2,1.18983e+06
70,70,70,7386.96,779536
99,99,99,10547.3,1.1237e+06
88,88,88,9457.86,1.0165e+06
96,96,96,10417.1,1.13037e+06
94,94,94,10289,1.12622e+06
111,111,111,12264.5,1.35512e+06
109,109,109,12155.5,1.35556e+06
121,121,121,13615.9,1.53217e+06
111,111,111,12597,1.42961e+06
96,96,96,10992.5,1.25871e+06
88,88,88,10168.8,1.17507e+06
92,92,92,10718.4,1.24874e+06
100,100,100,11752.1,1.38112e+06
101,101,101,11969,1.4184e+06
99,99,99,11830.3,1.41371e+06
98,98,98,11810.1,1.42326e+06
119,119,119,14456.7,1.75629e+06
97,97,97,11887.1,1.45674e+06
119,119,119,14698,1.81539e+06
112,112,112,13941.6,1.73544e+06
104,104,104,13049.4,1.63738e+06
96,96,96,12141.7,1.53565e+06
94,94,94,11982,1.52734e+06
101,101,101,12977.6,1.66751e+06
119,119,119,15412.1,1.9961e+06
91,91,91,11878.4,1.55053e+06
94,94,94,12359.7,1.62513e+06
