#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9939524,9.93952e+06,9.93952e+06,14.1292,10.4944
37,37,37,54.6029,83.6356
24,24,24,59.4214,149.115
39,39,39,134.178,464.537
36,36,36,158.923,704.04
44,44,44,239.752,1310.15
36,36,36,233.252,1515.01
42,42,42,313.85,2348.53
40,40,40,338.738,2871.46
39,39,39,369.464,3504.07
36,36,36,377.71,3965.92
40,40,40,458.691,5262.56
45,45,45,562.328,7030.89
45,45,45,610.127,8275.89
33,33,33,478.327,6936.2
34,34,34,528.49,8216.79
39,39,39,644.25,10646.3
37,37,37,648.294,11361.9
50,50,50,924.473,17096.4
39,39,39,759.312,14787.8
31,31,31,636.899,13087.7
35,35,35,752.4,16177.8
47,47,47,1060.77,23943.6
35,35,35,819.37,19184.7
33,33,33,810.991,19933.2
27,27,27,689.418,17606.1
31,31,31,821.776,21785.9
29,29,29,799.296,22032
45,45,45,1286.57,36787.5
28,28,28,825.869,24362
31,31,31,946.521,28902.9
44,44,44,1387.23,43740.1
42,42,42,1365.9,44424.1
31,31,31,1039.81,34880.8
45,45,45,1554.28,53687.9
47,47,47,1672.3,59505.7
38,38,38,1386.66,50604.3
36,36,36,1352.3,50800.1
35,35,35,1348.17,51933.3
32,32,32,1264.39,49961.2
32,32,32,1294,52329.2
45,45,45,1868.62,77598.2
43,43,43,1828.33,77742.4
31,31,31,1351.15,58892.7
39,39,39,1736.87,77355
40,40,40,1819.8,82795.4
36,36,36,1673.84,77829.9
38,38,38,1808.78,86100.1
36,36,36,1746.23,84706.2
44,44,44,2177.83,107799
46,46,46,2323.33,117348
45,45,45,2315.33,119132
50,50,50,2626.58,137982
54,54,54,2885.27,154166
44,44,44,2398.92,130797
48,48,48,2664.73,147936
44,44,44,2486.74,140547
51,51,51,2933.23,168706
45,45,45,2634.11,154194
42,42,42,2499.15,148712
49,49,49,2965.36,179460
64,64,64,3936.56,242138
65,65,65,4059.74,253565
54,54,54,3427.94,217612
64,64,64,4127.26,266166
62,62,62,4058.57,265682
62,62,62,4122.52,274120
61,61,61,4117.44,277928
76,76,76,5205.01,356481
80,80,80,5560.8,386538
81,81,81,5715.75,403337
65,65,65,4647.15,332252
86,86,86,6235.97,452185
82,82,82,6024.06,442560
73,73,73,5437.18,404976
84,84,84,6340.79,478646
99,99,99,7574.48,579530
115,115,115,8913.76,690924
101,101,101,7925.29,621893
95,95,95,7546.79,599523
126,126,126,10142.3,816415
114,114,114,9285.7,756362
119,119,119,9817.83,810007
99,99,99,8265.61,690112
109,109,109,9214.63,778994
113,113,113,9657.14,825322
129,129,129,11159.5,965397
123,123,123,10763.1,941835
