#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9949002,9.949e+06,9.949e+06,10.0721,6.30492
30,30,30,47.1714,77.0517
40,40,40,100.829,257.005
29,29,29,99.9844,347.387
34,34,34,152.8,689.794
33,33,33,181.292,998.224
42,42,42,273.928,1790.36
28,28,28,210.634,1586.35
52,52,52,442.78,3774.8
45,45,45,425.63,4028.7
34,34,34,357.812,3768.12
33,33,33,378.937,4354.27
34,34,34,425.663,5331.96
40,40,40,541.891,7344.85
34,34,34,493.774,7173.45
31,31,31,480.313,7445.1
43,43,43,709.323,11703.9
31,31,31,541.498,9461.11
46,46,46,853.961,15856.5
38,38,38,742.031,14493
35,35,35,716.953,14689.4
21,21,21,454.134,9822.33
34,34,34,763.526,17148.9
27,27,27,636.831,15023
28,28,28,685.622,16790.5
23,23,23,588.992,15085.3
25,25,25,664.357,17657
29,29,29,796.914,21901.8
34,34,34,970.424,27700.7
40,40,40,1182.76,34976.3
30,30,30,914.91,27905.1
37,37,37,1165.9,36741.9
37,37,37,1201.84,39041.2
26,26,26,873.407,29342.1
31,31,31,1071.34,37027.3
33,33,33,1171.09,41561.2
36,36,36,1312.14,47828.4
27,27,27,1011.42,37890.2
28,28,28,1077.49,41466.7
40,40,40,1577.94,62250.7
29,29,29,1169.67,47178.7
43,43,43,1784.81,74085.7
41,41,41,1741.93,74011.4
36,36,36,1567.31,68238.1
29,29,29,1289.19,57313.2
35,35,35,1592.42,72455.5
30,30,30,1392.28,64617
35,35,35,1663.06,79025.3
32,32,32,1551.82,75257.1
34,34,34,1681.71,83182.3
36,36,36,1818,91812
47,47,47,2419.25,124530
41,41,41,2153.07,113070
33,33,33,1765.12,94415.3
38,38,38,2070.36,112803
41,41,41,2274.16,126145
37,37,37,2090.68,118137
36,36,36,2067.67,118761
37,37,37,2162.51,126393
38,38,38,2260.48,134470
38,38,38,2297.95,138966
39,39,39,2398.06,147457
53,53,53,3312.69,207059
40,40,40,2543.09,161686
41,41,41,2643.8,170483
47,47,47,3076.02,201321
50,50,50,3321.63,220669
59,59,59,3983.79,268997
56,56,56,3836.52,262841
62,62,62,4309.89,299604
48,48,48,3385.02,238720
65,65,65,4651.04,332807
64,64,64,4639.7,336361
54,54,54,3966.04,291290
68,68,68,5069.37,377923
80,80,80,6036.07,455434
76,76,76,5816.6,445175
79,79,79,6122.91,474563
79,79,79,6199.36,486489
82,82,82,6517.38,518010
77,77,77,6197.4,498808
88,88,88,7175.24,585053
77,77,77,6355.72,524619
82,82,82,6849.14,572089
78,78,78,6592.74,557240
96,96,96,8207.18,701651
98,98,98,8474.72,732873
109,109,109,9532.66,833694
84,84,84,7436.88,658426
103,103,103,9216.66,824736
118,118,118,10682.1,967019
97,97,97,8873.67,811782
93,93,93,8604.57,796123
110,110,110,10284,961470
107,107,107,10114,956015
91,91,91,8693.18,830463
117,117,117,11292.8,1.08999e+06
86,86,86,8387.5,818033
95,95,95,9356.22,921471
95,95,95,9452.37,940505
109,109,109,10954.3,1.10089e+06
107,107,107,10857.9,1.10182e+06
109,109,109,11172.3,1.14516e+06
91,91,91,9419.2,974967
119,119,119,12433.5,1.2991e+06
101,101,101,10658,1.12468e+06
98,98,98,10435.2,1.11117e+06
124,124,124,13334.6,1.43397e+06
83,83,83,9008.69,977796
102,102,102,11169.2,1.22306e+06
104,104,104,11489.3,1.26927e+06
120,120,120,13384.7,1.49293e+06
117,117,117,13156,1.47934e+06
99,99,99,11231.8,1.27429e+06
104,104,104,11910.6,1.36407e+06
100,100,100,11553.8,1.33491e+06
107,107,107,12463.6,1.4518e+06
109,109,109,12805.5,1.50443e+06
108,108,108,12797.9,1.51654e+06
108,108,108,12909.4,1.54309e+06
99,99,99,11927.3,1.43699e+06
98,98,98,11906.6,1.44662e+06
111,111,111,13599.3,1.66613e+06
123,123,123,15192.4,1.87651e+06
106,106,106,13196.3,1.64286e+06
112,112,112,14057.9,1.7645e+06
98,98,98,12398.8,1.56869e+06
