#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9933143,9.93314e+06,9.93314e+06,12.573,8.60163
41,41,41,65.0813,106.429
48,48,48,115.994,284.744
37,37,37,131.245,468.619
43,43,43,197.239,907.822
50,50,50,274.202,1507.93
40,40,40,258.301,1671.79
49,49,49,368.924,2782.64
41,41,41,348.753,2970
38,38,38,361.154,3435.72
45,45,45,471.784,4950.07
48,48,48,549.025,6283.81
33,33,33,415.934,5245.11
40,40,40,540.543,7308.18
32,32,32,463.059,6703.37
41,41,41,637.804,9925.68
36,36,36,595.629,9857.19
37,37,37,649.71,11411.9
46,46,46,848.764,15664.5
43,43,43,837.685,16323.4
41,41,41,840.391,17228.9
36,36,36,775.195,16695.6
36,36,36,808.904,18178.7
49,49,49,1155.92,27272.9
34,34,34,831.277,20326.8
42,42,42,1066.88,27104.5
31,31,31,820.585,21723.4
34,34,34,934.019,25661
41,41,41,1168.78,33321.9
36,36,36,1062.25,31346.7
24,24,24,732.855,22380.4
43,43,43,1352.32,42533.3
43,43,43,1397.63,45430.9
41,41,41,1374.77,46100.7
40,40,40,1379.24,47560.9
40,40,40,1423,50626.2
42,42,42,1530.21,55753.3
46,46,46,1727.21,64857.4
34,34,34,1308.87,50389.4
46,46,46,1817.51,71815.9
27,27,27,1096.26,44512.8
50,50,50,2073.87,86021.8
46,46,46,1955.57,83139.2
48,48,48,2088.88,90907.6
34,34,34,1515.81,67581.9
44,44,44,2003.97,91273.8
50,50,50,2322.78,107911
58,58,58,2753.3,130706
54,54,54,2615.86,126721
50,50,50,2476.84,122699
34,34,34,1716.03,86613.5
59,59,59,3041.62,156809
46,46,46,2415.44,126836
50,50,50,2675.08,143124
48,48,48,2619.54,142962
40,40,40,2218.84,123086
60,60,60,3390.99,191651
69,69,69,3969.17,228328
45,45,45,2633.72,154147
68,68,68,4045.92,240734
50,50,50,3025.49,183075
61,61,61,3754.28,231063
72,72,72,4497.64,280962
62,62,62,3937.39,250055
73,73,73,4709.21,303796
65,65,65,4259.47,279130
81,81,81,5389.56,358616
76,76,76,5127.41,345931
89,89,89,6097.28,417724
83,83,83,5771.15,401286
103,103,103,7266.25,512614
89,89,89,6365.96,455350
119,119,119,8630.33,625915
101,101,101,7423.56,545646
102,102,102,7594.66,565485
115,115,115,8679.42,655073
112,112,112,8576.07,656697
133,133,133,10309.1,799098
133,133,133,10442.8,819960
125,125,125,9938.79,790248
122,122,122,9827.46,791640
137,137,137,11158.6,908870
143,143,143,11808.7,975151
119,119,119,9936.74,829747
