#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9922574,9.92257e+06,9.92257e+06,16.8039,11.925
54,54,54,75.5006,109.646
43,43,43,105.69,263.361
46,46,46,160.499,563.627
49,49,49,220.11,994.295
36,36,36,199.601,1109.99
51,51,51,328.979,2126.85
47,47,47,350.018,2610.05
43,43,43,366.076,3120.32
44,44,44,416.439,3945.76
49,49,49,512.106,5356.18
44,44,44,505.801,5817.61
55,55,55,688.419,8620.55
51,51,51,687.639,9275.38
42,42,42,610.041,8864.5
51,51,51,790.623,12260.6
41,41,41,678.613,11235
36,36,36,628.356,10970.5
41,41,41,756.105,13947.1
64,64,64,1248.21,24348.7
44,44,44,904.628,18601.9
45,45,45,966.723,20771.4
47,47,47,1055.85,23723
38,38,38,896.177,21138
45,45,45,1103.8,27078.4
59,59,59,1505.52,38421
45,45,45,1190.44,31496.5
40,40,40,1098.33,30161.7
41,41,41,1166.37,33184.8
44,44,44,1300.57,38446.5
33,33,33,1010.49,30945.1
39,39,39,1228.76,38718.4
44,44,44,1430.8,46529.8
42,42,42,1406.69,47117.6
47,47,47,1620.5,55876.1
44,44,44,1563.32,55548.4
46,46,46,1676.62,61112.9
42,42,42,1574.06,58995.5
47,47,47,1811.47,69822
55,55,55,2172.2,85794.8
50,50,50,2025.03,82018.3
42,42,42,1743.41,72372.3
44,44,44,1872.5,79691.4
51,51,51,2222.81,96884.4
57,57,57,2536.01,112835
59,59,59,2684.12,122116
56,56,56,2600.29,120746
52,52,52,2468.75,117210
58,58,58,2811.7,136309
53,53,53,2624.43,129959
52,52,52,2624.52,132468
63,63,63,3238.89,166517
46,46,46,2413.15,126597
63,63,63,3371.02,180382
54,54,54,2943.53,160457
77,77,77,4272.38,237062
66,66,66,3729.4,210740
65,65,65,3738.16,214988
45,45,45,2633.51,154124
64,64,64,3811.42,226988
75,75,75,4537.19,274489
68,68,68,4180.48,257011
94,94,94,5877.84,367550
82,82,82,5209.6,330982
103,103,103,6642.16,428340
101,101,101,6620.7,434005
82,82,82,5453.72,362727
113,113,113,7624.88,514511
83,83,83,5688.39,389859
100,100,100,6947.69,482713
93,93,93,6556.78,462280
91,91,91,6510.63,465814
125,125,125,9065.29,657445
131,131,131,9632.65,708316
135,135,135,10061.1,749829
140,140,140,10566,797443
142,142,142,10861.3,830767
133,133,133,10312.7,799654
146,146,146,11462,899858
154,154,154,12244.1,973505
131,131,131,10546.9,849154
135,135,135,11004.5,897041
161,161,161,13279.2,1.09527e+06
153,153,153,12778.7,1.0673e+06
166,166,166,14023,1.18462e+06
158,158,158,13513.1,1.15573e+06
170,170,170,14703.9,1.2718e+06
161,161,161,14086,1.23241e+06
180,180,180,15928.4,1.40954e+06
180,180,180,16114.9,1.44274e+06
182,182,182,16476.9,1.4917e+06
183,183,183,16737.3,1.53082e+06
169,169,169,15623.8,1.44442e+06
195,195,195,18231.4,1.70455e+06
173,173,173,16340.6,1.54345e+06
199,199,199,19003.3,1.81471e+06
173,173,173,16690.8,1.61033e+06
174,174,174,16967.2,1.65454e+06
169,169,169,16644.7,1.63935e+06
167,167,167,16621.2,1.6543e+06
204,204,204,20505.5,2.06117e+06
149,149,149,15119.8,1.5343e+06
165,165,165,16909.5,1.73294e+06
155,155,155,16042.3,1.66037e+06
173,173,173,18080.8,1.8897e+06
171,171,171,18042,1.9036e+06
184,184,184,19598.9,2.0876e+06
184,184,184,19776.6,2.12563e+06
166,166,166,18014.3,1.95492e+06
167,167,167,18287.6,2.00263e+06
190,190,190,20996.4,2.32028e+06
150,150,150,16719.8,1.86369e+06
161,161,161,18114,2.03802e+06
179,179,179,20319.9,2.30672e+06
187,187,187,21404.7,2.45007e+06
198,198,198,22867.3,2.64099e+06
206,206,206,24001.6,2.79651e+06
215,215,215,25264.2,2.96876e+06
154,154,154,18252.1,2.16325e+06
177,177,177,21147.6,2.5267e+06
190,190,190,22894.4,2.75872e+06
187,187,187,22718.3,2.76003e+06
176,176,176,21561.3,2.64143e+06
193,193,193,23839.9,2.94478e+06
193,193,193,24033.6,2.99282e+06
159,159,159,19957.1,2.50495e+06
201,201,201,25428.9,3.21707e+06
192,192,192,24480,3.12123e+06
200,200,200,25702.2,3.30303e+06
198,198,198,25645.1,3.32159e+06
215,215,215,28055.9,3.66109e+06
211,211,211,27745.9,3.64852e+06
208,208,208,27571.6,3.6548e+06
237,237,237,31635.8,4.2229e+06
228,228,228,30654.8,4.12157e+06
231,231,231,31303.1,4.24193e+06
229,229,229,31261,4.26748e+06
246,246,246,33827.2,4.65155e+06
245,245,245,33931.5,4.69941e+06
284,284,284,39608.1,5.52397e+06
262,262,262,36803.3,5.16981e+06
284,284,284,40191.7,5.68795e+06
292,292,292,41617.2,5.9315e+06
278,278,278,39895.2,5.72531e+06
286,286,286,41330.5,5.97278e+06
343,343,343,49901.5,7.25997e+06
339,339,339,49660.9,7.27498e+06
332,332,332,48974,7.22429e+06
313,313,313,46480.6,6.90242e+06
322,322,322,48139.6,7.197e+06
341,341,341,51318.8,7.72325e+06
289,289,289,43780.1,6.6322e+06
302,302,302,46061,7.02525e+06
332,332,332,50952.4,7.81974e+06
346,346,346,53458.6,8.25963e+06
341,341,341,53030.4,8.24701e+06
332,332,332,51953,8.12991e+06
325,325,325,51185.3,8.06136e+06
359,359,359,56899,9.01812e+06
313,313,313,49929.4,7.9647e+06
326,326,326,52318.3,8.39636e+06
339,339,339,54740.5,8.83932e+06
299,299,299,48589.1,7.89601e+06
329,329,329,53793.8,8.7957e+06
318,318,318,52315.1,8.60652e+06
304,304,304,50313.1,8.32702e+06
278,278,278,46282,7.70516e+06
330,330,330,55275.9,9.25889e+06
318,318,318,53591,9.03146e+06
331,331,331,56102,9.5089e+06
323,323,323,55065.7,9.38774e+06
318,318,318,54548.5,9.35707e+06
310,310,310,53477.3,9.22527e+06
337,337,337,58468.3,1.01441e+07
346,346,346,60377.8,1.05361e+07
301,301,301,52822.8,9.26996e+06
311,311,311,54888.6,9.68736e+06
317,317,317,56266.4,9.98711e+06
294,294,294,52475.9,9.36643e+06
331,331,331,59411.5,1.06639e+07
298,298,298,53788.6,9.70881e+06
324,324,324,58799.9,1.06711e+07
302,302,302,55120.1,1.00604e+07
311,311,311,57066.8,1.04715e+07
316,316,316,58303.9,1.07574e+07
318,318,318,58993.5,1.09441e+07
348,348,348,64902.2,1.21043e+07
359,359,359,67309.2,1.26199e+07
428,428,428,80680.4,1.52087e+07
421,421,421,79784.2,1.512e+07
503,503,503,95821.8,1.82541e+07
537,537,537,102828,1.96902e+07
649,649,649,124941,2.40526e+07
773,773,773,149591,2.89489e+07
894,894,894,173900,3.38268e+07
921,921,921,180074,3.52081e+07
1002,1002,1002,196905,3.86942e+07
1141,1141,1141,225357,4.45098e+07
1203,1203,1203,238804,4.74044e+07
1210,1210,1210,241396,4.81589e+07
1281,1281,1281,256847,5.14992e+07
1269,1269,1269,255705,5.15252e+07
1285,1285,1285,260212,5.26931e+07
1271,1271,1271,258651,5.26361e+07
1279,1279,1279,261568,5.34933e+07
1292,1292,1292,265500,5.45592e+07
1232,1232,1232,254400,5.25322e+07
1207,1207,1207,250444,5.19656e+07
1186,1186,1186,247275,5.15556e+07
1166,1166,1166,244280,5.11772e+07
1101,1101,1101,231759,4.87851e+07
1173,1173,1173,248082,5.24679e+07
1050,1050,1050,223105,4.74057e+07
1043,1043,1043,222677,4.7541e+07
1034,1034,1034,221785,4.75712e+07
971,971,971,209238,4.50882e+07
1037,1037,1037,224503,4.86032e+07
940,940,940,204452,4.44689e+07
906,906,906,197944,4.32472e+07
861,861,861,188974,4.14765e+07
797,797,797,175739,3.87505e+07
817,817,817,180968,4.00851e+07
729,729,729,162204,3.60907e+07
726,726,726,162263,3.62664e+07
716,716,716,160738,3.60849e+07
666,666,666,150168,3.38597e+07
622,622,622,140872,3.19053e+07
588,588,588,133767,3.04312e+07
571,571,571,130458,2.98062e+07
561,561,561,128746,2.95463e+07
500,500,500,115243,2.6562e+07
448,448,448,103706,2.40066e+07
445,445,445,103454,2.40513e+07
407,407,407,95037.4,2.21919e+07
369,369,369,86527.7,2.02901e+07
352,352,352,82899.4,1.95236e+07
338,338,338,79933.4,1.89034e+07
316,316,316,75041.9,1.78206e+07
283,283,283,67490,1.60951e+07
251,251,251,60126.2,1.4403e+07
223,223,223,53636.4,1.29007e+07
231,231,231,55781.6,1.34701e+07
199,199,199,48255.6,1.17015e+07
190,190,190,46265.4,1.12658e+07
175,175,175,42787.7,1.04616e+07
172,172,172,42228.2,1.03676e+07
130,130,130,32040.8,7.89704e+06
143,143,143,35395.1,8.76097e+06
112,112,112,27827.5,6.914e+06
114,114,114,28441.4,7.09573e+06
109,109,109,27306.1,6.8406e+06
114,114,114,28662.1,7.2063e+06
98,98,98,24743,6.24711e+06
88,88,88,22311.7,5.65696e+06
81,81,81,20611.1,5.24468e+06
72,72,72,18393.6,4.69894e+06
74,74,74,18980.3,4.86827e+06
57,57,57,14675.1,3.77821e+06
61,61,61,15769.7,4.07679e+06
49,49,49,12719.4,3.30169e+06
40,40,40,10422.2,2.71556e+06
44,44,44,11505.3,3.00844e+06
39,39,39,10238.5,2.68785e+06
34,34,34,8959.09,2.36075e+06
33,33,33,8729.93,2.30945e+06
35,35,35,9292.82,2.46733e+06
35,35,35,9327.37,2.48571e+06
25,25,25,6685.11,1.78763e+06
23,23,23,6175.11,1.65792e+06
20,20,20,5389.77,1.45248e+06
31,31,31,8387,2.26909e+06
15,15,15,4072.13,1.10548e+06
23,23,23,6267.34,1.70781e+06
19,19,19,5196.29,1.42113e+06
20,20,20,5489.92,1.50696e+06
11,11,11,3028.99,834074
13,13,13,3596.5,994988
13,13,13,3607.87,1.00129e+06
16,16,16,4456.59,1.24132e+06
13,13,13,3633.48,1.01555e+06
6,6,6,1683.44,472328
9,9,9,2532.98,712888
12,12,12,3389.82,957576
15,15,15,4252.4,1.20553e+06
8,8,8,2277.49,648368
14,14,14,3995.5,1.14029e+06
8,8,8,2292.16,656753
8,8,8,2298.65,660476
11,11,11,3173.13,915344
10,10,10,2895.01,838110
5,5,5,1451.76,421519
4,4,4,1167.02,340486
6,6,6,1755.45,513601
8,8,8,2347.23,688689
0,0,0,0,0
4,4,4,1180.65,348483
5,5,5,1483.05,439886
6,6,6,1785.72,531465
6,6,6,1790.82,534507
1,1,1,299.096,89458.6
1,1,1,300.353,90211.9
0,0,0,0,0
0,0,0,0,0
2,2,2,607.567,184569
2,2,2,609.241,185588
2,2,2,610.729,186495
1,1,1,306.19,93752.6
1,1,1,307.857,94775.9
0,0,0,0,0
0,0,0,0,0
2,2,2,620.701,192635
1,1,1,311.201,96845.8
3,3,3,937.878,293205
3,3,3,940.241,294684
0,0,0,0,0
1,1,1,315.345,99442.7
0,0,0,0,0
2,2,2,634.803,201488
2,2,2,637.06,202923
0,0,0,0,0
0,0,0,0,0
1,1,1,321.653,103460
0,0,0,0,0
1,1,1,323.265,104501
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,327.912,107527
1,1,1,328.791,108104
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,337.459,113878
0,0,0,0,0
0,0,0,0,0
1,1,1,340.107,115673
0,0,0,0,0
1,1,1,342.493,117301
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,369.488,136522
0,0,0,0,0
1,1,1,371.051,137679
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
