#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9922099,9.9221e+06,9.9221e+06,18.2881,12.6743
53,53,53,81.4051,129.13
48,48,48,118.026,294.46
40,40,40,137.819,478.114
45,45,45,201.921,909.561
46,46,46,251.295,1376.88
52,52,52,339.193,2217.24
44,44,44,328.487,2455.95
57,57,57,483.441,4106
46,46,46,438.39,4182.12
54,54,54,567.007,5958.66
33,33,33,379.282,4362.1
50,50,50,627.269,7873.33
56,56,56,751.789,10098.2
52,52,52,753.766,10930.2
48,48,48,744.024,11536.4
43,43,43,710.071,11728.3
52,52,52,911.74,15990.5
43,43,43,793.624,14651.6
42,42,42,819.438,15990.5
53,53,53,1088.02,22339.9
45,45,45,968.493,20847.1
48,48,48,1081.26,24360.5
48,48,48,1128.87,26553.7
46,46,46,1126.12,27572.1
53,53,53,1352.35,34511
47,47,47,1246.72,33074.5
48,48,48,1318.38,36215.9
36,36,36,1026.21,29255.6
49,49,49,1447.49,42764.6
49,49,49,1497.74,45784.5
48,48,48,1512.68,47674.4
29,29,29,945.148,30806.2
43,43,43,1443.99,48494.1
53,53,53,1826.42,62943.9
43,43,43,1527.25,54248.3
39,39,39,1423.21,51940
51,51,51,1910.38,71562.9
41,41,41,1579.95,60887.4
52,52,52,2056.9,81365.8
49,49,49,1986.82,80564.5
57,57,57,2364.88,98120.2
51,51,51,2167.91,92157.5
46,46,46,1999.37,86905.1
40,40,40,1779.23,79144
47,47,47,2139.19,97369
47,47,47,2188.21,101882
55,55,55,2614.28,124267
55,55,55,2666.84,129315
63,63,63,3116.2,154144
47,47,47,2371.37,119652
51,51,51,2625.72,135188
62,62,62,3254.65,170856
69,69,69,3687.72,197097
47,47,47,2560.01,139443
67,67,67,3715.07,206003
57,57,57,3218.77,181768
70,70,70,4024.13,231344
68,68,68,3978.25,232746
74,74,74,4403.87,262089
76,76,76,4599.28,278340
80,80,80,4916.7,302181
83,83,83,5184.89,323901
84,84,84,5337.07,339106
85,85,85,5488.92,354456
105,105,105,6880.86,450926
