#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9922223,9.92222e+06,9.92222e+06,14.3318,10.4746
35,35,35,50.1258,75.9429
38,38,38,95.6548,244.137
49,49,49,170.082,594.3
53,53,53,236.136,1055.87
43,43,43,235.941,1298.67
49,49,49,318.765,2077.46
51,51,51,382.988,2880.52
50,50,50,421.26,3552.62
37,37,37,355.93,3427.13
43,43,43,449.632,4706.03
40,40,40,457.636,5238.74
50,50,50,623.632,7782.39
57,57,57,773.788,10508.7
30,30,30,434.786,6304.1
36,36,36,557.333,8631.13
46,46,46,756.917,12458.4
42,42,42,731.461,12742.9
39,39,39,720.615,13317.9
44,44,44,860.068,16815.4
59,59,59,1208.57,24761.8
42,42,42,904.805,19496.3
40,40,40,899.609,20236.2
58,58,58,1363.2,32043.8
40,40,40,981.309,24077.3
51,51,51,1301.65,33224.8
46,46,46,1219.34,32325.8
50,50,50,1372.86,37699
51,51,51,1451.51,41315.1
53,53,53,1567.72,46376.6
50,50,50,1525.21,46529.9
58,58,58,1830.4,57769.7
30,30,30,975.123,31697.5
39,39,39,1307.04,43807
53,53,53,1831.37,63285.4
58,58,58,2060.16,73180
51,51,51,1863.77,68114.8
45,45,45,1687.17,63260
53,53,53,2039.66,78498.5
48,48,48,1894.74,74797.1
47,47,47,1903.98,77134.4
58,58,58,2407.54,99940.2
55,55,55,2335.76,99200.8
46,46,46,2002.81,87205.1
48,48,48,2137.18,95162.2
60,60,60,2724.97,123763
51,51,51,2375.33,110635
46,46,46,2186.95,103976
54,54,54,2619.51,127075
52,52,52,2575.9,127605
69,69,69,3487.08,176233
78,78,78,4016.98,206880
70,70,70,3675.17,192961
56,56,56,2998.42,160550
60,60,60,3269.01,178112
60,60,60,3332.38,185084
75,75,75,4236.78,239345
73,73,73,4195.48,241130
65,65,65,3801.77,222366
68,68,68,4039.32,239948
81,81,81,4900.27,296458
72,72,72,4430.39,272621
73,73,73,4564.68,285434
99,99,99,6282.43,398684
100,100,100,6450.43,416088
110,110,110,7210.46,472652
63,63,63,4188.14,278427
91,91,91,6142.09,414570
107,107,107,7325.21,501491
117,117,117,8131.43,565140
118,118,118,8320.17,586665
124,124,124,8873.7,635031
123,123,123,8925.16,647641
113,113,113,8309.17,611004
103,103,103,7672.28,571504
133,133,133,10041.1,758078
145,145,145,11096.3,849174
133,133,133,10312.9,799687
146,146,146,11461.3,899744
143,143,143,11369.8,904020
168,168,168,13523.3,1.08858e+06
153,153,153,12467.2,1.0159e+06
167,167,167,13783,1.13757e+06
159,159,159,13283.3,1.10974e+06
176,176,176,14876.8,1.25751e+06
152,152,152,12996.2,1.11121e+06
160,160,160,13841.7,1.19747e+06
172,172,172,15048.3,1.31659e+06
