#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9927032,9.92703e+06,9.92703e+06,19.4123,13.3602
22,22,22,34.5645,56.4065
33,33,33,82.8482,211.306
34,34,34,120.476,430.4
44,44,44,196.332,880.205
44,44,44,239.588,1308.17
51,51,51,330.212,2141.65
51,51,51,382.387,2871.34
48,48,48,407.531,3463.05
45,45,45,426.164,4039.97
51,51,51,533.984,5595.93
46,46,46,529.544,6100.57
57,57,57,712.959,8921.2
51,51,51,689.144,9317.07
37,37,37,535.045,7740.42
42,42,42,650.63,10082.3
48,48,48,792.121,13076
57,57,57,1000.2,17555
36,36,36,665.551,12307.2
35,35,35,681.9,13288
56,56,56,1147.2,23505.8
40,40,40,858.813,18441.8
42,42,42,946.923,21352.9
50,50,50,1175.36,27634
39,39,39,954.117,23345.1
34,34,34,866.557,22088.4
41,41,41,1087.9,28869.1
44,44,44,1207.54,33143.9
59,59,59,1678.96,47783.4
37,37,37,1090.82,32161.9
42,42,42,1282.97,39194.6
39,39,39,1229.13,38739.8
55,55,55,1783.15,57815.9
34,34,34,1138.53,38127.1
31,31,31,1069.22,36881
50,50,50,1772.26,62822.8
43,43,43,1571.67,57449.5
39,39,39,1458.78,54567.7
45,45,45,1732.34,66693
34,34,34,1345.13,53219.5
41,41,41,1660.08,67219.8
40,40,40,1658.75,68790.1
43,43,43,1828.45,77752.2
41,41,41,1779.98,77279.1
46,46,46,2042.84,90724.2
54,54,54,2458.59,111942
42,42,42,1949.23,90468.1
52,52,52,2469.89,117319
47,47,47,2279.16,110527
40,40,40,1981.54,98165.3
51,51,51,2574.45,129962
66,66,66,3402.37,175401
53,53,53,2780.84,145912
40,40,40,2137.14,114187
55,55,55,2996.65,163276
49,49,49,2720.64,151064
53,53,53,2995.28,169282
62,62,62,3568.38,205381
64,64,64,3739.06,218452
69,69,69,4102.21,243891
67,67,67,4051.37,244985
74,74,74,4551.02,279896
48,48,48,3000.21,187530
68,68,68,4317.16,274092
80,80,80,5158.8,332672
65,65,65,4260.5,279265
73,73,73,4858.99,323428
73,73,73,4926.52,332481
81,81,81,5548.31,380054
74,74,74,5141.95,357300
92,92,92,6487.13,457431
84,84,84,6007.1,429594
84,84,84,6082.67,440468
88,88,88,6465.74,475074
112,112,112,8347.88,622215
102,102,102,7702.45,581652
115,115,115,8797.38,672999
115,115,115,8907.17,689901
107,107,107,8397.65,659080
117,117,117,9302.9,739702
137,137,137,11023,886919
117,117,117,9538.27,777605
137,137,137,11302.4,932448
148,148,148,12366.8,1.03338e+06
166,166,166,14029.6,1.18573e+06
134,134,134,11454.4,979149
145,145,145,12546.6,1.08564e+06
143,143,143,12511.9,1.09475e+06
137,137,137,12126.7,1.07342e+06
153,153,153,13696.8,1.22618e+06
151,151,151,13664.7,1.23659e+06
136,136,136,12442.7,1.1384e+06
133,133,133,12304.4,1.13834e+06
127,127,127,11871,1.10961e+06
148,148,148,13981.8,1.3209e+06
145,145,145,13849.7,1.32286e+06
126,126,126,12155,1.17258e+06
120,120,120,11693.3,1.13946e+06
140,140,140,13787,1.35775e+06
147,147,147,14622.6,1.45457e+06
137,137,137,13771.6,1.38436e+06
116,116,116,11772.9,1.19484e+06
148,148,148,15172.1,1.55537e+06
