#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9944028,9.94403e+06,9.94403e+06,12.1232,8.30745
34,34,34,47.9207,69.2135
36,36,36,92.0034,238.539
36,36,36,124.932,437.431
40,40,40,183.763,847.037
37,37,37,202.066,1107.16
32,32,32,207.017,1341.52
28,28,28,211.391,1597.66
29,29,29,247.286,2110.73
41,41,41,390.319,3719.06
34,34,34,361.802,3853.33
41,41,41,469.831,5387.11
46,46,46,575.065,7193.39
34,34,34,460.543,6240.7
34,34,34,493.677,7170.62
37,37,37,568.433,8735.97
38,38,38,627.032,10350.1
28,28,28,490.203,8584.41
40,40,40,740.803,13722.7
36,36,36,697.915,13532.7
34,34,34,700.184,14422.4
45,45,45,966.315,20754.5
38,38,38,854.74,19229.4
33,33,33,776.605,18279.2
23,23,23,564.847,13873.3
24,24,24,612.5,15633.8
32,32,32,846.028,22369.8
39,39,39,1069.85,29351.4
34,34,34,969.945,27673.4
36,36,36,1059.09,31159.1
36,36,36,1096.19,33380.7
33,33,33,1038.71,32696.8
30,30,30,974.536,31659.7
32,32,32,1073.83,36037.3
38,38,38,1309.53,45131
25,25,25,886.308,31423.5
36,36,36,1313.23,47908.6
26,26,26,977.066,36719.5
22,22,22,845.017,32458.6
37,37,37,1464.77,57989.9
41,41,41,1660.15,67225.1
28,28,28,1162.82,48293.2
34,34,34,1445.7,61474.9
32,32,32,1392.65,60610.5
35,35,35,1555.55,69138.3
42,42,42,1908.15,86694.6
33,33,33,1532.29,71151.3
39,39,39,1852.96,88041.1
44,44,44,2135.9,103688
29,29,29,1436.79,71188.1
31,31,31,1563.45,78853.9
43,43,43,2218.51,114463
38,38,38,1998.33,105090
44,44,44,2354.94,126043
38,38,38,2068.53,112603
46,46,46,2551.95,141579
44,44,44,2487.64,140647
49,49,49,2821.62,162484
45,45,45,2633.56,154130
40,40,40,2379.62,141569
49,49,49,2961.59,179004
43,43,43,2643.73,162545
63,63,63,3939.33,246327
37,37,37,2350.76,149357
49,49,49,3161.35,203966
55,55,55,3603.36,236081
54,54,54,3589.38,238590
58,58,58,3917.32,264580
41,41,41,2807.52,192250
59,59,59,4099.38,284835
64,64,64,4512.32,318147
49,49,49,3502.66,250384
65,65,65,4712.2,341617
78,78,78,5729.68,420895
58,58,58,4323.33,322266
79,79,79,5967.16,450728
82,82,82,6271.56,479671
95,95,95,7360.04,570222
77,77,77,6045.67,474683
76,76,76,6038.44,479779
80,80,80,6443.29,518957
88,88,88,7167.32,583764
92,92,92,7589.01,626021
113,113,113,9436.93,788112
91,91,91,7693.66,650474
92,92,92,7864.5,672293
103,103,103,8914.45,771535
93,93,93,8139.31,712356
85,85,85,7522.9,665819
92,92,92,8236.2,737345
96,96,96,8690.3,786689
84,84,84,7691.76,704331
101,101,101,9344.59,864576
98,98,98,9161.67,856499
86,86,86,8128.81,768352
122,122,122,11651.5,1.11278e+06
100,100,100,9645.41,930347
100,100,100,9751.63,950953
113,113,113,11136.6,1.09757e+06
91,91,91,9048.09,899655
92,92,92,9250.05,930044
86,86,86,8728.44,885886
86,86,86,8810.83,902689
93,93,93,9623.3,995792
115,115,115,12021.8,1.25674e+06
116,116,116,12238.8,1.29129e+06
108,108,108,11499.6,1.22445e+06
100,100,100,10749.3,1.15548e+06
95,95,95,10306.7,1.1182e+06
74,74,74,8102.54,887184
104,104,104,11492.2,1.26991e+06
95,95,95,10585.9,1.17961e+06
97,97,97,10918.3,1.22897e+06
102,102,102,11576.9,1.31397e+06
97,97,97,11103.8,1.27109e+06
110,110,110,12708.7,1.46829e+06
111,111,111,12929.5,1.50607e+06
105,105,105,12340.1,1.45028e+06
106,106,106,12559.8,1.48821e+06
106,106,106,12663.5,1.51287e+06
103,103,103,12410.1,1.49526e+06
107,107,107,13001.6,1.57983e+06
108,108,108,13228.1,1.62021e+06
100,100,100,12348.6,1.5249e+06
106,106,106,13203.8,1.64474e+06
89,89,89,11173.2,1.4027e+06
115,115,115,14547.1,1.84017e+06
102,102,102,13010.1,1.65943e+06
104,104,104,13363.4,1.71713e+06
114,114,114,14760.9,1.91128e+06
110,110,110,14358.7,1.87432e+06
98,98,98,12886.4,1.69449e+06
131,131,131,17358.1,2.30004e+06
115,115,115,15356,2.0505e+06
140,140,140,18834.8,2.53395e+06
117,117,117,15851.2,2.14753e+06
133,133,133,18159.4,2.47944e+06
157,157,157,21590.1,2.96901e+06
144,144,144,19948.3,2.76346e+06
147,147,147,20508.2,2.86113e+06
163,163,163,22904.4,3.21848e+06
174,174,174,24629.6,3.48632e+06
179,179,179,25508.9,3.63525e+06
159,159,159,22815.6,3.27393e+06
176,176,176,25427.4,3.67359e+06
218,218,218,31724,4.61657e+06
174,174,174,25491.4,3.73455e+06
195,195,195,28755.2,4.24033e+06
181,181,181,26876.1,3.99077e+06
179,179,179,26758.7,4.00018e+06
193,193,193,29044.3,4.37084e+06
202,202,202,30604.1,4.6367e+06
194,194,194,29585.8,4.51198e+06
195,195,195,29931.3,4.59429e+06
211,211,211,32606.1,5.03867e+06
199,199,199,30936.4,4.80936e+06
218,218,218,34118.4,5.33976e+06
220,220,220,34644,5.45551e+06
211,211,211,33447.8,5.30218e+06
208,208,208,33175.3,5.29137e+06
217,217,217,34826.6,5.58937e+06
201,201,201,32459.5,5.24189e+06
206,206,206,33477.6,5.44055e+06
191,191,191,31225.2,5.1048e+06
207,207,207,34050.8,5.60127e+06
206,206,206,34090.7,5.64165e+06
204,204,204,33960.7,5.65359e+06
215,215,215,36013.5,6.03245e+06
203,203,203,34205.4,5.76359e+06
203,203,203,34404.8,5.83101e+06
211,211,211,35968.1,6.13131e+06
218,218,218,37384,6.41085e+06
230,230,230,39672.8,6.84318e+06
239,239,239,41469.2,7.19539e+06
211,211,211,36822.1,6.42592e+06
198,198,198,34755.2,6.10066e+06
212,212,212,37420.9,6.60533e+06
217,217,217,38519.1,6.83745e+06
227,227,227,40517.6,7.23206e+06
223,223,223,40029.8,7.18559e+06
225,225,225,40609.7,7.32957e+06
212,212,212,38471.7,6.9815e+06
209,209,209,38142.1,6.96088e+06
233,233,233,42765.7,7.84939e+06
258,258,258,47604.1,8.78356e+06
260,260,260,48237.3,8.9494e+06
262,262,262,48863.3,9.11308e+06
281,281,281,52690.6,9.88009e+06
321,321,321,60513.3,1.14077e+07
329,329,329,62343.1,1.18136e+07
335,335,335,63820.7,1.21585e+07
434,434,434,83118.2,1.59186e+07
458,458,458,88182.2,1.69784e+07
599,599,599,115903,2.24266e+07
625,625,625,121567,2.36456e+07
696,696,696,136079,2.66055e+07
781,781,781,153468,3.01569e+07
848,848,848,167481,3.30776e+07
916,916,916,181824,3.60919e+07
933,933,933,186138,3.71355e+07
964,964,964,193278,3.87514e+07
983,983,983,198087,3.99172e+07
924,924,924,187108,3.7889e+07
977,977,977,198810,4.04559e+07
983,983,983,201021,4.11083e+07
982,982,982,201793,4.1467e+07
902,902,902,186281,3.84708e+07
900,900,900,186742,3.87475e+07
947,947,947,197440,4.11643e+07
916,916,916,191900,4.02025e+07
887,887,887,186698,3.92965e+07
862,862,862,182301,3.85544e+07
883,883,883,187630,3.98699e+07
798,798,798,170371,3.63736e+07
773,773,773,165810,3.55667e+07
833,833,833,179511,3.86844e+07
734,734,734,158903,3.44008e+07
715,715,715,155520,3.38273e+07
705,705,705,154045,3.36596e+07
674,674,674,147946,3.24747e+07
634,634,634,139787,3.08209e+07
658,658,658,145736,3.22783e+07
602,602,602,133933,2.97973e+07
611,611,611,136568,3.05252e+07
563,563,563,126387,2.83723e+07
540,540,540,121768,2.74581e+07
511,511,511,115739,2.62143e+07
503,503,503,114430,2.60325e+07
467,467,467,106704,2.43805e+07
452,452,452,103740,2.381e+07
373,373,373,85969.6,1.98145e+07
362,362,362,83800.2,1.93991e+07
358,358,358,83236.9,1.93531e+07
366,366,366,85462.9,1.99561e+07
340,340,340,79733.8,1.86985e+07
282,282,282,66410.5,1.56396e+07
287,287,287,67871.9,1.60509e+07
305,305,305,72436.9,1.72037e+07
237,237,237,56520.4,1.34792e+07
226,226,226,54127.1,1.29635e+07
212,212,212,50987.1,1.22627e+07
192,192,192,46365.8,1.11968e+07
197,197,197,47773.7,1.15855e+07
199,199,199,48453.1,1.17975e+07
186,186,186,45479.8,1.11205e+07
160,160,160,39279.7,9.64313e+06
131,131,131,32295.6,7.9619e+06
114,114,114,28211.2,6.98133e+06
120,120,120,29811.6,7.40611e+06
109,109,109,27194.8,6.78495e+06
111,111,111,27805.8,6.96541e+06
96,96,96,24144.5,6.07249e+06
93,93,93,23484.3,5.93025e+06
91,91,91,23070,5.84864e+06
86,86,86,21886.2,5.56986e+06
69,69,69,17630.4,4.50479e+06
60,60,60,15393.3,3.94923e+06
61,61,61,15708.7,4.04532e+06
38,38,38,9825.25,2.54041e+06
58,58,58,15047.9,3.90415e+06
48,48,48,12501.6,3.25605e+06
46,46,46,12028.5,3.14534e+06
44,44,44,11546.3,3.02994e+06
31,31,31,8166.67,2.15144e+06
26,26,26,6876.27,1.81858e+06
27,27,27,7170.23,1.90416e+06
32,32,32,8528.4,2.27293e+06
28,28,28,7486.06,2.00147e+06
24,24,24,6443.03,1.72969e+06
21,21,21,5659.47,1.52522e+06
14,14,14,3786.63,1.02418e+06
25,25,25,6787.28,1.84269e+06
21,21,21,5720.87,1.55849e+06
15,15,15,4104.62,1.12319e+06
12,12,12,3295.15,904835
17,17,17,4683.11,1.29009e+06
18,18,18,4978.26,1.37684e+06
14,14,14,3885.23,1.07822e+06
14,14,14,3902.14,1.08762e+06
7,7,7,1957.08,547166
7,7,7,1963.45,550735
11,11,11,3098.32,872689
7,7,7,1977.19,558467
5,5,5,1418.1,402201
12,12,12,3414.22,971406
5,5,5,1427.79,407719
10,10,10,2864.76,820688
7,7,7,2012.22,578435
8,8,8,2307.34,665479
5,5,5,1447.22,418891
5,5,5,1452.24,421804
10,10,10,2913.58,848896
6,6,6,1754.78,513207
7,7,7,2054.6,603057
1,1,1,294.697,86846.1
3,3,3,886.342,261867
4,4,4,1185.21,351182
5,5,5,1487.72,442662
4,4,4,1194.5,356706
3,3,3,898.502,269102
5,5,5,1502.83,451700
4,4,4,1205.55,363337
2,2,2,605.549,183345
3,3,3,910.448,276305
5,5,5,1523.16,464003
4,4,4,1221.65,373107
2,2,2,612.933,187843
0,0,0,0,0
1,1,1,308.602,95234.9
0,0,0,0,0
3,3,3,931.634,289314
2,2,2,622.945,194031
0,0,0,0,0
1,1,1,313.257,98129.9
3,3,3,944.08,297096
3,3,3,945.942,298269
1,1,1,316.168,99962.5
2,2,2,635.141,201702
0,0,0,0,0
0,0,0,0,0
3,3,3,961.871,308399
1,1,1,321.337,103258
0,0,0,0,0
6,6,6,1941.48,628221
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,982.716,321911
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,336.578,113285
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,341.455,116592
1,1,1,342.869,117559
0,0,0,0,0
0,0,0,0,0
1,1,1,345.122,119109
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,373.671,139630
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,385.236,148407
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
